,start_time,end_time,power,duration,energy
0,2025-01-01 10:00:00,2025-01-01 10:30:00,0.5277937718009593,0 days 00:30:00,0.26389688590047966
1,2025-01-01 16:30:00,2025-01-01 17:00:00,0.5277937718009593,0 days 00:30:00,0.26389688590047966
2,2025-01-01 19:45:00,2025-01-01 20:15:00,0.5277937718009593,0 days 00:30:00,0.26389688590047966
