Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.582542132552933,0.17774646893828938,0.25054166666666666,0.582542132552933,0.17774646893828938,0.25054166666666666,0.01693003549868851,0.2233134859431333,0.2922986111111111,0.05,0.0,0.25054166666666666,0.0,0.16316313560495604,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.004021034356725146,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,4792.259126853764,16.666666666666686,0.2666666666666667,1374.161454627717,7.342652462962962,0.2922986111111111,0.3333333333333333,5874.121970370371,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,92.85767951120862,51.66666666666668,46.10666666666668,0.0,51.38937012025564,0.0,0.0,0.0,145.09012423626345,50.965324104833556,51.38937012025564,50.75330109712251,12.43753247303448,16.37463460924663,-0.056423531304106066,7.721135924935589,-1.040916283943232,2.8,9.236100170605994,3541.782225659519,-1982.9060732793134,1036.3390052490622,-1434.8205514142937,0.0,0.0,295.14421517672486,0.0,1.0,0.08108617084046782,0.0,0.0,0.7588863336447371,65.99961422222222,-110.80056495667682,0.23456034984159954,7.423459066314762,0.0026485592826955614,-20.983269738330186,1.2373397729812659,0.5320778372269027,-3412.58291756657,55.51538965953967,0.24810356390330923,1246.1601694336948,-209.8211641846329
2025-01-01 01:00:00,0.5515358228522782,0.17664031567869742,0.22548749999999998,0.5515358228522782,0.17664031567869742,0.22548749999999998,0.016628457921934122,0.22183861493034399,0.26306875,0.05,0.0,0.22548749999999998,0.0,0.1620569823453641,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751996949878289,0.04313997712408715,0.0,0.0,0.0037194567799707597,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,4313.033214168388,16.666666666666686,0.24000000000000005,1236.7453091649452,6.608387216666666,0.26306875,0.3,5286.709773333334,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,90.50672091748623,51.66666666666668,46.10666666666668,0.0,50.461187953708844,0.0,0.0,0.0,141.41675143357224,50.107338526885975,50.461187953708844,49.93041381347454,12.43753247303448,16.390373324723964,-0.05007454742139726,8.050951846243596,0.4186153437287619,2.5,9.236100170605994,3132.604180390769,-1679.549571530675,378.87188187684217,-1360.3486031309355,0.0,0.0,293.36776658718117,0.0,1.0,0.07518251920317569,0.0,0.0,0.7036339953026676,65.99961422222222,-113.44819723386509,0.2340033897026796,7.426950838895522,0.0026448073480588087,-11.14970991524511,1.2373352296965594,0.42020868664762784,-2967.643714600207,51.348833904587295,0.1857204903561761,536.3113234309293,-157.43944155408715
2025-01-01 02:00:00,0.9592790073950445,0.17553416241910544,0.5762458333333333,0.9592790073950445,0.17553416241910544,0.5762458333333333,0.016628457921934122,0.2203637439175547,0.6722868055555556,0.05,0.0,0.5762458333333333,0.0,0.1609508290857721,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05604509848599359,0.042033823864495175,0.0,0.0,0.0037194567799707597,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,11022.19599176366,20.000000000000057,0.6133333333333334,3160.5713456437493,16.888100664814814,0.6722868055555556,0.7666666666666667,13510.480531851852,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,80.98345904648531,51.66666666666668,46.10666666666668,0.0,49.589040805294516,0.0,0.0,0.0,126.53665476013332,49.29993522314831,49.589040805294516,49.15538243207522,12.43753247303448,19.129779941090064,-0.48592192935355094,9.698123894821405,0.7411998981117877,1.6500000000000001,9.236100170605994,9318.291333855008,-13.381834643077825,-2.202899388418254,-1788.538968121541,0.0,0.0,291.8928955743919,0.0,1.0,0.07792894073719878,0.0,0.0,0.729337783593501,65.99961422222222,-207.2585853615025,0.19719512879943213,8.726134871301987,0.002643960860298916,3.6121996236542944,1.2257506592554464,0.30519984150774776,-3204.9423768241327,30.989196537305983,0.11340136255038784,148.7865779364053,-150.98947732482355
2025-01-01 03:00:00,0.6945343346644189,0.17442800915951345,0.35075833333333334,0.6945343346644188,0.17442800915951345,0.35075833333333334,0.016427406204097866,0.21888887290476539,0.4092180555555556,0.05,0.0,0.35075833333333334,0.0,0.15984467582618012,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457022747320427,0.040927670604903196,0.0,0.0,0.003518405062134503,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,6709.16277759527,20.000000000000057,0.3733333333333334,1923.8260364788036,10.279713448148147,0.4092180555555556,0.4666666666666667,8223.770758518518,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,77.40110759881968,51.66666666666668,46.10666666666668,0.0,48.79593211292888,0.0,0.0,0.0,120.93923062315574,48.564830388396906,48.79593211292888,48.449279526130915,12.43753247303448,19.727719921781503,-0.05175495536710262,9.4132132758518,0.6426264833406475,1.6500000000000001,9.236100170605994,4895.733701693727,-1671.3676442594349,49.48548631697672,-1947.9864018032026,0.0,0.0,290.21697284376626,0.0,1.0,0.08237469979216587,0.0,0.0,0.7709456897817173,65.99961422222222,-155.65964694210732,0.18965334407824005,9.006595796183541,0.0026440992810843134,-29.302064427824593,1.223236325339556,0.36635892312534407,-3649.402665398471,54.2089846602324,0.1412065638385587,216.98400728035705,-167.49852096338034
2025-01-01 04:00:00,0.7515191858738518,0.17332185589992147,0.40086666666666665,0.7515191858738518,0.17332185589992147,0.40086666666666665,0.016427406204097866,0.21741400189197607,0.4676777777777778,0.05,0.0,0.40086666666666665,0.0,0.15873852256658813,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053095356460414966,0.03982151734531121,0.0,0.0,0.003518405062134503,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,7667.614602966024,20.000000000000057,0.42666666666666675,2198.658327404347,11.748243940740739,0.4676777777777778,0.5333333333333333,9398.595152592594,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,75.60194594706384,51.66666666666668,46.10666666666668,0.0,48.02560261545902,0.0,0.0,0.0,118.12804054228725,47.849499133439025,48.02560261545902,47.76144739242902,12.43753247303448,19.68099605397725,-0.06588750987669995,9.03277406243324,0.7504289454480709,0.55,9.236100170605994,5714.311421528835,-1192.5591603496246,-109.50533356828967,-2124.9228228007537,0.0,0.0,288.742101830977,0.0,1.0,0.08451091213273952,0.0,0.0,0.7909385237535435,65.99961422222222,-117.12246046741195,0.18951435567832872,8.971621151144358,0.0026356960523844708,11.449035948339363,1.2228635450565404,0.3329861720366704,-3458.5278717807046,67.31038402673295,0.13653240515951512,60.17606666835426,-169.68140023664392
2025-01-01 05:00:00,0.6496167754206355,0.17332185589992147,0.31317708333333333,0.6496167754206353,0.17332185589992147,0.31317708333333333,0.016829509639770382,0.21741400189197607,0.36537326388888897,0.05,0.0,0.31317708333333333,0.0,0.15873852256658813,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053095356460414966,0.03982151734531121,0.0,0.0,0.0039205084978070175,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,5990.323908567206,20.000000000000057,0.33333333333333337,1717.7018182846462,9.178315578703701,0.36537326388888897,0.4166666666666667,7342.652462962963,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,73.6289194644015,51.66666666666668,46.10666666666668,0.0,47.27583096526538,0.0,0.0,0.0,115.04518666312735,47.151940310496435,47.27583096526538,47.08999498311197,12.43753247303448,19.716934220390936,-0.05220033747002392,9.313048932208906,0.07274436560462115,-0.25000000000000006,9.236100170605994,3950.9740418570236,-1871.9430106817579,-208.85505959975728,-2225.8481602062398,0.0,0.0,289.14420526664946,0.0,1.0,0.084663612110899,0.0,0.0,0.7923676444700841,65.99961422222222,-102.64591177059172,0.18980677508406749,8.997202355233686,0.0026470633741790353,23.543999022166908,1.222091491216277,0.2977000861793039,-3656.2427422759483,66.59791330954407,0.10733446803227738,-6.345287733811307,-202.50977186594596
2025-01-01 06:00:00,0.7553736606296936,0.17553416241910544,0.40086666666666665,0.7553736606296936,0.17553416241910544,0.40086666666666665,0.017332138934361023,0.2203637439175547,0.4676777777777778,0.05,0.0,0.40086666666666665,0.0,0.1609508290857721,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05604509848599359,0.042033823864495175,0.0,0.0,0.00442313779239766,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,7667.614602966024,20.000000000000057,0.42666666666666675,2198.658327404347,11.748243940740739,0.4676777777777778,0.5333333333333333,9398.595152592594,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,71.82649421095418,51.66666666666668,46.10666666666668,0.0,46.54611416402751,0.0,0.0,0.0,112.22889720461589,46.471758014993455,46.54611416402751,46.434579940476425,12.43753247303448,19.706762849296627,-0.05832205873339476,8.824605336073356,-0.25490095072098423,0.3,9.236100170605994,5710.442208873908,-1603.1897223478911,-97.38020665011025,-2151.617858918699,0.0,0.0,292.59657658681874,0.0,1.0,0.0843647701420492,0.0,0.0,0.7895707793113409,65.99961422222222,-98.15111176023485,0.18959043722845864,8.987073319967383,0.0026423279610101936,-30.15260893775086,1.2221375147570803,0.3467815299819588,-3878.2007676987923,76.35271794655411,0.12536343275638,96.01196392600353,-193.39217057611376
2025-01-01 07:00:00,0.6917197034956313,0.19023063852557648,0.3471072851180926,0.6917197034956313,0.19023063852557648,0.3471072851180925,0.043110409506481914,0.24785096065581602,0.3507583333333334,0.05,0.04645728511809253,0.30065000000000003,0.0,0.17564730519224314,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.004121560215643275,0.0,0.038988849290838644,0.0,0.013654553732825108,0.0,0.1752015664114187,0.131401174808564,0.0,0.0,5750.710952224517,20.000000000000057,0.32000000000000006,1648.9937455532602,8.811182955555553,0.3507583333333334,0.4,7048.946364444445,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,1055.056,0.0,85.10740065215744,51.66666666666668,46.10666666666668,0.0,51.52994659345473,0.03407869168143491,93.72118631377543,1055.056,132.980313518996,51.37563951477403,51.53638783071191,51.29204473817651,12.43753247303448,19.710262658687935,-0.05613162031854676,8.634874741239118,-0.5026785558473504,-0.55,9.236100170605994,3686.784093367583,-2535.7823055499416,-206.9772483158025,-2313.2322647279507,0.0,0.0,341.3968940246097,2.958463580390805,0.95,0.0865638878090755,0.0,0.0,0.8101523449011919,62.69963351111111,-92.09148815359346,0.18936581833837224,8.98575155720243,0.0026397714850244546,16.572620227139517,1.2221247748925916,0.35121312282176015,-4263.568421772228,78.79237066902594,0.1239791200134988,-14.131594830804744,-192.8456534849978
2025-01-01 08:00:00,0.7584914375021259,0.17885262219788137,0.40086666666666665,0.7584914375021259,0.17885262219788137,0.40086666666666665,0.01602530276842535,0.2247883569559226,0.4676777777777778,0.05,0.0,0.40086666666666665,0.0,0.16426928886454803,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.0031163016264619883,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,7667.614602966024,20.000000000000057,0.42666666666666675,2198.658327404347,11.748243940740739,0.4676777777777778,0.5333333333333333,9398.595152592594,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,83.25859657038741,51.66666666666668,46.10666666666668,0.0,51.094511325009776,0.0,0.0,0.0,130.09155714123034,50.70336102515687,51.094511325009776,50.50778587523043,12.43753247303448,19.68882937804153,-0.0632314580833039,8.05170927224978,-0.9542646943590234,-1.4,9.236100170605994,5359.691214359108,-2370.5478097244627,-273.3425073025552,-2491.7671300556367,0.0,0.0,229.71473923702877,182.35684686254365,0.0,0.08936587654726538,0.0,0.0,0.8363761872456814,0.0,-45.870997788307164,0.19014133827818985,8.986528132016877,0.0026458454538750334,48.90248061786642,1.222783831883778,0.3725607063280868,-4655.201137618279,85.99500048946945,0.13320117533209466,-79.37397627387779,-193.96853102867738
2025-01-01 09:00:00,0.6555837684597281,0.17885262219788137,0.31317708333333333,0.6555837684597281,0.17885262219788137,0.31317708333333333,0.01542214761491658,0.2247883569559226,0.36537326388888897,0.05,0.0,0.31317708333333333,0.0,0.16426928886454803,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.0025131464729532165,0.0,0.012909001141963363,0.0,0.005762638469858506,0.0,0.1585560069617026,0.11891700522127692,0.0,0.0,5990.323908567206,20.000000000000057,0.33333333333333337,1717.7018182846462,9.178315578703701,0.36537326388888897,0.4166666666666667,7342.652462962963,17622.365911111112,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10687.42420888889,0.0,0.0,81.29036620428478,51.66666666666668,46.10666666666668,0.0,50.262346961469355,0.0,0.0,0.0,127.01619719419497,49.93442774706851,50.262346961469355,49.77046813986809,12.43753247303448,19.65122802604652,-0.07079125376050156,7.915029081189331,-0.9194084337748797,-0.85,9.236100170605994,3884.15565028995,-2457.4889779316204,-110.26180736308213,-2378.9318934265975,0.0,0.0,229.11158408352003,530.6104552709257,0.0,0.0878588904113456,0.0,0.0,0.8222722880025956,0.0,43.652051065820864,0.19205055691665732,8.995059973723988,0.0026649543026957784,134.2682100971743,1.2235403880542444,0.3679350400316259,-4259.988884194103,84.79808797783693,0.13706502730790507,13.47224211143294,-123.73404947451507
