Metric,Value
Total Electric Energy (kWh),247.3243493609134
Total Gas Energy (therms),0.0
Average Electric Power (kW),10.305181223371392
Peak Electric Power (kW),45.65218417577483
Lighting Electric Energy (kWh),4.1527352618475835
Water Heating Electric Energy (kWh),22.183597686962965
Other Electric Energy (kWh),20.33571028489447
HVAC Heating Electric Energy (kWh),199.45230612720837
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),19.15190744086035
Unmet Heating Load (C-hours),10.4328847437578
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),230.54462522975058
Average HVAC Heating COP (-),1.7975725146696
Average HVAC Heating Duct Efficiency (-),0.6749740106079736
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
