Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:02:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.43526525184973,51.666666666666686,46.10666666666668,0.0,51.47306261309334,0.2834076893969701,771.273350099533,0.0,34.43526525184973,49.20217633524919,51.47306261309334,48.06673319632712,12.43753247303448,19.65843785646171,0.0,2.2000000000380933,8.776589141181171,6.247031125640526,2.2,9.236100170605994,712.1135821784626,-7840.404555916052,-1390.4208162579457,-2589.601514703877,-1125.482843243222,-0.0,-0.0,1725.3660267526707,142.0111930630699,6.798,0.049448024708339935,0.0,0,0.14064940588418312,448.66537748266666,112.23039866901388,0.23959187856680672,9.740168928705938,0.0033369352363681482,194.38915298119628,1.2206382650920515,0,0,240.57267191158792,0.16310503636991996,-1398.4683198996668,8.047503641721086,0.42171357971915024,-2225.044395453773,-364.5571192501037
2025-01-01 17:03:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.39760482042186,51.666666666666686,46.10666666666668,0.0,51.45984671718534,0.28347232782545595,771.1880764756335,0.0,34.39760482042186,49.13433166283863,51.45984671718534,47.971574135665286,12.43753247303448,19.624978377996612,0.0,2.1968521252638222,8.768613136160267,6.20758109304526,2.2,9.236100170605994,718.5871237138804,-7355.733646789694,-1388.5276597078478,-2565.907167772234,-1122.058579477552,-0.0,-0.0,1725.3660267526707,141.73338883908113,6.798,0.04939224118639181,0.0,0,0.14049073586113553,448.66537748266666,115.27967643876161,0.24010503455753257,9.725442772879134,0.0033371403322469315,194.5477980746066,1.2207776135663546,0,0,240.35293643932732,0.16310503636991996,-1396.7722750196162,8.24461531176854,0.4207389305288685,-2198.2625831111573,-367.6445846610767
2025-01-01 17:04:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.359353604097805,51.666666666666686,46.10666666666668,0.0,51.44662673005486,0.2835370300820127,771.1027764537229,0.0,34.359353604097805,49.06649734208692,51.44662673005486,47.876432648102956,12.43753247303448,19.592036480256215,0.0,2.200000000038093,8.760713659455925,6.168299837666691,2.2,9.236100170605994,724.8380968057738,-7822.615312020081,-1386.6504847564083,-2542.2635201146027,-1118.6913553530178,-0.0,-0.0,1725.3660267526707,141.45376574279584,6.798,0.04933729039346855,0.0,0,0.14033443444316973,448.66537748266666,118.16342540612095,0.24061168967652705,9.710343645096014,0.0033373455720785454,194.70364311023334,1.2209148351544263,0,0,239.94542040117096,0.16310503636991996,-1395.092503381514,8.442018625105733,0.41976620261818925,-2171.6833308201467,-370.5801892944558
2025-01-01 17:05:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.32053224878587,51.666666666666686,46.10666666666668,0.0,51.43340270771692,0.28360179597748797,771.0174503952297,0.0,34.32053224878587,48.99867342496392,51.43340270771692,47.78130878358742,12.43753247303448,19.559594470960043,0.0,2.1968603328012417,8.752886787212677,6.129198825163216,2.2,9.236100170605994,730.8766067930492,-7339.45053101436,-1384.7885296709849,-2518.68212451326,-1115.3791777551826,-0.0,-0.0,1725.3660267526707,141.17235969040635,6.798,0.04928314414698014,0.0,0,0.14018042146804335,448.66537748266666,120.88975779556108,0.2411120572382108,9.696138759848264,0.0033375509532343043,194.8567834259329,1.2210500022162565,0,0,239.73383353676633,0.16310503636991996,-1393.4281706033655,8.639640932380585,0.41879569428836744,-2145.3134895235094,-373.3686349897506
2025-01-01 17:06:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.281160564257675,51.666666666666686,46.10666666666668,0.0,51.42017470431469,0.28366662533131737,770.9320986495052,0.0,34.281160564257675,48.93085996167058,51.42017470431469,47.68620259034852,12.43753247303448,19.52763537461852,0.0,2.200000000038093,8.745128788902344,6.090288952456869,2.2,9.236100170605994,736.7111841150295,-7805.356732089351,-1382.9410739991993,-2495.174148766735,-1112.120137808567,-0.0,-0.0,1725.3660267526707,140.88920674567166,6.798,0.04922977538203043,0.0,0,0.14002861995266994,448.66537748266666,123.46529517092574,0.2416063427963972,9.68218064371231,0.0033377564731755243,195.00731058801077,1.221183184207319,0,0,239.3344535711026,0.16310503636991996,-1391.7784834129493,8.837409413750118,0.41782769241431283,-2119.159426480528,-376.014722286207
2025-01-01 17:07:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.24125756793501,51.666666666666686,46.10666666666668,0.0,51.406942772195244,0.2837315179711814,770.8467215543108,0.0,34.24125756793501,48.86305700071034,51.406942772195244,47.591114114967894,12.43753247303448,19.496142894906498,-0.0038571050935587436,2.19686832725488,8.737436119734244,6.051580541565553,2.2,9.236100170605994,742.3499391570526,-7323.636232108852,-1381.107435262616,-2471.7503341880256,-1108.9124063224826,-0.0,-0.0,1725.3660267526707,140.60434311833296,6.798,0.049177158093599536,0.0,0,0.13987895592866306,448.66537748266666,125.89631872686448,0.24209474452212362,9.667826194992571,0.0033379621294499337,195.15531258640468,1.2213144478299978,0,0,239.13000839618408,0.16310503636991996,-1390.1426880338993,9.035252771283243,0.41686247214138267,-2093.227027931207,-378.5233062568184
2025-01-01 17:08:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.20084152166544,51.666666666666686,46.10666666666668,0.0,51.393706961981344,0.2837964737326813,770.7613194362822,0.0,34.20084152166544,48.79526458895687,51.393706961981344,47.49604340244463,12.43753247303448,19.465101383404246,-0.03489861659581095,2.2000000000380933,8.7298054132986,6.013083338379275,2.2,9.236100170605994,747.8005648421317,-7788.570432043183,-1379.2869664550842,-2448.420964474385,-1105.7542299382078,-0.0,-0.0,1725.3660267526707,140.3178051598764,6.798,0.04912526728900113,0.0,0,0.13973135830710653,448.66537748266666,128.18876802766886,0.24257745349911985,9.654337651858606,0.0033381679196882743,195.3008739948508,1.2214438571588513,0,0,238.73779859508787,0.16310503636991996,-1388.5200686213707,9.233102166286534,0.41590029670080464,-2067.5217051760214,-380.8992592983638
2025-01-01 17:09:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.159929967592575,51.666666666666686,46.10666666666668,0.0,51.38046732263995,0.2838614924590294,770.6758926113723,0.0,34.159929967592575,48.72748277171855,51.38046732263995,47.40099049625785,12.43753247303448,19.434495808657754,-0.06550419134230268,2.196876134439017,8.722233474424373,5.974806515566527,2.2,9.236100170605994,753.070345872801,-7308.241461180899,-1377.4790548102026,-2425.195843389286,-1102.6439273555152,-0.0,-0.0,1725.3660267526707,140.02962936447474,6.798,0.04907407894055136,0.0,0,0.13958575874392645,448.66537748266666,130.3482464756454,0.24305465402631926,9.640438829247287,0.0033383738416010536,195.4440761304709,1.2215714737649106,0,0,238.53959873662942,0.16310503636991996,-1386.90994574331,9.430890933107268,0.4149414173255558,-2042.0484034418575,-383.1474399474286
2025-01-01 17:10:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.11853976255986,51.666666666666686,46.10666666666668,0.0,51.367223901547405,0.28392657400075405,770.5904413852692,0.0,34.11853976255986,48.65971159280005,51.367223901547405,47.30595543842638,12.43753247303448,19.404311726632745,-0.0956882733673119,2.200000000038093,8.714717272216056,5.936758678906688,2.2,9.236100170605994,758.1662037693807,-7772.207797354903,-1375.6831202669734,-2402.0842799046054,-1099.579885745042,-0.0,-0.0,1725.3660267526707,139.73985236464407,6.798,0.04902356994026352,0.0,0,0.13944209151102502,448.66537748266666,132.38006276175196,0.2435265239105626,9.627388707846828,0.0033385798929754505,195.5849972065642,1.221697356834499,0,0,238.15370867398212,0.16310503636991996,-1385.31167489977,9.628554632796627,0.41398607325091213,-2016.8116129929238,-385.2726669116815
2025-01-01 17:11:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.076687111122396,51.666666666666686,46.10666666666668,0.0,51.353976744551545,0.28399171821541935,770.5049660537996,0.0,34.076687111122396,48.591951094560876,51.353976744551545,47.210938269565546,12.43753247303448,19.374535252520783,-0.12546474747927405,2.196883777210384,8.707253933287289,5.8989478764401415,2.2,9.236100170605994,763.0947245604874,-7293.224791413746,-1373.8986140236984,-2379.0950796300267,-1096.5605573390985,-0.0,-0.0,1725.3660267526707,139.4485109293694,6.798,0.048973718056520454,0.0,0,0.1393002933730402,448.66537748266666,134.2892551469152,0.24399323474936804,9.613915522458825,0.0033387860716723693,195.72371247876066,1.2218215632827267,0,0,237.9609710933761,0.16310503636991996,-1383.7246450840864,9.826031060387956,0.41303449178597884,-1991.8153820222471,-387.27969760777967
2025-01-01 17:12:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,34.03438759627602,51.666666666666686,46.10666666666668,0.0,51.34072589603081,0.2840569249673578,770.4194669033092,0.0,34.03438759627602,48.52420131797109,51.34072589603081,47.11593902894124,12.43753247303448,19.3451530343775,-0.15484696562255706,2.2000000000380933,8.699840735193263,5.861381609911383,2.2,9.236100170605994,767.8621840117047,-7756.354068177588,-1372.125017148176,-2356.236541514399,-1093.584456246526,-0.0,-0.0,1725.3660267526707,139.15564196230673,6.798,0.04892450189354886,0.0,0,0.13916030347207484,448.66537748266666,136.08061350556005,0.244454952195702,9.600645084712438,0.00333899237562363,195.86029438170453,1.221944147859633,0,0,237.70131052733456,0.16310503636991996,-1382.1482773863206,10.02326023814462,0.41208688844433505,-1967.0633309262332,-389.173210588166
2025-01-01 17:13:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,33.99165620845895,51.666666666666686,46.10666666666668,0.0,51.32747139895059,0.2841221941274158,770.3339442110253,0.0,33.99165620845895,48.45646230266451,51.32747139895059,47.020957754521476,12.43753247303448,19.316152228082547,-0.18384777191750956,2.196889696805085,8.692475100063552,5.8240668480533975,2.2,9.236100170605994,772.4745693532939,-7278.43931584522,-1370.3618392371711,-2333.5164589419105,-1090.6501554368344,-0.0,-0.0,1725.3660267526707,138.86128249705254,6.798,0.04887590085286201,0.0,0,0.13902206321802468,448.66537748266666,137.75869803745758,0.2449118362117558,9.588199767845197,0.0033391988028292937,195.994812659115,1.2220651632510755,0,0,237.3722594246122,0.16310503636991996,-1380.5820236393226,10.22018440215146,0.4111434671235265,-1942.558667623033,-390.95779131887775
2025-01-01 17:14:00,1.3777684763254938,0.5974167779473716,0.0,0.02296280793875823,0.00995694629912286,0.0,0.29871979833784085,0.0,1.0290486779876529,0.0,0.05,0.0,0.0,0.5828334446140382,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.0036599608579720344,0.0,On,0.28351018287460567,0,On,0.25193741850226853,0,On,0.7295403865069976,0.5471552898802481,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,33.94850737307888,51.666666666666686,46.10666666666668,0.0,51.314213294916925,0.28418752557271115,770.2483982454049,0.0,33.94850737307888,48.38873408698932,51.314213294916925,46.92599448302551,12.43753247303448,19.287520473993922,-0.21247952600613473,2.2000000000380933,8.685154588435847,5.787010041325053,2.2,9.236100170605994,776.9375991983795,-7740.707424228273,-1368.6086171259742,-2310.9421244641226,-1087.7562839286338,-0.0,-0.0,1725.3660267526707,138.56546949899376,6.798,0.048827895097313355,0.0,0,0.13888551618633305,448.66537748266666,139.32785637434256,0.24536404130537692,9.57531414831983,0.0033394053513551075,196.12733448501334,1.2221846601728046,0,0,237.12430981124797,0.16310503636991996,-1379.0253651075163,10.416747981542125,0.4102044203245276,-1918.3042036260117,-392.637920838111
2025-01-01 17:15:00,1.5451106192072896,0.622834749848899,0.0,0.02575184365345483,0.010380579164148316,0.0,0.37936346883808525,0.0,1.1157471503692042,0.0,0.05,0.0,0.0,0.6082514165155656,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.004687758085210757,0.0,On,0.36312605614761134,0,On,0.30474526168178334,0,On,0.7634310157090342,0.5725732617817755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,33.90840280445275,51.666666666666686,46.10666666666668,0.0,51.30095162422769,0.2574359981613364,697.5043115351618,0.0,33.90840280445275,48.32101670805639,51.30095162422769,46.83104924997075,12.43753247303448,19.25924587488276,-0.2407541251172951,2.196897246814753,8.677876893290062,5.7502171377688,2.2,9.236100170605994,959.2944608220691,-7264.088787406542,-1366.864913646809,-2288.520337515294,-1084.9015241378515,-0.0,-0.0,1903.403749206324,138.26824065486687,6.996,0.048780465517085675,0.0,0,0.13875060802125047,461.7333010986667,140.79223575359674,0.2458117167548055,9.562611997727059,0.003339612019330069,207.11293617566645,1.222302687459411,0,0,236.81452806161911,0.16310503636991996,-1377.477811218292,10.612897571482709,0.4092699294035174,-1894.3023706276622,-394.2179668876318
2025-01-01 17:16:00,1.5451106192072896,0.622834749848899,0.0,0.02575184365345483,0.010380579164148316,0.0,0.37936346883808525,0.0,1.1157471503692042,0.0,0.05,0.0,0.0,0.6082514165155656,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.004687758085210757,0.0,On,0.36312605614761134,0,On,0.30474526168178334,0,On,0.7634310157090342,0.5725732617817755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,33.870207452308705,51.666666666666686,46.10666666666668,0.0,51.28860425358116,0.2574969234727888,697.447726418273,0.0,33.870207452308705,48.25942812000382,51.28860425358116,46.74484005321515,12.43753247303448,19.2323024547291,-0.2676975452709556,2.2000000000430155,8.670639834283358,5.71369359970412,2.2,9.236100170605994,963.2245183989419,-7725.386312881414,-1365.1303164245612,-2266.2574145516583,-1082.1839552916977,-0.0,-0.0,1903.403749206324,137.96963318031538,6.996,0.04873524795867218,0.0,0,0.138621991706162,461.7333010986667,142.00472448431566,0.24624072387671198,9.55062734640694,0.0033398302422414363,207.23420906959913,1.2224151635378862,0,0,236.5692668435811,0.16310503636991996,-1375.9388983361193,10.808581911558093,0.4083401648493677,-1870.555237387416,-395.70217716424224
2025-01-01 17:17:00,1.5451106192072896,0.622834749848899,0.0,0.02575184365345483,0.010380579164148316,0.0,0.37936346883808525,0.0,1.1157471503692042,0.0,0.05,0.0,0.0,0.6082514165155656,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.011549654605263162,0.0,On,0.004687758085210757,0.0,On,0.36312605614761134,0,On,0.30474526168178334,0,On,0.7634310157090342,0.5725732617817755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14703.238546357274,0.0,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,19902.459155555556,Off,0.0,0.0,33.83165538893866,51.666666666666686,46.10666666666668,0.0,51.27625332311345,0.25755790510414023,697.3911249875548,0.0,33.83165538893866,48.197847512938104,51.27625332311345,46.658644607850434,12.43753247303448,19.20567317255775,-0.2943268274423083,2.196904509513907,8.663441352229173,5.677444421015588,2.2,9.236100170605994,967.0423392531033,-7250.0090398140965,-1363.4044366391222,-2244.159201167635,-1079.500745621325,-0.0,-0.0,1903.403749206324,137.66968461007204,6.996,0.04869053744795666,0.0,0,0.13849481763184843,461.7333010986667,143.13933566810437,0.24666574348032175,9.538803777315103,0.0033400485728402886,207.3537881834495,1.222526346655148,0,0,236.2634630743404,0.16310503636991996,-1374.408188588553,11.00375194943092,0.40741528658120896,-1847.064526750787,-397.09467441684814
