Metric,Value
Total Electric Energy (kWh),55.41584893241848
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.3089937055174365
Peak Electric Power (kW),7.344468579220735
Lighting Electric Energy (kWh),1.0872440532299805
Water Heating Electric Energy (kWh),9.50793998414815
Other Electric Energy (kWh),9.195821476521838
HVAC Heating Electric Energy (kWh),35.14484341851852
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Average Temperature - Indoor (C),19.38336104843043
Unmet Heating Load (C-hours),6.884499192622743
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),35.14484341851852
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
