Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.2490043740484167,0.2040043506513877,0.0,1.2490043740484167,0.2040043506513877,0.0,0.01653369079815997,0.0,0.281481453620627,0.9309892296296297,0.020000000000000004,0.0,0.0,0.19817101731805437,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.003412116228070175,0.0,0.013121574570089797,0.0,0.017253430529887776,0.0,0.22260350923465075,0.16695263192598803,0.0,0.0,930.9892296296297,18.888888888888914,0.3333333333333333,0.0,0.9309892296296297,0.0,0.3333333333333333,930.9892296296297,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,0.0,0.0,37.89596254644447,51.66666666666668,46.10666666666668,0.0,50.89624055007133,0.0,0.0,0.0,37.89596254644447,50.94736949685012,50.972933970239524,50.89624055007133,12.43753247303448,18.374442906568593,-0.10241165457055589,2.8,390.0574830723863,-946.8831158578444,0.0,0.0,414.4321272168059,0.0,2.0,0.04664656390144199,0.0,0.0,0.6513959016229528,131.99922844444444,-8.480757916204967,0.21786833978752923,8.547538556125987,0.0027926006269674815,42.31392691761972,1.2287442275246816
2025-01-01 01:00:00,1.1020632974062445,0.20153304533877991,0.0,1.1020632974062445,0.20153304533877991,0.0,0.01550150572290054,0.0,0.2752209464981588,0.7913408451851852,0.020000000000000004,0.0,0.0,0.19569971200544659,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.0031562075109649117,0.0,0.012345298211935628,0.0,0.014287997157563317,0.0,0.22034904833090924,0.16526178624818189,0.0,0.0,791.3408451851851,18.888888888888914,0.2833333333333333,0.0,0.7913408451851852,0.0,0.2833333333333333,791.3408451851851,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,0.0,0.0,37.35868968236479,51.66666666666668,46.10666666666668,0.0,50.60443890546637,0.0,0.0,0.0,37.35868968236479,50.631320080793685,50.64476066845735,50.60443890546637,12.43753247303448,18.520893357961405,-0.0625479358162479,2.5,262.98548324464474,-911.949964597913,0.0,0.0,407.29724728234015,0.0,2.0,0.043658131176980475,0.0,0.0,0.6096639354034651,131.99922844444444,-23.702644624967594,0.2169172151488685,8.631604061830224,0.0028057692627819924,46.61393189534563,1.2281774475528815
2025-01-01 02:00:00,1.426868914930213,0.20075258570397825,0.0,1.4268689149302127,0.20075258570397825,0.0,0.01550150572290054,0.0,0.2741803336517566,1.1171870755555555,0.020000000000000004,0.0,0.0,0.19491925237064492,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0031562075109649117,0.0,0.012345298211935628,0.0,0.014287997157563317,0.0,0.22034904833090924,0.16526178624818189,0.0,0.0,1117.1870755555553,18.888888888888914,0.4,0.0,1.1171870755555555,0.0,0.4,1117.1870755555553,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,0.0,0.0,36.94665610464548,51.66666666666668,46.10666666666668,0.0,50.29779458604696,0.0,0.0,0.0,36.94665610464548,50.318458651986525,50.32879068495632,50.29779458604696,12.43753247303448,18.562356635444353,-0.05254947803926324,1.6500000000000001,585.2875340923308,-909.3668690146156,0.0,0.0,406.2566344359379,0.0,2.0,0.041080681016366076,0.0,0.0,0.5736711348445854,131.99922844444444,-28.78930688454707,0.21758368737266914,8.669485861965603,0.002821762097228495,56.740075579830986,1.2279910465267192
2025-01-01 03:00:00,1.7541793161075032,0.2084263544582072,0.0,1.7541793161075032,0.20842635445820723,0.0,0.015625133692410306,0.17499276044444445,0.2867259619706485,1.2568354600000002,0.020000000000000004,0.0,0.0,0.2025930211248739,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.002985601699561403,0.0,0.012639531992848903,0.0,0.01660193380414983,0.0,0.23162135284961677,0.17371601463721253,0.0,0.0,1256.83546,18.888888888888914,0.45,0.0,1.2568354600000002,0.0,0.45,1256.83546,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,174.99276044444443,0.05,36.096459193379225,51.66666666666668,46.10666666666668,0.0,49.90702803600357,0.16584255306389412,429.5965935009838,174.99276044444443,36.096459193379225,49.61177581464558,49.9489842606401,49.42219347933006,12.43753247303448,18.578272837466276,-0.05402990536373166,1.6500000000000001,696.8403363970685,-946.7756844712328,0.0,0.0,418.13682940803005,0.0,2.0,0.042766937173316324,0.0,0.0,0.5972188575031007,131.99922844444444,-31.356268539728656,0.21865936373373798,8.696276433800504,0.002838564414641615,37.28103544588272,1.2279117220805846
2025-01-01 04:00:00,2.248321557550692,0.21102758617901785,0.0,2.2483215575506925,0.21102758617901785,0.0,0.0157440792634178,0.5249782813333334,0.2911153525094967,1.3964838444444445,0.020000000000000004,0.0,0.0,0.20519425284568452,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.002985601699561403,0.0,0.012758477563856396,0.0,0.017523015381917275,0.0,0.2361302746570998,0.1770977059928248,0.0,0.0,1396.4838444444445,18.888888888888914,0.5,0.0,1.3964838444444445,0.0,0.5,1396.4838444444445,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,524.9782813333334,0.15,38.46700119205388,51.66666666666668,46.10666666666668,0.0,51.65404814961719,0.0,0.0,524.9782813333334,38.46700119205388,51.606761991977116,51.6643002858484,51.57286677692587,12.43753247303448,18.581687903231476,-0.04805613001552184,0.55,746.1491457676665,-1041.0189737607009,0.0,0.0,422.3295409913619,0.0,2.0,0.043958813116647365,0.0,0.0,0.613862808092242,131.99922844444444,-31.645265907438965,0.21920260019417864,8.704687664082401,0.0028477059109704083,54.819448374827246,1.2273139712319994
2025-01-01 05:00:00,1.8904529098636267,0.19919166643437494,0.0,1.8904529098636267,0.19919166643437491,0.0,0.015672111534304048,0.0,0.2720991079589522,1.5826816903703704,0.020000000000000004,0.0,0.0,0.1933583331010416,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.003326813322368421,0.0,0.012345298211935628,0.0,0.014287997157563317,0.0,0.22034904833090924,0.16526178624818189,0.0,0.0,1582.6816903703702,18.888888888888914,0.5666666666666667,0.0,1.5826816903703704,0.0,0.5666666666666667,1582.6816903703702,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,0.0,0.0,38.431038283912116,51.66666666666668,46.10666666666668,0.0,51.624276988714804,0.0,0.0,0.0,38.431038283912116,51.64988245141891,51.662685182770964,51.624276988714804,12.43753247303448,18.617814404782347,-0.0447730507709719,-0.25000000000000006,862.8858897405977,-1092.2215139549073,0.0,0.0,404.346014554537,0.0,2.0,0.04395335054467109,0.0,0.0,0.613786526010561,131.99922844444444,-31.920301229402323,0.22041178689236027,8.744742198593762,0.002871344769233664,59.47809450209596,1.2265290340798312
2025-01-01 06:00:00,2.894305254072202,0.21516153148006528,0.0,2.894305254072202,0.21516153148006525,0.0,0.03684523776380404,0.9916256425185186,0.3097021449009905,1.536132228888889,0.020000000000000004,0.0,0.0,0.20932819814673195,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.003753327850877193,0.0,0.03309190991292684,0.0,0.030597880705347857,0.0,0.2395609760323586,0.17967073202426892,0.0,0.0,1536.132228888889,18.888888888888914,0.55,0.0,1.536132228888889,0.0,0.55,1536.132228888889,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,991.6256425185186,0.2833333333333333,36.992865202694446,51.66666666666668,46.10666666666668,0.0,51.08953420606688,0.33478144637290386,893.2881547401411,991.6256425185186,36.992865202694446,50.38162184790225,51.121692444525486,49.99550743036134,12.43753247303448,18.613740835294998,-0.046008770261943964,0.3,908.8796988521955,-1055.3407052996622,0.0,0.0,461.7773427869739,0.0,2.0,0.04385137546908669,0.0,0.0,0.6123624951549612,131.99922844444444,-33.689167524005015,0.22127850380385844,8.755007887311404,0.0028820006653784355,29.75955529727053,1.2265382981669284
2025-01-01 07:00:00,4.939277198059938,0.2381888393548595,0.0,4.939277198059938,0.2381888393548595,0.0,0.0671019981567263,1.6915966842962964,0.3676108267180262,2.792967688888889,0.020000000000000004,0.0,0.0,0.23235550602152616,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0034974191337719296,0.0,0.06360457902295437,0.0,0.05780348535599121,0.0,0.26818282750594646,0.2011371206294598,0.0,0.0,2792.967688888889,22.222222222222285,1.0,0.0,2.792967688888889,0.0,1.0,2792.967688888889,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,1691.5966842962964,0.48333333333333334,35.19337732112993,51.66666666666668,46.10666666666668,0.0,51.12530880014567,0.6510649650915369,1747.3670965813828,1691.5966842962964,35.19337732112993,49.767296662511384,51.12602265369415,49.08757674014576,12.43753247303448,19.55450808576148,-2.123069236907087,-0.55,2063.028414794657,-1229.6269513760778,0.0,0.0,547.9392553937806,0.49617303993348955,2.0,0.0463562585957698,0.0,0.0,0.6473419334307013,131.99922844444444,-48.251578111934926,0.20948402738551355,9.203066578370802,0.0028936351360566354,51.195992139178465,1.2225871063533609
2025-01-01 08:00:00,3.777771477963247,0.22500144339039307,0.0,3.777771477963247,0.22500144339039307,0.0,0.04604700290806763,0.5833092014814816,0.33544758468480906,2.792967688888889,0.020000000000000004,0.0,0.0,0.21916811005705975,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0026443900767543858,0.0,0.04340261283131324,0.0,0.04322343794206261,0.0,0.2495590200402557,0.18716926503019174,0.0,0.0,2792.967688888889,22.222222222222285,1.0,0.0,2.792967688888889,0.0,1.0,2792.967688888889,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,583.3092014814815,0.16666666666666666,35.65567183828931,51.66666666666668,46.10666666666668,0.0,51.49094176187287,0.17967783453379033,485.8532902689698,583.3092014814815,35.65567183828931,50.735561012426146,51.49270124449728,50.35611115507838,12.43753247303448,20.118460542761145,-1.6037616794611411,-1.4,1836.9474204944424,-1384.973144146762,0.0,0.0,468.5358453109477,20.14080616811393,1.5835000000000001,0.04868262207174753,0.0,0.0,0.6798284341971679,104.51038912088889,-39.58296955863231,0.20374958640711316,9.487188894360768,0.0029136389097619347,69.20211845668521,1.220793601187124
2025-01-01 09:00:00,0.5445273504528502,0.20309396460838322,0.0,0.5445273504528502,0.20309396460838322,0.0,0.014477870854479487,0.0,0.27730217219096326,0.23274730740740743,0.020000000000000004,0.0,0.0,0.1972606312750499,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0021325726425438594,0.0,0.012345298211935628,0.0,0.014287997157563317,0.0,0.22034904833090924,0.16526178624818189,0.0,0.0,232.74730740740742,18.888888888888914,0.08333333333333333,0.0,0.23274730740740743,0.0,0.08333333333333333,232.74730740740742,2792.967688888889,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1289.512888888889,0.0,0.0,38.08226694757833,51.66666666666668,46.10666666666668,0.0,51.58425565888361,0.0,0.0,0.0,38.08226694757833,51.600090026431275,51.60800721020511,51.58425565888361,12.43753247303448,18.868078028938854,-0.07811949434627916,-0.85,-690.9529384585245,-1205.8132598109437,0.0,0.0,281.86657744983467,65.56813334214938,0.0835,0.0462022000050448,0.0,0.0,0.645190582372559,5.510967787555556,0.24643649517715982,0.22169249484194523,8.93376892342281,0.0029290499373000483,38.0397683467274,1.226630453926979
