Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.46612166209101075,0.09355514236121704,0.030971523412061684,0.46612166209101075,0.09355514236121704,0.030971523412061684,0.09270731888605879,0.353414343204952,0.0,0.020000000000000004,0.030971523412061684,0.0,0.0,0.0877218090278837,0.0,0.005833333333333337,1.0,0.04174811023507392,0.031311082676305425,0.2135526317521886,0.0,0.0027929769736842105,0.0,0.08991434191237459,0.0,0.022899299415585064,0.0,0.07521430180210438,0.05641072635157827,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,703.3706666666666,0.0,82.60778084882693,51.66666666666668,46.10666666666668,0.0,50.71375784920722,0.09907093583449404,252.0853617684963,703.3706666666666,129.07465757629208,50.43990241989156,50.71375784920722,50.30297470523373,12.43753247303448,19.689656743982273,0.0,0.85,-26.742342900859423,-620.873459220767,0.0,0.0,513.061152518695,396.877350709754,2.0,0.025087881897102586,0.0,0.0,0.4668461177692158,131.99922844444444,81.0699638012125,0.23858918521456218,9.754266320390403,0.003322625211771801,119.94703562986305,1.2228934847582067
2025-01-01 11:00:00,0.25157040036311895,0.09355514236121704,0.0,0.25157040036311895,0.09355514236121704,0.0,0.08929644817073164,0.1422739521923873,0.0,0.020000000000000004,0.0,0.0,0.0,0.0877218090278837,0.0,0.005833333333333337,1.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.0027929769736842105,0.0,0.08650347119704743,0.0,0.02531154015520901,0.0,0.07521430180210438,0.05641072635157827,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,80.9381053236018,51.66666666666668,46.10666666666668,0.0,50.243196219583936,0.03149267960425154,83.9931478497553,0.0,126.4657895681278,49.72625212031525,50.243196219583936,49.46778007068091,12.43753247303448,19.57117765235328,0.0,1.95,-26.19021946172213,-549.213186628086,0.0,0.0,358.3046276814161,843.4021428298886,2.0,0.023885422571993383,0.0,0.0,0.44447023645707306,131.99922844444444,164.71833948494785,0.24326908367993472,9.74412847620262,0.003365028467867438,94.93760542924176,1.2227830266319935
2025-01-01 12:00:00,0.23534090806075444,0.09262083239937861,0.015485761706030842,0.23534090806075444,0.09262083239937861,0.015485761706030842,0.07638519100692719,0.13895571705382723,0.0,0.020000000000000004,0.015485761706030842,0.0,0.0,0.08678749906604527,0.0,0.005833333333333337,1.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.002909351014254386,0.0,0.0734758399926728,0.0,0.023239051632433505,0.0,0.07188114967456613,0.053910862255924584,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,351.6853333333333,0.0,74.41661394081243,51.66666666666668,46.10666666666668,0.0,49.01756565058149,0.06531877728288901,167.9862956995106,351.6853333333333,116.27595928251942,47.6947891220392,49.01756565058149,47.03340085776805,12.43753247303448,20.011847179090257,0.0,3.05,60.51849481578632,-526.6526109776764,0.0,0.0,342.3084560279793,1261.0270844332013,2.0,0.023894392525843293,0.0,0.0,0.4446371532238442,131.99922844444444,244.8626497654835,0.2391588098670963,9.978327971641063,0.0034016253941792996,81.81327770038318,1.2203056565484949
2025-01-01 13:00:00,0.14384279774318284,0.07938017291343359,0.015485761706030842,0.14384279774318284,0.07938017291343359,0.015485761706030842,0.020592328618440077,0.10325046912474276,0.0,0.020000000000000004,0.015485761706030842,0.0,0.0,0.07354683958010025,0.0,0.005833333333333337,1.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0032584731359649125,0.0,0.017333855482475166,0.0,0.005188016351275725,0.0,0.05422693702663944,0.04067020276997957,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,351.6853333333333,0.0,83.75310898953502,51.66666666666668,46.10666666666668,0.0,51.855574267720336,0.0,0.0,351.6853333333333,130.86423279614846,51.884504492280335,51.89896960456034,51.855574267720336,12.43753247303448,20.691898405903,0.0,4.45,5.170346083521283,-489.25595226439486,0.0,0.0,200.3354428526514,1486.8081928001109,1.2165,0.023288301854219876,0.0,0.0,0.4333587568162061,80.28853070133333,294.0908554952647,0.23093364352392734,10.304920451386474,0.0034271995180478773,36.40806502428898,1.2168912516620358
2025-01-01 14:00:00,0.13291058156273347,0.07779405224584643,0.0,0.13291058156273347,0.07779405224584643,0.0,0.01424493861126176,0.09866564295147168,0.0,0.020000000000000004,0.0,0.0,0.0,0.07196071891251309,0.0,0.005833333333333337,1.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0034912212171052627,0.0,0.010753717394156499,0.0,0.0027180177347875447,0.0,0.05211210946985655,0.039084082102392406,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,79.21163100382108,51.66666666666668,46.10666666666668,0.0,50.90786424348452,0.0,0.0,0.0,123.76817344347045,50.937932963680325,50.95296732377824,50.90786424348452,12.43753247303448,21.415206538416513,0.0,4.7,-28.813239939064164,-504.6335879677898,0.0,0.0,175.26234812206573,1471.3843338345193,1.0,0.023372391239184827,0.0,0.0,0.43492352832930153,65.99961422222222,300.55799990666,0.2214549991786589,10.630278435839312,0.0034376665399456587,15.157012382255097,1.2132853630046034
2025-01-01 15:00:00,0.22436487521867848,0.08983816405594804,0.030971523412061684,0.22436487521867848,0.08983816405594804,0.030971523412061684,0.06840590296737695,0.13595897225130155,0.0,0.020000000000000004,0.030971523412061684,0.0,0.0,0.08400483072261469,0.0,0.005833333333333337,1.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.00407309141995614,0.0,0.06433281154742082,0.0,0.023952531287815236,0.0,0.06921462797253554,0.05191097097940164,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,703.3706666666666,0.0,72.83578285109367,51.66666666666668,46.10666666666668,0.0,49.798811158710784,0.1297610445657557,336.39626427594305,703.3706666666666,113.80591070483385,49.140862503420315,49.822993145092575,48.7877061893933,12.43753247303448,22.038750186676772,0.0,4.15,-23.588938873883162,-559.0981246404232,0.0,0.0,284.2303561148232,1157.6827031769392,1.2835,0.02416776822273703,0.0,0.0,0.44972424600077693,84.71050485422221,251.27882965171685,0.21342461709348712,10.906382975278625,0.0034418467246753507,23.688643276076196,1.2107192227824382
2025-01-01 16:00:00,0.3142375713974961,0.10303073329919624,0.0,0.3142375713974961,0.10303073329919624,0.0,0.12071107647117518,0.1735264949263209,0.0,0.020000000000000004,0.0,0.0,0.0,0.0971973999658629,0.0,0.005833333333333337,1.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.00512045778508772,0.0,0.11559061868608747,0.0,0.04392996163850369,0.0,0.08367361202923593,0.06275520902192692,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,76.20036700813253,51.66666666666668,46.10666666666668,0.0,51.756710220164344,0.09153592552214246,251.97944354926588,0.0,119.06307345020709,50.74512980355519,51.756710220164344,50.23933959525061,12.43753247303448,22.35986564142966,0.0,3.05,-103.31455473989578,-643.0307658542167,0.0,0.0,418.1686599234496,429.74959753221225,1.9665,0.025569044867681738,0.0,0.0,0.4757998056791993,129.788241368,121.54755119087135,0.21036030010365145,11.064265500147377,0.0034596637002417335,31.56904917771707,1.2093903199339904
2025-01-01 17:00:00,0.2584661121908601,0.09633478960460194,0.0,0.25846611219086,0.09633478960460194,0.0,0.0890884415054751,0.14937767068538493,0.0,0.020000000000000004,0.0,0.0,0.0,0.09050145627126861,0.0,0.005833333333333337,1.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.006516946271929825,0.0,0.08257149523354528,0.0,0.028709062323693437,0.0,0.07057087607960283,0.05292815705970211,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,73.02132085687668,51.66666666666668,46.10666666666668,0.0,50.608248791938564,0.0,0.0,0.0,114.09581383886983,49.05213210930511,50.608248791938564,48.27407376798839,12.43753247303448,21.884472865537283,0.0,1.95,-338.34916025802534,-682.1827289458538,0.0,0.0,299.5257650875101,35.269783085153314,1.0,0.0262440353341097,0.0,0.0,0.4883603191603919,65.99961422222222,44.307803600318316,0.2160881775755409,10.848179420413464,0.00345381564292433,-37.93130202157853,1.210773871131185
2025-01-01 18:00:00,0.28755638771776987,0.09853824009385989,0.030971523412061684,0.2875563877177698,0.09853824009385989,0.030971523412061684,0.10555784486652695,0.16199854285124282,0.0,0.020000000000000004,0.030971523412061684,0.0,0.0,0.09270490676052655,0.0,0.005833333333333337,1.0,0.05218513779384238,0.03913885334538177,0.0,0.0,0.007447938596491227,0.0,0.09810990627003571,0.0,0.03839200050387407,0.0,0.07142140455352639,0.05356605341514477,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,703.3706666666666,0.0,72.02200313774293,51.66666666666668,46.10666666666668,0.0,49.60656026057782,0.032578814379098216,83.9931478497553,703.3706666666666,112.5343799027233,48.04293358029041,49.60656026057782,47.26112024014671,12.43753247303448,21.287850500766265,0.0,1.15,-316.01966813952384,-674.5145063098445,0.0,0.0,328.5565036212452,0.0,1.0,0.025621490011131613,0.0,0.0,0.4767757275093419,65.99961422222222,29.93833454907546,0.22316996586016943,10.56965261698233,0.0034408141314546826,-33.64050448383462,1.212626945903979
2025-01-01 19:00:00,0.3031486070019349,0.09669683888742076,0.0,0.30314860700193486,0.09669683888742076,0.0,0.10692343191201899,0.17622517508991586,0.0,0.020000000000000004,0.0,0.0,0.0,0.09086350555408741,0.0,0.005833333333333337,1.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.007913434758771931,0.0,0.09900999715324706,0.0,0.05507383435113262,0.0,0.07105360845669458,0.053290206342520914,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,80.14975457093534,51.66666666666668,46.10666666666668,0.0,51.84992087509843,0.09306080634669438,258.22861848386304,0.0,125.23399151708648,50.55934857185665,51.84992087509843,49.914062420235766,12.43753247303448,20.71019748007184,0.0,-0.25000000000000006,-343.9682477218928,-714.6677172931575,0.0,0.0,346.38545570863295,0.0,1.0334999999999999,0.02592661569049285,0.0,0.0,0.4824536376424385,68.21060129866666,24.31401386263173,0.2301697884078,10.298046736053571,0.003424839731912923,-37.755279416959986,1.2150223895134007
2025-01-01 20:00:00,0.4397996969177306,0.10686174251527235,0.030971523412061684,0.4397996969177306,0.10686174251527235,0.030971523412061684,0.15812974790554873,0.2616699490121819,0.0,0.020000000000000004,0.030971523412061684,0.0,0.0,0.10102840918193902,0.0,0.005833333333333337,1.0,0.04905402952621184,0.03679052214465887,0.0,0.0,0.00814618283991228,0.0,0.14998356506563645,0.0,0.12696540343626317,0.0,0.08565051604970689,0.06423788703728014,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,703.3706666666666,0.0,78.13955849045306,51.66666666666668,46.10666666666668,0.0,50.87643966995771,0.12523275528757916,336.07850961825164,703.3706666666666,122.09306014133288,49.319415181655835,50.87643966995771,48.54090293750491,12.43753247303448,20.26781844242257,0.0,-0.55,-143.410601057922,-705.6403002975363,0.0,0.0,545.8033892386956,0.0,2.0,0.025753565797925797,0.0,0.0,0.47923345066704304,131.99922844444444,16.426310000918782,0.23624679194117346,10.097406260464627,0.0034206860513386348,21.034698623047625,1.2168569564247704
2025-01-01 21:00:00,0.3836433916739828,0.10051030266977064,0.0,0.38364339167398276,0.10051030266977064,0.0,0.11964931419906262,0.24399407747492013,0.0,0.020000000000000004,0.0,0.0,0.0,0.0946769693364373,0.0,0.005833333333333337,1.0,0.04801032677033498,0.03600774507775122,0.0,0.0,0.007564312637061404,0.0,0.1120850015620012,0.0,0.11775811835967036,0.0,0.0782256323449148,0.05866922425868607,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,83.48136805664585,51.66666666666668,46.10666666666668,0.0,51.65010375498369,0.0,0.0,0.0,130.43963758850916,51.01715938186512,51.65010375498369,50.700687195305846,12.43753247303448,19.923170881100365,0.0,-0.3,-179.94842282751827,-680.998428837843,0.0,0.0,490.16682585428316,0.0,2.0,0.025624478834894264,0.0,0.0,0.47683134482992773,131.99922844444444,10.883180156041517,0.24212763843793947,9.955857092450687,0.003431816980566453,29.09931947371304,1.2182799120145893
2025-01-01 22:00:00,0.2558559023941378,0.08641094717360899,0.015511150929382895,0.2558559023941378,0.08641094717360898,0.015511150929382895,0.05985917440329642,0.14426595876007212,0.03173076923076923,0.020000000000000004,0.0,0.015511150929382895,0.0,0.08057761384027565,0.0,0.005833333333333337,1.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.006516946271929825,0.0,0.05334222813136659,0.0,0.03682914030637123,0.0,0.0615138971951196,0.04613542289633968,395.6371678974359,20.000000000000057,0.24015626029036405,0.0,0.45458702374863885,0.03173076923076923,0.3,363.9063986666667,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,81.97813311531074,51.66666666666668,46.10666666666668,0.0,50.53354613419071,0.0,0.0,0.0,128.090832992673,49.98530543638062,50.53354613419071,49.71118508747558,12.43753247303448,19.449004354233708,-0.08660286573058353,-1.95,-25.909338418512693,-762.4744100154822,0.0,0.0,331.81838880415467,0.0,2.0,0.026883228658123762,0.0,0.0,0.5002547039890461,131.99922844444444,9.109514895379034,0.2501992783496428,9.755929504318594,0.003443379244908688,23.134234481983974,1.2202457292972968
2025-01-01 23:00:00,0.26324577396135174,0.08211444602248012,0.04480999157377281,0.26324577396135174,0.08211444602248012,0.04480999157377281,0.03332502408197014,0.11825408321271488,0.09166666666666666,0.020000000000000004,0.0,0.04480999157377281,0.0,0.07628111268914678,0.0,0.005833333333333337,1.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.0054695799067982455,0.0,0.027855444175171898,0.0,0.016545932960519177,0.0,0.05891633726124497,0.04418725294593372,1142.9518183703703,20.000000000000057,0.6937847519499406,0.0,1.3132514019405122,0.09166666666666666,0.8666666666666667,1051.2851517037038,1213.021328888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,989.9942133333334,0.0,0.0,77.890903808687,51.66666666666668,46.10666666666668,0.0,49.45536309403594,0.0,0.0,0.0,121.70453720107344,48.98670750444124,49.45536309403594,48.7523797096439,12.43753247303448,19.97129165751953,0.0,-3.05,570.5688023437219,-851.4922732434385,0.0,0.0,279.4541921308423,0.0,2.0,0.02786427871710749,0.0,0.0,0.5185105062625217,131.99922844444444,-0.3449349140523415,0.2427449333457643,9.998421485140456,0.0034509294019614855,17.24893293032197,1.2180660044128329
