Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:04:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,78.44776035281583,51.666666666666686,46.10666666666668,0.0,49.51099425321861,0.0,0.0,0.0,122.57462555127474,49.144214528112876,49.51099425321861,48.96082466556002,12.43753247303448,19.91818001666677,0.0,-1.1,833.7946217062699,-717.1262024542084,-0.0,-0.0,233.67201223357793,0.0,2.0,0.02585335079564607,0.0,0,0.481090292906192,131.99922844444444,-1.5417477312193775,0.2281722694850938,9.741897617816576,0.003225805131297939,66.27465939203023,1.2208245341462507
2025-01-01 05:05:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,78.37457157846481,51.666666666666686,46.10666666666668,0.0,49.49348102489528,0.0,0.0,0.0,122.46026809135125,49.12791759169157,49.49348102489528,48.94513587508972,12.43753247303448,19.929123425012406,0.0,-1.1,833.1553381735407,-717.742386588357,-0.0,-0.0,233.67201223357793,0.0,2.0,0.02586209958841163,0.0,0,0.4812530942121978,131.99922844444444,-1.564847129799933,0.22804972106771595,9.747165507789289,0.0032262625215906376,66.22396658350532,1.220778612676266
2025-01-01 05:06:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,78.30192899067075,51.666666666666686,46.10666666666668,0.0,49.47598468541965,0.0,0.0,0.0,122.34676404792305,49.11163585969161,49.47598468541965,48.929461446827595,12.43753247303448,19.93987852746742,0.0,-1.1,832.531480262562,-718.3481710055169,-0.0,-0.0,233.67201223357793,0.0,2.0,0.025870696286115644,0.0,0,0.48141306526775424,131.99922844444444,-1.5829206236187652,0.22792988348090376,9.75233195333707,0.003226719579222464,66.17349541237279,1.2207334791834017
2025-01-01 05:07:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,78.22981483100705,51.666666666666686,46.10666666666668,0.0,49.45850511340382,0.0,0.0,0.0,122.2340856734485,49.095369218646816,49.45850511340382,48.913801271268326,12.43753247303448,19.950451828785884,0.0,-1.1,831.9224106301053,-718.9439116573267,-0.0,-0.0,233.67201223357793,0.0,2.0,0.02587914616858643,0.0,0,0.4815703043221819,131.99922844444444,-1.5962496042655232,0.22781266012332949,9.757400432293249,0.0032271763054033077,66.12323884253506,1.2206891064023822
2025-01-01 05:08:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,78.15821210473273,51.666666666666686,46.10666666666668,0.0,49.44104219137718,0.0,0.0,0.0,122.12220641364488,49.079117558780204,49.44104219137718,48.89815524248172,12.43753247303448,19.960849552835093,0.0,-1.1,831.3275245737391,-719.5299493206832,-0.0,-0.0,233.67201223357793,0.0,2.0,0.025887454286118976,0.0,0,0.4817249053535463,131.99922844444444,-1.6050979972753794,0.22769795867742595,9.76303503063902,0.0032276327013054623,66.07319014111904,1.2206454682484698
2025-01-01 05:09:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,78.08710454052402,51.666666666666686,46.10666666666668,0.0,49.423595805618014,0.0,0.0,0.0,122.01110084456879,49.06288077384529,49.423595805618014,48.88252325795894,12.43753247303448,19.97107765738599,0.0,-1.1,830.7462458642417,-720.1066103861933,-0.0,-0.0,233.67201223357793,0.0,2.0,0.025895625471645627,0.0,0,0.48187695829513516,131.99922844444444,-1.6097156412626887,0.22758569087760222,9.767917677572182,0.0032280887680652404,66.02334286245969,1.220602539755133
2025-01-01 05:10:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,78.01647655318169,51.666666666666686,46.10666666666668,0.0,49.406165845993996,0.0,0.0,0.0,121.90074461434638,49.046658760975866,49.406165845993996,48.866905218466805,12.43753247303448,19.98114184789161,0.0,-1.1,830.1780256871807,-720.6742075930673,-0.0,-0.0,233.67201223357793,0.0,2.0,0.02590366435207097,0.0,0,0.48202654924638305,131.99922844444444,-1.6103386114496523,0.2274757722945822,9.772711916142585,0.0032285445067844996,65.97369083319128,1.2205602970159803
2025-01-01 05:11:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.946313208436,51.666666666666686,46.10666666666668,0.0,49.388752205810896,0.0,0.0,0.0,121.79111438818124,49.03045142054341,49.388752205810896,48.85130102790967,12.43753247303448,19.991047590430316,0.0,-1.1,829.6223416411947,-721.2330407201116,-0.0,-0.0,233.67201223357793,0.0,2.0,0.02591157535891433,0.0,0,0.48217376067091133,131.99922844444444,-1.6071895303913522,0.22736812213320626,9.778082194561545,0.0032289999185320917,65.92422813824642,1.220518717130231
2025-01-01 05:12:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.87660019015752,51.666666666666686,46.10666666666668,0.0,49.371354781669034,0.0,0.0,0.0,121.68218779712112,49.014258656021894,49.371354781669034,48.83571059319833,12.43753247303448,20.0008001238715,0.0,-1.1,829.0786963513254,-721.7833972358067,-0.0,-0.0,233.67201223357793,0.0,2.0,0.02591936273830826,0.0,0,0.4823186715825842,131.99922844444444,-1.6004783045655984,0.2272626630427189,9.78270850855187,0.003229455004345237,65.87494910769955,1.2204777781514646
2025-01-01 05:13:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.80732376889023,51.666666666666686,46.10666666666668,0.0,49.35397347332702,0.0,0.0,0.0,121.57394338889098,48.99808037385936,49.35397347332702,48.820133824125534,12.43753247303448,20.010404471302383,0.0,-1.1,828.546616016932,-722.3255529093981,-0.0,-0.0,233.67201223357793,0.0,2.0,0.02592703056038562,0.0,0,0.4824613577201881,131.99922844444444,-1.5904029653675629,0.22715932093887664,9.787916832489046,0.0032299097652308275,65.8258483044143,1.2204374590394946
2025-01-01 05:14:00,0.23105928917070512,0.07276982144565979,0.051703836431276316,0.003850988152845085,0.001212830357427663,0.0008617306071879386,0.013880583485882928,0.09140947491559138,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06693648811232644,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.009341995903646086,0,On,0.002160824099156098,0,On,0.05167535160486878,0.038756513703651574,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.73847077330343,51.666666666666686,46.10666666666668,0.0,49.33660818357233,0.0,0.0,0.0,121.46636058328662,48.98191648335603,49.33660818357233,48.80457063324789,12.43753247303448,20.019865450762797,0.0,-1.1,828.0256490619638,-722.8597723854283,-0.0,-0.0,233.67201223357793,0.0,2.0,0.025934582728094683,0.0,0,0.4826018917114664,131.99922844444444,-1.5771504443055697,0.22705802483711646,9.792385952054941,0.0032303642021666683,65.77692051244306,1.2203977396151648
2025-01-01 05:15:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.62400692931381,51.666666666666686,46.10666666666668,0.0,49.319258818098305,0.10298235613533577,264.79554807615165,0.0,121.28751082705281,48.9657668965484,49.319258818098305,48.78902093577345,12.43753247303448,20.02918768533691,0.0,-1.1,829.8453311638233,-723.3863097242619,-0.0,-0.0,236.00197849880084,0.0,2.0,0.025942022985482805,0.0,0,0.4827403432272657,131.99922844444444,-1.5608972688352374,0.2269587066959499,9.797442595869166,0.003230818316102653,65.74553909170096,1.2203586005178575
2025-01-01 05:16:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.4637277629333,51.666666666666686,46.10666666666668,0.0,49.2966451216657,0.10304553757330903,264.79554807615165,0.0,121.03707462958329,48.9144351381523,49.2966451216657,48.723330146395604,12.43753247303448,20.03845968801858,0.0,-1.1,829.3391029499915,-723.9101596755647,-0.0,-0.0,236.00197849880084,0.0,2.0,0.025949422012244292,0.0,0,0.48287802750579656,131.99922844444444,-1.543275531364099,0.2268601285136721,9.801809048347906,0.0032312722279433464,65.69683459453826,1.2203196731356016
2025-01-01 05:17:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.30389211375223,51.666666666666686,46.10666666666668,0.0,49.274048676670816,0.10310874829630116,264.79554807615165,0.0,120.78733142773785,48.86313667655617,49.274048676670816,48.65768067649884,12.43753247303448,20.047599205424458,0.0,-1.1,828.842471892009,-724.4266706591351,-0.0,-0.0,236.00197849880084,0.0,2.0,0.02595671420460908,0.0,0,0.4830137237638342,131.99922844444444,-1.5233956057763685,0.22676343582243402,9.806766831089929,0.0032317258179935127,65.6482914034805,1.220281299852837
2025-01-01 05:18:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,77.1444884643851,51.666666666666686,46.10666666666668,0.0,49.251469395493785,0.1031719885149308,264.79554807615165,0.0,120.53826322560172,48.811871419622605,49.251469395493785,48.59207243168702,12.43753247303448,20.056610438041297,0.0,-1.1,828.3557084104344,-724.9360738273031,-0.0,-0.0,236.00197849880084,0.0,2.0,0.025963902961910125,0.0,0,0.4831474952576313,131.99922844444444,-1.5007559191830637,0.2266685669729524,9.810992525086569,0.0032321790871405434,65.59990496506106,1.2202434630838315
2025-01-01 05:19:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,76.98550568977836,51.666666666666686,46.10666666666668,0.0,49.228907193049245,0.10323525843374178,264.79554807615165,0.0,120.2898526402787,48.76063927760689,49.228907193049245,48.52650531988572,12.43753247303448,20.065497442519007,0.0,-1.1,827.8784706145502,-725.4385925505302,-0.0,-0.0,236.00197849880084,0.0,2.0,0.02597099156603957,0.0,0,0.48327940305805095,131.99922844444444,-1.475474991840077,0.22657546249809646,9.815814404034434,0.0032326320362474374,65.55167087915517,1.220206145847214
2025-01-01 05:20:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,76.82693309932533,51.666666666666686,46.10666666666668,0.0,49.20636198669986,0.10329855825140544,264.79554807615165,0.0,120.04208296769582,48.709440163075435,49.20636198669986,48.460979251263225,12.43753247303448,20.074264115901865,0.0,-1.1,827.4102911695206,-725.9344415050776,-0.0,-0.0,236.00197849880084,0.0,2.0,0.025977983169031583,0.0,0,0.48340950581950337,131.99922844444444,-1.447805482322135,0.2264840653238684,9.819907990994007,0.0032330846661536125,65.50358491799902,1.2201693318312588
2025-01-01 05:21:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,76.66876042962689,51.666666666666686,46.10666666666668,0.0,49.183833696160455,0.10336188816095085,264.79554807615165,0.0,119.79493817129202,48.65827399081554,49.183833696160455,48.39549413814308,12.43753247303448,20.082914198263456,0.0,-1.1,826.9507862561686,-726.4238268013521,-0.0,-0.0,236.00197849880084,0.0,2.0,0.025984880795324156,0.0,0,0.48353785982203396,131.99922844444444,-1.417925099399703,0.22639432072233523,9.82460227181635,0.0032335369776758257,65.45564302378061,1.2201330053825785
2025-01-01 05:22:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,76.51097781758493,51.666666666666686,46.10666666666668,0.0,49.16132224340389,0.10342524834999219,264.79554807615165,0.0,119.54840283997646,48.60714067774664,49.16132224340389,48.33004989491803,12.43753247303448,20.09145128259198,0.0,-1.1,826.4996360227985,-726.9069465236091,-0.0,-0.0,236.00197849880084,0.0,2.0,0.02599168734979325,0.0,0,0.4836645191208267,131.99922844444444,-1.3859556105127986,0.22630617616350773,9.828571740985977,0.003233988971609079,65.4078412977366,1.2200971514646737
2025-01-01 05:23:00,0.23344718332117897,0.07339047735906346,0.051703836431276316,0.003890786388686316,0.0012231746226510575,0.0008617306071879386,0.015169134645006525,0.0925088179069417,0.10576923076923077,0.020000000000000004,0.0,0.051703836431276316,0.0,0.06755714402573011,0,0.005833333333333337,1,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.004538587582236842,0.0,On,0.010630547062769682,0,On,0.0024326258726348523,0,On,0.05250289282274034,0.039377169617055244,On,On,1318.7905596581197,20.000000000000057,0.8005208676345468,0.0,1.5152900791621295,0.10576923076923077,1,1213.021328888889,1213.021328888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,989.9942133333334,Off,0.0,0,76.35357577722411,51.666666666666686,46.10666666666668,0.0,49.13882755257272,0.10348863900094135,264.79554807615165,0.0,119.30246215191266,48.5560401428372,49.13882755257272,48.26464643796944,12.43753247303448,20.099878823397578,0.0,-1.1,826.0565400458362,-727.3839911988995,-0.0,-0.0,236.00197849880084,0.0,2.0,0.02599840562475594,0.0,0,0.4837895356765209,131.99922844444444,-1.3520069121849225,0.22621958118592686,9.83314608444184,0.0032344406487274696,65.36017599069633,1.220061755621821
