Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-07 09:00:00,0.15694572942782922,0.08307786736932933,0.0,0.09485883249370906,0.012086896934120126,0.05,0.0,0.0,49.934950063367936,7.112969429600594,0.0
2025-01-07 10:00:00,0.18979481821388305,0.08720498587717317,0.030971523412061684,0.11102035073570303,0.02877446747818002,0.05,0.030971523412061684,0.0,50.19598449935874,6.9650162138582195,0.0
2025-01-07 11:00:00,0.21158468678002443,0.09030101704319103,0.0,0.1232798358716425,0.03830485090838195,0.05,0.0,0.0,50.77982023927541,7.018711668737215,0.0
2025-01-07 12:00:00,0.21404690687047845,0.09171327733473689,0.0,0.12670467319113748,0.03734223367934095,0.05,0.0,0.0,49.3431477933957,7.017174042696226,0.0
2025-01-07 13:00:00,0.21780904222095948,0.09171327733473689,0.03871440426507711,0.13059275008901416,0.03721629213194529,0.05,0.03871440426507711,0.0,50.29520341798873,7.067204042322123,0.0
2025-01-07 14:00:00,0.22236150316189815,0.09171327733473689,0.023228642559046265,0.13438027327401472,0.03798122988788341,0.05,0.023228642559046265,0.0,50.861324495256916,7.11869180796345,0.0
2025-01-07 15:00:00,0.2101549783563362,0.089648333510545,0.03871440426507711,0.12669988291082895,0.03345509544550726,0.05,0.03871440426507711,0.0,51.97207355043336,7.216364659768445,0.0
2025-01-07 16:00:00,0.6002639782002636,0.10415084861193523,0.030971523412061684,0.47353417960411026,0.0767297985961533,0.05,0.030971523412061684,0.0,52.09808669811581,7.51136448040111,0.0
2025-01-07 17:00:00,0.35958782947716333,0.1129094289298945,0.0,0.19914280650825686,0.11044502296890649,0.05,0.0,0.0,51.183237114454805,7.914580575102301,0.0
2025-01-07 18:00:00,0.341929709772839,0.10923043797065544,0.0,0.18699761790219072,0.10493209187064824,0.05,0.0,0.0,49.650508048890444,7.964103185027633,0.0
2025-01-07 19:00:00,0.8482953164350171,0.11555825559415424,0.06194304682412337,0.6527003105792134,0.1455950058558037,0.05,0.06194304682412337,0.0,50.51637932809419,8.314226299653733,0.0
2025-01-07 20:00:00,0.638225482964257,0.11230649982298883,0.0,0.46571839965016015,0.12250708331409686,0.05,0.0,0.0,50.91775802413438,8.861982673934815,0.0
2025-01-07 21:00:00,0.3916367885747356,0.10656071894586461,0.0,0.24742367182930802,0.09421311674542764,0.05,0.0,0.0,49.3980957106757,8.910187247872093,0.0
2025-01-07 22:00:00,0.32671430146587915,0.09978200463322115,0.030971523412061684,0.19621986247972995,0.08049443898614925,0.05,0.030971523412061684,0.0,50.431832546756745,9.09595553729227,0.0
2025-01-07 23:00:00,0.22300063541709517,0.09131675030556576,0.030971523412061684,0.1354939478787632,0.03750668753833199,0.05,0.030971523412061684,0.0,51.16599613119804,9.210140759996301,0.0
2025-01-08 00:00:00,0.15535139537643328,0.08202773376066554,0.0,0.09374355653530636,0.01160783884112693,0.05,0.0,0.0,50.35779354366279,9.143372347000895,0.0
2025-01-08 01:00:00,0.15034907774053954,0.08078839824741174,0.0,0.09040515859841167,0.009943919142127878,0.05,0.0,0.0,48.91772154879267,8.991257872279283,0.0
2025-01-08 02:00:00,0.14940757087950898,0.08008226810163882,0.0,0.0894636517373811,0.009943919142127878,0.05,0.0,0.0,47.52258731764373,8.838881958805542,0.0
2025-01-08 03:00:00,0.14831089863105149,0.07937613795586589,0.03871440426507711,0.08852214487635052,0.00978875375470098,0.05,0.03871440426507711,0.0,49.60575917516139,8.762377577088,0.0
2025-01-08 04:00:00,0.14736939177002092,0.07867000781009295,0.0,0.08758063801531996,0.00978875375470098,0.05,0.0,0.0,51.60660380497272,8.740003434155396,0.0
2025-01-08 05:00:00,0.15392228567151275,0.08056202685599276,0.0,0.09091781515081628,0.013004470520696502,0.05,0.0,0.0,50.181137930054994,8.802455192377003,0.0
2025-01-08 06:00:00,0.1684491214539882,0.08360830359627026,0.03871440426507711,0.09633699259501391,0.022112128858974282,0.05,0.03871440426507711,0.0,50.81209221885396,8.880260751844474,0.0
2025-01-08 07:00:00,0.15160091537642398,0.08149452839318468,0.0,0.09134666545944224,0.010254249916981682,0.05,0.0,0.0,50.74078589111466,8.877179039811965,0.0
2025-01-08 08:00:00,0.15176659530032,0.08220065853895761,0.030971523412061684,0.0922881723204728,0.009478422979847178,0.05,0.030971523412061684,0.0,51.78228892636177,8.897842702545278,0.0
2025-01-08 09:00:00,0.1513010991380393,0.08220065853895761,0.0,0.0922881723204728,0.009012926817566476,0.05,0.0,0.0,50.951346836457034,8.945726847054887,0.0
2025-01-08 10:00:00,0.1502820095832953,0.08149452839318468,0.0,0.09134666545944224,0.008935344123853025,0.05,0.0,0.0,49.56661392897676,9.017322429743398,0.0
2025-01-08 11:00:00,0.19741527634814424,0.08940660803967476,0.0696859276771388,0.11215928728231846,0.03525598906582582,0.05,0.0696859276771388,0.0,51.38775941344168,9.146894091626853,0.0
2025-01-08 12:00:00,0.2043267146257867,0.09171327733473689,0.030971523412061684,0.11698448094644578,0.03734223367934095,0.05,0.030971523412061684,0.0,51.7574647506298,9.33957531339597,0.0
2025-01-08 13:00:00,0.20584315038870107,0.09171327733473689,0.05420016597110795,0.11862685825675576,0.03721629213194529,0.05,0.05420016597110795,0.0,51.293614230267195,9.526656351059199,0.0
2025-01-08 14:00:00,0.20751307156052426,0.09171327733473689,0.0,0.11953184167264087,0.03798122988788341,0.05,0.0,0.0,50.60501608151135,9.711915494785538,0.0
2025-01-08 15:00:00,0.2133442713032005,0.09217675896279293,0.06194304682412337,0.12192626610419373,0.0414180051990068,0.05,0.06194304682412337,0.0,50.87597652985253,9.861775176970216,0.0
2025-01-08 16:00:00,0.24347458809787978,0.09806198731876677,0.030971523412061684,0.13704662247686494,0.05642796562101485,0.05,0.030971523412061684,0.0,51.406953754251546,9.966576947849846,0.0
2025-01-08 17:00:00,0.35550842658919457,0.11502505022667338,0.0,0.1868135421639598,0.11869488442523485,0.05,0.0,0.0,50.285854758581124,10.102402794345556,0.0
2025-01-08 18:00:00,0.9485966170910255,0.11435608956772945,0.030971523412061684,0.771354030325437,0.1272425867655884,0.05,0.030971523412061684,0.0,51.07572527004725,10.33207334336669,0.0
2025-01-08 19:00:00,1.5817707025813112,0.11555825559415424,0.030971523412061684,1.3861756967255077,0.1455950058558037,0.05,0.030971523412061684,0.0,51.14276784530883,11.23054664834067,0.0
2025-01-08 20:00:00,1.578714622098364,0.11230649982298883,0.030971523412061684,1.406207538784267,0.12250708331409686,0.05,0.030971523412061684,0.0,50.953240935533614,11.793465209373485,0.0
2025-01-08 21:00:00,1.4388091727469714,0.09739302665982284,0.0,1.3302139361151701,0.05859523663180133,0.05,0.0,0.0,50.844866494779446,12.119675593490411,0.0
2025-01-08 22:00:00,1.1031820175241833,0.09202472654503197,0.030971523412061684,1.0072293897660523,0.045952627758130964,0.05,0.030971523412061684,0.0,51.27959258279314,12.262863503037318,0.0
2025-01-08 23:00:00,0.19334519677560605,0.08784231533036793,0.0,0.11634811535337929,0.026997081422226746,0.05,0.0,0.0,51.318403100806066,11.642506888529876,0.0
2025-01-09 00:00:00,0.15511341825595978,0.08202773376066554,0.0,0.09350557941483287,0.01160783884112693,0.05,0.0,0.0,50.00090697681783,11.08458430884667,0.0
2025-01-09 01:00:00,0.15034907774053954,0.08078839824741174,0.0,0.09040515859841167,0.009943919142127878,0.05,0.0,0.0,48.72072610080282,10.73757391585915,0.0
2025-01-09 02:00:00,0.14940757087950898,0.08008226810163882,0.0,0.0894636517373811,0.009943919142127878,0.05,0.0,0.0,47.46291925474195,10.440667316089828,0.0
2025-01-09 03:00:00,0.14831089863105149,0.07937613795586589,0.03871440426507711,0.08852214487635052,0.00978875375470098,0.05,0.03871440426507711,0.0,48.22154258011145,10.276908783927771,0.0
2025-01-09 04:00:00,0.14736939177002092,0.07867000781009295,0.0,0.08758063801531996,0.00978875375470098,0.05,0.0,0.0,51.88658218999273,10.124019193474592,0.0
2025-01-09 05:00:00,0.14767972254487471,0.07867000781009295,0.0,0.08758063801531996,0.01009908452955478,0.05,0.0,0.0,50.50610641261681,9.935553790942972,0.0
2025-01-09 06:00:00,0.7905296376995635,0.08558632350789279,0.0,0.7104294908130921,0.03010014688647134,0.05,0.0,0.0,49.02791383205015,10.095313075019137,0.0
2025-01-09 07:00:00,0.18889297697410873,0.08818539574641217,0.0,0.10504412329202797,0.033848853682080765,0.05,0.0,0.0,47.65431879842244,9.868488003621675,0.0
2025-01-09 08:00:00,0.15176659530032,0.08220065853895761,0.030971523412061684,0.0922881723204728,0.009478422979847178,0.05,0.030971523412061684,0.0,49.764372950607864,9.505043951238116,0.0
2025-01-09 09:00:00,0.1513010991380393,0.08220065853895761,0.0,0.0922881723204728,0.009012926817566476,0.05,0.0,0.0,50.17601166756693,9.378031378179191,0.0
2025-01-09 10:00:00,0.19744693694653453,0.08940660803967476,0.05420016597110795,0.11104314106939352,0.036403795877141064,0.05,0.05420016597110795,0.0,50.61945508264839,9.553330383930707,0.0
2025-01-09 11:00:00,0.2026722760287709,0.09030101704319103,0.03871440426507711,0.11436742512038897,0.03830485090838195,0.05,0.03871440426507711,0.0,51.605008548243056,9.742502800274284,0.0
2025-01-09 12:00:00,0.18350408955733752,0.08818724184010544,0.06194304682412337,0.10744981848802497,0.026054271069312553,0.05,0.06194304682412337,0.0,51.8160899714171,9.899541496436152,0.0
2025-01-09 13:00:00,0.20059690526901455,0.09081886833122062,0.0,0.1162142612025038,0.03438264406651077,0.05,0.0,0.0,51.78537348745552,10.132489257714298,0.0
2025-01-09 14:00:00,0.20751307156052426,0.09171327733473689,0.030971523412061684,0.11953184167264087,0.03798122988788341,0.05,0.030971523412061684,0.0,51.0412573914844,10.361416334616916,0.0
2025-01-09 15:00:00,0.2133442713032005,0.09217675896279293,0.030971523412061684,0.12192626610419373,0.0414180051990068,0.05,0.030971523412061684,0.0,50.71757711307206,10.503312380261093,0.0
2025-01-09 16:00:00,0.23182874150917895,0.09623876896544514,0.0,0.13149849957327633,0.050330241935902596,0.05,0.0,0.0,50.638034138215815,10.613612313818694,0.0
2025-01-09 17:00:00,0.25785335048663954,0.10105850963330391,0.0,0.14281843449039264,0.06503491599624697,0.05,0.0,0.0,49.22841368376899,10.648247573186564,0.0
2025-01-09 18:00:00,0.30111769774955394,0.10551520057143401,0.030971523412061684,0.1629722804943912,0.08814541725516273,0.05,0.030971523412061684,0.0,51.29978423691329,10.594962132147591,0.0
2025-01-09 19:00:00,0.4289384636769571,0.11555825559415424,0.030971523412061684,0.23334345782115343,0.1455950058558037,0.05,0.030971523412061684,0.0,50.600917117272324,10.668548898153274,0.0
2025-01-09 20:00:00,0.4258823831940098,0.11230649982298883,0.030971523412061684,0.2533752998799129,0.12250708331409686,0.05,0.030971523412061684,0.0,52.00900527342936,10.705478186092725,0.0
2025-01-09 21:00:00,0.3864079955051773,0.10656071894586461,0.0,0.2421948787597497,0.09421311674542764,0.05,0.0,0.0,50.76424276159514,10.645543216362572,0.0
2025-01-09 22:00:00,0.2891193355124819,0.09678917450607054,0.0,0.17221923344784773,0.06690010206463426,0.05,0.0,0.0,49.36379232249998,10.54449287303791,0.0
2025-01-09 23:00:00,0.19334519677560605,0.08784231533036793,0.0,0.11634811535337929,0.026997081422226746,0.05,0.0,0.0,48.00594966606921,10.290123301465739,0.0
2025-01-10 00:00:00,0.15511341825595978,0.08202773376066554,0.023228642559046265,0.09350557941483287,0.01160783884112693,0.05,0.023228642559046265,0.0,46.75741618624878,10.070796326724219,0.0
2025-01-10 01:00:00,0.15034907774053954,0.08078839824741174,0.015485761706030842,0.09040515859841167,0.009943919142127878,0.05,0.015485761706030842,0.0,52.248642746863055,9.910870494749977,0.0
2025-01-10 02:00:00,0.14940757087950898,0.08008226810163882,0.0,0.0894636517373811,0.009943919142127878,0.05,0.0,0.0,50.91737070312701,9.783144300017927,0.0
2025-01-10 03:00:00,0.14831089863105149,0.07937613795586589,0.0,0.08852214487635052,0.00978875375470098,0.05,0.0,0.0,49.55927331217209,9.682540460320636,0.0
2025-01-10 04:00:00,0.14736939177002092,0.07867000781009295,0.0,0.08758063801531996,0.00978875375470098,0.05,0.0,0.0,48.242814605122184,9.555348097458545,0.0
2025-01-10 05:00:00,0.14767972254487471,0.07867000781009295,0.0,0.08758063801531996,0.01009908452955478,0.05,0.0,0.0,46.966249240976154,9.445701189376868,0.0
2025-01-10 06:00:00,0.18044873343962226,0.08558632350789279,0.03871440426507711,0.10034858655315092,0.03010014688647134,0.05,0.03871440426507711,0.0,50.939015960155146,9.371816090201099,0.0
2025-01-10 07:00:00,0.19566783570382223,0.08940660803967476,0.04645728511809253,0.1075505754421629,0.03811726026165934,0.05,0.04645728511809253,0.0,51.37952579883374,9.314265902503488,0.0
2025-01-10 08:00:00,0.22580700850841137,0.09534159082138896,0.05420016597110795,0.1207463075342074,0.05506070097420398,0.05,0.05420016597110795,0.0,51.98156301737297,9.310217006455352,0.0
2025-01-10 09:00:00,0.2032555715485592,0.09100714718896395,0.030971523412061684,0.11282860706380854,0.04042696448475068,0.05,0.030971523412061684,0.0,51.74977354322316,9.212021126166954,0.0
2025-01-10 10:00:00,0.20269087906027067,0.09030101704319103,0.030971523412061684,0.1131306144520127,0.039560264608258,0.05,0.030971523412061684,0.0,51.893091761802665,9.090972575442587,0.0
2025-01-10 11:00:00,0.2026722760287709,0.09030101704319103,0.0,0.11436742512038897,0.03830485090838195,0.05,0.0,0.0,50.70365866844072,9.027603025976925,0.0
2025-01-10 12:00:00,0.2043267146257867,0.09171327733473689,0.030971523412061684,0.11698448094644578,0.03734223367934095,0.05,0.030971523412061684,0.0,51.06926765483791,9.046614822465019,0.0
2025-01-10 13:00:00,0.184427608009109,0.08818724184010544,0.030971523412061684,0.10839167159863129,0.026035936410477696,0.05,0.030971523412061684,0.0,52.0583307388687,9.10727660693566,0.0
2025-01-10 14:00:00,0.15263051946763712,0.08290678868473053,0.0,0.09322967918150339,0.009400840286133727,0.05,0.0,0.0,50.818715515376226,9.116400270084235,0.0
2025-01-10 15:00:00,0.1520769260751738,0.08220065853895761,0.0,0.0922881723204728,0.00978875375470098,0.05,0.0,0.0,49.36428103364947,9.145875587724866,0.0
2025-01-10 16:00:00,0.8472983101990241,0.0970471771032387,0.0,0.7440985512348334,0.05319975896419071,0.05,0.0,0.0,47.96833399426531,9.667450020951803,0.0
2025-01-10 17:00:00,0.35550842658919457,0.11502505022667338,0.03871440426507711,0.1868135421639598,0.11869488442523485,0.05,0.03871440426507711,0.0,51.27680201663407,9.891857524505886,0.0
2025-01-10 18:00:00,0.4027025130444771,0.11807132696695088,0.0,0.20867325166340323,0.14402926138107391,0.05,0.0,0.0,50.24444854879833,10.019046147190448,0.0
2025-01-10 19:00:00,0.4289384636769571,0.11555825559415424,0.030971523412061684,0.23334345782115343,0.1455950058558037,0.05,0.030971523412061684,0.0,51.744642953816204,10.210233240709623,0.0
2025-01-10 20:00:00,0.4258823831940098,0.11230649982298883,0.0,0.2533752998799129,0.12250708331409686,0.05,0.0,0.0,50.83155055502224,10.359081290179505,0.0
2025-01-10 21:00:00,0.3864079955051773,0.10656071894586461,0.0,0.2421948787597497,0.09421311674542764,0.05,0.0,0.0,49.48710935892416,10.467710762283472,0.0
2025-01-10 22:00:00,0.25759111023594405,0.09379634437891995,0.0,0.1542853450928248,0.053305765143119285,0.05,0.0,0.0,48.07778617591666,10.456279571812638,0.0
2025-01-10 23:00:00,0.1530079183997352,0.08220065853895761,0.030971523412061684,0.0922881723204728,0.010719746079262382,0.05,0.030971523412061684,0.0,49.03085472326588,10.297281350177224,0.0
2025-01-11 00:00:00,0.15152333268271048,0.08149452839318468,0.0,0.09134666545944224,0.01017666722326823,0.05,0.0,0.0,50.559119986008376,10.217901127014242,0.0
2025-01-11 01:00:00,0.15034907774053954,0.08078839824741174,0.0,0.09040515859841167,0.009943919142127878,0.05,0.0,0.0,49.2283691863094,10.177821989403219,0.0
2025-01-11 02:00:00,0.14940757087950898,0.08008226810163882,0.0,0.0894636517373811,0.009943919142127878,0.05,0.0,0.0,47.94165308532242,10.152788247364159,0.0
2025-01-11 03:00:00,0.14831089863105149,0.07937613795586589,0.0,0.08852214487635052,0.00978875375470098,0.05,0.0,0.0,46.7011279469629,10.102542793642927,0.0
2025-01-11 04:00:00,0.14736939177002092,0.07867000781009295,0.03871440426507711,0.08758063801531996,0.00978875375470098,0.05,0.03871440426507711,0.0,51.94440723189235,10.038625975910012,0.0
2025-01-11 05:00:00,0.1617360008613713,0.08293565074993978,0.030971523412061684,0.09510159129989032,0.016634409561480976,0.05,0.030971523412061684,0.0,50.86257206320591,9.971950732701714,0.0
2025-01-11 06:00:00,1.087246448219822,0.08606792835594,0.0,1.0064289220762785,0.03081752614354337,0.05,0.0,0.0,51.216712867532955,10.384336794683062,0.0
2025-01-11 07:00:00,0.1663035687323385,0.08412615488429985,0.0,0.09670904088827899,0.019594527844059517,0.05,0.0,0.0,49.79471579274467,10.328441025611157,0.0
2025-01-11 08:00:00,0.19644449416508988,0.09011273818544768,0.030971523412061684,0.10949761943195467,0.03694687473313522,0.05,0.030971523412061684,0.0,48.5337125584804,9.92751974769408,0.0
2025-01-11 09:00:00,0.1954109160469332,0.08968273385683409,0.0,0.10971865465885793,0.035692261388075276,0.05,0.0,0.0,50.99453855832675,9.792384959429938,0.0
2025-01-11 10:00:00,0.19744693694653453,0.08940660803967476,0.0,0.11104314106939352,0.036403795877141064,0.05,0.0,0.0,49.57534591638403,9.839270301779472,0.0
2025-01-11 11:00:00,0.2026722760287709,0.09030101704319103,0.0,0.11436742512038897,0.03830485090838195,0.05,0.0,0.0,48.26889508922003,10.066403740159366,0.0
2025-01-11 12:00:00,0.2043267146257867,0.09171327733473689,0.03871440426507711,0.11698448094644578,0.03734223367934095,0.05,0.03871440426507711,0.0,48.97267744045822,10.233969988754824,0.0
2025-01-11 13:00:00,0.20584315038870107,0.09171327733473689,0.0,0.11862685825675576,0.03721629213194529,0.05,0.0,0.0,50.75084869683867,10.373523578780539,0.0
2025-01-11 14:00:00,0.20751307156052426,0.09171327733473689,0.030971523412061684,0.11953184167264087,0.03798122988788341,0.05,0.030971523412061684,0.0,51.3667726304048,10.397598236643894,0.0
2025-01-11 15:00:00,0.25384219508023265,0.09879882562344224,0.030971523412061684,0.1415484535004298,0.06229374157980288,0.05,0.030971523412061684,0.0,51.6556052954555,10.33809179793392,0.0
2025-01-11 16:00:00,0.30791219883866644,0.10821008947404755,0.030971523412061684,0.16783914606097342,0.09007305277769305,0.05,0.030971523412061684,0.0,51.78521449999002,10.4667806222182,0.0
2025-01-11 17:00:00,1.5016606624224877,0.11502505022667338,0.0,1.3329657779972528,0.11869488442523485,0.05,0.0,0.0,51.400024398283094,11.119542964418809,0.0
2025-01-11 18:00:00,1.5488547488777702,0.11807132696695088,0.030971523412061684,1.3548254874966963,0.14402926138107391,0.05,0.030971523412061684,0.0,51.857894186780065,11.833572926697768,0.0
2025-01-11 19:00:00,1.5750906995102503,0.11555825559415424,0.0,1.3794956936544467,0.1455950058558037,0.05,0.0,0.0,51.179298061526296,12.190094917955376,0.0
2025-01-11 20:00:00,1.5720346190273031,0.11230649982298883,0.03871440426507711,1.399527535713206,0.12250708331409686,0.05,0.03871440426507711,0.0,51.27775506299251,12.498338371807618,0.0
2025-01-11 21:00:00,0.2692563593397372,0.095879411423103,0.0,0.16661537054163367,0.052640988798103486,0.05,0.0,0.0,50.788372983619716,12.015217590166525,0.0
2025-01-11 22:00:00,0.15653068322624797,0.0843190489762764,0.030971523412061684,0.09511269290356454,0.011417990322683435,0.05,0.030971523412061684,0.0,50.62231609726873,11.22836985053017,0.0
2025-01-11 23:00:00,0.1530079183997352,0.08220065853895761,0.0,0.0922881723204728,0.010719746079262382,0.05,0.0,0.0,51.50984151378811,10.799647729135334,0.0
2025-01-12 00:00:00,0.15574062747379303,0.08266414016701364,0.0,0.09423680862494153,0.011503818848851486,0.05,0.0,0.0,49.88803231754428,10.467382312003524,0.0
2025-01-12 01:00:00,0.15034907774053954,0.08078839824741174,0.030971523412061684,0.09040515859841167,0.009943919142127878,0.05,0.030971523412061684,0.0,51.26845152866614,10.109763600258962,0.0
2025-01-12 02:00:00,0.14940757087950898,0.08008226810163882,0.0,0.0894636517373811,0.009943919142127878,0.05,0.0,0.0,50.03108978218961,9.877055979514527,0.0
2025-01-12 03:00:00,0.14831089863105149,0.07937613795586589,0.0,0.08852214487635052,0.00978875375470098,0.05,0.0,0.0,48.625426499201346,9.614753401075028,0.0
2025-01-12 04:00:00,0.14736939177002092,0.07867000781009295,0.0,0.08758063801531996,0.00978875375470098,0.05,0.0,0.0,47.260195870377906,9.379064489351087,0.0
2025-01-12 05:00:00,0.14767972254487471,0.07867000781009295,0.030971523412061684,0.08758063801531996,0.01009908452955478,0.05,0.030971523412061684,0.0,50.786087030207064,9.202150668418266,0.0
2025-01-12 06:00:00,0.17198089817539242,0.08405550809802839,0.030971523412061684,0.09732207295381243,0.02465882522157999,0.05,0.030971523412061684,0.0,50.71343634577445,9.024328062481963,0.0
2025-01-12 07:00:00,0.23634903349147177,0.09671668162610582,0.030971523412061684,0.1225495958266337,0.06379943766483802,0.05,0.030971523412061684,0.0,51.624469151541845,8.937463179707404,0.0
2025-01-12 08:00:00,0.242753332838558,0.09835162112168411,0.030971523412061684,0.12718302574824877,0.06557030709030923,0.05,0.030971523412061684,0.0,51.602379149802005,8.88058273267507,0.0
2025-01-12 09:00:00,0.2032555715485592,0.09100714718896395,0.030971523412061684,0.11282860706380854,0.04042696448475068,0.05,0.030971523412061684,0.0,51.11436422991106,8.695993314603088,0.0
2025-01-12 10:00:00,0.20269087906027067,0.09030101704319103,0.0,0.1131306144520127,0.039560264608258,0.05,0.0,0.0,51.88077174867226,8.65959991758217,0.0
2025-01-12 11:00:00,0.2026722760287709,0.09030101704319103,0.007742880853015421,0.11436742512038897,0.03830485090838195,0.05,0.007742880853015421,0.0,50.20720579305898,8.681777562146795,0.0
2025-01-12 12:00:00,0.8144076188857279,0.09171327733473689,0.023228642559046265,0.727065385206387,0.03734223367934095,0.05,0.023228642559046265,0.0,51.58039409816377,9.069731553139407,0.0
2025-01-12 13:00:00,0.20584315038870107,0.09171327733473689,0.030971523412061684,0.11862685825675576,0.03721629213194529,0.05,0.030971523412061684,0.0,51.3341711274617,9.556712561609688,0.0
2025-01-12 14:00:00,0.2570201296505659,0.09962535698122696,0.0,0.14332085339665027,0.0636992762539157,0.05,0.0,0.0,50.78706640219216,9.808755957472194,0.0
2025-01-12 15:00:00,0.27490527802028897,0.10222166007920643,0.030971523412061684,0.15174324069584483,0.07316203732444414,0.05,0.030971523412061684,0.0,49.6266937708644,10.119445562457384,0.0
2025-01-12 16:00:00,0.30791219883866644,0.10821008947404755,0.0,0.16783914606097342,0.09007305277769305,0.05,0.0,0.0,50.613647054470405,10.344887017116173,0.0
2025-01-12 17:00:00,0.6506612588388033,0.11502505022667338,0.030971523412061684,0.4819663744135685,0.11869488442523485,0.05,0.030971523412061684,0.0,51.57200076333512,10.658496087846308,0.0
2025-01-12 18:00:00,0.4027025130444771,0.11807132696695088,0.0,0.20867325166340323,0.14402926138107391,0.05,0.0,0.0,51.033491408048874,10.559953955849055,0.0
2025-01-12 19:00:00,0.4289384636769571,0.11555825559415424,0.0,0.23334345782115343,0.1455950058558037,0.05,0.0,0.0,49.70317365873231,10.493039997453495,0.0
2025-01-12 20:00:00,0.4258823831940098,0.11230649982298883,0.0,0.2533752998799129,0.12250708331409686,0.05,0.0,0.0,48.40821724290628,10.381003148975303,0.0
2025-01-12 21:00:00,0.3138153544949186,0.0999386522852153,0.0,0.19535615307837684,0.06845920141654174,0.05,0.0,0.0,47.15357849408371,10.235394032736975,0.0
2025-01-12 22:00:00,0.23855783834591787,0.09202472654503197,0.03871440426507711,0.1426052105877869,0.045952627758130964,0.05,0.03871440426507711,0.0,49.75745102254284,9.962237387171667,0.0
2025-01-12 23:00:00,0.16088006627905985,0.08294026598417298,0.0,0.09676352941756138,0.014116536861498444,0.05,0.0,0.0,51.512356908466224,9.679158542975317,0.0
2025-01-13 00:00:00,0.1517881241266176,0.08149452839318468,0.0,0.09161145690334936,0.01017666722326823,0.05,0.0,0.0,50.133117004710556,9.432576848841139,0.0
2025-01-13 01:00:00,0.1506440352983095,0.08078839824741174,0.0,0.09070011615618162,0.009943919142127878,0.05,0.0,0.0,48.793823071225866,9.21535704212769,0.0
2025-01-13 02:00:00,0.14970252843727894,0.08008226810163882,0.0,0.08975860929515106,0.009943919142127878,0.05,0.0,0.0,47.48557297579778,9.004101159817806,0.0
2025-01-13 03:00:00,0.14860585618882144,0.07937613795586589,0.03871440426507711,0.08881710243412047,0.00978875375470098,0.05,0.03871440426507711,0.0,48.54231529155068,8.828956028132922,0.0
2025-01-13 04:00:00,0.14766434932779088,0.07867000781009295,0.0,0.08787559557308991,0.00978875375470098,0.05,0.0,0.0,51.80113903128086,8.651428760885327,0.0
2025-01-13 05:00:00,0.14797468010264467,0.07867000781009295,0.0,0.08787559557308991,0.01009908452955478,0.05,0.0,0.0,50.37381809201131,8.462082559851387,0.0
2025-01-13 06:00:00,0.15024560729327308,0.08008226810163882,0.0,0.08975860929515106,0.01048699799812203,0.05,0.0,0.0,48.9946405177175,8.232679887192099,0.0
2025-01-13 07:00:00,0.15189587293419388,0.08149452839318468,0.0,0.09164162301721221,0.010254249916981682,0.05,0.0,0.0,47.65020703879512,7.97815502131523,0.0
2025-01-13 08:00:00,0.20007448319991786,0.09011273818544768,0.06194304682412337,0.11312760846678266,0.03694687473313522,0.05,0.06194304682412337,0.0,50.922216474934416,7.876142682783865,0.0
2025-01-13 09:00:00,0.20935247833928136,0.09100714718896395,0.030971523412061684,0.11892551385453068,0.04042696448475068,0.05,0.030971523412061684,0.0,51.20542001675277,7.793540052724622,0.0
2025-01-13 10:00:00,0.21072847250950194,0.09030101704319103,0.0,0.12116820790124395,0.039560264608258,0.05,0.0,0.0,50.564529114385095,7.7076080687748005,0.0
2025-01-13 11:00:00,0.21158468678002443,0.09030101704319103,0.030971523412061684,0.1232798358716425,0.03830485090838195,0.05,0.030971523412061684,0.0,51.900127758862936,7.624862196645468,0.0
2025-01-13 12:00:00,0.21404690687047845,0.09171327733473689,0.030971523412061684,0.12670467319113748,0.03734223367934095,0.05,0.030971523412061684,0.0,50.88229630433398,7.585771087630619,0.0
2025-01-13 13:00:00,0.21780904222095948,0.09171327733473689,0.0,0.13059275008901416,0.03721629213194529,0.05,0.0,0.0,51.61234623955218,7.575728668384899,0.0
2025-01-13 14:00:00,0.22236150316189815,0.09171327733473689,0.0,0.13438027327401472,0.03798122988788341,0.05,0.0,0.0,50.012179647409226,7.577104419682189,0.0
2025-01-13 15:00:00,0.22966749069342415,0.09217675896279293,0.030971523412061684,0.13824948549441737,0.0414180051990068,0.05,0.030971523412061684,0.0,50.98868939707324,7.585597561800762,0.0
2025-01-13 16:00:00,0.24587274340754384,0.09623876896544514,0.0,0.14554250147164127,0.050330241935902596,0.05,0.0,0.0,50.379463831059475,7.6044125096262185,0.0
2025-01-13 17:00:00,0.31208062951699983,0.10673456677100333,0.06194304682412337,0.1750221703286415,0.0870584591883583,0.05,0.06194304682412337,0.0,51.342809951716475,7.574053751167747,0.0
2025-01-13 18:00:00,0.41745039093297487,0.11807132696695088,0.0,0.22342112955190097,0.14402926138107391,0.05,0.0,0.0,51.3220346392088,7.714616935779007,0.0
