Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:13:00,0.27903522813846343,0.0969458221580647,0.0,0.004650587135641057,0.0016157637026344117,0.0,0.05741156085763248,0.17162366728083095,0.05,0.0,0.0,0.08236248882473136,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.05236868576625821,0,On,0.061807015514522425,0,On,0.06650733615890218,0.04988050211917662,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.68814912884798,51.666666666666686,46.10666666666668,0.0,51.83310171768269,0.0,0.0,0.0,180.76273301382497,51.70798221889933,51.83310171768269,51.64542246950766,12.43753247303448,8.595315143864957,0,5.967393697867655,0.0,9.236100170605994,-132.1702504020478,-775.2014406048851,-425.80640718501695,-0.0,-0.0,290.3793288295625,0.0,1.0,0.03774536602265833,0.0,0,0.702382037022073,65.99961422222222,3.2568279534066633,0.4783146679696878,4.202430874252492,0.0032527825169742547,-39.59252790612081,1.2673985890106043,0.09951780073803886,-779.4211879271692,4.219747322284039
2025-01-01 21:14:00,0.27903522813846343,0.0969458221580647,0.0,0.004650587135641057,0.0016157637026344117,0.0,0.05741156085763248,0.17162366728083095,0.05,0.0,0.0,0.08236248882473136,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.05236868576625821,0,On,0.061807015514522425,0,On,0.06650733615890218,0.04988050211917662,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.63494900767402,51.666666666666686,46.10666666666668,0.0,51.80753614196496,0.0,0.0,0.0,180.67960782449066,51.68394886979449,51.80753614196496,51.622155233709265,12.43753247303448,8.591062904837727,0,5.967928867681666,0.0,9.236100170605994,-131.88917244434938,-775.3135346928863,-425.45974603151245,-0.0,-0.0,290.3793288295625,0.0,1.0,0.03773330370762045,0.0,0,0.7021575762656872,65.99961422222222,3.191244757600561,0.47841398318903755,4.199591647655724,0.003252519312844349,-39.53126111400623,1.2674179185690273,0.09952117268344536,-779.5174996103632,4.203964917476885
2025-01-01 21:15:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.58177321558259,51.666666666666686,46.10666666666668,0.0,51.7819832501306,0.0,0.0,0.0,180.59652064934778,51.65992657261757,51.7819832501306,51.59889823386106,12.43753247303448,8.586812699747018,0,5.968401881017377,0.0,9.236100170605994,-139.90955034400304,-775.4136698997421,-425.1133619740679,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03772124509833619,0.0,0,0.7019331844675616,65.99961422222222,3.125762918096786,0.4785133148395972,4.197377388217776,0.0032522565200132016,-39.500896080144905,1.2674372392469135,0.09952415290430633,-779.6026285191635,4.188958619421484
2025-01-01 21:16:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.52942434878469,51.666666666666686,46.10666666666668,0.0,51.756443035793495,0.0,0.0,0.0,180.51472554497607,51.63591532231437,51.756443035793495,51.575651465574815,12.43753247303448,8.582265399516743,0,5.968815798704532,0.0,9.236100170605994,-139.5995080070611,-775.5024513075953,-424.74288841083893,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03770834128944707,0.0,0,0.7016930648309567,65.99961422222222,3.06533169180976,0.4786223341523572,4.194370659239306,0.003251993933043264,-39.43769065542774,1.267457896921673,0.09952676071977885,-779.677124359006,4.174673051410771
2025-01-01 21:17:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.47707347210181,51.666666666666686,46.10666666666668,0.0,51.730915315750906,0.0,0.0,0.0,180.43292730015906,51.61191494709735,51.730915315750906,51.552414762770574,12.43753247303448,8.57772977243296,0,5.9691735131442965,0.0,9.236100170605994,-139.2885605914226,-775.5804505037731,-424.3734927783858,-0.0,-0.0,282.0780487119681,0.0,1.0,0.037695468249189165,0.0,0,0.7014535177503008,65.99961422222222,3.0068834749951456,0.4787310640250747,4.1913712242146115,0.003251731770511937,-39.37463321939942,1.2674785024223245,0.0995290143815501,-779.7415067342689,4.16105623049577
2025-01-01 21:18:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.4247215642883,51.666666666666686,46.10666666666668,0.0,51.70540008942741,0.0,0.0,0.0,180.35112744420047,51.58792544738404,51.70540008942741,51.52918812636236,12.43753247303448,8.573205454055874,0,5.969477757960294,0.0,9.236100170605994,-138.97895979074184,-775.6482075633277,-424.0051444555654,-0.0,-0.0,282.0780487119681,0.0,1.0,0.037682624959442766,0.0,0,0.7012145242799839,65.99961422222222,2.948135952855491,0.4788395159009457,4.189001409115019,0.003251470031410871,-39.31172103730287,1.2674990573842053,0.09953093113544546,-779.7962668582529,4.148059294925215
2025-01-01 21:19:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.37236959687029,51.666666666666686,46.10666666666668,0.0,51.67989735603255,0.0,0.0,0.0,180.26932749510982,51.56394682338865,51.67989735603255,51.5059715570667,12.43753247303448,8.568692082539224,0,5.969731117101108,0.0,9.236100170605994,-138.67104823210104,-775.7062328231589,-423.63781307500494,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03766981040867545,0.0,0,0.7009760655969745,65.99961422222222,2.888716130935837,0.4789477011545143,4.186015718939122,0.0032512087147503334,-39.248951396510314,1.2675195634311933,0.0995325272794868,-779.8418691675998,4.135636344441018
2025-01-01 21:20:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.32001841639598,51.666666666666686,46.10666666666668,0.0,51.65440711456249,0.0,0.0,0.0,180.18752877561872,51.53997907512356,51.65440711456249,51.4827650554041,12.43753247303448,8.564189342320988,0,5.969936033475381,0.0,9.236100170605994,-138.36453430505526,-775.7550085347548,-423.27147207656134,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03765702371603426,0.0,0,0.7007381253099813,65.99961422222222,2.8288890595379854,0.4790556296729824,4.183036725062568,0.0032509478195590553,-39.18632190890708,1.2675400219791222,0.09953381821892203,-779.8787528553885,4.12374432063368
2025-01-01 21:21:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.26766872834875,51.666666666666686,46.10666666666668,0.0,51.628929363827524,0.0,0.0,0.0,180.1057323880449,51.5160222024253,51.628929363827524,51.45956862172419,12.43753247303448,8.559696970304811,0,5.970094817114848,0.0,9.236100170605994,-138.05920998520787,-775.7949904452375,-422.906099203353,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03764426414902656,0.0,0,0.7005006897884656,65.99961422222222,2.7688405061770496,0.4791633096531336,4.1806861621897795,0.0032506873448820296,-39.123830553141495,1.2675604342079365,0.09953481851820654,-779.9073333217581,4.112342876520639
2025-01-01 21:22:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.21532113376735,51.666666666666686,46.10666666666668,0.0,51.60346410248319,0.0,0.0,0.0,180.02393927151147,51.49207620498382,51.60346410248319,51.43638225623413,12.43753247303448,8.55521474212403,0,5.970209652872449,0.0,9.236100170605994,-137.75500774507748,-775.8266093121795,-422.5416753777195,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03763153108463318,0.0,0,0.7002637474390183,65.99961422222222,2.708618920673981,0.4792707480448868,4.177719913606531,0.0032504272897780203,-39.061475578977586,1.2675808011234606,0.09953554194999023,-779.9280035430547,4.101394230875286
2025-01-01 21:23:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.16297616155626,51.666666666666686,46.10666666666668,0.0,51.57801132905322,0.0,0.0,0.0,179.94215025243165,51.46814108236421,51.57801132905322,51.41320595901971,12.43753247303448,8.550742460201842,0,5.970282607671392,0.0,9.236100170605994,-137.45190230902188,-775.8502723430552,-422.17818372546463,-0.0,-0.0,282.0780487119681,0.0,1.0,0.037618823975482114,0.0,0,0.7000272880759053,65.99961422222222,2.6482327044746974,0.4793779509372728,4.175381423232663,0.003250167653317723,-38.99925542424506,1.2676011236110993,0.09953600154121675,-779.941135362104,4.090863019048804
2025-01-01 21:24:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.11063428493745,51.666666666666686,46.10666666666668,0.0,51.55257104194552,0.0,0.0,0.0,179.86036607021475,51.44421683402171,51.55257104194552,51.39003973005981,12.43753247303448,8.546279947582283,0,5.970315637325374,0.0,9.236100170605994,-137.1498637205425,-775.8663645547379,-421.8156090708999,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03760614233238621,0.0,0,0.6997913025961211,65.99961422222222,2.5876966383892857,0.47948492375761975,4.172427462567391,0.003249908434582486,-38.9371686718575,1.2676214024635801,0.09953620961647007,-779.9470807030305,4.080716148292652
2025-01-01 21:25:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.05829593016064,51.666666666666686,46.10666666666668,0.0,51.52714323946439,0.0,0.0,0.0,179.778587390876,51.420303459313224,51.52714323946439,51.36688356923765,12.43753247303448,8.541827044760065,0,5.970310592952074,0.0,9.236100170605994,-136.84885443406415,-775.8752500537715,-421.45393767646203,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03759348571538601,0.0,0,0.6995557828127105,65.99961422222222,2.5270345304297663,0.47959167137351394,4.169479610137504,0.003249649632663328,-38.8752140276486,1.2676416383952027,0.09953617783871294,-779.9461727143997,4.070922660628153
2025-01-01 21:26:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,115.00596148218114,51.666666666666686,46.10666666666668,0.0,51.50172791982087,0.0,0.0,0.0,179.69681481590803,51.39640095750712,51.50172791982087,51.34373747635025,12.43753247303448,8.53738360746085,0,5.970269227002606,0.0,9.236100170605994,-136.5488356746016,-775.8772732415005,-421.0931570600257,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03758085372748467,0.0,0,0.6993207213381851,65.99961422222222,2.4662726734560536,0.4796981981641394,4.1671585970746845,0.0032493912466601007,-38.813390304820224,1.2676618320518165,0.09953591724756541,-779.9387268445862,4.061453603085685
2025-01-01 21:27:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.95363129007521,51.666666666666686,46.10666666666668,0.0,51.47632508114188,0.0,0.0,0.0,179.61504889074251,51.37250932779178,51.47632508114188,51.320601451116744,12.43753247303448,8.532949504771663,0,5.970193198929253,0.0,9.236100170605994,-136.24977102278422,-775.8727599479735,-420.7332558410122,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03756824600937169,0.0,0,0.6990861114863407,65.99961422222222,2.405436106259849,0.4798045080803111,4.164222505271756,0.003249133275680761,-38.75169641083989,1.2676819840192264,0.0995354382952692,-779.9250418532397,4.052281905266181
2025-01-01 21:28:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.90130567104195,51.666666666666686,46.10666666666668,0.0,51.450934721478085,0.0,0.0,0.0,179.53329011100305,51.34862856928309,51.450934721478085,51.29747549318561,12.43753247303448,8.528524617539095,0,5.970084080513096,0.0,9.236100170605994,-135.95162722520791,-775.8620184988496,-420.37422360854237,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03755566223490226,0.0,0,0.6988519471881336,65.99961422222222,2.344547671366385,0.47991060469588187,4.161292293484371,0.003248875718840731,-38.69013133621248,1.2677020948303868,0.09953475088047782,-779.9054007625923,4.043382263742721
2025-01-01 21:29:00,0.2706312056532856,0.09584501107681391,0.0,0.004510520094221426,0.0015974168512802318,0.0,0.05181600265247065,0.16881520300081493,0.05,0.0,0.0,0.08126167774348057,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.046773127561096375,0,On,0.060466299342840805,0,On,0.0650395880505678,0.04877969103792583,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.84898491424525,51.666666666666686,46.10666666666668,0.0,51.42555683881094,0.0,0.0,0.0,179.4515389285082,51.324758681031035,51.42555683881094,51.27435960214108,12.43753247303448,8.524108837011449,0,5.969943360872205,0.0,9.236100170605994,-135.6543738996777,-775.8453407190157,-420.0160508096461,-0.0,-0.0,282.0780487119681,0.0,1.0,0.03754310210726547,0.0,0,0.6986182229203787,65.99961422222222,2.283628198000379,0.48001649125138796,4.158988076142003,0.0032486185752623313,-38.62869414495845,1.2677221649715111,0.0995338643800061,-779.8800717522057,4.034731033190113
2025-01-01 21:30:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.79666928392645,51.666666666666686,46.10666666666668,0.0,51.400191431058886,0.0,0.0,0.0,179.36979575613506,51.3008996620255,51.400191431058886,51.25125377750881,12.43753247303448,8.519702063686495,0,5.9697724511699555,-0.6,9.236100170605994,-267.15797488192254,-1351.2100570451516,-485.22097267589754,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04045354927474624,0.0,0,0.7527770780474722,65.99961422222222,2.302164071818936,0.48012217069099755,4.156069228452818,0.0032483618440742857,-38.676006982040725,1.2677421948872443,0.15684202318940524,-1355.2363631692253,4.026306124073692
2025-01-01 21:31:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.7571586328586,51.666666666666686,46.10666666666668,0.0,51.37483849608281,0.0,0.0,0.0,179.30806036384158,51.277051511201506,51.37483849608281,51.22815801876086,12.43753247303448,8.510533849117994,0,5.928341848384758,-0.6,9.236100170605994,-266.2196173124866,-1340.906776718699,-484.4371673048928,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04042884623631018,0.0,0,0.7523173932626713,65.99961422222222,2.4567162702501086,0.4803828827783223,4.151053380451218,0.0032481048025003773,-38.58703527881297,1.2677836570520973,0.15667629920213275,-1345.2669559952517,4.36017927655282
2025-01-01 21:32:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.71723242798691,51.666666666666686,46.10666666666668,0.0,51.34949521184864,0.0,0.0,0.0,179.24567566872955,51.25321156842024,51.34949521184864,51.20506974670604,12.43753247303448,8.501528761246963,0,5.88925097495611,-0.6,9.236100170605994,-265.4032003716163,-1330.8822700115288,-483.66779881888357,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04040457529290759,0.0,0,0.7518657490884614,65.99961422222222,2.5037647251110613,0.4806385273245153,4.1455115413616035,0.003247848360621386,-38.499154421310486,1.2678243871602684,0.15651977333616196,-1335.875742312834,4.993472301305225
2025-01-01 21:33:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.67692746490233,51.666666666666686,46.10666666666668,0.0,51.324161668998514,0.0,0.0,0.0,179.1826991639099,51.22937992000989,51.324161668998514,51.18198904551558,12.43753247303448,8.492673172983588,0,5.8523358993216705,-0.6,9.236100170605994,-264.61215632673054,-1321.654167015822,-482.9116777696176,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04038070009205971,0.0,0,0.7514214690622515,65.99961422222222,2.5386877207309624,0.480889538235506,4.140674381306498,0.0032475925110010467,-38.41228046368858,1.2678644464212065,0.15637181585752255,-1327.0207991013199,5.366632085498004
2025-01-01 21:34:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.6362671760888,51.666666666666686,46.10666666666668,0.0,51.29883795006552,0.0,0.0,0.0,179.11916746263873,51.20555664465465,51.29883795006552,51.15891599194922,12.43753247303448,8.483958429935063,0,5.8174170142922135,-0.6,9.236100170605994,-263.8435428436793,-1312.9184084817869,-482.16804221181434,-0.0,-0.0,215.7608337221561,0.0,1.0,0.04035719764432458,0.0,0,0.7509841253865988,65.99961422222222,2.5636656459789116,0.48113618846146833,4.135917514188629,0.0032473372467750135,-38.326359710011666,1.2679038736747812,0.15623173025055342,-1318.6568232254315,5.7384147436446895
2025-01-01 21:35:00,0.2037489076417649,0.08979055012993455,0.0,0.0033958151273627483,0.0014965091688322425,0.0,0.02799901131767924,0.12574989632408565,0.05,0.0,0.0,0.07520721679660121,0.01458333333333334,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.02295613622630497,0,On,0.025473607261950672,0,On,0.056966973454728634,0.042725230091046465,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.5952721888787,51.666666666666686,46.10666666666668,0.0,51.273524132418,0.0,0.0,0.0,179.05511279512297,51.1817418161708,51.273524132418,51.1358506580472,12.43753247303448,8.475376918333275,0,5.784353526288041,-0.6,9.236100170605994,-263.0936124491004,-1304.6620963414,-481.4362210857714,-0.0,-0.0,215.7608337221561,0.0,1.0,0.040334047735507216,0.0,0,0.7505533419070518,65.99961422222222,2.5817749145149236,0.48137871782656627,4.130619062729904,0.0032470825614451405,-38.24134483186628,1.2679427030870796,0.15609897214768856,-1310.7481498243008,6.086053482900688
