Metric,Value
Total Electric Energy (kWh),6.116161953233699
Total Gas Energy (therms),0.441344208621879
Average Electric Power (kW),0.25484008138473746
Peak Electric Power (kW),1.1563232565405475
Lighting Electric Energy (kWh),1.0526947964737488
Other Electric Energy (kWh),3.8634671567599503
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.441344208621879
Average Temperature - Indoor (C),8.638830208998522
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
