Metric,Value
Total Electric Energy (kWh),2597.886075828229
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.6081751053169846
Peak Electric Power (kW),17.65583168948643
Other Electric Energy (kWh),225.39031674194703
HVAC Heating Electric Energy (kWh),2085.1228960651115
Lighting Electric Energy (kWh),48.112092609540795
Water Heating Electric Energy (kWh),204.5107704116296
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.731364965528336
Unmet Heating Load (C-hours),128.33677958832132
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
