Metric,Value
Total Electric Energy (kWh),53.305357310113806
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.2210565545880754
Peak Electric Power (kW),8.73221436910459
Lighting Electric Energy (kWh),1.273354548479192
Water Heating Electric Energy (kWh),10.091249185629632
Other Electric Energy (kWh),9.376879973634612
HVAC Heating Electric Energy (kWh),32.56387360237037
Average Temperature - Indoor (C),15.228722591711966
Unmet Heating Load (C-hours),1.3832292107023028
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),32.56387360237037
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
