Metric,Value
Total Electric Energy (kWh),1105.0390749204096
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.5347764929450134
Peak Electric Power (kW),8.777560646676465
Other Electric Energy (kWh),294.3177847484811
HVAC Heating Electric Energy (kWh),534.8475877665186
Lighting Electric Energy (kWh),40.916756048669306
Water Heating Electric Energy (kWh),234.95694635674076
Average Temperature - Indoor (C),15.363331290419959
Unmet Heating Load (C-hours),40.8339291875259
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
