Metric,Value
Total Electric Energy (kWh),616.9337298327041
Total Gas Energy (therms),93.66010102697784
Average Electric Power (kW),0.8568524025454223
Peak Electric Power (kW),5.593293634440912
Other Electric Energy (kWh),320.8365826281196
HVAC Heating Electric Energy (kWh),97.653215625
Lighting Electric Energy (kWh),163.69393157958453
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),83.70275625000001
Water Heating Gas Energy (therms),9.957344776977832
Average Temperature - Indoor (C),18.21233908619411
Unmet Heating Load (C-hours),116.24180233991459
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
