Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:13:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.996541920533,51.666666666666686,46.10666666666668,0.0,50.1386214119743,0.0,0.0,0.0,139.0570967508328,49.175178356200746,50.1386214119743,48.693456828313984,12.43753247303448,16.035703806460937,0.0,1.7847286014458195,0.6,9.236100170605994,103.02396306488026,-270.1145812580436,-720.822044551587,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03564744671643175,0.0,0.0,0.46131511817448256,65.99961422222222,-3.244728070816336,0.2807020029950214,7.793104374105109,0.003113762495780364,-40.28275670491126,1.2348934876608415,0.0651214523356352,-101.0685758012949,-169.0460054567487
2025-01-01 19:14:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.97596683218244,51.666666666666686,46.10666666666668,0.0,50.11840900667037,0.0,0.0,0.0,139.02494817528506,49.15668998917954,50.11840900667037,48.67583048043412,12.43753247303448,16.024831546705137,0.0,1.7656176824328513,0.6,9.236100170605994,103.58542012688031,-267.9103532709733,-719.9945687579647,-0.0,-0.0,827.0907356872837,0.0,1.0,0.0356316222422747,0.0,0.0,0.46111033298400655,65.99961422222222,-3.510746802438611,0.28087988287257226,7.787385484936591,0.0031135713600527527,-40.21930210121331,1.2349400589289248,0.06482725937683467,-98.98901072156728,-168.92134254940603
2025-01-01 19:15:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.95537200455873,51.666666666666686,46.10666666666668,0.0,50.098202218350146,0.0,0.0,0.0,138.992768757123,49.138205896479285,50.098202218350146,48.658207735543854,12.43753247303448,16.01397095860753,0.0,1.746678415657883,0.6,9.236100170605994,103.89574522914234,-265.7297397798079,-719.1683570758452,-0.0,-0.0,827.0907356872837,0.0,1.0,0.035615811079118966,0.0,0.0,0.4609057200517625,65.99961422222222,-4.026633382296147,0.28105770910408295,7.782226992884286,0.0031133805326044924,-40.15593696754181,1.234986583621266,0.06453438571854825,-96.94066917555676,-168.78907060425118
2025-01-01 19:16:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.93477426240224,51.666666666666686,46.10666666666668,0.0,50.07800105051799,0.0,0.0,0.0,138.9605847850035,49.11972608220068,50.07800105051799,48.64058859804203,12.43753247303448,16.003115775753322,0.0,1.727910666936345,0.6,9.236100170605994,104.45639461582812,-263.57283869160915,-718.342931997319,-0.0,-0.0,827.0907356872837,0.0,1.0,0.035600004109556764,0.0,0.0,0.46070116138899003,65.99961422222222,-4.291409074136489,0.28123559396881553,7.776516921711307,0.003113190012980658,-40.09263717700956,1.2350330884924823,0.06424284731511272,-94.92326767495824,-168.6495710166509
2025-01-01 19:17:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.91415601033233,51.666666666666686,46.10666666666668,0.0,50.05780550297205,0.0,0.0,0.0,138.92836876614427,49.1012505469492,50.05780550297205,48.62297306893778,12.43753247303448,15.992272556438236,0.0,1.7093141968436834,0.6,9.236100170605994,104.76732353134139,-261.43972549052296,-717.5187914038706,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03558421088914346,0.0,0.0,0.46049678065453586,65.99961422222222,-4.804620752071557,0.28141341944651443,7.7713667901038574,0.0031129998008449953,-40.0294277888625,1.2350795455240333,0.06395265868286984,-92.93651225431535,-168.50321323620764
2025-01-01 19:18:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.89353398043345,51.666666666666686,46.10666666666668,0.0,50.037615579387364,0.0,0.0,0.0,138.89614684442725,49.08277929498563,50.037615579387364,48.605361152784766,12.43753247303448,15.981435068920957,0.0,1.6908886659049511,0.6,9.236100170605994,105.32713086007789,-259.330453870011,-716.6954608249185,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03556842234705101,0.0,0.0,0.46029246046243005,65.99961422222222,-5.068144002287212,0.281591297341765,7.765665876293237,0.003112809895738112,-39.96628480885612,1.2351259813261724,0.0636638329457145,-90.98009937503585,-168.35035449497516
2025-01-01 19:19:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.87289067999102,51.666666666666686,46.10666666666668,0.0,50.01743127975313,0.0,0.0,0.0,138.86389168748596,49.06431232709478,50.01743127975313,48.587752850765604,12.43753247303448,15.9706098334492,0.0,1.6726336397821757,0.6,9.236100170605994,105.63864171817261,-257.24505645789714,-715.8734347670858,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03555264798816611,0.0,0.0,0.4600883238158141,65.99961422222222,-5.578659202025229,0.2817691101368719,7.760524443677138,0.003112620297318615,-39.90323315010833,1.2351723680383973,0.06337638188227629,-89.0537168055229,-168.1913396523742
2025-01-01 19:20:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.85224274613034,51.666666666666686,46.10666666666668,0.0,49.997252607912834,0.0,0.0,0.0,138.83162929082866,49.04584964769544,49.997252607912834,48.57014816758675,12.43753247303448,15.959790653813473,0.0,1.6545485944228862,0.6,9.236100170605994,106.1975746463313,-255.18354561353408,-715.0522418574282,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03553687878953472,0.0,0.0,0.4598842539482575,65.99961422222222,-5.84091918352415,0.2819469691446381,7.7548330235482785,0.0031124310051227136,-39.840248954298,1.2352187321228845,0.06309031597419551,-87.15704447375691,-168.02650113977717
2025-01-01 19:21:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.83157278823306,51.666666666666686,46.10666666666668,0.0,49.97707956404503,0.0,0.0,0.0,138.79933248161416,49.02739125775018,49.97707956404503,48.552547104602766,12.43753247303448,15.948984012359878,0.0,1.6366329211395851,0.6,9.236100170605994,106.50964838020775,-253.14591427687674,-714.2323732449703,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03552112420553478,0.0,0.0,0.4596803732092654,65.99961422222222,-6.348714062105536,0.2821247573493192,7.7497006260086465,0.0031122420188039288,-39.777356989016944,1.235265045876604,0.06280564445503403,-85.28975528953275,-167.85615898734397
2025-01-01 19:22:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.81089734690347,51.666666666666686,46.10666666666668,0.0,49.95691215216004,0.0,0.0,0.0,138.76702710453668,49.00893716183433,49.95691215216004,48.53494966667148,12.43753247303448,15.938183749062468,0.0,1.618885931595606,0.6,9.236100170605994,107.06767600104286,-251.1321368550245,-713.4133606987579,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03550537526208218,0.0,0.0,0.4594765654648356,65.99961422222222,-6.609698987482943,0.28230258555844784,7.744019033817342,0.003112053337894123,-39.71453353435509,1.2353113356108223,0.06252237535943357,-83.45151593430886,-167.68062092071563
2025-01-01 19:23:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.79019913383586,51.666666666666686,46.10666666666668,0.0,49.936750372624545,0.0,0.0,0.0,138.73468614661851,48.99048736108702,49.936750372624545,48.517355855318264,12.43753247303448,15.927396308289888,0.0,1.60130686267751,0.6,9.236100170605994,107.38029531221423,-249.1421701312098,-712.595692010545,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03548964136288259,0.0,0.0,0.4592729524087213,65.99961422222222,-7.114748364524431,0.28248033726164373,7.738896005727445,0.00311186496204177,-39.65180321212491,1.2353575737803641,0.062240515572193594,-81.64198761724438,-167.50018251396543
2025-01-01 19:24:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.7694945915288,51.666666666666686,46.10666666666668,0.0,49.91659422961445,0.0,0.0,0.0,138.70233529926375,48.97204186023892,49.91659422961445,48.49976567555116,12.43753247303448,15.916615566702953,0.0,1.5838948812383933,0.6,9.236100170605994,107.93738764547095,-247.17595418682234,-711.7789021242652,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03547391358350318,0.0,0.0,0.45906941854945926,65.99961422222222,-7.374445917547462,0.2826581227502634,7.733224574213548,0.0031116768907744246,-39.58914244274502,1.2354037865433865,0.0619600708769962,-79.86082679653765,-167.3151273902847
2025-01-01 19:25:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.74876653481022,51.666666666666686,46.10666666666668,0.0,49.896443723683575,0.0,0.0,0.0,138.66994771064097,48.95360066060488,49.896443723683575,48.48217912906553,12.43753247303448,15.90584793046274,0.0,1.5666490886998723,0.6,9.236100170605994,108.25053612874535,-245.23341332523324,-710.9634754630438,-0.0,-0.0,827.0907356872837,0.0,1.0,0.035458201276588656,0.0,0.0,0.4588660849200208,65.99961422222222,-7.876724095494538,0.28283582602545365,7.728111248616738,0.0031114891237355438,-39.52657570140138,1.2354499465136066,0.06168104600454922,-78.1076858656052,-167.12572745962805
2025-01-01 19:26:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.72803130705823,51.666666666666686,46.10666666666668,0.0,49.87629885917228,0.0,0.0,0.0,138.63754891727848,48.93516376706983,49.87629885917228,48.46459622101861,12.43753247303448,15.895087313306094,0.0,1.549568525503653,0.6,9.236100170605994,108.80666371894756,-243.31445699149896,-710.1489501698337,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03544249556797399,0.0,0.0,0.4586628366794603,65.99961422222222,-8.13512179850234,0.28301355685352203,7.7224503092394094,0.003111301660448409,-39.4640795503224,1.23549607969436,0.061403444679961124,-76.38221380402145,-166.93224318747752
2025-01-01 19:27:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.70727182687278,51.666666666666686,46.10666666666668,0.0,49.85615963682068,0.0,0.0,0.0,138.60511222948873,48.91673118112352,49.85615963682068,48.44701695327494,12.43753247303448,15.884340082850452,0.0,1.532652175406019,0.6,9.236100170605994,109.1203251648866,-241.41898067978852,-709.3358072798095,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03542680575869893,0.0,0.0,0.45845979419292715,65.99961422222222,-8.63460324258753,0.28319119975528634,7.7173470179640935,0.003111114500551488,-39.401678316812585,1.2355421588597528,0.0611272696691938,-74.68405679342504,-166.73492388636348
2025-01-01 19:28:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.68650433791872,51.666666666666686,46.10666666666668,0.0,49.83602606113251,0.0,0.0,0.0,138.572663027998,48.898302907804194,49.83602606113251,48.42944133114004,12.43753247303448,15.873600190206881,0.0,1.5158989696108631,0.6,9.236100170605994,109.67545878029853,-239.54686682510646,-708.5235881520948,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03541112302535073,0.0,0.0,0.4582568432762634,65.99961422222222,-8.891688754890247,0.2833688639647089,7.711696900909413,0.0031109276435638223,-39.339348706042706,1.2355882098569706,0.06085252282447082,-73.01285879885735,-166.5340080262491
2025-01-01 19:29:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.66571186378796,51.666666666666686,46.10666666666668,0.0,49.81589813303326,0.0,0.0,0.0,138.5401747871687,48.87987894877563,49.81589813303326,48.41186935664681,12.43753247303448,15.862873964043262,0.0,1.4993077907386048,0.6,9.236100170605994,109.98961664191677,-237.69798567359206,-707.7127704094034,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03539545661671711,0.0,0.0,0.4580541036184225,65.99961422222222,-9.388348635963432,0.28354643453171763,7.706603974488436,0.0031107410891189173,-39.277114895911204,1.2356342056223024,0.06057920512854315,-71.36826211618506,-166.329723557407
2025-01-01 19:30:00,1.064089837317437,0.1304643831493805,0.0,0.017734830621957284,0.0021744063858230083,0.0,0.514772165229319,0.4993176720881179,0.0,0.05,0.0,0.0,0.0,0.11588104981604716,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.4789703889135295,0,On,0.0998282873753382,0,On,0.114534250871313,0.08590068815348473,On,0.1276475084103756,0,On,0.11733380988100785,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,88.64491054755419,51.666666666666686,46.10666666666668,0.0,49.7957758571889,0.0,0.0,0.0,138.50767273055342,48.86145930922829,49.7957758571889,48.39430103524799,12.43753247303448,15.852155393068527,0.0,1.482877476629968,-1.1,9.236100170605994,-20.191819830045915,-429.7933034800345,-837.5680650872483,-0.0,-0.0,827.0907356872837,0.0,1.0,0.03748454293494775,0.0,0.0,0.4850890581675525,65.99961422222222,-9.714490430081156,0.2837240201519898,7.700965008509673,0.0031105548367316095,-39.1730555620591,1.2356801718457795,0.07744896537942143,-263.6710152369713,-166.12228824306322
