Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.5775947888535095,0.11851621571361365,0.3005275,0.5775947888535093,0.11851621571361366,0.3005275,0.033580748782043264,0.14339862340479936,0.35061541666666673,0.05,0.0,0.3005275,0.0,0.10393288238028031,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.006816077302631578,0.0,0.0008583732385480345,0.0,0.025906298240863646,0.0,0.0048214468977589055,0.0,0.10091690206581753,0.07568767654936313,0.0,0.0,6095.341959026728,16.666666666666686,0.28,1301.347725195495,8.807592834444444,0.35061541666666673,0.35,7046.074267555556,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,0.0,0.0,93.9470384479628,51.66666666666668,46.10666666666668,0.0,51.34462639040401,0.0,0.0,0.0,146.79224757494188,51.37853035329451,51.395482334739754,51.34462639040401,12.43753247303448,16.363868142822557,-0.058172483825021534,7.312493859795438,1.5805414148693635,2.8,9.236100170605994,4894.169152747196,-2622.82914477367,870.6711913718124,-1379.4022063210846,0.0,0.0,301.91441748667984,0.0,2.0,0.07801649438084962,0.0,0.0,0.5689797723852072,131.99922844444444,-123.68501744512758,0.2434746054428257,7.537130069602656,0.0027477689814675824,7.29039109070657,1.237311650158462,0.6803545885896438,-4001.201246635682,77.0243766665165,0.5436834545663999,864.033983527203,6.637207844609308
2025-01-01 01:00:00,0.5594461039725592,0.11781008556784071,0.2862166666666667,0.5594461039725592,0.1178100855678407,0.2862166666666667,0.03306954298434589,0.14245711654376877,0.3339194444444445,0.05,0.0,0.2862166666666667,0.0,0.10322675223450738,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.006304871504934209,0.0,0.0008583732385480345,0.0,0.025906298240863646,0.0,0.0048214468977589055,0.0,0.10091690206581753,0.07568767654936313,0.0,0.0,5805.087580025454,16.666666666666686,0.26666666666666666,1239.3787859004717,8.388183651851852,0.3339194444444445,0.3333333333333333,6710.546921481481,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,0.0,0.0,90.84376988092998,51.66666666666668,46.10666666666668,0.0,50.19360880389265,0.0,0.0,0.0,141.9433904389531,50.22676221154915,50.24333891537741,50.19360880389265,12.43753247303448,16.36869687803739,-0.05873576726505781,7.640881205600101,2.690262473771236,2.5,9.236100170605994,4673.822462405759,-2193.786028930592,-129.49987056737703,-1306.4521605093328,0.0,0.0,300.46170482795185,0.0,2.0,0.07228391322034969,0.0,0.0,0.5271716553996071,131.99922844444444,-125.27466193831495,0.24355064076823055,7.541679631062414,0.002749313589819653,17.37507167706276,1.2373499482663182,0.5357680057481029,-3505.5924029212774,72.42758809021402,0.5436834545663999,-135.42507978150851,5.925209214131512
2025-01-01 02:00:00,0.3247609860004174,0.1171039554220678,0.08586500000000001,0.3247609860004174,0.1171039554220678,0.085865,0.03306954298434589,0.1415156096827382,0.10017583333333335,0.05,0.0,0.08586500000000001,0.0,0.10252062208873446,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.006304871504934209,0.0,0.0008583732385480345,0.0,0.025906298240863646,0.0,0.0048214468977589055,0.0,0.10091690206581753,0.07568767654936313,0.0,0.0,1741.5262740076364,15.000000000000057,0.08000000000000002,371.8136357701415,2.5164550955555556,0.10017583333333335,0.1,2013.1640764444446,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,0.0,0.0,91.21610852199316,51.66666666666668,46.10666666666668,0.0,49.0619141560483,0.0,0.0,0.0,142.5251695656143,49.09534643417827,49.11206257324326,49.0619141560483,12.43753247303448,15.098503737594235,-0.025897403688188683,7.85535567989562,2.352019654551806,1.6500000000000001,9.236100170605994,842.2755011805456,-2564.03686914954,-496.9663790924534,-1125.7365813438648,0.0,0.0,299.52019796692133,0.0,2.0,0.06392995307730993,0.0,0.0,0.4662456374027178,131.99922844444444,-73.0343894501473,0.2647731880304282,6.925984979667946,0.0027538813987677104,40.010910350130644,1.2428025555736277,0.3718688047772643,-3007.0396354074333,71.18913048775151,0.5436834545663999,-499.9168114294855,2.950432337032106
2025-01-01 03:00:00,0.4403504808298109,0.11639782527629486,0.18604083333333332,0.4403504808298109,0.11639782527629486,0.18604083333333332,0.03272873911921431,0.14057410282170762,0.21704763888888892,0.05,0.0,0.18604083333333332,0.0,0.10181449194296152,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.005964067639802631,0.0,0.0008583732385480345,0.0,0.025906298240863646,0.0,0.0048214468977589055,0.0,0.10091690206581753,0.07568767654936313,0.0,0.0,3773.306927016545,15.000000000000057,0.17333333333333334,805.5962108353066,5.452319373703704,0.21704763888888892,0.21666666666666667,4361.855498962963,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,0.0,0.0,89.34829443805799,51.66666666666668,46.10666666666668,0.0,47.933050126226576,0.0,0.0,0.0,139.6067100594656,47.966008241717866,47.982487299463514,47.933050126226576,12.43753247303448,14.665305757605482,-0.0658122115880295,7.734958794435595,2.0143437296259292,1.6500000000000001,9.236100170605994,2856.071840702348,-2651.5420892303905,-259.3307190397622,-1121.7363481110137,0.0,0.0,298.23788724075916,0.0,2.0,0.06592751076015876,0.0,0.0,0.4808139658662515,131.99922844444444,-93.73662544394307,0.272718601735889,6.719982701588778,0.002759973565362989,12.733395103670354,1.2446650219183146,0.4545064118741205,-3528.868059581079,71.7297595153815,0.5436834545663999,-260.74596342266244,1.4152443829002666
2025-01-01 04:00:00,0.5061928628576692,0.11569169513052192,0.2432841666666667,0.5061928628576692,0.11569169513052192,0.24328416666666666,0.03272873911921431,0.13963259596067706,0.28383152777777787,0.05,0.0,0.2432841666666667,0.0,0.10110836179718859,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.005964067639802631,0.0,0.0008583732385480345,0.0,0.025906298240863646,0.0,0.0048214468977589055,0.0,0.10091690206581753,0.07568767654936313,0.0,0.0,4934.3244430216355,15.000000000000057,0.22666666666666668,1053.4719680154008,7.129956104074074,0.28383152777777787,0.2833333333333333,5703.964883259259,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,0.0,0.0,86.19529641925874,51.66666666666668,46.10666666666668,0.0,46.83902111339876,0.0,0.0,0.0,134.68015065509178,46.871577692555846,46.88785598213439,46.83902111339876,12.43753247303448,14.745995473093254,-0.04259974522023124,7.532895111496604,1.9200690468383745,0.55,9.236100170605994,3839.401338573162,-2310.3690489509036,-980.9649825342341,-1277.8358035561453,0.0,0.0,297.2963803797286,0.0,2.0,0.06847719674742514,0.0,0.0,0.4994090048282262,131.99922844444444,-114.38368127205739,0.27119131979103517,6.756938003105671,0.002760234441001583,42.20315640170444,1.2437318821470136,0.4107803924247035,-3435.4755511062185,71.6345341399142,0.5436834545663999,-982.0850198954987,1.1200373612647168
2025-01-01 05:00:00,0.5307046386632702,0.11646607972155189,0.2963094042650771,0.5307046386632702,0.11646607972155187,0.2963094042650771,0.038920720389356345,0.14125641827391386,0.30052750000000006,0.05,0.03871440426507711,0.257595,0.0,0.10188274638821854,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.006645675370065789,0.0,0.0010350971406020415,0.0,0.03123994787868851,0.0,0.005412756422955752,0.0,0.10194941485385749,0.07646206114039308,0.0,0.0,5224.57882202291,15.000000000000057,0.24000000000000002,1115.4409073104246,7.549365286666667,0.30052750000000006,0.3,6039.492229333334,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,879.2133333333333,0.0,96.02114994607238,51.66666666666668,46.10666666666668,0.0,50.598481028176664,0.09266426240918878,256.3546559143022,879.2133333333333,150.0330467907381,50.427671081596614,50.631173432235634,50.30957370424763,12.43753247303448,14.686267785982889,-0.05820296145726538,7.644575830506964,0.6225960835562476,-0.25000000000000006,9.236100170605994,4071.5312127462953,-2464.861866300902,-636.7135062809241,-1340.3672682880374,0.0,0.0,305.0399080679446,0.0,2.0,0.06815745580928562,0.0,0.0,0.49707711171192237,131.99922844444444,-117.72024905652098,0.2733112778746799,6.738662005311611,0.00277251859535846,51.96814801030262,1.243356532584193,0.36245174956929077,-3647.8551225295696,67.55234891824365,0.5436834545663999,-636.7985730741456,0.08506679322153847
2025-01-01 06:00:00,0.5829520718053474,0.12528549697077565,0.2432841666666667,0.5829520718053474,0.12528549697077562,0.24328416666666666,0.09060117563555078,0.15851936839201874,0.28383152777777787,0.05,0.0,0.2432841666666667,0.0,0.1107021636374423,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.007497685032894736,0.0,0.0026652227888588316,0.0,0.08043826781379722,0.0,0.010916483542095633,0.0,0.11182562413076133,0.08386921809807096,0.0,0.0,4934.3244430216355,15.000000000000057,0.22666666666666668,1053.4719680154008,7.129956104074074,0.28383152777777787,0.2833333333333333,5703.964883259259,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,0.0,0.0,91.89136225882586,51.66666666666668,46.10666666666668,0.0,51.03298258015983,0.03731538979352,101.80148790820665,0.0,143.58025352941542,48.82903279893178,51.03298258015983,47.72705790831776,12.43753247303448,14.641590778530382,-0.06465028773073263,7.193830993112867,1.141220434817531,0.3,9.236100170605994,3884.777081133804,-2755.967392024175,-599.2825622408598,-1279.055482596433,0.0,0.0,352.4031008815273,0.0,1.6835,0.0678610631180397,0.0,0.0,0.49491549899989146,111.11035054311111,-122.89498017292662,0.27427418313507623,6.718814151060476,0.002774366571724674,-8.282616252394496,1.2435479407894434,0.4297508034900168,-3884.6969202813298,75.2575602417543,0.5436834545663999,-601.0975341571972,1.8149719163373954
2025-01-01 07:00:00,0.5768127057320974,0.12397057674608553,0.3195380468241234,0.5768127057320974,0.12397057674608554,0.31953804682412335,0.07031505789794326,0.15597014783415414,0.30052750000000006,0.05,0.06194304682412337,0.257595,0.0,0.1093872434127522,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.006986479235197368,0.0,0.0020310190319802884,0.0,0.0612975596307656,0.0,0.010120489950484495,0.0,0.10818938344244672,0.08114203758183502,0.0,0.0,5224.57882202291,15.000000000000057,0.24000000000000002,1115.4409073104246,7.549365286666667,0.30052750000000006,0.3,6039.492229333334,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,1406.7413333333332,0.0,91.94451113465142,51.66666666666668,46.10666666666668,0.0,50.62883050730308,0.3031758167057606,820.8901797689028,1406.7413333333332,143.66329864789284,48.8584419145512,50.62883050730308,47.97324761817526,12.43753247303448,14.682198797417495,-0.054079880801573076,7.012823237168305,0.6897868831992245,-0.55,9.236100170605994,3970.5573886039524,-3165.0134787594384,-886.8094358590266,-1412.0714182983895,0.0,0.0,284.71156311334835,2.193842514393943,1.0,0.07026923568400431,0.0,0.0,0.5124784706422469,65.99961422222222,-126.66157823391532,0.2732940443648681,6.735658579384057,0.0027716840460869797,-5.223520312549768,1.2433745446211801,0.435734463791805,-4356.602184329944,76.14779826008053,0.5436834545663999,-888.5873467079551,1.7779108489285487
2025-01-01 08:00:00,0.6677514744957952,0.13646082023361875,0.27425569007872835,0.6677514744957953,0.13646082023361875,0.27425569007872835,0.14874218482707574,0.1851777618909417,0.28383152777777787,0.05,0.030971523412061684,0.2432841666666667,0.0,0.1218774869002854,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.005282459909539473,0.0,0.00460091538106122,0.0,0.13885880953647503,0.0,0.02267444602389447,0.0,0.12390153456479375,0.09292615092359528,0.0,0.0,4934.3244430216355,15.000000000000057,0.22666666666666668,1053.4719680154008,7.129956104074074,0.28383152777777787,0.2833333333333333,5703.964883259259,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,703.3706666666666,0.0,96.48754834248595,51.66666666666668,46.10666666666668,0.0,51.794519660132686,0.2743866953909941,749.6291382331581,703.3706666666666,150.7617942851343,50.62061789045625,51.794519660132686,50.03366700561803,12.43753247303448,14.69243487073228,-0.05804506020408346,6.428733398694047,-0.0020461007511853447,-1.4,9.236100170605994,3667.900709174034,-3664.3462237810136,-1001.308420596872,-1560.5130040690922,0.0,0.0,391.24645352070416,129.6380619481905,1.0,0.07334089123305161,0.0,0.0,0.534880270274655,65.99961422222222,-97.15718329921373,0.27364460749689273,6.749038685626229,0.0027756616098223,60.488929212796236,1.2439117880585466,0.4640351791651654,-4802.391743759975,84.5735519635608,0.5436834545663999,-1004.762400066369,3.4539794694969124
2025-01-01 09:00:00,0.6546576897114974,0.13646082023361875,0.2522019758923796,0.6546576897114974,0.13646082023361875,0.2522019758923796,0.1490770080937201,0.18844512606222172,0.2671355555555556,0.05,0.023228642559046265,0.22897333333333333,0.0,0.1218774869002854,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.004260048314144736,0.0,0.004644443435754325,0.0,0.14017251634382105,0.0,0.025941810195174487,0.0,0.12390153456479375,0.09292615092359528,0.0,0.0,4644.070064020363,15.000000000000057,0.21333333333333335,991.5030287203773,6.710546921481481,0.2671355555555556,0.26666666666666666,5368.437537185185,20131.640764444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11122.341737777779,527.528,0.0,95.47627236017482,51.66666666666668,46.10666666666668,0.0,51.41920050962196,0.08838670266569928,240.62169869212482,527.528,149.18167556277317,50.24563347089481,51.43554763551332,49.642502825639866,12.43753247303448,14.71597200671227,-0.04851273209331938,6.313452765964956,0.05201880423108271,-0.85,9.236100170605994,3522.7638476163065,-3264.117037996699,-647.5779564307172,-1480.662896398462,0.0,0.0,394.8486409586285,387.34926780494305,1.0,0.07192495695631414,0.0,0.0,0.5245537621575681,65.99961422222222,-35.491960964223445,0.27486100760535376,6.783139376444692,0.002790950190758603,131.42504305056684,1.244422502949446,0.458095713088246,-4337.544838704484,81.92477198740856,0.5436834545663999,-658.6702797314673,11.09232330075016
