Metric,Value
Total Electric Energy (kWh),21.21687601596826
Total Gas Energy (therms),6.232267708333334
Average Electric Power (kW),0.8840365006653442
Peak Electric Power (kW),4.6661326294652605
Lighting Electric Energy (kWh),4.5783370193080914
Water Heating Electric Energy (kWh),4.416483954074074
Other Electric Energy (kWh),3.751076049530539
HVAC Heating Electric Energy (kWh),7.270978993055555
HVAC Cooling Electric Energy (kWh),1.2
HVAC Heating Gas Energy (therms),6.232267708333334
Average Temperature - Indoor (C),18.97312572686105
Unmet Heating Load (C-hours),1.4846334621540649
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),121.88897411696374
Average HVAC Heating COP (-),0.8000000000000002
Average HVAC Heating Duct Efficiency (-),0.7946303367128632
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
