Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:08:00,1.186606578281099,0.10100696377006405,0.8218375000000001,0.019776776304684985,0.001683449396167734,0.013697291666666668,0.059529042230759006,0.0,0.1182671193836734,0.9588104166666667,0.05,0.8218375000000001,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,On,16073.271312127088,18.388888888888943,0.8,4154.085446761802,24.08568292777778,0.9588104166666667,1,19268.546342222224,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.42034322282145,51.666666666666686,46.10666666666668,0.0,50.43025582105658,0.0,0.0,0.0,37.42034322282145,49.962264993781716,50.43025582105658,49.728269580144286,12.43753247303448,17.813463325514505,-0.07542556337443784,8.37598602041488,1.6608084001819032,2.8,9.236100170605994,14557.884875187574,1388.4186804922233,-150.6437942761434,-1682.1206558696629,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08597231168071719,0.0,0.0,1.1125713277086409,131.99922844444444,-137.26847638071112,0.22779454990741235,8.315208810954175,0.0028189855933153283,-22.476260538239437,1.2311525327225772,0.3870012820066814,-2812.235795729654,46.56902946007537,0.0031540623634287728,4.6825745668452505,-155.32636884298867
2025-01-01 01:09:00,1.186606578281099,0.10100696377006405,0.8218375000000001,0.019776776304684985,0.001683449396167734,0.013697291666666668,0.059529042230759006,0.0,0.1182671193836734,0.9588104166666667,0.05,0.8218375000000001,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,On,16073.271312127088,18.388888888888943,0.8,4154.085446761802,24.08568292777778,0.9588104166666667,1,19268.546342222224,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.08517771905833,51.666666666666686,46.10666666666668,0.0,50.424589406116226,0.0,0.0,0.0,37.08517771905833,49.957013362114324,50.424589406116226,49.72322534011337,12.43753247303448,18.096272749364303,0.0,8.524807938390593,1.678028474334549,2.8,9.236100170605994,14496.283627192905,1307.4387813640496,-150.5079840168162,-1730.9298842959186,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08683128041118592,0.0,0.0,1.1236872784401615,131.99922844444444,-150.06049594912537,0.22376761645244472,8.44831557765717,0.002818878622726616,-23.71233826476726,1.229957123720775,0.38749953860149905,-2891.0111240509955,44.36445865324317,0.0031540623634287728,4.611792548017825,-155.11977656483404
2025-01-01 01:10:00,1.186606578281099,0.10100696377006405,0.8218375000000001,0.019776776304684985,0.001683449396167734,0.013697291666666668,0.059529042230759006,0.0,0.1182671193836734,0.9588104166666667,0.05,0.8218375000000001,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,On,16073.271312127088,18.388888888888943,0.8,4154.085446761802,24.08568292777778,0.9588104166666667,1,19268.546342222224,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,36.76038550888652,51.666666666666686,46.10666666666668,0.0,50.41897290003559,0.0,0.0,0.0,36.76038550888652,49.9518087681174,50.41897290003559,49.718226702158304,12.43753247303448,18.370213494581836,0.0,8.663931792288002,1.6951156854460656,2.8,9.236100170605994,14436.00065424809,1231.5314907383827,-150.26894626569666,-1778.740471960386,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08765977816701029,0.0,0.0,1.1344089029978957,131.99922844444444,-162.53288122947205,0.219942317678605,8.576626311508319,0.00281876565962698,-24.901286581088506,1.2288014201438855,0.3879647473133746,-2964.8233810527095,42.26942502929035,0.0031540623634287728,4.541556654264853,-154.81050291996152
2025-01-01 01:11:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,36.445409868575986,51.666666666666686,46.10666666666668,0.0,50.41340476037412,0.0,0.0,0.0,36.445409868575986,49.946649755986094,50.41340476037412,49.713272253792084,12.43753247303448,18.63576260439896,0.0,8.794123980648891,1.7120741821243803,2.8,9.236100170605994,-1696.0555511267164,-2993.7322867287926,-150.1521054279048,-1825.5834732936448,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08845961828516993,0.0,0.0,1.1447596678525194,131.99922844444444,-174.47477314393134,0.21630346956310034,8.700454111223738,0.0028186469209315664,-26.045821784900973,1.2276831974645923,0.3883995852162794,-3034.045789868184,40.313503139391244,0.0031540623634287728,4.471849832997486,-154.62395526090228
2025-01-01 01:12:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,36.60915763945721,51.666666666666686,46.10666666666668,0.0,50.40788352745731,0.0,0.0,0.0,36.60915763945721,49.94153494804707,50.40788352745731,49.70836065834196,12.43753247303448,18.48989528929964,0.0,8.708864554353172,1.7288944886028688,2.8,9.236100170605994,-1662.4696242736668,-2946.884101153206,-149.9428802050144,-1799.7919948326123,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08802065959372246,0.0,0.0,1.1390790848298518,131.99922844444444,-166.68032475191427,0.21827924982383892,8.632420805118674,0.002818522611539141,-25.364747751190954,1.2282973305954477,0.3881148764114548,-2988.697611190398,41.813510037192465,0.0031540623634287728,4.402711033751346,-154.34559123876576
2025-01-01 01:13:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,36.7670334871701,51.666666666666686,46.10666666666668,0.0,50.40233804726415,0.0,0.0,0.0,36.7670334871701,49.936397159480265,50.40233804726415,49.703426715588336,12.43753247303448,18.349051848813136,0.0,8.629485324142639,1.7455807854063572,2.8,9.236100170605994,-1631.4544679391947,-2903.5581185692163,-149.84420993198904,-1775.028560220683,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08759590049866355,0.0,0.0,1.1335822593856195,131.99922844444444,-160.42860302937126,0.22020619195886618,8.566326336466076,0.0028184016132496766,-24.70583789260028,1.228890896081683,0.3878496156114655,-2946.5324653069933,42.97434673777713,0.0031540623634287728,4.334123072745205,-154.17833300473424
2025-01-01 01:14:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,36.91952907895644,51.666666666666686,46.10666666666668,0.0,50.39676919283089,0.0,0.0,0.0,36.91952907895644,49.93123721436091,50.39676919283089,49.69847122512593,12.43753247303448,18.21281052260389,0.0,8.55540895014315,1.7621247265790771,2.8,9.236100170605994,-1601.3863195732151,-2863.1428498536748,-149.66226220019223,-1751.2052854665128,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08718415606610595,0.0,0.0,1.1282538572401883,131.99922844444444,-154.1837294175618,0.22208833756170773,8.501959867638167,0.0028182838151046283,-24.06728841652123,1.2294656131771666,0.3876019115653216,-2907.2323995541083,44.089549700433764,0.0031540623634287728,4.266120255499071,-153.9283824556913
2025-01-01 01:15:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.06699245741567,51.666666666666686,46.10666666666668,0.0,50.39117776410555,0.0,0.0,0.0,37.06699245741567,49.92605586776284,50.39117776410555,49.69349491959149,12.43753247303448,18.080872925972294,0.0,8.486169889757335,1.778530152808266,2.8,9.236100170605994,-1572.4173355104308,-2825.402033960949,-149.57927374197052,-1728.25768371495,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08678460283621077,0.0,0.0,1.1230832219648956,131.99922844444444,-148.1623471063405,0.22392824245963008,8.439828748416293,0.002818169115223683,-23.447832877531376,1.2300226884953223,0.38737023979903173,-2870.5408768002576,45.13884283930901,0.0031540623634287728,4.198686795112493,-153.777960537083
2025-01-01 01:16:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.20971477886092,51.666666666666686,46.10666666666668,0.0,50.38556450929601,0.0,0.0,0.0,37.20971477886092,49.92085382591503,50.38556450929601,49.688498484224546,12.43753247303448,17.952989518733936,0.0,8.42137146899043,1.7947896423314245,2.8,9.236100170605994,-1544.521697281284,-2790.11859455178,-149.42112426537395,-1706.1311376022181,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08639655673052306,0.0,0.0,1.1180615008714756,131.99922844444444,-142.3932549899256,0.22572794689418058,8.37980200436988,0.0028180574181542357,-22.846414012871186,1.2305631282779137,0.3871533006960092,-2836.239513936727,46.12091938494688,0.0031540623634287728,4.131853198267866,-153.5529774636418
2025-01-01 01:17:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.347945607700304,51.666666666666686,46.10666666666668,0.0,50.37993013332575,0.0,0.0,0.0,37.347945607700304,49.91563175418512,50.37993013332575,49.68348256461481,12.43753247303448,17.82894646793804,-0.05994242095090385,8.360669158250307,1.8109067227710458,2.8,9.236100170605994,-1517.6693802237344,-2757.102568076288,-149.35168885876038,-1684.77835583875,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08601943488867636,0.0,0.0,1.1131811511392324,131.99922844444444,-136.89371969584408,0.22748912705080257,8.321123328168431,0.00281794863382563,-22.262126954907977,1.2310877927626322,0.3869499646544261,-2804.138886083921,47.03631800763277,0.0031540623634287728,4.065604964897446,-153.41729382365784
2025-01-01 01:18:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.48190554566403,51.666666666666686,46.10666666666668,0.0,50.37427530401626,0.0,0.0,0.0,37.48190554566403,49.910390282916474,50.37427530401626,49.67844777236658,12.43753247303448,17.70855479878666,-0.1803340901022814,8.303758501633714,1.8268747967279069,2.8,9.236100170605994,-1491.8209730379365,-2726.194204079856,-149.22580477151783,-1664.1573090988938,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08565272391496964,0.0,0.0,1.108435528892649,131.99922844444444,-131.66635924990257,0.22921322517677226,8.263705154391014,0.0028178426767846865,-21.694172052790528,1.2315974412328372,0.3867592325161771,-2774.071886022583,47.87768194272721,0.0031540623634287728,3.9999692131908495,-153.22577398470867
2025-01-01 01:19:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.611793903018814,51.666666666666686,46.10666666666668,0.0,50.36860065639225,0.0,0.0,0.0,37.611793903018814,49.90513001149283,50.36860065639225,49.67339468904312,12.43753247303448,17.591643805380937,-0.29724508350800605,8.250366199740029,1.8426964236368397,2.8,9.236100170605994,-1466.9336385776116,-2697.2118486887334,-149.12441627565485,-1644.2299589872691,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08529596069250936,0.0,0.0,1.103818640916386,131.99922844444444,-126.70637490120203,0.23090152681981424,8.208743531615148,0.0028177394656640916,-21.141826312084767,1.232092759303419,0.38658020634375134,-2745.8888155948157,48.67696690608244,0.0031540623634287728,3.9349354227540934,-153.05935169840893
2025-01-01 01:20:00,1.186606578281099,0.10100696377006405,0.8218375000000001,0.019776776304684985,0.001683449396167734,0.013697291666666668,0.059529042230759006,0.0,0.1182671193836734,0.9588104166666667,0.05,0.8218375000000001,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,On,16073.271312127088,18.388888888888943,0.8,4154.085446761802,24.08568292777778,0.9588104166666667,1,19268.546342222224,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.737793622827645,51.666666666666686,46.10666666666668,0.0,50.3629067958467,0.0,0.0,0.0,37.737793622827645,49.899851511326425,50.3629067958467,49.66832386906629,12.43753247303448,17.47805682138063,-0.4108320675083128,8.200246394525598,1.8583691329559924,2.8,9.236100170605994,14630.307729526377,1484.0244103095497,-149.07219391397362,-1624.9614284089446,-0.0,-0.0,304.0026953108596,0.0,2.0,0.0849487201483858,0.0,0.0,1.0993249863239098,131.99922844444444,-122.00484950262687,0.23255520896912582,8.154878425585416,0.0028176389227921495,-20.604425139010182,1.2325743763745112,0.38641207748836065,-2719.4552681741925,49.39423172194034,0.0031540623634287728,3.8705137485922214,-152.94270766256585
2025-01-01 01:21:00,1.186606578281099,0.10100696377006405,0.8218375000000001,0.019776776304684985,0.001683449396167734,0.013697291666666668,0.059529042230759006,0.0,0.1182671193836734,0.9588104166666667,0.05,0.8218375000000001,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,On,16073.271312127088,18.388888888888943,0.8,4154.085446761802,24.08568292777778,0.9588104166666667,1,19268.546342222224,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.39068333733831,51.666666666666686,46.10666666666668,0.0,50.35719430057385,0.0,0.0,0.0,37.39068333733831,49.89455532815496,50.35719430057385,49.663235841945514,12.43753247303448,17.771088136997527,-0.1178007518914157,8.360364700469463,1.8738890950745175,2.8,9.236100170605994,14565.734658187372,1396.8629251314387,-148.96769222995988,-1674.855505198239,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08584328449739892,0.0,0.0,1.1109015814630352,131.99922844444444,-136.68384405233675,0.22828710041293596,8.293044473959922,0.00281754097389322,-21.89191776302379,1.2313329341636752,0.3869489445353154,-2803.9779616922456,46.75544006188257,0.0031540623634287728,3.8067199320768856,-152.77441216203675
2025-01-01 01:22:00,1.186606578281099,0.10100696377006405,0.8218375000000001,0.019776776304684985,0.001683449396167734,0.013697291666666668,0.059529042230759006,0.0,0.1182671193836734,0.9588104166666667,0.05,0.8218375000000001,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,On,16073.271312127088,18.388888888888943,0.8,4154.085446761802,24.08568292777778,0.9588104166666667,1,19268.546342222224,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,37.05469304902619,51.666666666666686,46.10666666666668,0.0,50.35153348987413,0.0,0.0,0.0,37.05469304902619,49.889307859004006,50.35153348987413,49.658195043568945,12.43753247303448,18.054610664740316,0.0,8.509830384348072,1.8892589916711968,2.8,9.236100170605994,14504.060987197785,1315.5495934306523,-148.88711039517332,-1723.7044340855443,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08670497533717429,0.0,0.0,1.1220527591264164,131.99922844444444,-149.5085861546192,0.22424030589750646,8.426637455944508,0.002817436799614162,-23.128862667046228,1.2301341615643715,0.3874494226667171,-2883.0745825594686,44.538729228318985,0.0031540623634287728,3.7435429503381297,-152.63065334551146
2025-01-01 01:23:00,1.186606578281099,0.10100696377006405,0.8218375000000001,0.019776776304684985,0.001683449396167734,0.013697291666666668,0.059529042230759006,0.0,0.1182671193836734,0.9588104166666667,0.05,0.8218375000000001,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,On,16073.271312127088,18.388888888888943,0.8,4154.085446761802,24.08568292777778,0.9588104166666667,1,19268.546342222224,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,36.72910084215836,51.666666666666686,46.10666666666668,0.0,50.34592271030102,0.0,0.0,0.0,36.72910084215836,49.88410754327512,50.34592271030102,49.653199959762176,12.43753247303448,18.329243324685592,0.0,8.649556945256018,1.9044770294303468,2.8,9.236100170605994,14443.705829302216,1239.3285546629936,-148.8501387324208,-1771.5568125893228,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08753608872126524,0.0,0.0,1.1328082326403603,131.99922844444444,-162.01136554640942,0.22039634306360886,8.555418646663911,0.002817326631988586,-24.31867681931036,1.22897520698638,0.3879167058860502,-2957.189178471231,42.43228637242303,0.0031540623634287728,3.680990174685935,-152.53112890710673
2025-01-01 01:24:00,0.2277961616144324,0.10100696377006405,0.0,0.0037966026935738733,0.001683449396167734,0.0,0.059529042230759006,0.0,0.1182671193836734,0.0,0.05,0.0,0.0,0.0,0.08642363043673071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.01948037828947368,0.0,On,0.040048663941285326,0,On,0.0030356121346990866,0,On,0.08275278211453167,0.06206458658589874,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,19268.546342222224,Off,0.0,19.388888888888943,0,0.0,0.05,0.0,0.0,0,0,0,12418.00912,Off,0.0,0.0,36.41334885292952,51.666666666666686,46.10666666666668,0.0,50.34036041572823,0.0,0.0,0.0,36.41334885292952,49.87895292168469,50.34036041572823,49.64824917466293,12.43753247303448,18.59546413656687,0.0,8.78031334802692,1.919540594829051,2.8,9.236100170605994,-1688.4221954813033,-2986.230259293455,-148.76936111380869,-1818.4434143931073,-0.0,-0.0,304.0026953108596,0.0,2.0,0.08833844448213161,0.0,0.0,1.1431915525338279,131.99922844444444,-173.98147639905537,0.21673992866990713,8.679701892375006,0.0028172106877932808,-25.464076792910625,1.2278538400569468,0.3883534812130631,-3026.695942789626,40.46568349617077,0.0031540623634287728,3.6190723478399107,-152.3884334616486
