Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.4912653305040422,0.13344966625501492,0.2825810810810811,0.4912653305040422,0.13344966625501492,0.2825810810810811,0.01657507573875133,0.17879767664029086,0.285892578125,0.010000000000000002,0.0,0.2825810810810811,0.0,0.13053299958834824,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.005264967105263157,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,6750.291124079782,19.500000000000057,0.38541666666666674,1196.1139596007743,8.281635141141141,0.285892578125,0.4166666666666667,7660.512505555555,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,0.0,0.0,74.71993095944812,51.66666666666668,46.10666666666668,0.0,48.15206659374212,0.0,0.0,0.0,116.74989212413766,47.094717560943884,48.15206659374212,46.56604304454478,12.43753247303448,19.285122947008517,-0.04284484879619051,8.543185274976954,2.30789768588478,2.8,9.236100170605994,3496.1091040190618,-1653.427610490849,595.5174143099974,-3423.847125570093,0.0,0.0,251.6438191734623,0.0,1.0,0.15933586926749493,0.0,0.0,2.0619722345131253,65.99961422222222,-81.97871366408872,0.19583439527531932,8.814965846640344,0.0026562489960839666,-98.19309727689739,1.2250195016441952,0.3875607946703988,-2900.818627269224,51.27705717760079,0.9061390909439998,580.0358936018434,15.481520708154026
2025-01-01 01:00:00,0.4671224329590843,0.1327922021834675,0.2986889988596717,0.46712243295908423,0.1327922021834675,0.2986889988596717,0.016180203205856593,0.17792105787822762,0.263021171875,0.010000000000000002,0.03871440426507711,0.2599745945945946,0.0,0.1298755355168008,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.00487009457236842,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,6210.2678341534,19.500000000000057,0.35458333333333336,1100.4248428327123,7.61910432984985,0.263021171875,0.38333333333333336,7047.671505111111,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,879.2133333333333,0.0,83.41387011622274,51.66666666666668,46.10666666666668,0.0,50.5172102512991,0.0,0.0,879.2133333333333,130.33417205659802,50.31312276115218,50.53929825534984,50.188991012027984,12.43753247303448,19.276649212640027,-0.04786858651886951,8.789763598309998,2.7357800743343827,2.5,9.236100170605994,3108.599618125687,-1319.0585878102813,-265.00602539228015,-3271.616360902005,0.0,0.0,250.37232787850434,0.0,1.0,0.14959417122191512,0.0,0.0,1.9359045073946701,65.99961422222222,-80.42418300421228,0.19409828009413,8.782440412441206,0.0026310462746877475,-70.0872204652804,1.2251331657433042,0.3072603536249634,-2467.7964919879914,48.3130613449983,0.9061390909439998,-278.87985811585884,13.87383272357865
2025-01-01 02:00:00,0.48911722044702105,0.13213473811192006,0.2825810810810811,0.489117220447021,0.13213473811192006,0.2825810810810811,0.016180203205856593,0.1770444391161644,0.285892578125,0.010000000000000002,0.0,0.2825810810810811,0.0,0.12921807144525338,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.00487009457236842,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,6750.291124079782,19.500000000000057,0.38541666666666674,1196.1139596007743,8.281635141141141,0.285892578125,0.4166666666666667,7660.512505555555,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,0.0,0.0,84.74284887812152,51.66666666666668,46.10666666666668,0.0,50.796481596029025,0.0,0.0,0.0,132.4107013720649,50.82978778599146,50.846440880972686,50.796481596029025,12.43753247303448,19.247570544903343,-0.060900375838920044,9.447336375640477,2.109071246890073,1.6500000000000001,9.236100170605994,3663.710175524439,-991.125954470059,-531.0352260855235,-3261.6221191615386,0.0,0.0,249.4957091164411,0.0,1.0,0.14152443486840344,0.0,0.0,1.8314737073665384,65.99961422222222,-74.45453851024543,0.19340704480404364,8.752486317493204,0.0026168216640324493,-26.482285619341415,1.225265606431932,0.21924872117641328,-2229.4210603282895,42.18114625745593,0.9061390909439998,-544.7539296225806,13.71870353705705
2025-01-01 03:00:00,0.4879773533296946,0.13147727404037263,0.2825810810810811,0.4879773533296946,0.13147727404037263,0.2825810810810811,0.015916954850593436,0.17616782035410117,0.285892578125,0.010000000000000002,0.0,0.2825810810810811,0.0,0.12856060737370595,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.004606846217105263,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,6750.291124079782,19.500000000000057,0.38541666666666674,1196.1139596007743,8.281635141141141,0.285892578125,0.4166666666666667,7660.512505555555,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,0.0,0.0,82.72260623205052,51.66666666666668,46.10666666666668,0.0,50.0086483122976,0.0,0.0,0.0,129.25407223757895,50.04668221763329,50.065699170301144,50.0086483122976,12.43753247303448,19.217185740945485,-0.06924794821060729,9.320314041851919,1.9042913567814597,1.6500000000000001,9.236100170605994,3559.1509836678874,-1361.1491311991988,-291.0092236450242,-3366.4464306833597,0.0,0.0,248.35584199911472,0.0,1.0,0.1464907067271334,0.0,0.0,1.8957424418882902,65.99961422222222,-73.04955172764963,0.19318432238730207,8.729083835530762,0.0026087957762192427,-78.5894658431525,1.2253989183282552,0.2644376162863091,-2604.1506566061657,46.88756580619282,0.9061390909439998,-304.61703281703257,13.607809172008439
2025-01-01 04:00:00,0.4871007345676314,0.1308198099688252,0.2825810810810811,0.48710073456763137,0.1308198099688252,0.2825810810810811,0.015916954850593436,0.17529120159203793,0.285892578125,0.010000000000000002,0.0,0.2825810810810811,0.0,0.12790314330215852,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.004606846217105263,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,6750.291124079782,19.500000000000057,0.38541666666666674,1196.1139596007743,8.281635141141141,0.285892578125,0.4166666666666667,7660.512505555555,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,0.0,0.0,80.73438305575242,51.66666666666668,46.10666666666668,0.0,49.24706618459031,0.0,0.0,0.0,126.14747352461315,49.28270654477773,49.300526724871446,49.24706618459031,12.43753247303448,19.194242263528064,-0.06957685017186345,9.030679487732948,1.3912440606606782,0.55,9.236100170605994,3240.6247692122356,-1250.7560345290226,-990.0909564671472,-3688.777257153402,0.0,0.0,247.47922323705146,0.0,1.0,0.1505029397875216,0.0,0.0,1.947664919902497,65.99961422222222,-68.3683209511957,0.19138695963622104,8.683847489838772,0.0025820419270827896,3.4691765747247336,1.2249396715153138,0.24089835753023572,-2497.2331146651427,50.3631205353458,0.9061390909439998,-1004.2982145254119,14.20725805826473
2025-01-01 05:00:00,0.4990629344031578,0.1308198099688252,0.2938843243243243,0.49906293440315774,0.1308198099688252,0.2938843243243244,0.016443451561119753,0.17529120159203793,0.29732828125000005,0.010000000000000002,0.0,0.2938843243243243,0.0,0.12790314330215852,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.005133342927631578,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,7020.3027690429735,19.500000000000057,0.40083333333333343,1243.958517984805,8.612900546786786,0.29732828125000005,0.43333333333333335,7966.933005777778,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,0.0,0.0,78.74605558710097,51.66666666666668,46.10666666666668,0.0,48.51076406688987,0.0,0.0,0.0,123.04071185484526,48.537370335545816,48.55067346987379,48.51076406688987,12.43753247303448,19.190204748815766,-0.07533156802905634,9.310307945196634,0.1879266253733628,-0.25000000000000006,9.236100170605994,3347.9457401558,-1351.4477069143848,-517.9573959112713,-3853.9785487073023,0.0,0.0,248.00571994757777,0.0,1.0,0.15055327326442006,0.0,0.0,1.9483162875594362,65.99961422222222,-66.3842001274483,0.19299432371416134,8.70379053329514,0.0026044212588750763,19.624287084045065,1.2243253429223298,0.21529950125499545,-2642.632403506675,47.22617860748528,0.9061390909439998,-533.8698102295966,15.91241431832528
2025-01-01 06:00:00,0.49003858969044206,0.13213473811192006,0.2825810810810811,0.49003858969044206,0.13213473811192006,0.2825810810810811,0.017101572449277645,0.1770444391161644,0.285892578125,0.010000000000000002,0.0,0.2825810810810811,0.0,0.12921807144525338,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.005791463815789473,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,6750.291124079782,19.500000000000057,0.38541666666666674,1196.1139596007743,8.281635141141141,0.285892578125,0.4166666666666667,7660.512505555555,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,0.0,0.0,76.71528940948973,51.66666666666668,46.10666666666668,0.0,47.77762953061725,0.0,0.0,0.0,119.8676397023277,47.81057174125916,47.827042846580106,47.77762953061725,12.43753247303448,19.2199935895226,-0.05792282776754967,8.833253491563193,0.8505320633683643,0.3,9.236100170605994,3193.163414588422,-1558.3280113120234,-640.2014230786137,-3735.2989548097803,0.0,0.0,250.41707835986216,0.0,1.0,0.15021793343806086,0.0,0.0,1.9439766406597274,65.99961422222222,-72.24583304144194,0.19135241174661133,8.697701865735876,0.0025870524096868446,-70.02025281798997,1.2242132607663092,0.2508487006910383,-2807.562278205695,53.1203072928972,0.9061390909439998,-655.5807514133961,15.379328334782311
2025-01-01 07:00:00,0.5257040640566738,0.13344966625501492,0.3164908108108108,0.5257040640566738,0.13344966625501492,0.3164908108108108,0.01670669991638291,0.17879767664029086,0.32019968750000005,0.010000000000000002,0.0,0.3164908108108108,0.0,0.13053299958834824,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.005396591282894736,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,7560.3260589693555,19.500000000000057,0.43166666666666675,1339.6476347528671,9.275431358078077,0.32019968750000005,0.4666666666666667,8579.774006222222,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,0.0,0.0,74.89162951316422,51.66666666666668,46.10666666666668,0.0,47.06067225192762,0.0,0.0,0.0,117.0181711143191,47.102118982165855,47.12284234728497,47.06067225192762,12.43753247303448,19.190871733055438,-0.06690703776003654,8.647969023838264,0.15702442022948124,-0.55,9.236100170605994,3732.8806502791253,-1693.9004687216568,-828.2395957818723,-4011.3724686247156,0.0,0.0,251.77544335109388,3.425320589084041,1.0,0.15407309351747667,0.0,0.0,1.993866430572716,65.99961422222222,-67.84838341660898,0.1909556631046736,8.672440169551999,0.002576958131017684,21.48250620083792,1.224342677877255,0.2540755388287006,-3087.9326467173614,54.38454324283748,0.9061390909439998,-844.544352159705,16.304756377832728
2025-01-01 08:00:00,0.5367001441674212,0.13410713032656232,0.3355369349070695,0.5367001441674212,0.13410713032656232,0.3355369349070695,0.01539045814006712,0.17967429540235408,0.3316353906250001,0.010000000000000002,0.007742880853015421,0.3277940540540541,0.0,0.13119046365989565,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004080349506578947,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,7830.337703932547,19.500000000000057,0.4470833333333334,1387.492193136898,9.606696763723724,0.3316353906250001,0.48333333333333334,8886.194506444444,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,175.84266666666664,0.0,73.03323090363541,51.66666666666668,46.10666666666668,0.0,46.383248854984664,0.0,0.0,175.84266666666664,114.11442328693032,46.41083727596826,46.42463148646007,46.383248854984664,12.43753247303448,19.201100802855596,-0.06980191598137384,8.101526243028122,-0.6525422989477122,-1.4,9.236100170605994,3733.9745505109063,-1940.3967524919892,-877.9419813280625,-4339.788188573142,0.0,0.0,251.3358203368413,249.37970738467158,1.0,0.1593300768321499,0.0,0.0,2.0618972743619266,65.99961422222222,-7.910785185340121,0.19274747257067076,8.709364075138062,0.002601601988983122,157.9923136998106,1.224856890725349,0.2696778399340967,-3387.2760363422135,59.38709071332644,0.9061390909439998,-895.3816714206913,17.439690092628783
2025-01-01 09:00:00,0.5130389928516318,0.13410713032656232,0.34390197183264465,0.5130389928516318,0.13410713032656232,0.3439019718326447,0.014600713074277646,0.17967429540235408,0.3087639843750001,0.010000000000000002,0.03871440426507711,0.30518756756756754,0.0,0.13119046365989565,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003290604440789473,0.0,0.0005454567984938753,0.0,0.010764651834994298,0.0,0.004753677189159835,0.0,0.13897924896860184,0.10423443672645134,0.0,0.0,7290.314414006164,19.500000000000057,0.41625000000000006,1291.8030763688362,8.944165952432432,0.3087639843750001,0.45,8273.353506000001,18385.230013333334,0.0,20.500000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1406.1551911111112,879.2133333333333,0.0,87.26084051928629,51.66666666666668,46.10666666666668,0.0,51.69102113023821,0.0,0.0,879.2133333333333,136.34506331138482,51.714149851428026,51.72571421202294,51.69102113023821,12.43753247303448,19.236238961670722,-0.06094182074536831,7.994689591063229,-0.409958822642859,-0.85,9.236100170605994,3489.64146384657,-1763.3951482722127,-512.4728856702015,-4164.092575766434,0.0,0.0,250.54607527105182,740.3312630572069,1.0,0.15691874524858598,0.0,0.0,2.0306921301820795,65.99961422222222,112.87355033578696,0.19716381811552033,8.803829683251877,0.0026659712828122463,287.47312048516903,1.225276678081434,0.26647730287500065,-3113.7331738303524,58.53494918930314,0.9061390909439998,-528.5015234749245,16.028637804722884
