,start_time,end_time,power,duration,energy
0,2025-01-01 06:45:00,2025-01-01 08:15:00,0.6069907053343565,0 days 01:30:00,0.9104860580015347
1,2025-01-01 10:45:00,2025-01-01 11:45:00,0.5438438055391985,0 days 01:00:00,0.5438438055391985
2,2025-01-01 15:45:00,2025-01-01 16:15:00,0.354757864017742,0 days 00:30:00,0.177378932008871
