Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:46:00,0.25732588245700755,0.1491279266285126,8.2917473939857e-05,0.004288764707616792,0.0024854654438085434,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,0.0,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12247.641332603194,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.62066628394132,51.666666666666686,46.10666666666668,0.0,51.02122235541352,0.08156745395479774,219.41043523686568,0.0,40.62066628394132,50.345982179923865,51.02122235541352,50.00836209217904,12.43753247303448,15.455482127003913,-0.15562898410722958,3.0188574536091988,4.29967019716963,2.2,9.236100170605994,-2531.650077229523,-940.6913321096124,-657.0304814352245,-2806.0947683193194,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16209364970117005,0.0,0.0,0.9618847825205166,131.99922844444444,-56.47191755066936,0.251394154458217,7.009908423516546,0.002677261754282054,-44.71739862640201,1.241317536567708,0.9061390909439998,-969.0450723950615,28.353740285449135,0.1397061980145838,-383.0959514495281,-273.9345299856964
2025-01-01 01:47:00,0.25732588245700755,0.1491279266285126,8.2917473939857e-05,0.004288764707616792,0.0024854654438085434,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,0.0,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12247.641332603194,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.65761654725614,51.666666666666686,46.10666666666668,0.0,51.01622645834263,0.08157801684747752,219.41043523686565,0.0,40.65761654725614,50.32939436784039,51.01622645834263,49.98597832258928,12.43753247303448,15.40761754274261,-0.2034935683685326,3.0111559607219394,4.233584957955626,2.2,9.236100170605994,-2512.82709790836,-931.5867823668442,-639.1078925416878,-2789.79207369053,-0.0,-0.0,330.91660864046565,0.0,2.0,0.1617359437132387,0.0,0.0,0.9597621087017584,131.99922844444444,-53.95163285829615,0.2521585972678062,6.986285791466404,0.002677164963583217,-44.337175956804806,1.241523513036643,0.9061390909439998,-959.9310395440568,28.34425717721265,0.13883627453787256,-368.72796539235435,-270.37992714933347
2025-01-01 01:48:00,0.25732588245700755,0.1491279266285126,8.2917473939857e-05,0.004288764707616792,0.0024854654438085434,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,0.0,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12247.641332603194,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.69330034841278,51.666666666666686,46.10666666666668,0.0,51.01122647084895,0.08158859112807454,219.41043523686568,0.0,40.69330034841278,50.312804198638794,51.01122647084895,49.96359306253372,12.43753247303448,15.360838999753286,-0.250272111357857,3.004194467171224,4.169323712186493,2.2,9.236100170605994,-2494.553724982078,-923.3600438214673,-621.8736838497136,-2773.8958046334274,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16138596475013697,0.0,0.0,0.9576852880525196,131.99922844444444,-51.57452898911677,0.2529080944913956,6.962672166210746,0.002677069011797048,-43.96473654707325,1.2417248829787177,0.9061390909439998,-951.6927301874074,28.33268636594006,0.13798510214777954,-354.8870191316061,-266.9866647181076
2025-01-01 01:49:00,0.25732588245700755,0.1491279266285126,8.2917473939857e-05,0.004288764707616792,0.0024854654438085434,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,0.0,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12247.641332603194,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.72776465483008,51.666666666666686,46.10666666666668,0.0,51.00622248064852,0.08159917661880269,219.41043523686568,0.0,40.72776465483008,50.296211753108764,51.00622248064852,49.941206389338895,12.43753247303448,15.31510621274215,-0.29600489836899335,2.9979070085397117,4.106814628523004,2.2,9.236100170605994,-2476.8060596732876,-915.9328423649531,-605.2927151131055,-2758.3898449622466,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16104343619694517,0.0,0.0,0.9556526791039187,131.99922844444444,-49.33282335150653,0.2536431347038512,6.9402219545452315,0.0026769738814510623,-43.5998063335774,1.2419218153308589,0.9061390909439998,-944.2520812955887,28.319238930635642,0.1371520697828485,-341.5479206593782,-263.7447944537273
2025-01-01 01:50:00,8.092783437203451,5.210333517586817,8.2917473939857e-05,0.13487972395339085,0.08683889195978028,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.8354575547464425,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.061205590958305,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9210.894651968938,16.111111111111143,1.7534120927930288,3912.2092932936093,7.0182658880797755,0.8171916666666666,1,12305.912278595883,12305.912278595883,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.761054336437525,51.666666666666686,46.10666666666668,0.0,51.001214572211964,0.08160977314856231,219.41043523686565,0.0,40.761054336437525,50.27961710904389,51.001214572211964,49.91881837745986,12.43753247303448,15.270380695850053,-0.34073041526109016,2.992233448704465,4.04598971549968,2.2,9.236100170605994,6751.332147391784,-909.2338210598572,3322.877147291377,-2743.2588583943175,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16070809323969662,0.0,0.0,0.9536627104154632,131.99922844444444,-47.22025482330123,0.25436418836029073,6.918324976108483,0.0026768795556961684,-43.24212298685223,1.2421144715962866,0.9061390909439998,-937.5379271078826,28.304106048025503,0.13633659567569034,-328.6869998039189,-260.6451461983135
2025-01-01 01:51:00,8.101320576283094,5.215847964667767,8.2917473939857e-05,0.13502200960471822,0.08693079941112945,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.843994693826085,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.0667200380392545,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9208.438202392004,16.111111111111143,1.7507837399221649,3911.165947861216,7.026803027159418,0.8171916666666666,1,12302.412483586555,12302.412483586555,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.66961613277908,51.666666666666686,46.10666666666668,0.0,50.99620282690947,0.0816203805526419,219.41043523686568,0.0,40.66961613277908,50.263020341375416,50.99620282690947,49.896429098608394,12.43753247303448,15.332851288538848,-0.278259822572295,2.987118963995622,4.162970628480202,2.2,9.236100170605994,6723.476792456554,-903.1979271820967,3288.566456883109,-2764.402308839105,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16117638687018507,0.0,0.0,0.9564416256767863,131.99922844444444,-51.475709736810245,0.25333646002884336,6.9486974031587465,0.0026767860182795203,-43.626004803861896,1.2418455634131194,0.9061390909439998,-931.4853886799804,28.287461497883704,0.13790066699573317,-353.525685304051,-269.0738056740559
2025-01-01 01:52:00,8.10961286413226,5.221204253478063,8.2917473939857e-05,0.13516021440220433,0.08702007089130104,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.852286981675252,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.07207632684955,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9206.054818944995,16.111111111111143,1.748237406587734,3910.153636329797,7.035095315008585,0.8171916666666666,1,12299.016788608125,12299.016788608125,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.58041927526881,51.666666666666686,46.10666666666668,0.0,50.99119586105786,0.0816309805948249,219.41043523686568,0.0,40.58041927526881,50.2464294067005,50.99119586105786,49.87404617952182,12.43753247303448,15.39340132899337,-0.21770978211777248,2.982513577821389,4.276295233185953,2.2,9.236100170605994,6693.145771445315,-897.7658537150436,3255.427445071694,-2784.957304127255,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16162962427777108,0.0,0.0,0.9591311953547456,131.99922844444444,-58.86835201288929,0.2523444134654303,6.97854350294625,0.0026766916300504148,-43.99529192845518,1.241585036272501,0.9061390909439998,-926.0353231539884,28.26946943894483,0.13939911849495396,-377.9983803873413,-276.72781087076197
2025-01-01 01:53:00,8.117667114240092,5.2264067850969145,8.2917473939857e-05,0.13529445190400152,0.08710677975161524,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.860341231783084,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.077278858468402,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9203.74229483192,16.111111111111143,1.7457704022721674,3909.1714213910773,7.043149565116416,0.8171916666666666,1,12295.722049556329,12295.722049556329,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.49339167974543,51.666666666666686,46.10666666666668,0.0,50.98619351996675,0.08164157359591619,219.4104352368657,0.0,40.49339167974543,50.22984416203997,50.98619351996675,49.85166948307659,12.43753247303448,15.45209262699018,-0.15901848412096342,2.978371745895881,4.3861084716913075,2.2,9.236100170605994,6666.417257223264,-892.8835429413601,3223.1040670559223,-2804.9390608761446,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16206833219940495,0.0,0.0,0.9617345451748575,131.99922844444444,-63.30258537297635,0.25138662286872576,7.007314538573372,0.002676596422866565,-44.35049604448378,1.2413326138185596,0.9061390909439998,-921.133832912419,28.25028997105894,0.14083593152470625,-402.0925092805894,-283.9748450545654
2025-01-01 01:54:00,8.125498450795119,5.231465328785019,8.2917473939857e-05,0.13542497417991864,0.08719108881308364,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.86817256833811,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.082337402156506,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9201.496059640185,16.111111111111143,1.7433775422481324,3908.2173618209627,7.050980901671442,0.8171916666666666,1,12292.521754794481,12292.521754794481,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.40839205830079,51.666666666666686,46.10666666666668,0.0,50.981195653926804,0.08165215986651034,219.4104352368657,0.0,40.40839205830079,50.21326446901305,50.981195653926804,49.82929887655618,12.43753247303448,15.509046474777499,-0.10206463633364393,2.9746519764314567,4.492534339903821,2.2,9.236100170605994,6640.061596842506,-888.5017397892782,3191.5290399177875,-2824.3835631237216,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16249347603324804,0.0,0.0,0.9642574039352717,131.99922844444444,-67.96750831442277,0.2504607398575785,7.035080082726823,0.0026765004274934357,-44.69253209351795,1.2410877647129106,0.9061390909439998,-916.7318161095452,28.230076320267067,0.14221457281071595,-425.7951942319496,-290.8931276712253
2025-01-01 01:55:00,8.133115749707022,5.23638561781365,8.2917473939857e-05,0.13555192916178369,0.0872730936302275,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.875789867250013,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.087257691185138,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9199.31335946893,16.111111111111143,1.7410556078573831,3907.2902879354056,7.058598200583346,0.8171916666666666,1,12289.411980737668,12289.411980737668,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.325333368410384,51.666666666666686,46.10666666666668,0.0,50.97620212299026,0.08166273969684781,219.41043523686568,0.0,40.325333368410384,50.19669019825192,50.97620212299026,49.806934235882764,12.43753247303448,15.564337551708157,-0.04677355940298611,2.971316478244186,4.595689554403217,2.2,9.236100170605994,6614.497734259057,-884.5755790325941,3160.7037216665494,-2843.311443624188,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16290566684254013,0.0,0.0,0.9667033977646649,131.99922844444444,-72.42079022614946,0.24956520842339808,7.062477245224052,0.0026764036727085264,-45.0219869144969,1.2408501590711132,0.9061390909439998,-912.7845502354777,28.208971202883586,0.14353820929808678,-449.09567006748193,-297.49089620137437
2025-01-01 01:56:00,8.140527787840774,5.241173321477519,8.2917473939857e-05,0.13567546313067957,0.08735288869129199,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.883201905383766,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.0920453948490065,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9197.191487171216,16.111111111111143,1.7388014530592792,3906.389049908487,7.066010238717099,0.8171916666666666,1,12286.388870413037,12286.388870413037,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.24413043647721,51.666666666666686,46.10666666666668,0.0,50.971212793223536,0.08167331336473047,219.4104352368657,0.0,40.24413043647721,50.18012122594138,50.971212793223536,49.7845754423003,12.43753247303448,15.618038936743023,0.0,2.968330836143316,4.695686950627565,2.2,9.236100170605994,6589.726636534222,-881.0642021461358,3130.618555419408,-2861.743211182801,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16330549891352067,0.0,0.0,0.9690760532348135,131.99922844444444,-76.63824809465777,0.24869853003233544,7.0883621449470535,0.002676306186023671,-45.33943083618346,1.2406194746417731,0.9061390909439998,-909.2513079684247,28.187105822288935,0.14480977785154903,-471.9856558431389,-303.78483864594
2025-01-01 01:57:00,8.14774274080413,5.245833720697538,8.2917473939857e-05,0.1357957123467355,0.08743056201162563,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.8904168583471215,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.096705794069026,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9195.127924645054,16.111111111111143,1.7366121540474795,3905.5125782087025,7.0732251916804545,0.8171916666666666,1,12283.44883618709,12283.44883618709,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.16470411011318,51.666666666666686,46.10666666666668,0.0,50.966227536578145,0.08168388113577828,219.41043523686568,0.0,40.16470411011318,50.16355743369955,50.966227536578145,49.762222382260255,12.43753247303448,15.67021853917902,0.0,2.9656637127771157,4.7926352042886275,2.2,9.236100170605994,6565.699474948471,-877.9304040274509,3101.263382865185,-2879.697992159101,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16369352358623007,0.0,0.0,0.9713786420691679,131.99922844444444,-80.6470661779468,0.24785931799408728,7.113963402407455,0.0026762079937186554,-45.64539360694318,1.2403954120854896,0.9061390909439998,-906.0950043357299,28.164600308278924,0.1460320029751971,-494.45897076523937,-309.7902245782778
2025-01-01 01:58:00,8.154768224702345,5.250371734991712,8.2917473939857e-05,0.13591280374503908,0.08750619558319521,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.897442342245337,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.1012438083632,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9193.120329092293,16.111111111111143,1.7344849925365866,3904.659877762606,7.08025067557867,0.8171916666666666,1,12280.588540188231,12280.588540188231,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.08698080680722,51.666666666666686,46.10666666666668,0.0,50.961246230474636,0.08169444326429533,219.41043523686568,0.0,40.08698080680722,50.14699870819385,50.961246230474636,49.73987494705346,12.43753247303448,15.720939486358635,0.0,2.963286575532688,4.886639011761168,2.2,9.236100170605994,6542.391929953425,-875.1403091936606,3072.627190909195,-2897.1936224615147,-0.0,-0.0,330.91660864046565,0.0,2.0,0.16407025262016808,0.0,0.0,0.9736142011151064,131.99922844444444,-84.45138531781916,0.24704628813765572,7.138723520023483,0.0026761091209283874,-45.94036757229345,1.2401776932362465,0.9061390909439998,-903.2818735240527,28.14156433039199,0.14720741763506895,-516.5112861062663,-315.5214007471444
2025-01-01 01:59:00,8.161611420229873,5.25479200263045,8.2917473939857e-05,0.13602685700383121,0.08757986671050749,1.3819578989976166e-06,0.02348394674076353,0.0,0.183841935716244,7.904285537772864,0.05,8.2917473939857e-05,0.0,0.0,0.13454459329517926,5.105664076001937,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9191.166495987562,16.111111111111143,1.7324174146476823,3903.8300122263367,7.087093871106197,0.8171916666666666,1,12277.804841547233,12277.804841547233,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,40.01089138359126,51.666666666666686,46.10666666666668,0.0,50.9562687574178,0.08170499999407065,219.4104352368657,0.0,40.01089138359126,50.13044494078563,50.9562687574178,49.71753303246955,12.43753247303448,15.770261094477409,0.0,2.9611734468406268,4.977799243813167,2.2,9.236100170605994,6519.777125445275,-872.6630757341035,3044.6982151863344,-2914.246946169182,-0.0,-0.0,330.91660864046565,0.0,2.0,0.1644361658261635,0.0,0.0,0.9757855776324417,131.99922844444444,-88.0590330135697,0.2462582406673672,7.162676700728738,0.002676009591723315,-46.22481476906976,1.2399660568686928,0.9061390909439998,-900.7811733871083,28.11809765300488,0.14833838127571258,-538.1399022622139,-320.9918947777885
2025-01-01 02:00:00,8.166759350334075,5.257959083123285,8.2917473939857e-05,0.13611265583890125,0.08763265138538807,1.3819578989976166e-06,0.02348394674076353,0.0,0.18232215801909,7.910953245574221,0.05,8.2917473939857e-05,0.0,0.0,0.13340476002231377,5.109970989767637,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.004449144656004917,0,On,0.12012146087123284,0.0900910956534246,On,8.2917473939857e-05,On,0,0,Off,HP On,9189.264341949387,16.111111111111143,1.7304070112099044,3903.0220967103523,7.0937615789075545,0.8171916666666666,1,12275.094771993072,12275.094771993072,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,39.931010953510395,51.666666666666686,46.10666666666668,0.0,50.95129500468995,0.1374654138375951,369.1016667536058,0.0,39.931010953510395,50.113896027246994,50.95129500468995,49.695196538525515,12.43753247303448,15.818239330602914,0.0,2.9593006761626057,5.066213090605455,2.2,9.236100170605994,6496.308586033071,-870.4706248748515,3017.4640779380425,-2930.873944748749,-0.0,-0.0,329.39683094331167,0.0,2.0,0.16479171484943667,0.0,0.0,0.9778954517426056,131.99922844444444,-91.47864211087904,0.2454940505406759,7.185855219362951,0.002675909429174371,-46.499170462190996,1.2397602566609645,0.9061390909439998,-898.5649156132267,28.094290738375207,0.1494270956426735,-559.3435509369964,-326.21446783531354
