Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:24:00,0.27791603676610876,0.17879530863356483,0.0,0.004631933946101813,0.002979921810559414,0.0,0.026349611141434123,0.0,0.25156642562467463,0.0,0.0,0.0,0.17879530863356483,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.000991465386106831,0.0,On,0.019566681939537818,0,On,0.01317268077992147,0,On,0.19478711128123188,0.14609033346092387,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,36.928018819564095,51.666666666666686,46.10666666666668,0.0,49.97395086451241,0.0,0.0,0.0,36.928018819564095,49.66727300690771,49.97395086451241,49.51393407810537,12.43753247303448,17.93685767534139,0.0,5.113438304091659,7.602697439841349,3.9,9.236100170605994,-408.1194533858956,-718.4467033003866,-732.3276938292902,-890.0443953082904,-0.0,-0.0,273.07208759082255,705.1067910147129,0.1332,0.04898991322701561,0.0,0,0.63398054254643,8.7911486144,208.85285433157227,0.2512624175509495,8.730970868490118,0.003141375815384756,-19.282505333364973,1.2280022495097065,0.4530695454719999,-711.57007195118,-6.876631349206583,0.13257960110314698,-635.3748744070615,-96.95281942222863
2025-01-01 16:25:00,0.27791603676610876,0.17879530863356483,0.0,0.004631933946101813,0.002979921810559414,0.0,0.026349611141434123,0.0,0.25156642562467463,0.0,0.0,0.0,0.17879530863356483,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.000991465386106831,0.0,On,0.019566681939537818,0,On,0.01317268077992147,0,On,0.19478711128123188,0.14609033346092387,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,36.99271533234714,51.666666666666686,46.10666666666668,0.0,49.968393669095846,0.0,0.0,0.0,36.99271533234714,49.662090468845676,49.968393669095846,49.50893886872059,12.43753247303448,17.876057697881194,0.0,5.111657789921714,7.5844087633385175,3.9,9.236100170605994,-400.81866676398346,-717.3758400814069,-728.6462391296311,-883.8263057874013,-0.0,-0.0,273.07208759082255,700.7760592541649,0.1332,0.04885928818671688,0.0,0,0.6322901183659464,8.7911486144,209.93555143259533,0.25221869552702725,8.702300496662803,0.003141283809312948,-19.187796802713347,1.228258866866242,0.4530695454719999,-710.5259639880923,-6.849876093314601,0.13235714908130988,-631.175763004964,-97.47047612466717
2025-01-01 16:26:00,0.27791603676610876,0.17879530863356483,0.0,0.004631933946101813,0.002979921810559414,0.0,0.026349611141434123,0.0,0.25156642562467463,0.0,0.0,0.0,0.17879530863356483,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.000991465386106831,0.0,On,0.019566681939537818,0,On,0.01317268077992147,0,On,0.19478711128123188,0.14609033346092387,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.05549572609901,51.666666666666686,46.10666666666668,0.0,49.96282694144964,0.0,0.0,0.0,37.05549572609901,49.656898851170084,49.96282694144964,49.50393480603031,12.43753247303448,17.816895523471374,-0.01643780986199772,5.109863104192434,7.5661537302459445,3.9,9.236100170605994,-393.83177770493575,-716.2960755888802,-725.1912386931804,-877.7923549364303,-0.0,-0.0,273.07208759082255,696.1363598246306,0.1332,0.048732009936170044,0.0,0,0.6306430051334301,8.7911486144,210.8884896406721,0.2531529860142653,8.674488318330813,0.003141192274269125,-19.095297605669366,1.2285086760144004,0.4530695454719999,-709.4735457075687,-6.822529881311345,0.13213473280679258,-626.9931063333079,-98.19813235987253
2025-01-01 16:27:00,0.27791603676610876,0.17879530863356483,0.0,0.004631933946101813,0.002979921810559414,0.0,0.026349611141434123,0.0,0.25156642562467463,0.0,0.0,0.0,0.17879530863356483,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.000991465386106831,0.0,On,0.019566681939537818,0,On,0.01317268077992147,0,On,0.19478711128123188,0.14609033346092387,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.116439285533154,51.666666666666686,46.10666666666668,0.0,49.95725096647073,0.0,0.0,0.0,37.116439285533154,49.651698422792194,49.95725096647073,49.498922150952936,12.43753247303448,17.75930327666734,-0.07403005666603235,5.108053051029049,7.547920977699609,3.9,9.236100170605994,-387.3737257136558,-715.2067759954559,-721.613400397175,-871.9343077046526,-0.0,-0.0,273.07208759082255,691.1678848858141,0.1332,0.04860794543301728,0.0,0,0.629037481142092,8.7911486144,211.48849440017435,0.2540660682126158,8.647498745356312,0.0031411011990143977,-19.004920657745537,1.2287519552839148,0.4530695454719999,-708.4121158389369,-6.794660156519063,0.13191221366700007,-622.8242783132346,-98.78912208394046
2025-01-01 16:28:00,0.27791603676610876,0.17879530863356483,0.0,0.004631933946101813,0.002979921810559414,0.0,0.026349611141434123,0.0,0.25156642562467463,0.0,0.0,0.0,0.17879530863356483,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.000991465386106831,0.0,On,0.019566681939537818,0,On,0.01317268077992147,0,On,0.19478711128123188,0.14609033346092387,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.175628166663685,51.666666666666686,46.10666666666668,0.0,49.951666017268266,0.0,0.0,0.0,37.175628166663685,49.64648944149633,49.951666017268266,49.49390115361036,12.43753247303448,17.703210602890127,-0.13012273044324374,5.106226512541998,7.529717222226825,3.9,9.236100170605994,-381.1166390024636,-714.1072634975078,-717.9693048557594,-866.2437834581929,-0.0,-0.0,273.07208759082255,685.8501662620878,0.1332,0.04848695527759549,0.0,0,0.6274717424149865,8.7911486144,212.0550568649068,0.2549587845901431,8.621294794462306,0.0031410105727601727,-18.916575231412963,1.228988994144872,0.4530695454719999,-707.341018842682,-6.766244654825744,0.13168967331923234,-618.670795402363,-99.29850945339649
2025-01-01 16:29:00,0.27791603676610876,0.17879530863356483,0.0,0.004631933946101813,0.002979921810559414,0.0,0.026349611141434123,0.0,0.25156642562467463,0.0,0.0,0.0,0.17879530863356483,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.000991465386106831,0.0,On,0.019566681939537818,0,On,0.01317268077992147,0,On,0.19478711128123188,0.14609033346092387,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.233131503477,51.666666666666686,46.10666666666668,0.0,49.94607235473699,0.0,0.0,0.0,37.233131503477,49.64127215353686,49.94607235473699,49.488872052936806,12.43753247303448,17.648558328586258,-0.18477500474711306,5.104382546046529,7.511546507174181,3.9,9.236100170605994,-375.35978260690075,-712.9969431595155,-714.5444380267932,-860.7136352209852,-0.0,-0.0,273.07208759082255,680.1622261364049,0.1332,0.04836892323448184,0.0,0,0.6259442847445819,8.7911486144,212.28176502326187,0.2558318203698794,8.595845459756788,0.003140920385185219,-18.830185118124312,1.2292200354562226,0.4530695454719999,-706.2597019208148,-6.7372412387006,0.13146716121108412,-614.53355318998,-100.01088483681313
2025-01-01 16:30:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.25353944074061,51.666666666666686,46.10666666666668,0.0,49.940470229492895,0.1705131672133887,445.82028443550075,0.0,37.25353944074061,49.63604679546584,49.940470229492895,49.483835078452316,12.43753247303448,17.595282299534343,-0.23805103379902803,5.10252027184256,7.4933987769961075,2.2,9.236100170605994,-583.0796909895272,-1721.1571646435818,-1366.4933176149564,-1114.5462371989668,-0.0,-0.0,447.40577645037877,146.43610664314937,0.9990000000000001,0.05552977107257668,0.0,0,0.7186131199893093,65.933614608,84.06076975906075,0.25668596111257014,8.570518158954783,0.0031408306263619587,-99.3702573552083,1.2294453436917905,0.4530695454719999,-1714.449441167212,-6.707723476369937,0.18343507154905037,-1265.906227177883,-100.58709043707343
2025-01-01 16:31:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,37.243991746715324,51.666666666666686,46.10666666666668,0.0,49.9254741420461,0.17058137662293532,445.8202844355007,0.0,37.243991746715324,49.56825143142945,49.9254741420461,49.38964007612114,12.43753247303448,17.537252559984136,-0.2960807733492352,4.992708899856048,7.4425871472278295,2.2,9.236100170605994,-565.9804561865367,-1656.038074974173,-1351.2132412468075,-1108.0845676289177,-0.0,-0.0,447.40577645037877,146.68457586370465,0.9990000000000001,0.05541671616759326,0.0,0,0.7171500716743064,65.933614608,94.69833499200226,0.2575892966738877,8.54312867822383,0.0031403570397907526,-98.97048732008388,1.2296911283171175,0.4530695454719999,-1649.5864849417358,-6.451590032437208,0.182988206535779,-1250.7004588557916,-100.51278239101586
2025-01-01 16:32:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,37.23277504710927,51.666666666666686,46.10666666666668,0.0,49.91046767595602,0.17064968788892046,445.82028443550064,0.0,37.23277504710927,49.50045740733194,49.91046767595602,49.295452273019905,12.43753247303448,17.480658317348148,-0.35267501598522344,4.892717754993488,7.392897475178578,2.2,9.236100170605994,10915.741041269246,-1596.772879467672,-1336.9745715583392,-1101.7972526581277,-0.0,-0.0,447.40577645037877,146.95378109046192,0.9990000000000001,0.0553063592376195,0.0,0,0.7157219379682042,65.933614608,99.03615747699496,0.2584729587050101,8.515895650623467,0.0031398854527523,-98.57894981027779,1.2299309346475507,0.4530695454719999,-1590.524102468707,-6.248776998965031,0.18255015071169478,-1235.8805406965473,-101.09403086179192
2025-01-01 16:33:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,36.88523826390531,51.666666666666686,46.10666666666668,0.0,49.89545108190806,0.17071810004802085,445.82028443550064,0.0,36.88523826390531,49.43266495740424,49.89545108190806,49.20127189515234,12.43753247303448,17.713130965803963,-0.1202023675294086,4.801620634959243,7.344074785641201,2.2,9.236100170605994,10880.295979774357,-1542.7760436775689,-1323.458866685491,-1127.7150956788043,-0.0,-0.0,447.40577645037877,147.24493196944607,0.9990000000000001,0.055759052457417024,0.0,0,0.721580260104118,65.933614608,89.50893900278275,0.25467063482519575,8.623866344436028,0.0031394158229452055,-99.76085827158734,1.228948259088413,0.4530695454719999,-1536.715208160621,-6.060835516947948,0.1821187118098839,-1221.3675961426386,-102.09127054285247
2025-01-01 16:34:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,36.546553927884815,51.666666666666686,46.10666666666668,0.0,49.880474350302514,0.17078638525843537,445.8202844355007,0.0,36.546553927884815,49.36492128135244,49.880474350302514,49.1071447468774,12.43753247303448,17.938043484731512,0.0,4.718581504083844,7.295924368894785,2.2,9.236100170605994,10846.017337799969,-1493.5553543255003,-1310.501569745354,-1153.019395169103,-0.0,-0.0,447.40577645037877,147.55923706675165,0.9990000000000001,0.056195471789152074,0.0,0,0.7272279811651662,65.933614608,80.53459651869261,0.2510498437045123,8.728571459707439,0.003138940182508389,-100.89490666484461,1.2279990502586622,0.4530695454719999,-1487.6659757037662,-5.889378621733986,0.18169221027204446,-1207.101617817646,-103.39995192770792
2025-01-01 16:35:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,36.21618135699083,51.666666666666686,46.10666666666668,0.0,49.86553616737739,0.17085454914676204,445.82028443550075,0.0,36.21618135699083,49.29722513680973,49.86553616737739,49.0130696215259,12.43753247303448,18.155859343555168,0.0,4.642841964100947,7.248296497246144,2.2,9.236100170605994,10810.652636276385,-1448.660730332381,-1297.9785020602644,-1177.7392813539852,-0.0,-0.0,447.40577645037877,139.92552966170908,0.9990000000000001,0.05661668161121543,0.0,0,0.7326788753171964,65.933614608,69.88978117999193,0.2475965790107832,8.829087837325018,0.0031384587633125124,-101.98415545720364,1.2270812042691215,0.4530695454719999,-1442.928437345246,-5.732292987134969,0.1812693500578301,-1193.0366398994647,-104.94186216079963
2025-01-01 16:36:00,11.868613983539426,0.20462063621244567,0.0,0.19781023305899043,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,11.471096359999999,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,On,11471.09636,18.33333333333337,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,35.8937288379218,51.666666666666686,46.10666666666668,0.0,49.85063529974907,0.17092259699171955,445.8202844355007,0.0,35.8937288379218,49.22957535728951,49.85063529974907,48.91904538605974,12.43753247303448,18.366914049714254,0.0,4.573714516762757,7.201074217990173,2.2,9.236100170605994,10778.50446319122,-1407.6845117287844,-1285.8001252233198,-1201.891871409531,-0.0,-0.0,447.40577645037877,141.50051360397163,0.9990000000000001,0.05702348010397046,0.0,0,0.7379432718461065,65.933614608,61.89419815037318,0.24429962775447792,8.926235680714068,0.003137971782790307,-103.03091661168823,1.2261931723959312,0.4530695454719999,-1402.09650428073,-5.5880074480544195,0.1808491147305598,-1179.136917804781,-106.66320741853876
2025-01-01 16:37:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.57873408824588,51.666666666666686,46.10666666666668,0.0,49.83577057226985,0.17099053382386603,445.82028443550064,0.0,35.57873408824588,49.16197083127888,49.83577057226985,48.8250709607834,12.43753247303448,18.571603819542457,0.0,4.51057597704207,7.154164125414848,2.2,9.236100170605994,-740.7126841876219,-1370.2599098814007,-1273.8968658454758,-1225.5033643408958,-0.0,-0.0,447.40577645037877,72.47773967160319,0.9990000000000001,0.0574167665365933,0.0,0,0.7430328082324025,65.933614608,37.38490370289505,0.24114750559746695,9.020262878865871,0.0031374794476199223,-104.0377796361491,1.2253331637815095,0.4530695454719999,-1364.8020759901297,-5.457833891271061,0.18043068851119395,-1165.3740590676648,-108.52280677781103
2025-01-01 16:38:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.6061950080034,51.666666666666686,46.10666666666668,0.0,49.82094087851601,0.1710583643764981,445.8202844355007,0.0,35.6061950080034,49.09441051214237,49.82094087851601,48.73114532895555,12.43753247303448,18.481998353190974,0.0,4.452861217520793,7.107488646288461,2.2,9.236100170605994,-726.2306227978366,-1336.0431155473862,-1262.2403258169368,-1215.1444942248477,-0.0,-0.0,447.40577645037877,72.49648274526588,0.9990000000000001,0.05724475050698052,0.0,0,0.7408067415056613,65.933614608,41.50809497663215,0.24246690706603238,8.978195275790739,0.00313698195220994,-103.46777520878312,1.2257100214939838,0.4530695454719999,-1330.7113451972182,-5.331770350167911,0.18001338967450448,-1151.7246536761625,-110.51567214077438
2025-01-01 16:39:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.63017182478143,51.666666666666686,46.10666666666668,0.0,49.80609532080991,0.17112632141380263,445.8202844355007,0.0,35.63017182478143,49.026846339095826,49.80609532080991,48.637221848238795,12.43753247303448,18.395383249760098,0.0,4.400058973561108,7.060969350382803,2.2,9.236100170605994,-713.4448821437312,-1304.744398522582,-1250.8067118630418,-1205.164842555761,-0.0,-0.0,447.40577645037877,72.5139244464044,0.9990000000000001,0.05707825325132255,0.0,0,0.7386520934664743,65.933614608,44.31418396165102,0.24374897563948877,8.93768035953434,0.0031364873346107877,-102.91420165997015,1.2260745328344322,0.4530695454719999,-1299.522320084367,-5.222078438214924,0.17959652243823365,-1138.1653394745733,-112.64137238846851
2025-01-01 16:40:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.65095992368879,51.666666666666686,46.10666666666668,0.0,49.79123441968286,0.17119440278754167,445.82028443550075,0.0,35.65095992368879,48.959278801103935,49.79123441968286,48.543300991814476,12.43753247303448,18.311505116820765,0.0,4.351704397628252,7.014540443593855,2.2,9.236100170605994,-700.8591314053734,-1276.0728667230605,-1239.536049483983,-1195.531994873271,-0.0,-0.0,447.40577645037877,72.5300740131394,0.9990000000000001,0.05691680846028164,0.0,0,0.7365628295859462,65.933614608,47.26708701751893,0.2449968418741265,8.898584756440567,0.0031359955095787654,-102.37571547257967,1.226427741876919,0.4530695454719999,-1270.960426308743,-5.1124404143175575,0.1791794981656378,-1124.6767189703157,-114.85933051366739
2025-01-01 16:41:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.66876180524207,51.666666666666686,46.10666666666668,0.0,49.77635865175556,0.1712626065439782,445.8202844355007,0.0,35.66876180524207,48.89170834567652,49.77635865175556,48.449383192637,12.43753247303448,18.2301903544986,0.0,4.307377794393358,6.968153447359598,2.2,9.236100170605994,-688.7114158212195,-1249.7920888228382,-1228.3828624956627,-1186.2231264422564,-0.0,-0.0,447.40577645037877,72.54494056020503,0.9990000000000001,0.05676010067923598,0.0,0,0.7345348675524518,65.933614608,50.105934170658244,0.24621250853881302,8.860198861013576,0.0031355063988657028,-101.85139727310839,1.2267703598561461,0.4530695454719999,-1244.7777598577484,-5.014328965089726,0.1787618787988072,-1111.2446519077525,-117.13821058791008
2025-01-01 16:42:00,0.3975176235394272,0.20462063621244567,0.0,0.00662529372565712,0.0034103439368740945,0.0,0.07146715594335223,0.0,0.326050467596075,0.0,0.0,0.0,0.20462063621244567,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005791463815789473,0.0,On,0.0031673659314553795,0.0,On,0.06250832619610738,0,On,0.053222952646147355,0,On,0.22922088138640634,0.1719156610398047,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,35.683753225257135,51.666666666666686,46.10666666666668,0.0,49.76146846354425,0.1713309308612648,445.82028443550075,0.0,35.683753225257135,48.824135391904164,49.76146846354425,48.35546885608413,12.43753247303448,18.151288321294516,0.0,4.26669747889374,6.921773692420826,2.2,9.236100170605994,-676.9764396532954,-1225.6708104986446,-1217.3116963809875,-1177.2183597236633,-0.0,-0.0,447.40577645037877,72.55853314354715,0.9990000000000001,0.05660785666523064,0.0,0,0.7325646713173352,65.933614608,52.836143619989045,0.2473976953802763,8.823067561594197,0.0031350199290392546,-101.34044824705781,1.22710300348743,0.4530695454719999,-1220.748868534777,-4.9219419638676065,0.1783433469342891,-1097.859162941112,-119.45253343987574
