occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.563,0.0274,0.0618,0.0618,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.378,0.577,0.114,0.155,0.155,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.711,0.59,0.201,0.249,0.249,0.0,0.0,0.0,0.0,0.712,0,0,0,0
1.0,0.602,0.276,0.33,0.33,0.0,0.0,0.0,0.133,0.0909,0,0,0,0
1.0,0.607,0.285,0.331,0.331,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.64,0.339,0.342,0.342,0.0,0.0,0.0,1.0,0.152,0,0,0,0
1.0,0.64,0.339,0.342,0.342,0.0,0.0,0.0,0.733,0.549,0,0,0,0
1.0,0.64,0.339,0.342,0.342,0.0,0.0,0.0,0.0,0.214,0,0,0,0
1.0,0.642,0.355,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.457,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.457,0.38,0.38,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.653,0.457,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.481,0.392,0.392,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.64,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.64,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.64,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.637,0.66,0.486,0.486,0.0,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.615,0.79,0.607,0.607,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.612,0.756,0.582,0.582,0.0,0.0,0.0,0.0,0.113,0,0,0,0
1.0,0.597,0.532,0.421,0.421,0.0,0.0,0.0,0.0,0.311,0,0,0,0
1.0,0.592,0.496,0.402,0.402,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.562,0.26,0.282,0.282,0.0,0.0,0.0,0.0,0.472,0,0,0,0
1.0,0.562,0.26,0.282,0.282,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.562,0.26,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.228,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0162,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.0184,0.0494,0.0494,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.528,0.0201,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.528,0.0201,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0201,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0204,0.0534,0.0534,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0222,0.0765,0.0765,0.0,0.0,0.0,0.0,0.0619,0,0,0,0
1.0,0.528,0.0222,0.0765,0.0765,0.0,0.0,0.0,0.0,0.217,0,0,0,0
1.0,0.528,0.0222,0.0765,0.0765,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.529,0.0232,0.0844,0.0844,0.0,0.0,0.0,0.0,0.267,0,0,0,0
1.0,0.537,0.0295,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0295,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0295,0.135,0.135,0.0,0.0,0.0,0.0,0.0605,0,0,0,0
0.956,0.54,0.028,0.124,0.124,0.0,0.0,0.0,0.0,0.212,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.161,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.559,0.0303,0.0792,0.0792,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.667,0.546,0.109,0.273,0.273,0.0,0.0,0.0,0.0,0.156,0,0,0,0
0.711,0.545,0.122,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.205,0.369,0.369,0.0,0.0,0.0,0.0,0.0608,0,0,0,0
1.0,0.538,0.205,0.369,0.369,0.0,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.538,0.205,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.539,0.2,0.354,0.354,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.711,0.545,0.179,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.244,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.244,0.358,0.358,0.0,0.0,0.0,0.0,0.0572,0,0,0,0
1.0,0.538,0.247,0.355,0.355,0.0,0.0,0.0,0.0,0.0858,0,0,0,0
1.0,0.538,0.268,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.268,0.342,0.342,0.0,0.0,0.0,0.0,0.377,0,0,0,0
1.0,0.538,0.268,0.342,0.342,0.0,0.0,0.0,0.0,0.188,0,0,0,0
1.0,0.538,0.27,0.34,0.34,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.287,0.33,0.33,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.287,0.33,0.33,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.287,0.33,0.33,0.0,0.0,0.0,0.0,0.273,0,0,0,0
1.0,0.538,0.294,0.33,0.33,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.339,0.327,0.327,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.539,0.325,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.232,0.234,0.234,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
0.956,0.547,0.22,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.554,0.141,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.554,0.141,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.554,0.141,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.555,0.125,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.562,0.0363,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.562,0.154,0.142,0.142,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.562,0.154,0.142,0.142,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.564,0.155,0.142,0.142,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.575,0.162,0.143,0.143,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.575,0.162,0.143,0.143,0.0,0.0,0.0,0.0,0.273,0,0,0,0
1.0,0.575,0.162,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.162,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.167,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.186,0.16,0.16,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.614,0.315,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.322,0.248,0.248,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.623,0.37,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.37,0.27,0.27,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.623,0.37,0.27,0.27,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.621,0.385,0.278,0.278,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.485,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.485,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.485,0.328,0.328,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.612,0.496,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.569,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.569,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.569,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.597,0.465,0.465,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.779,0.749,0.749,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.779,0.749,0.749,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.563,0.779,0.749,0.749,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.741,0.725,0.725,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.492,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.492,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.514,0.471,0.545,0.545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.529,0.301,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0868,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0868,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0868,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0811,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.044,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.044,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.044,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0419,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.028,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.028,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.028,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0271,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.0204,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.561,0.0264,0.0636,0.0636,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.667,0.554,0.0803,0.156,0.156,0.0,0.0,0.0,0.8,0.0,0,0,0,0
0.711,0.553,0.0886,0.17,0.17,0.318,0.133,0.0,0.0,0.0909,0,0,0,0
1.0,0.546,0.142,0.263,0.263,0.318,1.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.545,0.156,0.275,0.275,0.257,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.244,0.358,0.358,0.279,1.0,0.0,0.0,0.149,0,0,0,0
1.0,0.538,0.244,0.358,0.358,0.361,0.867,0.133,0.0,0.149,0,0,0,0
1.0,0.538,0.244,0.358,0.358,0.307,0.0,1.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.247,0.355,0.355,0.289,0.0,0.667,0.0,0.0,0,0,0,0
1.0,0.538,0.268,0.342,0.342,0.175,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.268,0.342,0.342,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.538,0.268,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.27,0.34,0.34,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.287,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.287,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.287,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.294,0.33,0.33,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.339,0.327,0.327,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.538,0.339,0.327,0.327,0.132,0.133,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.339,0.327,0.327,0.0321,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.346,0.327,0.327,0.257,1.0,0.0,0.0,0.0617,0,0,0,0
1.0,0.538,0.387,0.326,0.326,0.371,1.0,0.0,0.0,0.153,0,0,0,0
1.0,0.538,0.387,0.326,0.326,0.391,0.867,0.133,0.0,0.0,0,0,0,0
1.0,0.538,0.387,0.326,0.326,0.338,0.0,1.0,0.0,0.147,0,0,0,0
0.956,0.541,0.374,0.314,0.314,0.0,0.0,1.0,0.0,0.202,0,0,0,0
0.622,0.563,0.272,0.222,0.222,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.562,0.154,0.142,0.142,0.0,0.0,0.467,0.0,0.151,0,0,0,0
0.378,0.562,0.172,0.154,0.154,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.667,0.566,0.292,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.588,0.305,0.236,0.236,0.0,0.0,0.0,0.0,0.062,0,0,0,0
0.667,0.588,0.305,0.236,0.236,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.711,0.59,0.324,0.249,0.249,0.0,0.0,0.0,0.133,0.0909,0,0,0,0
1.0,0.607,0.45,0.331,0.331,0.0,0.0,0.0,0.8,0.0909,0,0,0,0
1.0,0.64,0.464,0.342,0.342,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.64,0.464,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.464,0.342,0.342,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.642,0.475,0.347,0.347,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.653,0.546,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.546,0.38,0.38,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.653,0.546,0.38,0.38,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.651,0.569,0.392,0.392,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.718,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.637,0.687,0.449,0.449,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.485,0.328,0.328,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
0.667,0.612,0.496,0.34,0.34,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.667,0.597,0.569,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.597,0.569,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.597,0.569,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.593,0.597,0.465,0.465,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.779,0.749,0.749,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.779,0.749,0.749,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.779,0.749,0.749,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.741,0.725,0.725,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.492,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.492,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.492,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.515,0.438,0.508,0.508,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0868,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0868,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0868,0.116,0.116,0.0,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.532,0.0802,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0374,0.074,0.074,0.0,0.0,0.0,0.0,0.0517,0,0,0,0
1.0,0.528,0.0374,0.074,0.074,0.0,0.0,0.0,0.0,0.0517,0,0,0,0
1.0,0.528,0.0374,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0356,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0606,0,0,0,0
1.0,0.533,0.0226,0.0565,0.0565,0.0,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.0179,0.0566,0.0566,0.0,0.0,0.0,0.0,0.205,0,0,0,0
1.0,0.495,0.0314,0.104,0.104,0.0,0.0,0.0,0.0,0.323,0,0,0,0
1.0,0.497,0.0335,0.119,0.119,0.0,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.512,0.0474,0.221,0.221,0.289,0.133,0.0,1.0,0.0,0,0,0,0
1.0,0.508,0.0495,0.233,0.233,0.289,1.0,0.0,0.733,0.0599,0,0,0,0
1.0,0.487,0.0631,0.307,0.307,0.225,1.0,0.0,0.0,0.18,0,0,0,0
1.0,0.492,0.0663,0.318,0.318,0.257,1.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.525,0.087,0.389,0.389,0.175,0.867,0.133,0.0,0.0,0,0,0,0
1.0,0.525,0.087,0.389,0.389,0.521,0.0,1.0,0.0,0.0559,0,0,0,0
1.0,0.525,0.087,0.389,0.389,0.307,0.0,1.0,0.0,0.175,0,0,0,0
0.956,0.528,0.0856,0.374,0.374,0.239,0.0,1.0,0.0,0.182,0,0,0,0
0.667,0.546,0.0764,0.273,0.273,0.307,0.0,1.0,0.0,0.199,0,0,0,0
0.667,0.546,0.0764,0.273,0.273,0.279,0.0,0.333,0.0,0.0909,0,0,0,0
