,start_time,end_time,power,duration,energy
0,2025-01-01 08:30:00,2025-01-01 10:00:00,3.0120541929838818,0 days 01:30:00,4.518081289475822
1,2025-01-01 13:30:00,2025-01-01 14:45:00,3.6138812058608103,0 days 01:15:00,4.517351507326013
