Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 22:39:00,0.7104005770510526,0.23759945413102423,0.0,0.011840009617517544,0.0039599909021837375,0.0,0.11760180334936565,0.0,0.542798773701687,0.0,0.05,0.0,0.0,0.0,0.2230161207976909,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004214988526916708,0.0,On,0.10494264267332613,0,On,0.15886911464859454,0,On,0.25374819416673333,0.19031114562504994,On,0.08657483132283787,0,On,0,0,Off,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.940326292857435,51.666666666666686,46.10666666666668,0.0,51.463055381624514,0.6680641355771819,1817.6217161184736,0.0,35.940326292857435,50.0988520660447,51.463055381624514,49.41675040825479,12.43753247303448,19.185464916509492,-0.09231286126830796,5.4826277494866344,0.11991193695460162,-3.3,9.236100170605994,-316.8090311311096,-3788.21098646833,-1649.0279105055365,-1055.1675296717715,-0.0,-0.0,754.06221480321,0.0,3.0,0.03532236348817028,0.0,0,0.33058237484099223,197.99884266666666,-15.703716262548113,0.2573668954930785,9.683019122631794,0.00348475908774337,44.4045823165692,1.2213150598461582,0.3289676146811142,-3838.375095425494,50.164108957164096,0.3624556363775999,-1646.7951227553035,-2.2327877502330398
2025-01-01 22:40:00,0.7104005770510526,0.23759945413102423,0.0,0.011840009617517544,0.0039599909021837375,0.0,0.11760180334936565,0.0,0.542798773701687,0.0,0.05,0.0,0.0,0.0,0.2230161207976909,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004214988526916708,0.0,On,0.10494264267332613,0,On,0.15886911464859454,0,On,0.25374819416673333,0.19031114562504994,On,0.08657483132283787,0,On,0,0,Off,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.810379154114344,51.666666666666686,46.10666666666668,0.0,51.43662367118389,0.6685169173534964,1817.6217161184738,0.0,35.810379154114344,49.942772923828755,51.43662367118389,49.19584755015119,12.43753247303448,19.145850358956608,-0.13192741882119208,5.414575281517705,0.06993637581853697,-3.3,9.236100170605994,-312.02361422107845,-3750.7170045548037,-1625.0488822669224,-1052.1276577092683,-0.0,-0.0,754.06221480321,0.0,3.0,0.035282762604210816,0.0,0,0.33021174974764295,197.99884266666666,-13.958171315020188,0.2580146641893164,9.665538225014759,0.0034849131559221967,44.51545887807081,1.221480470065558,0.32845441508526546,-3802.6917398864107,51.97473533160695,0.3624556363775999,-1622.7303187916327,-2.318563475289751
2025-01-01 22:41:00,0.7104005770510526,0.23759945413102423,0.0,0.011840009617517544,0.0039599909021837375,0.0,0.11760180334936565,0.0,0.542798773701687,0.0,0.05,0.0,0.0,0.0,0.2230161207976909,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004214988526916708,0.0,On,0.10494264267332613,0,On,0.15886911464859454,0,On,0.25374819416673333,0.19031114562504994,On,0.08657483132283787,0,On,0,0,Off,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.67930593167512,51.666666666666686,46.10666666666668,0.0,51.410183362023226,0.6689704608916125,1817.6217161184736,0.0,35.67930593167512,49.78670472380816,51.410183362023226,48.974965404700626,12.43753247303448,19.107213855745446,-0.17056392203235404,5.349441589080313,0.021974119382980384,-3.3,9.236100170605994,-307.4121042764183,-3714.916610552489,-1602.0330490070917,-1049.1661792997763,-0.0,-0.0,754.06221480321,0.0,3.0,0.035244116800337226,0.0,0,0.3298500632589557,197.99884266666666,-12.308139779852041,0.25864850633660624,9.647951515278535,0.003485067587887763,44.62323352788082,1.2216418365559474,0.3279624745255295,-3768.617114868496,53.700504316006686,0.3624556363775999,-1599.6349843413695,-2.3980646657221394
2025-01-01 22:42:00,0.7104005770510526,0.23759945413102423,0.0,0.011840009617517544,0.0039599909021837375,0.0,0.11760180334936565,0.0,0.542798773701687,0.0,0.05,0.0,0.0,0.0,0.2230161207976909,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004214988526916708,0.0,On,0.10494264267332613,0,On,0.15886911464859454,0,On,0.25374819416673333,0.19031114562504994,On,0.08657483132283787,0,On,0,0,Off,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.54715187864349,51.666666666666686,46.10666666666668,0.0,51.383734559022145,0.6694247662406835,1817.6217161184736,0.0,35.54715187864349,49.630647560804746,51.383734559022145,48.754104061696054,12.43753247303448,19.06951660844065,-0.208261169337149,5.287090850904772,-0.02406608173583792,-3.3,9.236100170605994,-302.9665754058053,-3680.7228462586836,-1579.9367061885891,-1046.2798767621682,-0.0,-0.0,754.06221480321,0.0,3.0,0.0352063888855522,0.0,0,0.32949696730399197,197.99884266666666,-10.748913446847233,0.2592689241091388,9.631455013819131,0.003485222373294285,44.728026878727654,1.2217993183208702,0.3274908607298977,-3736.070250101267,55.34740384258372,0.3624556363775999,-1577.4651799572662,-2.4715262313228994
2025-01-01 22:43:00,0.7104005770510526,0.23759945413102423,0.0,0.011840009617517544,0.0039599909021837375,0.0,0.11760180334936565,0.0,0.542798773701687,0.0,0.05,0.0,0.0,0.0,0.2230161207976909,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004214988526916708,0.0,On,0.10494264267332613,0,On,0.15886911464859454,0,On,0.25374819416673333,0.19031114562504994,On,0.08657483132283787,0,On,0,0,Off,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.41396021619403,51.666666666666686,46.10666666666668,0.0,51.35727736296718,0.66987983351655,1817.6217161184738,0.0,35.41396021619403,49.47460152582984,51.35727736296718,48.533263607261176,12.43753247303448,19.032721561277,-0.24505621650079945,5.227394561335602,-0.06827120065875868,-3.3,9.236100170605994,-298.67957291167284,-3648.0543981047313,-1558.7182028573934,-1043.465684309017,-0.0,-0.0,754.06221480321,0.0,3.0,0.03516954329265344,0.0,0,0.3291521290089278,197.99884266666666,-9.276103405865967,0.2598764005141285,9.614815999017587,0.0034853775022017164,44.82995428821251,1.221953067318185,0.32703868759089777,-3704.974991561329,56.92059345659786,0.3624556363775999,-1556.179025347125,-2.5391775102684684
2025-01-01 22:44:00,0.7104005770510526,0.23759945413102423,0.0,0.011840009617517544,0.0039599909021837375,0.0,0.11760180334936565,0.0,0.542798773701687,0.0,0.05,0.0,0.0,0.0,0.2230161207976909,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004214988526916708,0.0,On,0.10494264267332613,0,On,0.15886911464859454,0,On,0.25374819416673333,0.19031114562504994,On,0.08657483132283787,0,On,0,0,Off,Off,0.0,19.7777777777778,0.0,0.0,0.0,0.0,0,0.0,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.2797722432108,51.666666666666686,46.10666666666668,0.0,51.330811870735594,0.6703356628990185,1817.6217161184736,0.0,35.2797722432108,49.31856670625531,51.330811870735594,48.31244412401517,12.43753247303448,18.996793306838963,-0.2809844709388365,5.170230925520389,-0.11072413489159141,-3.3,9.236100170605994,-294.5440392295409,-3616.8349847476097,-1538.3378454607093,-1040.7206793953771,-0.0,-0.0,754.06221480321,0.0,3.0,0.03513354599294527,0.0,0,0.3288152298988392,197.99884266666666,-7.885574637373857,0.2604714002467723,9.598623586376036,0.0034855329650578387,44.92912613466596,1.2221032288357685,0.32660511144855636,-3675.259589143798,58.42460439618827,0.3624556363775999,-1535.7366027555254,-2.60124270518385
2025-01-01 22:45:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.23087813859353,51.666666666666686,46.10666666666668,0.0,51.30433817546918,0.0,0.0,0.0,35.23087813859353,49.16254318597545,51.30433817546918,48.0916456912286,12.43753247303448,18.961697999877053,-0.3160797779007467,5.1154843569006685,-0.1515038983826909,-3.3,9.236100170605994,7666.593525980203,525.1582953998982,-1518.77843859161,-1038.042074809551,-0.0,-0.0,479.0332491610076,0.0,3.0,0.035098364418353664,0.0,0,0.3284859651687757,197.99884266666666,-6.573413041911856,0.2610543704671709,9.582860300502745,0.003485688752681305,44.00670170860194,1.2222499418347506,0.3261893280582272,-3646.856348095567,59.8634792772338,0.3624556363775999,-1516.0998644820663,-2.6785741095438595
2025-01-01 22:46:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,35.09925921600927,51.666666666666686,46.10666666666668,0.0,51.30081669593237,0.0,0.0,0.0,35.09925921600927,49.15957657082389,51.30081669593237,48.08895650826965,12.43753247303448,19.07183313185707,-0.2059446459207308,5.212193710968079,-0.19068689662256663,-3.3,9.236100170605994,7651.842260651324,470.32196732070906,-1499.9380436143242,-1046.4571514942731,-0.0,-0.0,479.0332491610076,0.0,3.0,0.035208707909396605,0.0,0,0.3295186710727687,197.99884266666666,-12.909601686068989,0.25927723556215837,9.633077569021712,0.003485841323566616,43.6309285058565,1.2217891772502278,0.3269234479332543,-3697.0673327455142,55.238135847992154,0.3624556363775999,-1497.2320188808085,-2.7060247335156222
2025-01-01 22:47:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.97148928159645,51.666666666666686,46.10666666666668,0.0,51.2973072035559,0.0,0.0,0.0,34.97148928159645,49.156621038640175,51.2973072035559,48.08627795618232,12.43753247303448,19.178671299426583,-0.09910647835121722,5.304005286623647,-0.2283424712871021,-3.3,9.236100170605994,7638.043503571989,419.04961781994007,-1481.8747816224206,-1054.6459667460624,-0.0,-0.0,479.0332491610076,0.0,3.0,0.03531557388320161,0.0,0,0.3305188308560173,197.99884266666666,-18.519543513614025,0.25756654769578063,9.681476691344397,0.003485992648695864,43.26648619199079,1.221342535252328,0.3276188666762113,-3744.892569952903,51.79102355461125,0.3624556363775999,-1479.0996757546502,-2.7751058677704847
2025-01-01 22:48:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.84731937701031,51.666666666666686,46.10666666666668,0.0,51.29380935019886,0.0,0.0,0.0,34.84731937701031,49.15367626532038,51.29380935019886,48.08360972288114,12.43753247303448,19.282426149350798,0.0,5.39133988268512,-0.2645416178898041,-3.3,9.236100170605994,7624.548368491148,370.35272167379753,-1464.4812635994713,-1062.622591779625,-0.0,-0.0,479.0332491610076,0.0,3.0,0.03541919243255977,0.0,0,0.33148859795939556,197.99884266666666,-24.038053560893246,0.25591761342836145,9.728173611021871,0.003486142764706995,42.91262935725359,1.2209090932500073,0.3282790077741867,-3790.527372862454,48.72893031801988,0.3624556363775999,-1461.668648531675,-2.812615067796235
2025-01-01 22:49:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.72655531800247,51.666666666666686,46.10666666666668,0.0,51.290322810233214,0.0,0.0,0.0,34.72655531800247,49.15074194772408,51.290322810233214,48.08095151646951,12.43753247303448,19.38326427257701,0.0,5.474515080354505,-0.29934805086724264,-3.3,9.236100170605994,7611.45911741358,324.0249703173322,-1447.7567291210562,-1070.3977335050308,-0.0,-0.0,479.0332491610076,0.0,3.0,0.03551974480484877,0.0,0,0.33242966867903545,197.99884266666666,-29.352162913055096,0.25432663522850646,9.773874977769692,0.003486291705845505,42.56877102287369,1.220488128427113,0.3289064771834419,-3834.1168303710615,45.99063647016254,0.3624556363775999,-1444.908256707435,-2.8484724136213755
2025-01-01 22:50:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.60902799987663,51.666666666666686,46.10666666666668,0.0,51.28684727559124,0.0,0.0,0.0,34.60902799987663,49.14781779906213,51.28684727559124,48.07830306079758,12.43753247303448,19.481330721562138,0.0,5.553796093325317,-0.3328241205983784,-3.3,9.236100170605994,7598.788033317413,279.8671852612847,-1431.6694321350062,-1077.9806442141105,-0.0,-0.0,479.0332491610076,0.0,3.0,0.035617389260365555,0.0,0,0.3333435241747359,197.99884266666666,-34.44033630014302,0.25279027448987845,9.818050477057906,0.0034864395044810407,42.23439867134037,1.2200790105006376,0.3295034567886503,-3875.7814717354963,43.497492778549464,0.3624556363775999,-1428.788476614108,-2.8809555208981728
2025-01-01 22:51:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.49458687815183,51.666666666666686,46.10666666666668,0.0,51.28338245349785,0.0,0.0,0.0,34.49458687815183,49.14490354678486,51.28338245349785,48.07566409342838,12.43753247303448,19.57675461120801,0.0,5.629409614434514,-0.3650291688397497,-3.3,9.236100170605994,7586.53747823902,237.72541336463655,-1416.1895992619425,-1085.3795224079954,-0.0,-0.0,479.0332491610076,0.0,3.0,0.0357122668849046,0.0,0,0.3342314848699452,197.99884266666666,-39.29201318465083,0.2513055449582909,9.861392287202992,0.003486586191347528,41.90905539172421,1.2196811779473522,0.33007181452568823,-3915.623962755426,41.19821190183131,0.3624556363775999,-1413.2807333301637,-2.9088659317789007
2025-01-01 22:52:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.38309492029404,51.666666666666686,46.10666666666668,0.0,51.27992806479232,0.0,0.0,0.0,34.38309492029404,49.141998931019195,51.27992806479232,48.07303436413264,12.43753247303448,19.669653455898104,0.0,5.701554626763772,-0.39601969138467397,-3.3,9.236100170605994,7574.70086388943,197.4737892010794,-1401.2907256014737,-1092.6018246692006,-0.0,-0.0,479.0332491610076,0.0,3.0,0.0358045060814497,0.0,0,0.33509475248955156,197.99884266666666,-43.90632527303477,0.24986973086708247,9.903348843427484,0.0034867317957218077,41.59232530773372,1.219294119614666,0.3306131899548106,-3953.734375782315,39.05700076516326,0.3624556363775999,-1398.3578223548402,-2.932903246633384
2025-01-01 22:53:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.27442548108799,51.666666666666686,46.10666666666668,0.0,51.276483842706504,0.0,0.0,0.0,34.27442548108799,49.139103703430855,51.276483842706504,48.07041363379304,12.43753247303448,19.76013585412895,0.0,5.770409560452661,-0.4258495769466466,-3.3,9.236100170605994,7563.266990845189,159.0061113320453,-1386.9469524452884,-1099.6544556065633,-0.0,-0.0,479.0332491610076,0.0,3.0,0.03589422537477358,0.0,0,0.33593443630816117,197.99884266666666,-48.287567379913995,0.24848033433941336,9.943979454614631,0.0034868763455546997,41.2838244826539,1.2189173632983223,0.33112905117994024,-3990.1936528492183,37.0485999630317,0.3624556363775999,-1383.9937945782801,-2.9531578670083514
2025-01-01 22:54:00,1.0171167902074212,0.20120851268714077,0.50155,0.016951946503457018,0.003353475211452346,0.008359166666666668,0.029498137180621702,0.0,0.35247698636013264,0.5851416666666668,0.05,0.50155,0.0,0.0,0.18662517935380743,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.008444172149122808,0.0,On,0.000812973129575168,0.0,On,0.020240991901923727,0,On,0.01706858256555148,0,On,0.20522693890822202,0.15392020418116648,On,0.08657483132283787,0,On,0,0,Off,On,8232.17576467066,19.7777777777778,0.8000000000000002,4112.151164218231,14.698981577777777,0.5851416666666668,1,11759.185262222223,11759.185262222223,Off,0.0,20.7777777777778,0,0.0,0.05,0.0,0.0,0,0,0,6595.5653555555555,Off,0.0,0.0,34.168460271887575,51.666666666666686,46.10666666666668,0.0,51.27304953192552,0.0,0.0,0.0,34.168460271887575,49.13621762634973,51.27304953192552,48.06780167356185,12.43753247303448,19.848303232777432,0.0,5.836137139613244,-0.45457019827930856,-3.3,9.236100170605994,7552.222225976779,122.2300545741673,-1373.1337071943178,-1106.5438886998925,-0.0,-0.0,479.0332491610076,0.0,3.0,0.035981535253493624,0.0,0,0.336751570389917,197.99884266666666,-52.4428991549947,0.2471350396446879,9.983339538431878,0.00348701986757247,40.9831949488278,1.2185504682884347,0.33162073364501904,-4025.07592733884,35.15481769477566,0.3624556363775999,-1370.1639124043995,-2.9697947899182955
