Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,36.9575009802327,51.666666666666686,46.10666666666668,0.0,50.14469832842168,0.0,0.0,0.0,36.9575009802327,50.16850333827762,50.18040584320559,50.14469832842168,12.43753247303448,18.40298743037034,0.0,2.8,-83.45307893712237,-537.1941207068005,-0.0,-0.0,465.4666218869362,0.0,3.0,0.02641835917221663,0.0,0,1.303819867307252,197.99884266666666,-11.725580117258048,0.3219147421892119,10.083050857581085,0.0041428888364160935,8.308571784360034,1.227683668639045
2025-01-01 00:11:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.03289427202159,51.666666666666686,46.10666666666668,0.0,50.139210595755365,0.0,0.0,0.0,37.03289427202159,50.16331666264133,50.17536969608431,50.139210595755365,12.43753247303448,18.332991653636718,0.0,2.8,-78.64241691318352,-533.7589864151367,-0.0,-0.0,465.4666218869362,0.0,3.0,0.02636771155225366,0.0,0,1.3013202656965288,197.99884266666666,-10.350052384982943,0.32334309655119736,10.05239602682939,0.004143040065243251,8.583681374235319,1.2279783689255894
2025-01-01 00:12:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.105132183986164,51.666666666666686,46.10666666666668,0.0,50.13371172453461,0.0,0.0,0.0,37.105132183986164,50.15811940618816,50.17032324701495,50.13371172453461,12.43753247303448,18.265697314956117,0.0,2.8,-74.06039663381154,-530.4645925411547,-0.0,-0.0,465.4666218869362,0.0,3.0,0.026318991438658075,0.0,0,1.2989157919126233,197.99884266666666,-9.062425979592991,0.32472387152053417,10.02257181064249,0.004143196263994605,8.84746964845258,1.2282618209581504
2025-01-01 00:13:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.174404015791715,51.666666666666686,46.10666666666668,0.0,50.12820218387314,0.0,0.0,0.0,37.174404015791715,50.152912011749265,50.165266925687334,50.12820218387314,12.43753247303448,18.200942155743036,0.0,2.8,-69.70724259120277,-527.3020675651044,-0.0,-0.0,465.4666218869362,0.0,3.0,0.026272084518800642,0.0,0,1.2966008043077675,197.99884266666666,-7.871796913034558,0.32605962531992305,9.993503574736721,0.004143357225792803,9.100603032257688,1.2285346934035468
2025-01-01 00:14:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.24088708644037,51.666666666666686,46.10666666666668,0.0,50.12268241474289,0.0,0.0,0.0,37.24088708644037,50.147694895589126,50.16020113601225,50.12268241474289,12.43753247303448,18.13857418805292,0.0,2.8,-65.5652936954005,-524.2631481976068,-0.0,-0.0,465.4666218869362,0.0,3.0,0.026226883551312696,0.0,0,1.2943700102206666,197.99884266666666,-6.768767384729841,0.3273527878800733,9.965628748602127,0.004143522756065993,9.343706670723101,1.2287976133730396
2025-01-01 00:15:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.30474566971822,51.666666666666686,46.10666666666668,0.0,50.117152831755064,0.0,0.0,0.0,37.30474566971822,50.142468449087005,50.15512625775298,50.117152831755064,12.43753247303448,18.078452611287176,0.0,2.8,-61.67411984371245,-521.3402116880357,-0.0,-0.0,465.4666218869362,0.0,3.0,0.02618328907387679,0.0,0,1.292218500907946,197.99884266666666,-5.800530042612969,0.32860563299639817,9.938876928295468,0.004143692671771525,9.577360487716824,1.2290511623530453
2025-01-01 00:16:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.366138117952815,51.666666666666686,46.10666666666668,0.0,50.111613825099404,0.0,0.0,0.0,37.366138117952815,50.13723304056772,50.15004264830189,50.111613825099404,12.43753247303448,18.020441691339897,0.0,2.8,-57.87393954991143,-518.5259675000975,-0.0,-0.0,465.4666218869362,0.0,3.0,0.026141205002657483,0.0,0,1.2901415343637632,197.99884266666666,-4.814593936750079,0.32982039661884444,9.913180185957522,0.004143866800552141,9.802124285945048,1.2292959018548781
2025-01-01 00:17:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.4251956479959,51.666666666666686,46.10666666666668,0.0,50.10606576142462,0.0,0.0,0.0,37.4251956479959,50.13198901613267,50.14495064348671,50.10606576142462,12.43753247303448,17.964428994567058,0.0,2.8,-54.263998679456506,-515.8143314179978,-0.0,-0.0,465.4666218869362,0.0,3.0,0.026100551896563774,0.0,0,1.2881351899482298,197.99884266666666,-3.916289148394874,0.330998891536578,9.888482357636848,0.004144044980348107,10.018462381153121,1.229532296276016
2025-01-01 00:18:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.48205239290828,51.666666666666686,46.10666666666668,0.0,50.10050898787185,0.0,0.0,0.0,37.48205239290828,50.12673670346806,50.13985056126617,50.10050898787185,12.43753247303448,17.910299562395743,0.0,2.8,-50.88094467335435,-513.1991631569241,-0.0,-0.0,465.4666218869362,0.0,3.0,0.026061248255243856,0.0,0,1.2861954453911826,197.99884266666666,-3.1484034033664408,0.3321430347450067,9.864225518513866,0.0041442270576533295,10.226850072206197,1.2297608217553877
2025-01-01 00:19:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.536838341691734,51.666666666666686,46.10666666666668,0.0,50.09494383164147,0.0,0.0,0.0,37.536838341691734,50.12147641143564,50.134742701332726,50.09494383164147,12.43753247303448,17.857941979354052,0.0,2.8,-47.57517138329928,-510.67455614298916,-0.0,-0.0,465.4666218869362,0.0,3.0,0.02602321493768545,0.0,0,1.2843183948624575,197.99884266666666,-2.367237127246277,0.3332547186719913,9.84110687405366,0.004144412887694196,10.427748526290067,1.229981940483758
2025-01-01 00:20:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.589659388359884,51.666666666666686,46.10666666666668,0.0,50.08937060060932,0.0,0.0,0.0,37.589659388359884,50.1162084306543,50.12962734567679,50.08937060060932,12.43753247303448,17.807265521041167,-0.02606781229220445,2.8,-44.42032187043287,-508.23565684489137,-0.0,-0.0,465.4666218869362,0.0,3.0,0.02598638764468618,0.0,0,1.2825008650166945,197.99884266666666,-1.6512869124776657,0.33433544620523276,9.818581368732055,0.004144602334156901,10.621533820771539,1.230196028115398
2025-01-01 00:21:00,0.28324951188283604,0.2003083782052791,0.0,0.0047208251980472675,0.003338472970087985,0.0,0.007089486708984685,0.0,0.27616002517385135,0.0,0.0,0.0,0.2003083782052791,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.002524835526315789,0.0,On,0.004564651182668896,0,On,0.009082187566812453,0,On,0.2254533237509504,0.16908999281321274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1957.7150222222222,Off,0.0,0.0,37.640623256896184,51.666666666666686,46.10666666666668,0.0,50.08378958690815,0.0,0.0,0.0,37.640623256896184,50.11093303688158,50.1245047618683,50.08378958690815,12.43753247303448,17.758177875418408,-0.07515545791496336,2.8,-41.419598415332416,-505.8775832089193,-0.0,-0.0,465.4666218869362,0.0,3.0,0.025950700760325324,0.0,0,1.2807396175248023,197.99884266666666,-1.0086370933492894,0.3353867916495956,9.796852837496772,0.004144795267638759,10.808588957894422,1.2304034677959956
