Metric,Value
Total Electric Energy (kWh),31.100722767604307
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2958634486501794
Peak Electric Power (kW),4.887147939157325
Lighting Electric Energy (kWh),0.7918470798308179
Water Heating Electric Energy (kWh),9.874591482222225
Other Electric Energy (kWh),13.353881541847564
HVAC Heating Electric Energy (kWh),7.080402663703704
Average Temperature - Indoor (C),18.20033192807939
Unmet Heating Load (C-hours),0.9957350471396104
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),7.080402663703704
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
