Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,2.2145532097182525,0.10854731514413839,0.0,2.2145532097182525,0.10854731514413839,0.0,0.013275600386196648,0.0,0.12901232822094474,2.0222652811111113,0.05,0.0,0.0,0.09396398181080505,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0027929769736842105,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,1269.2760072110068,21.111111111111143,1.0,752.9892739001043,1.9495090311111112,0.07275625000000001,1.0,1949.5090311111112,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,32.63613993461789,51.66666666666668,46.10666666666668,0.0,50.13064341215144,0.0,0.0,0.0,32.63613993461789,47.63851750294402,50.13064341215144,46.392454548340304,12.43753247303448,19.661500619365732,-0.9218327139676312,5.54537454630819,0.85,9.236100170605994,1221.4385019349413,-239.94170744415553,-235.703010277677,0.0,0.0,135.9724895052433,214.84376696686013,0.0,0.009553623972419122,0.0,0.0,0.17777795193885526,0.0,51.89301549636829,0.20321732484752858,9.178474142030044,0.0028220342671454036,16.726006459430085,1.22338250075433,0.15983612198300337,-990.1324168192023,-2.7985645250575883
2025-01-01 11:00:00,2.7561974682367714,0.10854731514413839,0.0,2.7561974682367714,0.10854731514413839,0.0,0.013275600386196648,0.5416442585185186,0.12901232822094474,2.0222652811111113,0.05,0.0,0.0,0.09396398181080505,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0027929769736842105,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,1269.2760072110068,21.111111111111143,1.0,752.9892739001043,1.9495090311111112,0.07275625000000001,1.0,1949.5090311111112,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,541.6442585185185,0.21666666666666667,32.24799555549911,51.66666666666668,46.10666666666668,0.0,50.116793024743444,0.0,0.0,541.6442585185185,32.24799555549911,48.281620679270375,50.117547404345046,47.363280126932246,12.43753247303448,20.655695172173985,-0.06719078682144061,6.839450375793997,1.95,9.236100170605994,1202.1109166850733,-210.38324442246457,-231.48895203238845,0.0,0.0,135.9724895052433,110.48895727179675,0.0,0.009484426984449268,0.0,0.0,0.17649030456680748,0.0,28.351372001211818,0.191401853564417,9.635790216832277,0.0028287031780446802,14.460457858038382,1.218664197210776,0.14997289774513606,-956.8680217465821,-6.504496575986811
2025-01-01 12:00:00,1.3738122874866527,0.10986224328723322,0.0,1.3738122874866527,0.10986224328723322,0.0,0.013391974426766824,0.0,0.1307655657450712,1.179654747314815,0.05,0.0,0.0,0.09527890995389988,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002909351014254386,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,740.4110042064206,21.111111111111143,0.5833333333333334,439.2437431083942,1.1372136014814815,0.04244114583333334,0.5833333333333334,1137.2136014814816,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,35.56248180514645,51.66666666666668,46.10666666666668,0.0,51.63187604201657,0.0,0.0,0.0,35.56248180514645,51.642310463650475,51.64752767446744,51.63187604201657,12.43753247303448,21.076202424368212,0.0,7.152484432628575,3.05,9.236100170605994,684.2517866282628,-443.5158609600074,-219.30591303203283,0.0,0.0,137.84210106993993,63.66567670178661,0.0,0.009351481220197643,0.0,0.0,0.1740163924936683,0.0,25.30459438393509,0.18675023392214313,9.827083235670466,0.0028338245922127476,10.09513600951747,1.2163074520431087,0.16928426345414932,-880.0997642005184,-2.65983986788321
2025-01-01 13:00:00,1.239343724200956,0.10986224328723322,0.0,1.239343724200956,0.10986224328723322,0.0,0.01374109654847735,0.0,0.1307655657450712,1.0448370619074074,0.05,0.0,0.0,0.09527890995389988,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0032584731359649125,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,655.7926037256868,21.111111111111143,0.5166666666666667,389.0444581817206,1.0072463327407408,0.03759072916666668,0.5166666666666667,1007.2463327407407,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,35.748585247735896,51.66666666666668,46.10666666666668,0.0,51.31351705261199,0.0,0.0,0.0,35.748585247735896,51.34146684554657,51.355441742013866,51.31351705261199,12.43753247303448,20.61488638419365,-0.09035533557208134,6.999464505940536,4.45,9.236100170605994,643.5108348078452,-157.11205217019977,-182.7121461735995,0.0,0.0,138.19122319165047,62.54317268873251,0.0,0.00873992068987568,0.0,0.0,0.16263621059817457,0.0,32.23915406410744,0.19228339936984715,9.61899249012482,0.0028373274635633415,7.996585414636466,1.2176433231404953,0.16276771654460653,-542.7072937652448,-3.449216586675504
2025-01-01 14:00:00,0.6328968879487629,0.10986224328723322,0.0,0.632896887948763,0.10986224328723322,0.0,0.013973844629617701,0.0,0.1307655657450712,0.4381574775740741,0.05,0.0,0.0,0.09527890995389988,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0034912212171052627,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,275.0098015623848,21.111111111111143,0.21666666666666667,163.14767601168927,0.4223936234074074,0.015763854166666667,0.21666666666666667,422.3936234074074,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,35.04147043115798,51.66666666666668,46.10666666666668,0.0,50.999468063066615,0.0,0.0,0.0,35.04147043115798,51.04447336681368,51.06697601868722,50.999468063066615,12.43753247303448,20.92515130987153,-0.007183959342469019,7.689867903367213,4.7,9.236100170605994,261.02663726059126,-436.2438827376754,-182.41064737696337,0.0,0.0,138.4239712727908,55.85385728527823,0.0,0.008710374195633138,0.0,0.0,0.16208639670047703,0.0,30.003511802379016,0.18875708311356748,9.758229287833661,0.00284036563236792,4.49993539713606,1.2157453006214138,0.15307056515754905,-590.9509989911853,-8.440559758179313
2025-01-01 15:00:00,1.3740994091302914,0.1092047792156858,0.0,1.3740994091302914,0.1092047792156858,0.0,0.014555714832468576,0.0,0.12988894698300796,1.179654747314815,0.05,0.0,0.0,0.09462144588235247,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00407309141995614,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,740.4110042064206,21.111111111111143,0.5833333333333334,439.2437431083942,1.1372136014814815,0.04244114583333334,0.5833333333333334,1137.2136014814816,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,35.03238972355442,51.66666666666668,46.10666666666668,0.0,50.69964413024534,0.0,0.0,0.0,35.03238972355442,50.74807469360807,50.77228997528944,50.69964413024534,12.43753247303448,20.636456300938583,-0.10962142771812809,7.403118690812579,4.15,9.236100170605994,717.2559074067547,-159.93737272398383,-187.03747396967117,0.0,0.0,138.12922271357846,37.04671603191711,0.0,0.008768683593183547,0.0,0.0,0.16317144309807718,0.0,25.7531544564268,0.19220766866462133,9.628952063323785,0.0028412636803393887,2.749211851397908,1.216939517535568,0.14375882619030425,-590.9031286712378,-8.277987161140153
2025-01-01 16:00:00,0.4340528339297608,0.11117717143032807,0.0,0.43405283392976074,0.11117717143032807,0.0,0.015603081197600156,0.0,0.13251880326919765,0.235930949462963,0.05,0.0,0.0,0.09659383809699472,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00512045778508772,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,148.08220084128413,21.111111111111143,0.11666666666666667,87.84874862167884,0.2274427202962963,0.008488229166666668,0.11666666666666667,227.4427202962963,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,34.434635281232836,51.66666666666668,46.10666666666668,0.0,50.44527080139539,0.0,0.0,0.0,34.434635281232836,50.45701809294422,50.46289173871864,50.44527080139539,12.43753247303448,20.86025050514143,-0.021788198860127218,7.359682383067198,3.05,9.236100170605994,97.38538585372554,-823.2354892513172,-214.31057214689162,0.0,0.0,141.80644536489973,13.232627823034772,0.0,0.00924989611903629,0.0,0.0,0.17212605315394713,0.0,21.80731179443333,0.1896249668375646,9.73086779087215,0.0028420109346163408,-5.468595959571549,1.2160126243676637,0.158990586439089,-905.8564435898146,-5.227794283181462
2025-01-01 17:00:00,1.6168218034956827,0.1187434728711534,0.0,1.6168218034956827,0.1187434728711534,0.0,0.03330291958615405,0.0,0.15163760848360264,1.381881275425926,0.05,0.0,0.0,0.10416013953782005,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006516946271929825,0.0,0.026785973314224224,0.0,0.01275742243317585,0.0,0.09680248547139178,0.0726018641035438,867.3386049275214,21.111111111111143,0.6833333333333333,514.5426704984046,1.3321645045925927,0.04971677083333334,0.6833333333333333,1332.1645045925927,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,34.09361109777536,51.66666666666668,46.10666666666668,0.0,50.12407856172623,0.03518917181892327,92.07595994623401,0.0,34.09361109777536,50.07592131602027,50.15480662075009,50.02111463414344,12.43753247303448,20.767732812248028,-0.08338136704096695,6.567258008337989,1.95,9.236100170605994,831.7074063119638,-506.65464795836726,-235.7721483512468,0.0,0.0,184.76431550898147,0.6394544644273441,0.1,0.00960473015363354,0.0,0.0,0.1787289577827052,6.599961422222222,15.376634226707939,0.19031819009838485,9.67965269933567,0.0028371936694449435,-7.088839986164753,1.215828246992628,0.17103590346441008,-1016.1266654039975,-5.070653052774204
2025-01-01 18:00:00,1.2947444748701586,0.16665362722995541,0.0,1.2947444748701589,0.16665362722995544,0.0,0.2117315175735972,0.7083040303703705,0.32470892692619113,0.0,0.05,0.0,0.0,0.1520702938966221,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.007447938596491227,0.0,0.20428357897710597,0.0,0.12194853506402821,0.0,0.15892945375900142,0.119197090319251,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,708.3040303703705,0.2833333333333333,32.364630819338636,51.66666666666668,46.10666666666668,0.0,49.80622767989847,0.14165825913551502,368.4958647274725,708.3040303703705,32.364630819338636,48.7766735260089,49.807682993091355,48.26044113587123,12.43753247303448,21.01284701908372,0.0,6.319536073450212,1.15,9.236100170605994,354.4180246569667,-875.7413514249619,-254.66699683230544,0.0,0.0,591.3149969588806,0.0,1.0,0.00980508600680659,0.0,0.0,0.1824572658403487,65.99961422222222,17.770024530391662,0.18786970922208213,9.795413359737244,0.0028454024174455277,40.100562946087834,1.214196117769398,0.13046205380925646,-872.18714598775,-3.5542054372118828
2025-01-01 19:00:00,1.4264246653214934,0.1636530836682045,0.0,1.4264246653214934,0.16365308366820452,0.0,0.21597118342293867,0.7916339162962964,0.3688195656022582,0.0,0.05,0.0,0.0,0.14906975033487116,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007913434758771931,0.0,0.20805774866416674,0.0,0.17005989848909653,0.0,0.15668196653412664,0.11751147490059494,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,791.6339162962963,0.31666666666666665,34.346702501554276,51.66666666666668,46.10666666666668,0.0,51.41274998311714,0.327865417006567,885.1389726218263,791.6339162962963,34.346702501554276,50.34560731957985,51.414139757795475,49.81064621313287,12.43753247303448,20.849639621881074,0.0,5.913252987528131,-0.25000000000000006,9.236100170605994,378.1499591332305,-875.1763063715966,-281.3491369465728,0.0,0.0,639.8226255900302,0.0,1.0,0.010135692498124297,0.0,0.0,0.18860933390308934,65.99961422222222,19.676470489773102,0.19079938109439373,9.739443226096524,0.0028610568049218174,36.793717651029354,1.2148585619658696,0.10795555589202663,-871.9593287864086,-3.2169775851880575
2025-01-01 20:00:00,0.763795543630114,0.15866117994868434,0.0,0.763795543630114,0.15866117994868434,0.0,0.18356533730893382,0.12499482888888891,0.4052353774322912,0.0,0.05,0.0,0.0,0.144077846615351,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.00814618283991228,0.0,0.17541915446902154,0.0,0.21313158194515644,0.0,0.15090271367016295,0.1131770352526222,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,124.9948288888889,0.05,34.50529718795618,51.66666666666668,46.10666666666668,0.0,51.43758443182456,0.09938071582245749,270.6591565051446,124.9948288888889,34.50529718795618,50.41933678731493,51.43816656249333,49.90963083439135,12.43753247303448,20.782252515552262,0.0,5.602869809802623,-0.55,9.236100170605994,377.0147826427106,-820.1789242376643,-286.3275507470931,0.0,0.0,644.2371390065359,0.0,1.0,0.010199434553454659,0.0,0.0,0.1897954735378206,65.99961422222222,19.10519438326772,0.1926297528362292,9.726414249098749,0.002876622475627146,39.24993167309422,1.2151256654276856,0.10062557177959913,-816.8369977298539,-3.3419265078104248
2025-01-01 21:00:00,1.247843253743432,0.14939503713185767,0.0,1.247843253743432,0.14939503713185767,0.0,0.14183970178516694,0.6666390874074075,0.38936446455085755,0.0,0.05,0.0,0.0,0.13481170379852433,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.007564312637061404,0.0,0.13427538914810555,0.0,0.20961552615282505,0.0,0.13942447534312397,0.10456835650734293,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,666.6390874074075,0.26666666666666666,32.774577674121836,51.66666666666668,46.10666666666668,0.0,50.938143520039795,0.15418999671544611,415.7340005914424,666.6390874074075,32.774577674121836,48.80252360620545,50.938143520039795,47.73471364928828,12.43753247303448,20.712948117471235,0.0,5.537678126024997,-0.3,9.236100170605994,325.64660267193113,-974.9379265900702,-280.40912384053695,0.0,0.0,587.444067284228,0.0,1.0,0.010154839072904688,0.0,0.0,0.18896562161767064,65.99961422222222,18.611659228240054,0.1945986032249681,9.714198393559146,0.0028937110195149094,41.94203563813251,1.215399725195759,0.12616437973067704,-972.0768843437088,-2.861042246361482
2025-01-01 22:00:00,1.8970548380123498,0.1165049201642946,0.0,1.8970548380123498,0.11650492016429459,0.0,0.03463185257455573,0.8332988592592595,0.17021801373409032,0.8089061124444445,0.05,0.0,0.0,0.10192158683096125,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.006516946271929825,0.0,0.028114906302625906,0.0,0.034322564626141916,0.0,0.09732422357716627,0.07299316768287469,507.7104028844027,21.111111111111143,0.4,301.19570956004173,0.7798036124444445,0.0291025,0.4,779.8036124444445,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,833.2988592592593,0.3333333333333333,33.6165958670749,51.66666666666668,46.10666666666668,0.0,51.18953592748374,0.29276869031595215,791.1427632502276,833.2988592592593,33.6165958670749,49.39487461093351,51.18983711753513,48.49724276260702,12.43753247303448,20.55718538824336,-0.09153844206812772,4.789090177961531,-1.95,9.236100170605994,472.29987436448675,-1107.1704349689849,-318.11156987032905,0.0,0.0,264.0367848804666,0.0,1.0,0.010661383941393914,0.0,0.0,0.1983916268220966,65.99961422222222,18.664256469946473,0.19764790595959583,9.663088144732852,0.0029109434415756446,39.60422725221429,1.2160319480300856,0.15744365804568528,-1411.747559470047,3.381414941020424
2025-01-01 23:00:00,1.1058605268023185,0.1092047792156858,0.0,1.1058605268023185,0.1092047792156858,0.0,0.015952203319310684,0.0,0.12988894698300796,0.9100193765,0.05,0.0,0.0,0.09462144588235247,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0054695799067982455,0.0,0.010482623412512437,0.0,0.0037270191398713092,0.0,0.09022055859854425,0.06766541894890817,571.174203244953,21.111111111111143,0.45,338.8451732550469,0.877279064,0.03274031250000001,0.45,877.2790640000001,1949.5090311111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2859.787902222223,0.0,0.0,34.9155645541778,51.66666666666668,46.10666666666668,0.0,51.55260356726719,0.0,0.0,0.0,34.9155645541778,51.00605832996244,51.55260356726719,50.73278571131007,12.43753247303448,21.012423231868215,0.0,4.581096596287539,-3.05,9.236100170605994,438.24983589302997,-1103.9143247695295,-354.1879063585124,0.0,0.0,205.52532542264277,0.0,1.0,0.011087003270796952,0.0,0.0,0.20631173472097403,65.99961422222222,15.738213583946616,0.19323360934663708,9.885324668309385,0.00292674238821964,37.54491356732122,1.2141387257448963,0.14153930599997486,-1444.4551877691547,1.695689744578195
