Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:57:00,0.29979581708903685,0.1286637830382422,0.0,0.004996596951483948,0.002144396383970703,0.0,0.0801785929700145,0.0,0.16961722411902236,0.0,0.05,0.0,0.0,0.11408044970490885,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.005120457785087719,0.0,On,0.07505813518492678,0,On,0.01750995784581049,0,On,0.11879575331480913,0.08909681498610682,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.816501808799444,51.666666666666686,46.10666666666668,0.0,51.49121057635225,0.3653329527995015,994.6892023388783,0.0,35.816501808799444,49.768617761183926,51.49121057635225,48.90732135359977,12.43753247303448,18.967317773275433,0.0,5.114390000142339,0.0,9.236100170605994,75.65212073412113,-1007.5781561616612,-238.697719516199,-0.0,-0.0,307.4797285792224,0.0,1.0,0.009568185991148509,0.0,0,0.17804892825876062,65.99961422222222,6.870111671097682,0.21117660035264893,8.839759683579182,0.0028121790392616956,40.24523307641592,1.2251039773694756,0.15091138665370488,-1015.1461986729217,7.5680425112604635
2025-01-01 06:58:00,0.29979581708903685,0.1286637830382422,0.0,0.004996596951483948,0.002144396383970703,0.0,0.0801785929700145,0.0,0.16961722411902236,0.0,0.05,0.0,0.0,0.11408044970490885,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.005120457785087719,0.0,On,0.07505813518492678,0,On,0.01750995784581049,0,On,0.11879575331480913,0.08909681498610682,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.65487834407065,51.666666666666686,46.10666666666668,0.0,51.46454950687958,0.36558252778563993,994.6892023388785,0.0,35.65487834407065,49.62399491908151,51.46454950687958,48.70371762518249,12.43753247303448,18.965093594554247,0.0,5.112264452907734,0.0,9.236100170605994,75.67901621274743,-1007.1093617984238,-238.6520171763395,-0.0,-0.0,307.4797285792224,0.0,1.0,0.00956747593323254,0.0,0,0.17803571519506634,65.99961422222222,6.851304809864466,0.21122662459515942,8.839073264735035,0.0028124558189298763,40.23773718087956,1.2251131007584093,0.1509025546648559,-1014.6649165058082,7.555554707384374
2025-01-01 06:59:00,0.29979581708903685,0.1286637830382422,0.0,0.004996596951483948,0.002144396383970703,0.0,0.0801785929700145,0.0,0.16961722411902236,0.0,0.05,0.0,0.0,0.11408044970490885,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.005120457785087719,0.0,On,0.07505813518492678,0,On,0.01750995784581049,0,On,0.11879575331480913,0.08909681498610682,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.49329496982932,51.666666666666686,46.10666666666668,0.0,51.437886101794575,0.3658324659047435,994.6892023388784,0.0,35.49329496982932,49.47939475947832,51.437886101794575,48.50014908832019,12.43753247303448,18.962856901878926,0.0,5.110168908669589,0.0,9.236100170605994,75.70644268800089,-1006.6470473555795,-238.6060611925944,-0.0,-0.0,307.4797285792224,0.0,1.0,0.009566761852348088,0.0,0,0.1780224272702408,65.99961422222222,6.83277530137287,0.21127682023257532,8.838379867347946,0.002812732544985537,40.23024986615668,1.2251222768096537,0.15089384683720514,-1014.1904727800732,7.54342542449354
2025-01-01 07:00:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.38448134276132,51.666666666666686,46.10666666666668,0.0,51.411220360728706,0.1222631638135869,332.2031505880811,0.0,35.38448134276132,49.33481727674796,51.411220360728706,48.296615734757594,12.43753247303448,18.960608106624903,0.0,5.108102522405146,0.0,9.236100170605994,8.752609307873456,-1006.1910190909531,-238.55986007520465,-0.0,-0.0,240.49795790233466,0.0,0.6,0.00956604387936291,0.0,0,0.17800906691952775,39.59976853333333,6.814511480743455,0.21132718196662223,8.83699970875222,0.002813009217476595,19.488510247251543,1.225131503800225,0.15088525968053937,-1013.7226742911664,7.531655200213301
2025-01-01 07:01:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.33123564814446,51.666666666666686,46.10666666666668,0.0,51.39849943062848,0.12230308328381968,332.20315058808103,0.0,35.33123564814446,49.28322943221924,51.39849943062848,48.22559443301462,12.43753247303448,18.955932638518604,0.0,5.106064478189589,0.0,9.236100170605994,8.873980334274279,-1005.7410904215417,-238.46381470804644,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009564551051676631,0.0,0,0.17798128773861896,39.59976853333333,6.839837139986091,0.2113989167779073,8.835383593301074,0.0028131432433423573,19.486504261336783,1.225151014257946,0.15087678982448627,-1013.2613345180727,7.520244096530877
2025-01-01 07:02:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.27793016289644,51.666666666666686,46.10666666666668,0.0,51.385777729903936,0.12234303125099934,332.20315058808103,0.0,35.27793016289644,49.23164906027767,51.385777729903936,48.15458472546454,12.43753247303448,18.95131578933885,0.0,5.1040539880032725,0.0,9.236100170605994,9.00839028806837,-1005.2970815957516,-238.36898853354697,-0.0,-0.0,240.49795790233466,0.0,0.6,0.00956307682013854,0.0,0,0.17795385460284954,39.59976853333333,6.8794209192807045,0.21146990237785948,8.83311941743769,0.0028132772532784723,19.484473786889225,1.2251702794847024,0.1508684340136177,-1012.80627334793,7.509191752178367
2025-01-01 07:03:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.224569102176815,51.666666666666686,46.10666666666668,0.0,51.37305526928375,0.12238300771170824,332.2031505880811,0.0,35.224569102176815,49.18007616931436,51.37305526928375,48.08358661932967,12.43753247303448,18.946753944573523,0.0,5.1020702906100395,0.0,9.236100170605994,9.136547509150972,-1004.8588193876716,-238.2753067628425,-0.0,-0.0,240.49795790233466,0.0,0.6,0.00956162003495516,0.0,0,0.17792674611636694,39.59976853333333,6.913896369658794,0.2115401856531467,8.831564748788582,0.002813411247143861,19.482420428236242,1.2251893146183115,0.15086018910284504,-1012.3573168170735,7.498497429401816
2025-01-01 07:04:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.17115670477261,51.666666666666686,46.10666666666668,0.0,51.36033205886958,0.12242301266445582,332.2031505880811,0.0,35.17115670477261,49.12851076712887,51.36033205886958,48.01260012125853,12.43753247303448,18.942243468987495,-0.002200975456961629,5.100112650497833,0.0,9.236100170605994,9.25690221233259,-1004.4261368117675,-238.18269423433887,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009560179539294025,0.0,0,0.17789994075233412,39.59976853333333,6.9416385443367865,0.21160981384338146,8.82935838247376,0.0028135452248068188,19.48034580134411,1.2252081348856694,0.1508520520530693,-1011.9142968664819,7.488160054714305
2025-01-01 07:05:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.11769671995074,51.666666666666686,46.10666666666668,0.0,51.34760810813255,0.12246304610969583,332.20315058808103,0.0,35.11769671995074,49.076952860925886,51.34760810813255,47.941625237322555,12.43753247303448,18.937781147268602,-0.006663297175855121,5.098180356875353,0.0,9.236100170605994,9.372340510869378,-1003.9988728567802,-238.0910844583077,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009558754310035769,0.0,0,0.177873419472105,39.59976853333333,6.965467066842432,0.21167882871437263,8.82717825297923,0.002813679186145086,19.478251334881616,1.2252267537543198,0.15084401992706162,-1011.4770511101971,7.478178253416839
2025-01-01 07:06:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.06419237508925,51.666666666666686,46.10666666666668,0.0,51.334883425986,0.12250310804960346,332.20315058808103,0.0,35.06419237508925,49.025402457383876,51.334883425986,47.87066197308282,12.43753247303448,18.933364212314437,-0.011080232130019851,5.096272722719453,0.0,9.236100170605994,9.48424519979244,-1003.5768722367382,-238.00042018972485,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009557343466871598,0.0,0,0.17784716589451421,39.59976853333333,6.986707487182635,0.21174726617240777,8.825701923015584,0.0028138131310447515,19.476138257103045,1.2252451828134803,0.1508360898855512,-1011.0454226154928,7.468550378754733
2025-01-01 07:07:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,35.010646534974455,51.666666666666686,46.10666666666668,0.0,51.32215802086311,0.12254319848783662,332.20315058808103,0.0,35.010646534974455,48.97385956272842,51.32215802086311,47.799710333661075,12.43753247303448,18.92899020805904,-0.015454236385416209,5.09438908386864,0.0,9.236100170605994,9.592776532763253,-1003.1599851569216,-237.91065060530758,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009555946228545928,0.0,0,0.17782116548162114,39.59976853333333,7.005469235736161,0.2118151580671448,8.823569755389224,0.002813947059399082,19.47400765746444,1.2252634323491576,0.15082825918350237,-1010.6192596937309,7.459274536809254
2025-01-01 07:08:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.957061814654196,51.666666666666686,46.10666666666668,0.0,51.30943190077074,0.12258331742937068,332.20315058808103,0.0,34.957061814654196,48.922324182783015,51.30943190077074,47.728770323789156,12.43753247303448,18.924656892872985,-0.01978755157147205,5.092528798158773,0.0,9.236100170605994,9.697920355826454,-1002.748067092685,-237.82172931582838,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009554561882039268,0.0,0,0.1777954049652518,39.59976853333333,7.02169176932016,0.21188253346168415,8.822138524491717,0.0028140809711077073,19.471860530034284,1.2252815117491649,0.15082052516656438,-1010.1984157009955,7.450348608310378
2025-01-01 07:09:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.9034406277554,51.666666666666686,46.10666666666668,0.0,51.296705073326606,0.12262346488038565,332.20315058808103,0.0,34.9034406277554,48.870796323004186,51.296705073326606,47.657841947842975,12.43753247303448,18.920362197670975,-0.024082246773481586,5.090691244597599,0.0,9.236100170605994,9.799796450604617,-1002.3409785797309,-237.73361350271978,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009553189769214916,0.0,0,0.1777698720985149,39.59976853333333,7.035452050989747,0.21194941918131172,8.820049406675722,0.002814214866076065,19.4696977922613,1.2252994296787127,0.15081288526768,-1009.7827488477366,7.441770268005854
2025-01-01 07:10:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.849785211140215,51.666666666666686,46.10666666666668,0.0,51.283977545789185,0.12266364084817567,332.2031505880811,0.0,34.849785211140215,48.8192759885097,51.283977545789185,47.58692520986996,12.43753247303448,18.916104205134268,-0.028340239310189475,5.088875822575277,0.0,9.236100170605994,9.898607637098792,-1001.9385850148021,-237.646263488678,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009551829280205409,0.0,0,0.17774455553273383,39.59976853333333,7.0469132234420755,0.21201584008389252,8.81798027771945,0.002814348744214951,19.467520294232305,1.2253171941674428,0.15080533700384163,-1009.372122016767,7.433537001964924
2025-01-01 07:11:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.796097643150176,51.666666666666686,46.10666666666668,0.0,51.271249325084014,0.12270384534106939,332.20315058808103,0.0,34.796097643150176,48.767763184103416,51.271249325084014,47.51602011361312,12.43753247303448,18.91188113376759,-0.03256331067686702,5.087081951108421,0.0,9.236100170605994,9.994567978964284,-1001.5407564658212,-237.55964240788728,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009550479848340135,0.0,0,0.17771944472305762,39.59976853333333,7.056252484516879,0.2120818192669248,8.816608496917212,0.0028144826054401265,19.465328825763226,1.2253348126762078,0.1507978779729844,-1008.966402589027,7.425646123205759
2025-01-01 07:12:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.74237986011076,51.666666666666686,46.10666666666668,0.0,51.25852041782725,0.12274407836835907,332.20315058808103,0.0,34.74237986011076,48.716257914297515,51.25852041782725,47.44512666253265,12.43753247303448,18.907691323903904,-0.036753120540552686,5.085309068115517,0.0,9.236100170605994,10.087874488498755,-1001.1473674907179,-237.47371591655127,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009549140945692506,0.0,0,0.17769452984560083,39.59976853333333,7.063632502715375,0.21214737824932298,8.81457634976103,0.002814616449671967,19.46312412262422,1.2253522921556836,0.1507905058510079,-1008.5654622766399,7.418094785922161
2025-01-01 07:13:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.68863367023789,51.666666666666686,46.10666666666668,0.0,51.24579083034677,0.12278433994023676,332.20315058808103,0.0,34.68863367023789,48.66476018333242,51.24579083034677,47.37424485982525,12.43753247303448,18.903533225686708,-0.04091121875774917,5.0835566297218495,0.0,9.236100170605994,10.178704646009436,-1000.7582969642576,-237.38845194428632,-0.0,-0.0,240.49795790233466,0.0,0.6,0.00954781207925666,0.0,0,0.17766980172629793,39.59976853333333,7.069198687961094,0.2122125371274368,8.812561467939346,0.002814750276835144,19.460906871883324,1.2253696390967075,0.1507832183889184,-1008.1691769628078,7.41087999855019
2025-01-01 07:14:00,0.25840479670008304,0.12130983188539152,0.0,0.004306746611668051,0.002021830531423192,0.0,0.05410132819284749,0.0,0.15430346850723553,0.0,0.05,0.0,0.0,0.10672649855205818,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.0493299925294703,0,On,0.012001470437824593,0,On,0.10723724758688176,0.0804279356901613,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.634860765451776,51.666666666666686,46.10666666666668,0.0,51.23306056870125,0.12282463006773696,332.20315058808103,0.0,34.634860765451776,48.61326999519479,51.23306056870125,47.30337470844157,12.43753247303448,18.899405388964755,-0.04503905547970177,5.081824109592275,0.0,9.236100170605994,10.267221476709409,-1000.3734279124565,-237.30382048499018,-0.0,-0.0,240.49795790233466,0.0,0.6,0.009546492787733254,0.0,0,0.17764525178109197,39.59976853333333,7.073084059364966,0.21227731470613712,8.81124095950005,0.002814884086858343,19.4586777163956,1.2253868595725939,0.15077601341008529,-1007.7774265481698,7.403998635713338
2025-01-01 07:15:00,0.19426628729683437,0.10854731514413839,0.0,0.0032377714549472396,0.0018091219190689732,0.0,0.01525395907588963,0.0,0.12901232822094474,0.0,0.05,0.0,0.0,0.09396398181080505,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004771335663377193,0.0,On,0.010482623412512437,0,On,0.0037270191398713092,0,On,0.09022055859854425,0.06766541894890817,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1949.5090311111112,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2859.7879022222223,Off,0.0,0.0,34.607504222712286,51.666666666666686,46.10666666666668,0.0,51.2203296386974,0.0,0.0,0.0,34.607504222712286,48.56178735363385,51.2203296386974,47.23251621110207,12.43753247303448,18.895306454778627,-0.04913798966583016,5.080110998290403,0.0,9.236100170605994,-92.19353254736569,-999.9926473538771,-237.21979342056736,-0.0,-0.0,137.95084819493627,0.0,0.0,0.009545182638822284,0.0,0,0.17762087196555812,0.0,7.075412678265387,0.21234172860908257,8.80925814096591,0.002815017879674003,-11.638211343507407,1.2254039592747867,0.15076888880760536,-1007.3900948032843,7.397447449407183
