Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:59:00,0.21355112530912657,0.1270140785236569,0.0,0.003559185421818776,0.002116901308727615,0.0,0.007877542375782299,0.0,0.15567358293334427,0.0,0.05,0.0,0.0,0.11243074519032356,0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002524835526315789,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.31147680482968,51.666666666666686,46.10666666666668,0.0,51.05682099085137,0.457113498986288,1230.736071062708,0.0,31.31147680482968,48.200346296302484,51.05682099085137,46.772108949028045,12.43753247303448,21.288436799319875,0.0,2.8,94.90086973429993,-257.33555928589567,-0.0,-5.067437564886475,353.5109642918068,0.0,3.0,0.010680263247353357,0.0,0.00021031515167473073,0.5374804843312543,197.99884266666666,3.792902293275379,0.3081001131829956,11.971662142983941,0.004746704684747314,73.31157944678054,1.2152115862173973
2025-01-01 01:00:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.208585282130056,51.666666666666686,46.10666666666668,0.0,51.025603924102164,0.0,0.0,0.0,31.208585282130056,48.02322849626863,51.025603924102164,46.52204078235186,12.43753247303448,21.288258865293095,0.0,2.8,93.83707802869668,-257.33194757969335,-0.0,-5.066536886562249,352.4449828652698,0.0,3.0,0.010680216136948568,0.0,0.00021027979434053512,0.5374764143178292,197.99884266666666,3.790579629682457,0.3081903149166249,11.972563991529524,0.004748052763801379,73.2655342497226,1.215211337009243
2025-01-01 01:01:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.2037892144505,51.666666666666686,46.10666666666668,0.0,51.02029447710101,0.0,0.0,0.0,31.2037892144505,48.018848632786714,51.02029447710101,46.51812571062957,12.43753247303448,21.287973746139777,0.0,2.8,93.8426570371283,-257.326160270942,-0.0,-5.065093657640799,352.4449828652698,0.0,3.0,0.010680140647703475,0.0,0.0002102231370508008,0.5374698925169717,197.99884266666666,3.788928100441235,0.3082824902973282,11.973958650219373,0.004749399996436482,73.21989713092809,1.2152115307994644
2025-01-01 01:02:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.198996015455766,51.666666666666686,46.10666666666668,0.0,51.01498595065773,0.0,0.0,0.0,31.198996015455766,48.01446944239272,51.01498595065773,46.51421118826022,12.43753247303448,21.287686841727247,0.0,2.8,93.84845532615802,-257.32033677739327,-0.0,-5.063641399752397,352.4449828652698,0.0,3.0,0.010680064685600227,0.0,0.00021016612356147845,0.5374633297997973,197.99884266666666,3.7874506380338224,0.3083746481379415,11.975350894859691,0.0047507463896653435,73.17429651748003,1.2152117325749001
2025-01-01 01:03:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.194205734307126,51.666666666666686,46.10666666666668,0.0,51.00967834429064,0.0,0.0,0.0,31.194205734307126,48.01009092468405,51.00967834429064,46.51029721488076,12.43753247303448,21.287398109476303,0.0,2.8,93.85417264908989,-257.31447623577674,-0.0,-5.0621798975155485,352.4449828652698,0.0,3.0,0.010679988239361836,0.0,0.00021010874538384387,0.5374567251908127,197.99884266666666,3.785845917112305,0.3084667893151229,11.976740707191684,0.004752091944150665,73.12873254660795,1.2152119425108192
2025-01-01 01:04:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.189418439371284,51.666666666666686,46.10666666666668,0.0,51.00437165751079,0.0,0.0,0.0,31.189418439371284,48.00571307925121,51.00437165751079,46.50638379012142,12.43753247303448,21.28710749017544,0.0,2.8,93.85980577095711,-257.3085774452697,-0.0,-5.060708851365772,352.4449828652698,0.0,3.0,0.010679911293307507,0.0,0.00021005099072275862,0.537450077334004,197.99884266666666,3.7841092023227523,0.3085589150213947,11.97758299091532,0.0047534366605574896,73.08320541456158,1.2152121608511381
2025-01-01 01:05:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.184634185108703,51.666666666666686,46.10666666666668,0.0,50.999065889819065,0.0,0.0,0.0,31.184634185108703,48.0013359056751,50.999065889819065,46.50247091360312,12.43753247303448,21.286814936532174,0.0,2.8,93.86541429646664,-257.30263944702074,-0.0,-5.059228022076829,352.4449828652698,0.0,3.0,0.010679833834912035,0.0,0.00020999285015044114,0.5374433851459299,197.99884266666666,3.7822989002943377,0.30865102622519536,11.978967995825538,0.004754780539554218,73.0377152758062,1.2152123877905774
2025-01-01 01:06:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.17985300690943,51.666666666666686,46.10666666666668,0.0,50.993761040708286,0.0,0.0,0.0,31.17985300690943,47.99695940352899,50.993761040708286,46.49855858493935,12.43753247303448,21.286520417785848,0.0,2.8,93.87102416389712,-257.29666161776464,-0.0,-5.057737254107819,352.4449828652698,0.0,3.0,0.010679755856027146,0.0,0.00020993431752351665,0.5374366479212576,197.99884266666666,3.7804401704997512,0.3087431235831408,11.980350509088012,0.004756123581811893,72.99226222660927,1.2152126234556264
2025-01-01 01:07:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.17507492620661,51.666666666666686,46.10666666666668,0.0,50.988457109666015,0.0,0.0,0.0,31.17507492620661,47.99258357238119,50.988457109666015,46.49464680373879,12.43753247303448,21.286223915078043,0.0,2.8,93.8766381983911,-257.2906435758422,-0.0,-5.05623645216748,352.4449828652698,0.0,3.0,0.010679677351655797,0.0,0.00020987538906331072,0.5374298652268807,197.99884266666666,3.7785353611309658,0.3088352075271885,11.981730523827558,0.004757465788003204,72.94684632129291,1.2152128679236502
2025-01-01 01:08:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.170299954307506,51.666666666666686,46.10666666666668,0.0,50.983154096176676,0.0,0.0,0.0,31.170299954307506,47.98820841179699,50.983154096176676,46.49073556960715,12.43753247303448,21.285925418188036,0.0,2.8,93.88225657379175,-257.28458511493045,-0.0,-5.0547255646886695,352.4449828652698,0.0,3.0,0.010679598319087855,0.0,0.00020981606270731404,0.5374230368272563,197.99884266666666,3.7765843881410337,0.3089272783260952,11.983108037304863,0.004758807158801773,72.90146758369936,1.215213121236366
2025-01-01 01:09:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.165528093929236,51.666666666666686,46.10666666666668,0.0,50.977851999723015,0.0,0.0,0.0,31.165528093929236,47.98383392134009,50.977851999723015,46.48682488214863,12.43753247303448,21.285624924413806,0.0,2.8,93.88788196304009,-257.2784861813234,-0.0,-5.053204578163253,352.4449828652698,0.0,3.0,0.01067951875760386,0.0,0.00020975633788699469,0.5374161626588181,197.99884266666666,3.774589857256906,0.3090193361063613,11.983938630473068,0.0047601476948816316,72.85612601108632,1.2152133834044563
2025-01-01 01:10:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.160759339519426,51.666666666666686,46.10666666666668,0.0,50.972550819787386,0.0,0.0,0.0,31.160759339519426,47.97946010057382,50.972550819787386,46.48291474096703,12.43753247303448,21.285322438017378,0.0,2.8,93.89351801226158,-257.2723468626677,-0.0,-5.05167351433361,352.4449828652698,0.0,3.0,0.010679438668328187,0.0,0.00020969621541774857,0.5374092428172995,197.99884266666666,3.772555523993058,0.3091113808624931,11.985311277233393,0.004761487396916767,72.81082157603333,1.215213654409865
2025-01-01 01:11:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.15599367831944,51.666666666666686,46.10666666666668,0.0,50.96725055585299,0.0,0.0,0.0,31.15599367831944,47.975086949062266,50.96725055585299,46.47900514566691,12.43753247303448,21.28501796958201,0.0,2.8,93.89916800591772,-257.26616737490946,-0.0,-5.050132426938035,352.4449828652698,0.0,3.0,0.010679358054058875,0.0,0.00020963569737131503,0.5374022775430375,197.99884266666666,3.7704849424953535,0.3092034124689698,11.986681434945785,0.004762826265580699,72.76555422866643,1.2152139342084454
2025-01-01 01:12:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.151231090938175,51.666666666666686,46.10666666666668,0.0,50.96195120740495,0.0,0.0,0.0,31.151231090938175,47.97071446637135,50.96195120740495,46.475096095854546,12.43753247303448,21.284711535306414,0.0,2.8,93.90483462133048,-257.2599480479634,-0.0,-5.048581398137441,352.4449828652698,0.0,3.0,0.010679276919080776,0.0,0.00020957478693565547,0.5373952672048363,197.99884266666666,3.768381202161488,0.30929543069343346,11.988049113503074,0.004764164301546099,72.7203238991128,1.2152142227328744
2025-01-01 01:13:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.14647155228028,51.666666666666686,46.10666666666668,0.0,50.956652773931275,0.0,0.0,0.0,31.14647155228028,47.966342652069656,50.956652773931275,46.47118759113886,12.43753247303448,21.284403156338563,0.0,2.8,93.91052006600293,-257.2536893121871,-0.0,-5.047020535142663,352.4449828652698,0.0,3.0,0.010679195268989193,0.0,0.0002095134882826867,0.5373882122847354,197.99884266666666,3.766247048062832,0.309387435209139,11.988870424587688,0.004765501505484443,72.67513049982207,1.2152145198954043
2025-01-01 01:14:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.141715032187435,51.666666666666686,46.10666666666668,0.0,50.95135525492373,0.0,0.0,0.0,31.141715032187435,47.96197150572935,50.95135525492373,46.467279631132165,12.43753247303448,21.28409285817986,0.0,2.8,93.91622620928075,-257.2473916862827,-0.0,-5.045449967197882,352.4449828652698,0.0,3.0,0.010679113110532122,0.0,0.00020945180644997726,0.5373811133643857,197.99884266666666,3.764084997491495,0.30947942560612,11.990233313393192,0.004766837878065711,72.62997392764434,1.2152148255903197
2025-01-01 01:15:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.13696149602906,51.666666666666686,46.10666666666668,0.0,50.946058649878594,0.0,0.0,0.0,31.13696149602906,47.95760102692679,50.946058649878594,46.46337221545089,12.43753247303448,21.283780670153554,0.0,2.8,93.92195464486016,-257.24105576650436,-0.0,-5.0438698428893565,352.4449828652698,0.0,3.0,0.010679030451469545,0.0,0.00020938974723520002,0.537373971112895,197.99884266666666,3.761897388984033,0.30957140140111256,11.991593765732258,0.004768173419958121,72.58485406568579,1.2152151396961324
2025-01-01 01:16:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.132210905292975,51.666666666666686,46.10666666666668,0.0,50.940762958297285,0.0,0.0,0.0,31.132210905292975,47.9532312152432,50.940762958297285,46.45946534371616,12.43753247303448,21.283466624925865,0.0,2.8,93.92770671405245,-257.23468221693486,-0.0,-5.042280327721068,352.4449828652698,0.0,3.0,0.010678947300446618,0.0,0.00020932731710104937,0.5373667862758783,197.99884266666666,3.7596863934385336,0.30966336204656353,11.992951799344706,0.004769508131827892,72.53977078498221,1.2152154620775582
2025-01-01 01:17:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.12746321815921,51.666666666666686,46.10666666666668,0.0,50.93546817968697,0.0,0.0,0.0,31.12746321815921,47.94886207026522,50.93546817968697,46.45555901555435,12.43753247303448,21.283150758071738,0.0,2.8,93.93348352105949,-257.2282717606696,-0.0,-5.040681601916273,352.4449828652698,0.0,3.0,0.010678863666878742,0.0,0.000209264523089014,0.5373595596655288,197.99884266666666,3.7574540183755145,0.3097553069387501,11.994307433352056,0.004770842014339035,72.4947239460185,1.215215792587309
2025-01-01 01:18:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.12271838982064,51.666666666666686,46.10666666666668,0.0,50.930174313561075,0.0,0.0,0.0,31.12271838982064,47.944493591585356,50.930174313561075,46.4516532305975,12.43753247303448,21.2828331076806,0.0,2.8,93.93928595256429,-257.22182517181176,-0.0,-5.039073858421582,352.4449828652698,0.0,3.0,0.010678779560847158,0.0,0.00020920137274108976,0.5373522921516026,197.99884266666666,3.7552021175277903,0.3098472354251737,11.995117435608975,0.004772175068153176,72.4497134001101,1.2152161310677192
2025-01-01 01:19:00,0.21248514388258966,0.12635661445210947,0.0,0.0035414190647098274,0.0021059435742018244,0.0,0.007688179711308614,0.0,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0,0.01458333333333334,1,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.00535270684946651,0,On,0.005765922679579491,0,On,0.1148429097712356,0.08613218232842668,On,0,0,Off,Off,0.0,19.444444444444457,0,0.0,0.0,0.0,0,0,1589.9107777777779,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1630.3048298952904,Off,0.0,0.0,31.117976372904927,51.666666666666686,46.10666666666668,0.0,50.924881359439674,0.0,0.0,0.0,31.117976372904927,47.9401257788024,50.924881359439674,46.44774798848376,12.43753247303448,21.282513713999087,0.0,2.8,93.94511469997599,-257.2153432682191,-0.0,-5.037457301098314,352.4449828652698,0.0,3.0,0.010678694993004379,0.0,0.0002091378740288333,0.5373449846532496,197.99884266666666,3.7529324040235363,0.30993914681128604,11.996468461842124,0.004773507293929394,72.40473899065654,1.2152164773522218
