occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.732,0.0895,0.14,0.338,1.0,0.0904,0,0,0,0
1.0,0.732,0.0895,0.14,0.338,1.0,0.187,0,0,0,0
0.867,0.698,0.0748,0.196,0.28,1.0,0.215,0,0,0,0
0.667,0.647,0.0558,0.281,0.196,1.0,0.0,0,0,0,0
0.667,0.647,0.0604,0.281,0.198,1.0,0.357,0,0,0,0
0.667,0.647,0.0604,0.281,0.198,1.0,0.13,0,0,0,0
0.667,0.647,0.0604,0.281,0.198,1.0,0.0,0,0,0,0
0.667,0.681,0.083,0.225,0.254,1.0,0.0904,0,0,0,0
0.667,0.732,0.117,0.14,0.338,1.0,0.181,0,0,0,0
0.667,0.732,0.117,0.14,0.338,1.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.338,1.0,0.0,0,0,0,0
0.667,0.732,0.122,0.14,0.333,1.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.325,1.0,0.181,0,0,0,0
0.667,0.732,0.129,0.14,0.325,1.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.325,1.0,0.0,0,0,0,0
0.667,0.732,0.132,0.14,0.322,1.0,0.0,0,0,0,0
0.667,0.732,0.136,0.14,0.316,0.267,0.181,0,0,0,0
0.667,0.732,0.136,0.14,0.316,0.0,0.0904,0,0,0,0
0.667,0.732,0.136,0.14,0.316,0.0,0.0904,0,0,0,0
0.667,0.732,0.143,0.14,0.315,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.314,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.314,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.314,0.0,0.0904,0,0,0,0
0.667,0.732,0.156,0.14,0.316,0.0,0.0,0,0,0,0
0.667,0.732,0.162,0.14,0.319,0.0,0.0,0,0,0,0
0.667,0.732,0.162,0.14,0.319,0.0,0.0904,0,0,0,0
0.533,0.698,0.132,0.196,0.266,0.0,0.0,0,0,0,0
0.467,0.652,0.0925,0.281,0.191,0.0,0.0,0,0,0,0
0.667,0.66,0.0982,0.281,0.201,0.0,0.0,0,0,0,0
0.533,0.66,0.0982,0.281,0.201,0.0,0.0,0,0,0,0
0.467,0.699,0.131,0.225,0.261,0.0,0.271,0,0,0,0
0.533,0.727,0.156,0.196,0.308,0.0,0.181,0,0,0,0
0.467,0.726,0.161,0.225,0.318,0.0,0.194,0,0,0,0
0.533,0.75,0.182,0.196,0.357,0.0,0.187,0,0,0,0
0.333,0.679,0.12,0.281,0.242,0.0,0.181,0,0,0,0
0.333,0.687,0.13,0.281,0.269,0.0,0.0,0,0,0,0
0.333,0.699,0.145,0.281,0.309,0.0,0.0,0,0,0,0
0.333,0.699,0.145,0.281,0.309,0.0,0.181,0,0,0,0
0.333,0.699,0.145,0.281,0.309,0.0,0.0,0,0,0,0
0.333,0.701,0.163,0.281,0.332,0.0,0.0,0,0,0,0
0.333,0.705,0.191,0.281,0.367,0.0,0.0904,0,0,0,0
0.333,0.705,0.191,0.281,0.367,0.0,0.0,0,0,0,0
0.333,0.705,0.191,0.281,0.367,0.0,0.0,0,0,0,0
0.333,0.703,0.22,0.281,0.365,0.0,0.0,0,0,0,0
0.333,0.699,0.263,0.281,0.364,0.0,0.0,0,0,0,0
0.333,0.699,0.263,0.281,0.364,0.0,0.0904,0,0,0,0
0.467,0.754,0.362,0.225,0.489,0.4,0.0904,0,0,0,0
0.667,0.826,0.558,0.14,0.629,1.0,0.0,0,0,0,0
0.667,0.81,0.629,0.14,0.556,1.0,0.0,0,0,0,0
0.667,0.81,0.629,0.14,0.556,0.667,0.0,0,0,0,0
0.667,0.81,0.629,0.14,0.556,0.0,0.0,0,0,0,0
0.667,0.789,0.616,0.14,0.503,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.14,0.424,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.14,0.424,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.14,0.424,0.0,0.108,0,0,0,0
0.667,0.709,0.434,0.196,0.338,0.0,0.0904,0,0,0,0
0.667,0.634,0.189,0.281,0.21,0.0,0.0607,0,0,0,0
0.8,0.634,0.189,0.281,0.21,0.0,0.182,0,0,0,0
1.0,0.634,0.189,0.281,0.21,0.0,0.0,0,0,0,0
1.0,0.626,0.149,0.281,0.173,0.0,0.201,0,0,0,0
1.0,0.593,0.0591,0.337,0.0904,0.0,0.134,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.585,0.0237,0.365,0.0911,0.0,0.189,0,0,0,0
1.0,0.621,0.0355,0.281,0.153,0.0,0.185,0,0,0,0
1.0,0.621,0.0355,0.281,0.153,0.0,0.0904,0,0,0,0
1.0,0.629,0.0393,0.281,0.165,0.0,0.188,0,0,0,0
0.867,0.609,0.0333,0.337,0.131,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.596,0.0306,0.365,0.108,0.0,0.206,0,0,0,0
0.667,0.647,0.0527,0.281,0.194,0.0,0.228,0,0,0,0
0.667,0.647,0.0527,0.281,0.194,0.0,0.0,0,0,0,0
0.667,0.647,0.0527,0.281,0.194,0.0,0.0,0,0,0,0
0.667,0.681,0.0736,0.225,0.255,0.0,0.103,0,0,0,0
0.667,0.732,0.105,0.14,0.347,0.0,0.0,0,0,0,0
0.667,0.732,0.105,0.14,0.347,0.0,0.192,0,0,0,0
0.667,0.732,0.105,0.14,0.347,0.0,0.51,0,0,0,0
0.667,0.732,0.11,0.14,0.343,0.0,0.102,0,0,0,0
0.667,0.732,0.117,0.14,0.338,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.338,0.0,0.199,0,0,0,0
0.667,0.732,0.117,0.14,0.338,0.0,0.0331,0,0,0,0
0.667,0.732,0.122,0.14,0.333,0.0,0.0904,0,0,0,0
0.667,0.732,0.129,0.14,0.325,0.0,0.276,0,0,0,0
0.667,0.732,0.129,0.14,0.325,0.0,0.152,0,0,0,0
0.667,0.732,0.129,0.14,0.325,0.0,0.0,0,0,0,0
0.667,0.732,0.132,0.14,0.322,0.0,0.189,0,0,0,0
0.667,0.732,0.136,0.14,0.316,0.0,0.126,0,0,0,0
0.667,0.732,0.136,0.14,0.316,0.0,0.0,0,0,0,0
0.667,0.732,0.136,0.14,0.316,0.0,0.0,0,0,0,0
0.667,0.732,0.143,0.14,0.315,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.314,0.0,0.0904,0,0,0,0
0.533,0.698,0.126,0.196,0.261,0.0,0.0904,0,0,0,0
0.467,0.681,0.112,0.225,0.235,0.0,0.0,0,0,0,0
0.667,0.732,0.156,0.14,0.316,0.0,0.181,0,0,0,0
0.667,0.732,0.162,0.14,0.319,0.0,0.181,0,0,0,0
0.667,0.732,0.162,0.14,0.319,0.0,0.181,0,0,0,0
0.667,0.732,0.162,0.14,0.319,0.0,0.0904,0,0,0,0
0.4,0.664,0.103,0.253,0.212,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.133,0.601,0.0488,0.365,0.11,0.0,0.0904,0,0,0,0
0.333,0.66,0.0982,0.281,0.201,0.0,0.0,0,0,0,0
0.333,0.668,0.107,0.281,0.217,0.0,0.0904,0,0,0,0
0.333,0.679,0.12,0.281,0.242,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.281,0.242,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.281,0.242,0.0,0.0904,0,0,0,0
0.333,0.687,0.13,0.281,0.269,0.4,0.0,0,0,0,0
0.333,0.699,0.145,0.281,0.309,1.0,0.0,0,0,0,0
0.333,0.699,0.145,0.281,0.309,1.0,0.0,0,0,0,0
0.333,0.699,0.145,0.281,0.309,1.0,0.0,0,0,0,0
0.333,0.701,0.163,0.281,0.332,1.0,0.0,0,0,0,0
0.333,0.705,0.191,0.281,0.367,1.0,0.0904,0,0,0,0
0.333,0.705,0.191,0.281,0.367,1.0,0.0,0,0,0,0
0.333,0.705,0.191,0.281,0.367,1.0,0.0,0,0,0,0
0.333,0.703,0.22,0.281,0.365,1.0,0.0,0,0,0,0
0.333,0.699,0.263,0.281,0.364,0.933,0.0904,0,0,0,0
0.333,0.699,0.263,0.281,0.364,0.0,0.181,0,0,0,0
0.333,0.699,0.263,0.281,0.364,0.0,0.181,0,0,0,0
0.333,0.694,0.287,0.281,0.339,0.0,0.0,0,0,0,0
0.333,0.686,0.322,0.281,0.303,0.0,0.0,0,0,0,0
0.467,0.736,0.445,0.225,0.404,0.0,0.181,0,0,0,0
0.667,0.81,0.629,0.14,0.556,0.0,0.271,0,0,0,0
0.667,0.75,0.5,0.196,0.428,0.0,0.0,0,0,0,0
0.667,0.66,0.306,0.281,0.237,0.0,0.0,0,0,0,0
0.667,0.66,0.306,0.281,0.237,0.0,0.0,0,0,0,0
0.667,0.66,0.306,0.281,0.237,0.0,0.0,0,0,0,0
0.667,0.65,0.259,0.281,0.226,0.0,0.0,0,0,0,0
0.667,0.634,0.189,0.281,0.21,0.0,0.0,0,0,0,0
0.667,0.634,0.189,0.281,0.21,0.0,0.202,0,0,0,0
0.8,0.663,0.259,0.225,0.274,0.0,0.168,0,0,0,0
1.0,0.691,0.282,0.14,0.296,0.0,0.0,0,0,0,0
1.0,0.646,0.131,0.196,0.158,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.117,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.117,0.0,0.0,0,0,0,0
1.0,0.612,0.0697,0.281,0.1,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.065,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.585,0.0237,0.365,0.0911,0.0,0.0904,0,0,0,0
0.867,0.629,0.0393,0.281,0.165,0.0,0.0,0,0,0,0
0.533,0.609,0.0333,0.337,0.131,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.596,0.0337,0.365,0.109,0.0,0.0,0,0,0,0
0.333,0.647,0.0604,0.281,0.198,0.0,0.0,0,0,0,0
0.333,0.647,0.0628,0.281,0.197,0.0,0.181,0,0,0,0
0.333,0.647,0.0664,0.281,0.194,0.0,0.0904,0,0,0,0
0.333,0.647,0.0664,0.281,0.194,0.0,0.0904,0,0,0,0
0.333,0.647,0.0664,0.281,0.194,0.0,0.0904,0,0,0,0
0.333,0.647,0.0688,0.281,0.191,0.0,0.0,0,0,0,0
0.333,0.647,0.0724,0.281,0.188,0.0,0.0,0,0,0,0
0.467,0.681,0.0951,0.225,0.243,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.325,0.0,0.0,0,0,0,0
0.533,0.698,0.108,0.196,0.269,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.281,0.183,0.0,0.181,0,0,0,0
0.333,0.647,0.0759,0.281,0.183,0.0,0.0904,0,0,0,0
0.333,0.647,0.0759,0.281,0.183,0.0,0.0,0,0,0,0
0.333,0.647,0.0793,0.281,0.183,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.281,0.182,0.0,0.0904,0,0,0,0
0.333,0.647,0.0845,0.281,0.182,0.0,0.0904,0,0,0,0
0.333,0.647,0.0845,0.281,0.182,0.0,0.0,0,0,0,0
0.333,0.647,0.0862,0.281,0.183,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.281,0.185,0.0,0.0904,0,0,0,0
0.333,0.647,0.0888,0.281,0.185,0.0,0.181,0,0,0,0
0.333,0.647,0.0888,0.281,0.185,0.0,0.452,0,0,0,0
0.333,0.652,0.0925,0.281,0.191,0.0,0.181,0,0,0,0
0.467,0.699,0.131,0.225,0.261,0.0,0.495,0,0,0,0
0.667,0.758,0.181,0.14,0.352,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.14,0.352,0.0,0.0904,0,0,0,0
0.667,0.774,0.198,0.14,0.384,0.0,0.372,0,0,0,0
0.533,0.75,0.182,0.196,0.357,0.0,0.516,0,0,0,0
0.333,0.679,0.12,0.281,0.242,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.281,0.242,0.0,0.519,0,0,0,0
0.333,0.687,0.13,0.281,0.269,0.0,0.181,0,0,0,0
0.333,0.699,0.145,0.281,0.309,0.0,0.181,0,0,0,0
0.467,0.754,0.196,0.225,0.413,0.4,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.569,1.0,0.0,0,0,0,0
0.667,0.841,0.31,0.14,0.615,1.0,0.181,0,0,0,0
0.667,0.849,0.366,0.14,0.683,1.0,0.0,0,0,0,0
0.667,0.849,0.366,0.14,0.683,1.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.81,1.0,0.0,0,0,0,0
0.867,0.93,0.529,0.0561,0.871,0.8,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.677,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.14,0.677,0.0,0.181,0,0,0,0
0.667,0.836,0.51,0.14,0.677,0.0,0.27,0,0,0,0
0.8,0.826,0.558,0.14,0.629,0.0,0.0299,0,0,0,0
1.0,0.81,0.629,0.14,0.556,0.0,0.0,0,0,0,0
1.0,0.81,0.629,0.14,0.556,0.0,0.11,0,0,0,0
1.0,0.81,0.629,0.14,0.556,0.0,0.0,0,0,0,0
1.0,0.789,0.616,0.14,0.503,0.0,0.0,0,0,0,0
1.0,0.758,0.596,0.14,0.424,0.0,0.0,0,0,0,0
0.867,0.68,0.364,0.253,0.274,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.667,0.58,0.0162,0.365,0.05,0.0,0.0,0,0,0,0
0.667,0.608,0.0166,0.281,0.05,0.0,0.0904,0,0,0,0
0.667,0.608,0.0166,0.281,0.05,0.0,0.0904,0,0,0,0
0.667,0.608,0.0166,0.281,0.05,0.0,0.0904,0,0,0,0
0.8,0.589,0.0163,0.337,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
1.0,0.585,0.0237,0.365,0.0911,0.0,0.0,0,0,0,0
1.0,0.621,0.0355,0.281,0.153,0.0,0.0904,0,0,0,0
0.867,0.597,0.0276,0.337,0.112,0.0,0.0,0,0,0,0
0.8,0.609,0.0316,0.309,0.132,0.0,0.173,0,0,0,0
1.0,0.727,0.0743,0.0842,0.335,0.0,0.181,0,0,0,0
1.0,0.798,0.103,0.0,0.453,0.0,0.0904,0,0,0,0
1.0,0.798,0.103,0.0,0.453,0.0,0.38,0,0,0,0
1.0,0.798,0.103,0.0,0.453,0.0,0.253,0,0,0,0
0.733,0.738,0.0829,0.112,0.35,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.281,0.194,0.0,0.104,0,0,0,0
0.333,0.647,0.0527,0.281,0.194,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.281,0.194,0.0,0.0,0,0,0,0
0.333,0.647,0.0558,0.281,0.196,0.0,0.0,0,0,0,0
0.333,0.647,0.0604,0.281,0.198,0.0,0.0,0,0,0,0
0.333,0.647,0.0604,0.281,0.198,0.0,0.0904,0,0,0,0
0.333,0.647,0.0604,0.281,0.198,0.0,0.0,0,0,0,0
0.333,0.647,0.0628,0.281,0.197,0.0,0.0,0,0,0,0
0.333,0.647,0.0664,0.281,0.194,0.0,0.0904,0,0,0,0
0.333,0.647,0.0664,0.281,0.194,0.0,0.0,0,0,0,0
0.333,0.647,0.0664,0.281,0.194,0.0,0.0,0,0,0,0
0.333,0.647,0.0688,0.281,0.191,0.0,0.0,0,0,0,0
0.333,0.647,0.0724,0.281,0.188,0.0,0.181,0,0,0,0
0.333,0.647,0.0724,0.281,0.188,0.0,0.181,0,0,0,0
0.333,0.647,0.0724,0.281,0.188,0.0,0.0,0,0,0,0
0.333,0.613,0.0498,0.337,0.133,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.05,0.0,0.0,0,0,0,0
0.333,0.596,0.045,0.365,0.104,0.0,0.366,0,0,0,0
0.333,0.647,0.0888,0.281,0.185,0.0,0.0904,0,0,0,0
0.333,0.647,0.0888,0.281,0.185,0.0,0.181,0,0,0,0
0.333,0.647,0.0888,0.281,0.185,0.0,0.153,0,0,0,0
0.333,0.652,0.0925,0.281,0.191,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.281,0.201,0.0,0.0904,0,0,0,0
0.333,0.66,0.0982,0.281,0.201,0.0,0.197,0,0,0,0
0.333,0.66,0.0982,0.281,0.201,0.0,0.0984,0,0,0,0
0.333,0.668,0.107,0.281,0.217,0.4,0.181,0,0,0,0
0.333,0.679,0.12,0.281,0.242,1.0,0.362,0,0,0,0
0.333,0.679,0.12,0.281,0.242,1.0,0.181,0,0,0,0
0.333,0.679,0.12,0.281,0.242,1.0,0.181,0,0,0,0
0.333,0.687,0.13,0.281,0.269,1.0,0.0,0,0,0,0
0.333,0.699,0.145,0.281,0.309,1.0,0.181,0,0,0,0
0.467,0.754,0.196,0.225,0.413,1.0,0.557,0,0,0,0
0.533,0.781,0.222,0.196,0.465,1.0,0.0,0,0,0,0
0.333,0.701,0.163,0.281,0.332,1.0,0.0,0,0,0,0
0.467,0.763,0.261,0.225,0.493,1.0,0.0,0,0,0,0
0.667,0.849,0.366,0.14,0.683,1.0,0.0,0,0,0,0
0.533,0.792,0.296,0.196,0.557,1.0,0.0,0,0,0,0
0.333,0.703,0.22,0.281,0.365,1.0,0.0,0,0,0,0
0.333,0.699,0.263,0.281,0.364,1.0,0.271,0,0,0,0
0.333,0.699,0.263,0.281,0.364,1.0,0.0904,0,0,0,0
0.333,0.699,0.263,0.281,0.364,1.0,0.0904,0,0,0,0
0.333,0.694,0.287,0.281,0.339,1.0,0.181,0,0,0,0
0.467,0.736,0.445,0.225,0.404,1.0,0.0904,0,0,0,0
0.667,0.81,0.629,0.14,0.556,1.0,0.0,0,0,0,0
0.667,0.81,0.629,0.14,0.556,1.0,0.181,0,0,0,0
0.667,0.789,0.616,0.14,0.503,0.267,0.271,0,0,0,0
0.667,0.758,0.596,0.14,0.424,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.14,0.424,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.14,0.424,0.0,0.0,0,0,0,0
0.8,0.766,0.572,0.0842,0.466,0.0,0.0,0,0,0,0
