Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.183837062928752,0.12996433565857188,0.0,1.183837062928752,0.12996433565857188,0.0,0.009617172101858916,0.9582936881481483,0.1659262026787449,0.0,0.05,0.0,0.0,0.11538100232523853,0.0,0.01458333333333334,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0025248355263157896,0.0,0.007092336575543126,0.0,0.012084866245093494,0.0,0.11877658595112223,0.08908243946334164,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,958.2936881481481,0.38333333333333336,33.43754787595949,51.66666666666668,46.10666666666668,0.0,51.20936077029806,0.3368942975036559,908.4635869374517,958.2936881481481,33.43754787595949,49.97014247403789,51.20936077029806,49.35053332590782,12.43753247303448,21.27042538709037,0.0,2.8,107.40674063433678,-256.9703727842205,0.0,-4.976326934052455,365.22785643069193,0.0,3.0,0.010675493026087644,0.0,0.0002067247279708597,0.5370678631331025,197.99884266666666,4.125583921917803,0.30582409797853355,11.9219579678303,0.004706390027104096,74.85153860576722,1.2152563451111653
2025-01-01 01:00:00,1.2957736609196266,0.12635661445210947,0.0,1.2957736609196269,0.12635661445210947,0.0,0.007688179711308614,1.0832885170370372,0.15479696417128105,0.0,0.05,0.0,0.0,0.11177328111877613,0.0,0.01458333333333334,1.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.0023354728618421045,0.0,0.00535270684946651,0.0,0.005765922679579491,0.0,0.1148429097712356,0.08613218232842668,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,1083.288517037037,0.43333333333333335,31.669173882587515,51.66666666666668,46.10666666666668,0.0,50.75856312163121,0.22504057978685216,596.800896528253,1083.288517037037,31.669173882587515,48.40804019767879,50.75858522366058,47.2327566336732,12.43753247303448,21.290888550036968,0.0,2.5,105.27115674784136,-246.56395394365248,0.0,-4.376616015292888,352.4449828652698,0.0,3.0,0.010068248722753031,0.0,0.00017905486626048055,0.5057330744346794,197.99884266666666,3.7667438415168792,0.3107609723989006,12.01563730915328,0.004788752003114914,77.2828984952843,1.2151707938122767
2025-01-01 02:00:00,0.2116085251205264,0.12569915038056206,0.0,0.21160852512052641,0.12569915038056206,0.0,0.007688179711308614,0.0,0.1539203454092178,0.0,0.05,0.0,0.0,0.11111581704722871,0.0,0.01458333333333334,1.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0023354728618421045,0.0,0.00535270684946651,0.0,0.005765922679579491,0.0,0.1148429097712356,0.08613218232842668,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,0.0,0.0,35.36178278028421,51.66666666666668,46.10666666666668,0.0,51.69689933266595,0.0,0.0,0.0,35.36178278028421,51.70640115257511,51.71115206252969,51.69689933266595,12.43753247303448,21.312820604596244,0.0,1.6500000000000001,105.56993065005626,-246.20805676119406,0.0,-3.7061115949714893,351.5683641032066,0.0,3.0,0.009565781024638087,0.0,0.00014425563042670594,0.4792174495253819,197.99884266666666,3.9157349030151805,0.316023225277306,12.11525847407743,0.00487706095287612,80.49548727805706,1.2150158762365668
2025-01-01 03:00:00,0.2106056645821474,0.12504168630901463,0.0,0.2106056645821474,0.12504168630901463,0.0,0.007561937934992826,0.0,0.15304372664715457,0.0,0.05,0.0,0.0,0.1104583529756813,0.0,0.01458333333333334,1.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.0022092310855263155,0.0,0.00535270684946651,0.0,0.005765922679579491,0.0,0.1148429097712356,0.08613218232842668,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,0.0,0.0,35.05933412372932,51.66666666666668,46.10666666666668,0.0,51.383118218313186,0.0,0.0,0.0,35.05933412372932,51.40989305652353,51.42328047562871,51.383118218313186,12.43753247303448,21.275755668210937,0.0,1.6500000000000001,97.06112353479239,-253.5245217679246,0.0,-3.9481035413811343,350.5655035648276,0.0,3.0,0.009876581539003147,0.0,0.0001543269590217382,0.4950533718468119,197.99884266666666,3.968245279270558,0.3222885591503574,12.187683223126326,0.004963140120004953,71.60908544126382,1.2151060597963275
2025-01-01 04:00:00,0.20972904582008417,0.1243842222374672,0.0,0.20972904582008417,0.12438422223746719,0.0,0.007561937934992826,0.0,0.15216710788509136,0.0,0.05,0.0,0.0,0.10980088890413388,0.0,0.01458333333333334,1.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.0022092310855263155,0.0,0.00535270684946651,0.0,0.005765922679579491,0.0,0.1148429097712356,0.08613218232842668,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,0.0,0.0,34.76953790197134,51.66666666666668,46.10666666666668,0.0,51.07228865309772,0.0,0.0,0.0,34.76953790197134,51.11595560445036,51.13778908012669,51.07228865309772,12.43753247303448,21.230397912619203,0.0,0.55,75.63851432732186,-274.7026402321537,0.0,-3.6804764700898165,349.6888848027644,0.0,3.0,0.010110367462145805,0.0,0.00013840841041409436,0.5058057357428846,197.99884266666666,4.332746226801062,0.3278557487301451,12.240679105720178,0.005037767530216844,71.96312139116253,1.2146685688475347
2025-01-01 05:00:00,0.20998152937271575,0.1243842222374672,0.0,0.20998152937271575,0.12438422223746719,0.0,0.007814421487624405,0.0,0.15216710788509136,0.0,0.05,0.0,0.0,0.10980088890413388,0.0,0.01458333333333334,1.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.0024617146381578944,0.0,0.00535270684946651,0.0,0.005765922679579491,0.0,0.1148429097712356,0.08613218232842668,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,0.0,0.0,34.573969648601086,51.66666666666668,46.10666666666668,0.0,50.77040346360118,0.0,0.0,0.0,34.573969648601086,50.823938571866364,50.85070612599896,50.77040346360118,12.43753247303448,21.10617949576655,0.0,-0.25000000000000006,68.40044099565368,-283.1507629271212,0.0,-3.0031362864361903,349.9413683553959,0.0,3.0,0.01007107651861394,0.0,0.00010738731926908459,0.5023356403018734,197.99884266666666,4.612971853815184,0.33565733417038995,12.26999941486243,0.005121744245562517,71.49346707932804,1.214510348877984
2025-01-01 06:00:00,0.21205037133763172,0.12569915038056206,0.0,0.21205037133763172,0.12569915038056206,0.0,0.008130025928413878,0.0,0.1539203454092178,0.0,0.05,0.0,0.0,0.11111581704722871,0.0,0.01458333333333334,1.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.002777319078947368,0.0,0.00535270684946651,0.0,0.005765922679579491,0.0,0.1148429097712356,0.08613218232842668,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,0.0,0.0,34.27619599116466,51.66666666666668,46.10666666666668,0.0,50.52397702499311,0.0,0.0,0.0,34.27619599116466,50.53403570350307,50.53906504275806,50.52397702499311,12.43753247303448,21.073495875795274,0.0,0.3,78.87125063467337,-273.9697618568997,0.0,-3.0885565426037718,352.0102103203119,0.0,3.0,0.010037305828585046,0.0,0.00011324479192658217,0.500958045004147,197.99884266666666,3.919358713864985,0.3410037675394972,12.329261388608108,0.0051934912175635225,62.906060133484544,1.2145929933046549
2025-01-01 07:00:00,1.3909756448727815,0.14747430332943082,0.0,1.3909756448727812,0.14747430332943082,0.0,0.03242929710024948,0.8332988592592595,0.4752474885132724,0.0,0.05,0.0,0.0,0.13289096999609748,0.0,0.01458333333333334,1.0,0.03506475048252919,0.02629856286189688,0.27438842141724606,0.0,0.002587956414473684,0.0,0.029841340685775795,0.0,0.02367110710122964,0.0,0.1421232095122675,0.1065924071342006,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1630.3048298952904,833.2988592592593,0.3333333333333333,32.33493613450277,51.66666666666668,46.10666666666668,0.0,50.20740530829753,0.27360696285672625,720.8028605846788,833.2988592592593,32.33493613450277,49.150706039958045,50.20787096193588,48.62189075214996,12.43753247303448,21.397614204088747,0.03151290371552188,-0.55,316.49464696848474,-300.35069318347377,0.0,-4.477915228639793,618.898245617501,0.1324773788213795,3.0,0.010373528894012997,0.0,0.00015347161802176432,0.519536899368793,197.99884266666666,2.42500976309738,0.3393311232007893,12.541892243993148,0.0052721509473917134,85.19764967149389,1.213200264003178
2025-01-01 08:00:00,1.3086394717922298,0.16947854974464466,0.0,1.3086394717922298,0.16947854974464466,0.0,0.0362943619722224,0.5833092014814816,0.579508984475172,0.0,0.1095269238633539,0.0,0.0,0.13753319695116642,0.0,0.03194535279347824,1.0,0.03594136924459241,0.0269560269334443,0.3658512285563281,0.0,0.0019567475328947366,0.0,0.03433761443932767,0.0,0.030280159983955186,0.0,0.1474362266902962,0.11057717001772213,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,220.72865616420128,21.111111111111143,0.6498325129425996,0.0,0.09894817386335392,0.01057875,-13.238318320092267,0.14187985088595825,0.15,244.54572448429357,1630.3048298952904,583.3092014814815,0.23333333333333334,32.94509490831284,51.66666666666668,46.10666666666668,0.0,51.221512004585385,0.2428539514701146,653.0328032233593,583.3092014814815,32.94509490831284,49.78730551011487,51.221512004585385,49.070202262879626,12.43753247303448,21.508546380784583,0.07017348207052318,-1.4,149.1080196022491,-324.8566623172978,0.0,-5.106931576868541,694.4598477313017,5.377561845881165,2.9002499999999998,0.010725522528181798,0.0,0.0001680817775216492,0.5376298212834183,191.415381148,5.340421929315003,0.3429718148216128,12.682542106173619,0.0053628016655545676,77.82706913624202,1.213247208672789
2025-01-01 09:00:00,1.5627031484589158,0.15806067148224645,0.0,1.5627031484589158,0.15806067148224645,0.0,0.02272121425934008,0.8749638022222224,0.5554912081139993,0.0,0.1095269238633539,0.0,0.0,0.1261153186887682,0.0,0.03194535279347824,1.0,0.03594136924459241,0.0269560269334443,0.3658512285563281,0.0,0.0015780222039473682,0.0,0.021143192055392713,0.0,0.02148622130598018,0.0,0.1322123890070986,0.09915929175532393,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1589.9107777777779,0.0,219.0322487708848,21.111111111111143,0.6498325129425996,0.0,0.09894817386335392,0.01057875,-14.934725713408763,0.14083930474869047,0.15,244.54572448429357,1630.3048298952904,874.9638022222223,0.35,33.87322063974454,51.66666666666668,46.10666666666668,0.0,51.50358299721579,0.23761813950353952,645.8711924650203,874.9638022222223,33.87322063974454,50.65213686621191,51.507142110891756,50.22285468703401,12.43753247303448,21.578797528122017,0.13394888005480082,-0.85,68.64330632774431,-313.80284183511196,0.0,-5.3659906140852645,598.5844392057373,17.506582865814348,2.0010000000000003,0.01058823348280537,0.0,0.0001795474975933003,0.5314200884898858,132.0652280586667,8.259948342089007,0.34600600792243924,12.78377569862037,0.005430871186081676,39.7824572739479,1.2135178043178594
