Metric,Value
Total Electric Energy (kWh),840.7989256199475
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.1677762855832603
Peak Electric Power (kW),13.729530836918796
Other Electric Energy (kWh),283.0382580785292
HVAC Heating Electric Energy (kWh),366.62914651733337
Lighting Electric Energy (kWh),32.81278323964036
Water Heating Electric Energy (kWh),151.36873778444445
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),18.739992861838438
Unmet Heating Load (C-hours),45.40352203758674
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
