Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,34.80734598672191,51.666666666666686,46.10666666666668,0.0,51.0576581271164,0.0,0.0,0.0,34.80734598672191,48.93797646323215,51.0576581271164,47.87813563129003,12.43753247303448,19.08381722199453,0.0,4.779717186979205,2.8,9.236100170605994,-18.792514901841628,-641.6975109141358,-341.8040877184531,-0.0,-0.0,319.4509390139227,0.0,1.0,0.016106581754284297,0.0,0,0.29053275255815164,65.99961422222222,3.560633802688727,0.21577293059882555,8.97841392009077,0.002900401867280753,26.66858070666786,1.2221703250511184,0.2688625380900278,-693.6671042585649,51.96959334442907
2025-01-01 00:01:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,34.838038603706124,51.666666666666686,46.10666666666668,0.0,51.052011024095336,0.0,0.0,0.0,34.838038603706124,48.93309154383541,51.052011024095336,47.87363180370545,12.43753247303448,19.05252961953326,0.0,4.827182357080476,2.8,9.236100170605994,-20.058714942864242,-659.6581378951283,-340.79236116230385,-0.0,-0.0,319.4509390139227,0.0,1.0,0.016089821771571325,0.0,0,0.29023043366860013,65.99961422222222,1.2827072055168465,0.21683934730654997,8.987724941521208,0.002900580081691186,26.68849712105227,1.2258715572745795,0.2689803211297694,-710.6094481163907,50.95131022126235
2025-01-01 00:02:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,34.86793965375686,51.666666666666686,46.10666666666668,0.0,51.04635952948819,0.0,0.0,0.0,34.86793965375686,48.92820231698701,51.04635952948819,47.86912371073643,12.43753247303448,19.021918055499007,0.0,4.871993675183359,2.8,9.236100170605994,-21.36297831827045,-676.4928452277604,-339.8036587254103,-0.0,-0.0,319.4509390139227,0.0,1.0,0.01607341639165975,0.0,0,0.28993451115349506,65.99961422222222,-1.0102586067829407,0.21726724626661614,8.974130808745276,0.0029007578907157294,26.707838586467226,1.2259998633130462,0.2690914714240616,-726.6177634814184,50.12491825365796
2025-01-01 00:03:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,34.89707546335788,51.666666666666686,46.10666666666668,0.0,51.04070376096561,0.0,0.0,0.0,34.89707546335788,48.923308893776756,51.04070376096561,47.86461146018233,12.43753247303448,18.99196001369156,-0.008039986308496339,4.91435768401643,2.8,9.236100170605994,-22.75674032089978,-692.3344109958286,-338.83717882649324,-0.0,-0.0,319.4509390139227,0.0,1.0,0.01605735402300019,0.0,0,0.2896447759228634,65.99961422222222,-3.3705005083292754,0.2176872140877829,8.960214405320915,0.002900935809978601,26.726598216050593,1.2261254533071793,0.26919650919362603,-741.7636281490701,49.42921715324148
2025-01-01 00:04:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,34.92547547017624,51.666666666666686,46.10666666666668,0.0,51.035043832283826,0.0,0.0,0.0,34.92547547017624,48.91841138159971,51.035043832283826,47.860095156257664,12.43753247303448,18.962630300126445,-0.037369699873611495,4.954448070672359,2.8,9.236100170605994,-22.976409881337815,-707.3468532716121,-337.892038485927,-0.0,-0.0,319.4509390139227,0.0,1.0,0.016041621606756196,0.0,0,0.2893609924196044,65.99961422222222,-4.535310409333533,0.21809953823279601,8.946633640188246,0.002901113835975479,26.744798273779814,1.2262484313418625,0.26929587199004157,-756.1072088954033,48.76035562379127
2025-01-01 00:05:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,34.953118371981205,51.666666666666686,46.10666666666668,0.0,51.02937985282227,0.0,0.0,0.0,34.953118371981205,48.913509883719655,51.02937985282227,47.855574899168346,12.43753247303448,18.933947327463844,-0.0660526725362125,4.99241037894635,2.8,9.236100170605994,-21.960790742988422,-721.5058466278786,-336.9687626606789,-0.0,-0.0,319.4509390139227,0.0,1.0,0.016026229457679068,0.0,0,0.28908334670263075,65.99961422222222,-4.442967096232234,0.21850391487322143,8.93406638096263,0.0029012919653369934,26.76242049045464,1.2263687185301178,0.2693899266264662,-769.6988776500751,48.193031022196564
2025-01-01 00:06:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,34.97998271868703,51.666666666666686,46.10666666666668,0.0,51.0237119351252,0.0,0.0,0.0,34.97998271868703,48.908604506389906,51.0237119351252,47.851050792022264,12.43753247303448,18.905929638301934,-0.09407036169812244,5.028379898140593,2.8,9.236100170605994,-20.25314004707201,-734.9455696915006,-336.06787932418155,-0.0,-0.0,319.4509390139227,0.0,1.0,0.01601118796852495,0.0,0,0.2888120262379172,65.99961422222222,-3.6361997368132215,0.21890003723865975,8.921186580761638,0.0029014701945852465,26.77944644231729,1.226486235413126,0.2694790136818359,-782.5855653422228,47.639995650722184
2025-01-01 00:07:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,35.00606964954205,51.666666666666686,46.10666666666668,0.0,51.01804019492362,0.0,0.0,0.0,35.00606964954205,48.90369535887417,51.01804019492362,47.84652294084945,12.43753247303448,18.878576363027175,-0.12142363697288161,5.06247335628514,2.8,9.236100170605994,-18.738842303581748,-747.6454398671499,-335.1892922288803,-0.0,-0.0,319.4509390139227,0.0,1.0,0.015996497111412742,0.0,0,0.28854703052254055,65.99961422222222,-3.0004890886242137,0.21928786348230142,8.908662545476197,0.0029016485201328887,26.795875778485037,1.2266009840456353,0.269563427047844,-794.8077523959505,47.16231252880063
2025-01-01 00:08:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,35.03141582589657,51.666666666666686,46.10666666666668,0.0,51.01236474777778,0.0,0.0,0.0,35.03141582589657,48.89878255027624,51.01236474777778,47.84199145152547,12.43753247303448,18.851856100620886,-0.14814389937917127,5.094801928233917,2.8,9.236100170605994,-17.26398838940935,-759.7109575913137,-334.33192765654036,-0.0,-0.0,319.4509390139227,0.0,1.0,0.0159821404405623,0.0,0,0.28828806290524084,65.99961422222222,-2.3829997467917714,0.21966777203735594,8.896477392871503,0.0029018269383916193,26.81173666075465,1.2267130947861609,0.26964344625153297,-806.4040999696483,46.69314237833467
2025-01-01 00:09:00,0.27458462532392774,0.16644815989563766,0.0,0.004576410422065462,0.0027741359982606274,0.0,0.01944063214653146,0.0,0.24514399317739627,0.0,0.010000000000000002,0.0,0.0,0.16353149322897098,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.016307965845361868,0,On,0.02710200220543488,0,On,0.1590471504603892,0.11928536284529186,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2873.2691733333336,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,538.9577733333333,Off,0.0,0.0,35.05605035705153,51.666666666666686,46.10666666666668,0.0,51.00668570379743,0.0,0.0,0.0,35.05605035705153,48.89386618455481,51.00668570379743,47.8374564249335,12.43753247303448,18.825743935885377,-0.17425606411467953,5.125463686130415,2.8,9.236100170605994,-15.857395208288096,-771.1251139988915,-333.4949252838493,-0.0,-0.0,319.4509390139227,0.0,1.0,0.015968104961205636,0.0,0,0.2880348889845931,65.99961422222222,-1.8134089383615333,0.22004005645193325,8.88461775341127,0.002902005445943299,26.827051282807663,1.2268226708724121,0.2697193178463689,-817.4087204048118,46.28360640592035
