Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:25:00,0.9009576211412349,0.26268098203365464,0.0,0.015015960352353915,0.0043780163672275775,0.0,0.10140285333887154,0.7495547678023633,0.0,0.05,0.0,0.0,0.0,0.2480976487003213,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.0040533455965461925,0.0,On,0.09164579337829026,0,On,0.3252244286869981,0,On,0.2588213833839013,0.19411603753792592,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.41077613847777,51.666666666666686,46.10666666666668,0.0,51.32708624170885,0.0,0.0,0.0,145.95433771637153,51.096820408656356,51.32708624170885,50.98168749213012,12.43753247303448,16.2933660406693,0.0,1.780677524182755,0.0,9.236100170605994,185.62591580987134,-635.6786039266708,-675.992793684622,-0.0,-0.0,871.371878181425,0.0,2.0010000000000003,0.03161145643545274,0.0,0.0,0.4090851969621264,132.0652280586667,-9.75316868693168,0.2983864613925613,8.212455456470739,0.0033661677656974982,19.236946848472908,1.2336064931968842,0.27184172728319994,-635.3135885529931,-0.3650153736777159
2025-01-01 21:26:00,0.9009576211412349,0.26268098203365464,0.0,0.015015960352353915,0.0043780163672275775,0.0,0.10140285333887154,0.7495547678023633,0.0,0.05,0.0,0.0,0.0,0.2480976487003213,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.0040533455965461925,0.0,On,0.09164579337829026,0,On,0.3252244286869981,0,On,0.2588213833839013,0.19411603753792592,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.45521934872659,51.666666666666686,46.10666666666668,0.0,51.311422247878994,0.0,0.0,0.0,146.0237802323853,51.08226636524313,51.311422247878994,50.9676884239252,12.43753247303448,16.26221131988376,0.0,1.7359376260564037,0.0,9.236100170605994,188.90526819842978,-619.6246602743511,-673.867025032114,-0.0,-0.0,871.371878181425,0.0,2.0010000000000003,0.031572419061613385,0.0,0.0,0.4085800126534387,132.0652280586667,-8.599584950881209,0.2989878603641695,8.197432283482065,0.003366259137394203,19.337256465591874,1.2337392208630065,0.27184172728319994,-619.3512007291827,-0.2734595451683884
2025-01-01 21:27:00,0.9009576211412349,0.26268098203365464,0.0,0.015015960352353915,0.0043780163672275775,0.0,0.10140285333887154,0.7495547678023633,0.0,0.05,0.0,0.0,0.0,0.2480976487003213,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.0040533455965461925,0.0,On,0.09164579337829026,0,On,0.3252244286869981,0,On,0.2588213833839013,0.19411603753792592,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.49745860319214,51.666666666666686,46.10666666666668,0.0,51.29575139534577,0.0,0.0,0.0,146.0897790674877,51.067705397271105,51.29575139534577,50.95368239823378,12.43753247303448,16.231871023939892,0.0,1.6940253348922658,0.0,9.236100170605994,192.0600825128255,-604.5858822043695,-671.7993656665226,-0.0,-0.0,871.371878181425,0.0,2.0010000000000003,0.03153437732512569,0.0,0.0,0.40808771292989937,132.0652280586667,-7.51243000207694,0.29957509472363253,8.183375049572453,0.003366350975660597,19.43474730506375,1.2338685042008712,0.27184172728319994,-604.3976520139615,-0.18823019040795075
2025-01-01 21:28:00,0.9009576211412349,0.26268098203365464,0.0,0.015015960352353915,0.0043780163672275775,0.0,0.10140285333887154,0.7495547678023633,0.0,0.05,0.0,0.0,0.0,0.2480976487003213,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.0040533455965461925,0.0,On,0.09164579337829026,0,On,0.3252244286869981,0,On,0.2588213833839013,0.19411603753792592,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.53758476255442,51.666666666666686,46.10666666666668,0.0,51.28007405101099,0.0,0.0,0.0,146.15247619149127,51.05313784813181,51.28007405101099,50.93966974669222,12.43753247303448,16.202311635985083,0.0,1.6547459810029466,0.0,9.236100170605994,195.09609487779903,-590.4923186690817,-669.7873353494625,-0.0,-0.0,871.371878181425,0.0,2.0010000000000003,0.03149729107749002,0.0,0.0,0.40760777822807365,132.0652280586667,-6.488447954163526,0.3001487059143647,8.169200339176406,0.003366443267268177,19.52953269212446,1.2339944839837522,0.27184172728319994,-590.3834877778405,-0.10883089124116052
2025-01-01 21:29:00,0.9009576211412349,0.26268098203365464,0.0,0.015015960352353915,0.0043780163672275775,0.0,0.10140285333887154,0.7495547678023633,0.0,0.05,0.0,0.0,0.0,0.2480976487003213,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.0040533455965461925,0.0,On,0.09164579337829026,0,On,0.3252244286869981,0,On,0.2588213833839013,0.19411603753792592,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.57568426329141,51.666666666666686,46.10666666666668,0.0,51.26439056663772,0.0,0.0,0.0,146.21200666139282,51.03856404706003,51.26439056663772,50.92565078727118,12.43753247303448,16.17350127382219,0.0,1.6179186498993698,0.0,9.236100170605994,198.01875981757053,-577.2789643867677,-667.8285805929522,-0.0,-0.0,871.371878181425,0.0,2.0010000000000003,0.03146112207585349,0.0,0.0,0.4071397136455823,132.0652280586667,-5.524537770902356,0.30070921164994874,8.155954953783633,0.0033665359995239163,19.621720580901833,1.2341172941828211,0.27184172728319994,-577.244160997726,-0.03480338904175029
2025-01-01 21:30:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.61183940211161,51.666666666666686,46.10666666666668,0.0,51.248701279587365,0.0,0.0,0.0,146.2684990657994,51.02398430982316,51.248701279587365,50.91162582494106,12.43753247303448,16.145409584420992,-0.021257082245693226,1.5833751976685457,-0.6,9.236100170605994,112.90757751629872,-780.5984902063318,-733.5023944786684,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.033304543014236646,0.0,0.0,0.43099550210640214,132.0652280586667,-4.220394195702774,0.30125710732969296,8.142560806789106,0.0033666291602446503,20.255229067383485,1.2342370624030679,0.27184172728319994,-780.6327655526169,0.03427534628510415
2025-01-01 21:31:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.65219644685428,51.666666666666686,46.10666666666668,0.0,51.23300651350931,0.0,0.0,0.0,146.3315569482098,51.009398939366214,51.23300651350931,50.89759515229467,12.43753247303448,16.115746344924826,-0.05092032174185945,1.5278518860029613,-0.6,9.236100170605994,116.38983437612353,-760.6926849583405,-731.421093068212,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.033268975401032984,0.0,0.0,0.43053522011709855,132.0652280586667,-2.8194387463342707,0.30183666928755565,8.128848063743146,0.00336672531942806,20.338559082886196,1.2343635577850816,0.27184172728319994,-760.7812455827885,0.08856062444802773
2025-01-01 21:32:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.69054834889161,51.666666666666686,46.10666666666668,0.0,51.21730556875834,0.0,0.0,0.0,146.39148179514314,50.99480728100325,51.21730556875834,50.88355813712571,12.43753247303448,16.086824076767268,-0.0798425898994175,1.4757481198108273,-0.6,9.236100170605994,119.41459308586002,-742.0088078591631,-729.3940498511363,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.03323427785210174,0.0,0.0,0.430086197666405,132.0652280586667,-1.821723253673575,0.3024032042901244,8.1150002615375,0.0033668218643156025,20.41957986427295,1.2344869162905876,0.27184172728319994,-742.1523323562826,0.14352449711953374
2025-01-01 21:33:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.72700070144752,51.666666666666686,46.10666666666668,0.0,51.20159877911498,0.0,0.0,0.0,146.44843859601175,50.98020964714934,51.20159877911498,50.869515081166526,12.43753247303448,16.05860374179616,-0.10806292487052716,1.4268376483041278,-0.6,9.236100170605994,122.21364694754288,-724.4713074427009,-727.4183623779472,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.03320040486000218,0.0,0.0,0.42964784584060284,132.0652280586667,-0.9983568651797867,0.3029573795945701,8.102053169199554,0.0033669187841139543,20.49841167366107,1.2346073026889268,0.27184172728319994,-724.665133327216,0.19382588451511654
2025-01-01 21:34:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.76163846870328,51.666666666666686,46.10666666666668,0.0,51.18588646076928,0.0,0.0,0.0,146.50256010734887,50.9656063337674,51.18588646076928,50.85546627026646,12.43753247303448,16.0310539730594,-0.13561269360728545,1.380906633616806,-0.6,9.236100170605994,124.91537392252451,-708.0030159152313,-725.4916801317495,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.03316732000768301,0.0,0.0,0.42921969336508853,132.0652280586667,-0.22331213639596115,0.3034997216859674,8.088935242663922,0.00336701606859366,20.57515082690914,1.2347248491693303,0.27184172728319994,-708.2431940021341,0.24017808690279918
2025-01-01 21:35:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.79453403112917,51.666666666666686,46.10666666666668,0.0,51.170168915755845,0.0,0.0,0.0,146.55395942363933,50.95099762358234,51.170168915755845,50.84141197749558,12.43753247303448,16.004148079960373,-0.16251858670631236,1.3377547362484623,-0.6,9.236100170605994,127.52727691533812,-692.5320242410612,-723.6119919547473,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.033134992396926535,0.0,0.0,0.42880134038471795,132.0652280586667,0.5089026794154634,0.30403067267750417,8.076160100389501,0.0033671137079775023,20.64987909622234,1.2348396680923603,0.27184172728319994,-692.8148860239801,0.2828617829188479
2025-01-01 21:36:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.82575598317672,51.666666666666686,46.10666666666668,0.0,51.15444643404933,0.0,0.0,0.0,146.60274372371362,50.93638378804168,51.15444643404933,50.827352465037855,12.43753247303448,15.977860771517483,-0.1888058951492031,1.2971953084081258,-0.6,9.236100170605994,130.0505636348031,-677.9912894246168,-721.7773953003602,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.033103392725830634,0.0,0.0,0.4283924077023343,132.0652280586667,1.19759274449342,0.3045506529742729,8.063714258843694,0.003367211692872604,20.722674038770737,1.2349518659618093,0.27184172728319994,-678.313476299237,0.3221868746201808
2025-01-01 21:37:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.85536983252584,51.666666666666686,46.10666666666668,0.0,51.1387192941952,0.0,0.0,0.0,146.6490153633216,50.92176508790548,51.1387192941952,50.81328798476062,12.43753247303448,15.952167896417654,-0.21449877024903152,1.2590546885696048,-0.6,9.236100170605994,132.33771717073853,-664.3183374212033,-719.9860772028869,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.03307249298323241,0.0,0.0,0.42799253282429167,132.0652280586667,1.6934281829555005,0.3050600658907348,8.051584840803411,0.0033673100142504976,20.793609801827944,1.2350615445250461,0.27184172728319994,-664.6768747768654,0.3585373556620314
2025-01-01 21:38:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.88344834419539,51.666666666666686,46.10666666666668,0.0,51.12298776382393,0.0,0.0,0.0,146.6928880378053,50.907141773727226,51.12298776382393,50.79921877867888,12.43753247303448,15.92704258844265,-0.2396240782240362,1.2231712840418165,-0.6,9.236100170605994,134.88211903376202,-651.4550880721421,-718.2360451491053,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.033042261815809104,0.0,0.0,0.4276013100059122,132.0652280586667,2.487797992197386,0.3055593725724866,8.039757495582114,0.0033674086634309605,20.862769325909955,1.2351688172341986,0.27184172728319994,-651.8473064352069,0.3922183630648224
2025-01-01 21:39:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.91002790061886,51.666666666666686,46.10666666666668,0.0,51.10725209844312,0.0,0.0,0.0,146.73441859471697,50.89251408472313,51.10725209844312,50.785145077863135,12.43753247303448,15.902471528777417,-0.26419513788926885,1.189394685492176,-0.6,9.236100170605994,137.1101193629645,-639.3474926172422,-716.526258694391,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.03301268410376048,0.0,0.0,0.42721854358122036,132.0652280586667,3.0060118666855757,0.3060487740337546,8.028225175916011,0.0033675076321224517,20.930192779166777,1.2352737397544833,0.27184172728319994,-639.7709946932205,0.42350207597827827
2025-01-01 21:40:00,0.8800487971744135,0.2608883537186606,0.0,0.014667479952906891,0.004348139228644343,0.0,0.09980023617900585,0.7302485609954077,0.0,0.05,0.0,0.0,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.9351817358226,51.666666666666686,46.10666666666668,0.0,51.091512547495185,0.0,0.0,0.0,146.7737214622228,50.87788225444075,51.091512547495185,50.77106710791354,12.43753247303448,15.878427659417698,-0.288239007248988,1.1575848688914034,-0.6,9.236100170605994,139.1871063131373,-627.9452400627845,-714.8547286144071,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.03298372813117176,0.0,0.0,0.42684382311321933,132.0652280586667,3.411468736874518,0.3065287436124334,8.01697341259396,0.0033676069122235163,20.9959640452493,1.2353764265412908,0.27184172728319994,-628.3978760779231,0.4526360151385957
2025-01-01 21:41:00,1.2454159846744137,0.2608883537186606,0.3611351351351351,0.020756933077906894,0.004348139228644343,0.006018918918918918,0.09980023617900585,0.7302485609954077,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,On,7252.325356853117,16.666666666666686,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.95896942746867,51.666666666666686,46.10666666666668,0.0,51.075769348222146,0.0,0.0,0.0,146.8108897304198,50.8632465050173,51.075769348222146,50.75698508341488,12.43753247303448,15.854889000264661,-0.3117776664020244,1.1276114645469384,-0.6,9.236100170605994,7393.79175254907,2285.8808040373797,-713.2198274327271,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.032955368227813066,0.0,0.0,0.42647681640237683,132.0652280586667,4.0558569380106135,0.30699965966292797,8.005990469029499,0.0033677064960251743,21.060151070166402,1.2354769704438766,0.27184172728319994,-617.6813388783471,0.4798456021766606
2025-01-01 21:42:00,1.2454159846744137,0.2608883537186606,0.3611351351351351,0.020756933077906894,0.004348139228644343,0.006018918918918918,0.09980023617900585,0.7302485609954077,0.3653671875000001,0.05,0.0,0.3611351351351351,0.0,0.24630502038532726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.005703714364035088,0.0,On,0.003985466603302595,0.0,On,0.09011105521166816,0,On,0.3083083929667012,0,On,0.2564312122972426,0.19232340922293187,On,0.09353347418160338,0,On,0,0,Off,On,7252.325356853117,16.666666666666686,0.9250000000000002,2903.08229731355,10.583827531531531,0.3653671875000001,1,9790.040466666667,9790.040466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6540.467986666667,Off,0.0,0,93.49319100338846,51.666666666666686,46.10666666666668,0.0,51.06002272793967,0.0,0.0,0.0,146.08311094279446,50.84860704930737,51.06002272793967,50.74289920999122,12.43753247303448,16.01379300653373,-0.15287366013295411,1.4098068318900931,-0.6,9.236100170605994,7375.303473490472,2184.4258524226925,-724.2855784280428,-0.0,-0.0,850.6303661906699,0.0,2.0010000000000003,0.033146582660219914,0.0,0.0,0.4289513304730233,132.0652280586667,-3.366671125272191,0.3039055340333267,8.081445794817487,0.0033678063761367525,20.545700174378556,1.2347979652088772,0.27184172728319994,-718.5760226095056,-0.0804222813517386
