Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.44160689040658146,0.2054463094969874,0.07824594594594594,0.44160689040658146,0.2054463094969874,0.07824594594594594,0.01339299055373071,0.2990510092278507,0.07916289062500001,0.05,0.0,0.07824594594594594,0.0,0.19086297616365405,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002105986842105263,0.0,0.0004780620524156155,0.0,0.010808941659209832,0.0,0.008676289288797432,0.0,0.19189659295745717,0.14392244471809285,0.03589075172084781,0.0,0.0,0.0,1571.3371606515088,16.666666666666686,0.20041666666666672,629.0011644179358,2.293162631831832,0.07916289062500001,0.21666666666666667,2121.1754344444444,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,0.0,0.0,88.65890263140659,51.66666666666668,46.10666666666668,0.0,50.48017899317849,0.0,0.0,0.0,138.5295353615728,49.346903399756734,50.48017899317849,48.78026560304587,12.43753247303448,16.34528181493243,-0.059348323724534455,2.933544316518506,0.85,9.236100170605994,1355.235733578795,-103.76563340800928,-654.3817061666506,0.0,0.0,329.0541011617116,589.9790392278625,0.9990000000000001,0.032131652896545494,0.0,0.0,0.41581708140344137,65.933614608,109.22617793222504,0.29029665242307584,8.152546341550151,0.0032749301044494154,58.57131468841717,1.2370576230791175,0.27184172728319994,-742.7764366752415,10.009638849296325
2025-01-01 11:00:00,0.44769634353158144,0.2054463094969874,0.08426486486486487,0.4476963435315815,0.2054463094969874,0.08426486486486486,0.01339299055373071,0.2990510092278507,0.08525234375000003,0.05,0.0,0.08426486486486487,0.0,0.19086297616365405,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002105986842105263,0.0,0.0004780620524156155,0.0,0.010808941659209832,0.0,0.008676289288797432,0.0,0.19189659295745717,0.14392244471809285,0.03589075172084781,0.0,0.0,0.0,1692.2092499323942,16.666666666666686,0.21583333333333338,677.3858693731617,2.4695597573573576,0.08525234375000003,0.23333333333333334,2284.3427755555554,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,0.0,0.0,86.19768162240243,51.66666666666668,46.10666666666668,0.0,49.57398406028127,0.0,0.0,0.0,134.6838775350038,48.52865026166733,49.57398406028127,48.005983362360375,12.43753247303448,16.44123611881851,-0.031192975314103557,4.302400417987085,1.95,9.236100170605994,1563.2427178768917,-144.76830892216688,-577.7506928487182,0.0,0.0,329.0541011617116,619.8819537441593,0.9990000000000001,0.03054248476138039,0.0,0.0,0.39525158924057957,65.933614608,119.73005963150423,0.2897916027614705,8.213203502441138,0.00329098740829554,50.78845275718293,1.2360554168420796,0.27184172728319994,-834.3761014616413,12.221923166312733
2025-01-01 12:00:00,0.5000305321191871,0.21938139767690545,0.1307221499829574,0.5000305321191871,0.21938139767690545,0.1307221499829574,0.02944967527700386,0.3353285130921833,0.08525234375000003,0.05,0.04645728511809253,0.08426486486486487,0.0,0.20479806434357212,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0021937362938596492,0.0,0.0011544277350928809,0.0,0.026101511248051327,0.0,0.02746127411690131,0.0,0.20734734176764388,0.15551050632573285,0.03480315318385242,0.0,0.0,0.0,1692.2092499323942,16.666666666666686,0.21583333333333338,677.3858693731617,2.4695597573573576,0.08525234375000003,0.23333333333333334,2284.3427755555554,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,1055.056,0.0,87.94224997140796,51.66666666666668,46.10666666666668,0.0,49.98384848609548,0.2387495871180606,632.5625759050184,1055.056,137.40976558032492,48.98114752036245,49.98384848609548,48.47979703749593,12.43753247303448,16.26230638929376,-0.08028376386293555,4.925429960243432,3.05,9.236100170605994,1699.1224480590618,26.367212870005286,-512.8732644188567,0.0,0.0,381.3943358695997,645.516441607205,0.9990000000000001,0.02984571822604657,0.0,0.0,0.3862347039880551,65.933614608,138.39212667592474,0.29407260108293876,8.139060395722423,0.003303466958831633,37.19170495546059,1.236189593494909,0.27184172728319994,-663.0050257618102,11.98636925865381
2025-01-01 13:00:00,0.5044979618689523,0.22956096560847875,0.11181836010957122,0.5044979618689522,0.22956096560847875,0.11181836010957122,0.04366714018852606,0.3682046498054262,0.042626171875000014,0.05,0.0696859276771388,0.042132432432432435,0.0,0.2149776322751454,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0024569846491228073,0.0,0.0017454598262639104,0.0,0.03946469571313935,0.0,0.04676465358804654,0.0,0.2209200990097416,0.16569007425730614,0.03480315318385242,0.0,0.0,0.0,846.1046249661971,16.666666666666686,0.10791666666666669,338.6929346865808,1.2347798786786788,0.042626171875000014,0.11666666666666667,1142.1713877777777,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,1582.5839999999998,0.0,89.96643720026144,51.66666666666668,46.10666666666668,0.0,51.42151862711831,0.4061014305350265,1106.283888072753,1582.5839999999998,140.5725581254085,49.82641738771581,51.422908196571605,49.02747719856127,12.43753247303448,16.37599985504519,-0.05364811429972137,6.13784761465303,4.45,9.236100170605994,992.9804854373475,-245.01483495642984,-435.4239319104154,0.0,0.0,427.537844487418,714.4967582227679,0.9990000000000001,0.028169729601664743,0.0,0.0,0.36454566419605783,65.933614608,154.7619478941479,0.29263989807142654,8.200237757705661,0.003312863111646129,33.21926143687076,1.2351168917864122,0.27184172728319994,-593.0447138968282,9.336944253817537
2025-01-01 14:00:00,0.5921643706905197,0.2485116077955586,0.042132432432432435,0.5921643706905196,0.24851160779555861,0.04213243243243243,0.07022858590268054,0.42930961291283914,0.042626171875000014,0.05,0.0,0.042132432432432435,0.0,0.23392827446222525,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0026324835526315787,0.0,0.0028630389650245534,0.0,0.0647330633850244,0.0,0.08260209377935292,0.0,0.24618762192584806,0.18464071644438598,0.03480315318385242,0.0,0.0,0.0,846.1046249661971,16.666666666666686,0.10791666666666669,338.6929346865808,1.2347798786786788,0.042626171875000014,0.11666666666666667,1142.1713877777777,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,0.0,0.0,90.88504237331888,51.66666666666668,46.10666666666668,0.0,51.161376635223604,0.14643344103370648,396.1354906491322,0.0,142.00787870831076,50.09626250114891,51.16165452577611,49.563427543559065,12.43753247303448,16.243513582831184,-0.09091234259402095,6.36759391616616,4.7,9.236100170605994,1186.712886732027,-242.2112824976756,-405.2309225030537,0.0,0.0,565.2617237728579,773.2269668639766,1.7842500000000001,0.027155058683897077,0.0,0.0,0.35141476486232126,117.75981167600001,180.57746049602585,0.29617896436698543,8.149370287711665,0.0033264288553129556,62.80089963216093,1.2350515708812237,0.27184172728319994,-585.2502593188541,4.346042134597662
2025-01-01 15:00:00,0.56818494010252,0.24477719691657096,0.06880899885967169,0.5681849401025199,0.24477719691657093,0.06880899885967169,0.06688973557034049,0.4208479389071794,0.030447265625000004,0.05,0.03871440426507711,0.03009459459459459,0.0,0.23019386358323762,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.003071230811403509,0.0,0.0027030384809503616,0.0,0.06111546627798662,0.0,0.07803203574201464,0.0,0.24277309180204992,0.18207981885153737,0.03589075172084781,0.0,0.0,0.0,604.3604464044264,16.666666666666686,0.07708333333333335,241.9235247761292,0.8819856276276277,0.030447265625000004,0.08333333333333333,815.8367055555556,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,879.2133333333333,0.0,90.13072857165977,51.66666666666668,46.10666666666668,0.0,51.02575865667328,0.24358439540264407,654.023934323805,879.2133333333333,140.82926339321838,49.755576830125165,51.02575865667328,49.12048591685111,12.43753247303448,16.220819335757813,-0.07126705213385734,5.767668131777303,4.15,9.236100170605994,872.0910973997154,-329.2960207536743,-429.9154966313391,0.0,0.0,531.6247406838619,656.9696756807555,1.46625,0.02754116571262232,0.0,0.0,0.3564113922786204,96.77193435333334,166.02140694276613,0.29800130353512044,8.157617403366778,0.0033424859578379384,39.13449333005238,1.2351356299598426,0.27184172728319994,-568.7162771506371,-2.5032683791664128
2025-01-01 16:00:00,0.6380148613959393,0.2514988587660488,0.09288467453534738,0.6380148613959393,0.2514988587660488,0.09288467453534736,0.07929845504515616,0.45391132822578306,0.05480507812500001,0.05,0.03871440426507711,0.054170270270270264,0.0,0.23691552543271546,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.0038609758771929823,0.0,0.0031951611819664365,0.0,0.07224231798599676,0.0,0.08908202681736986,0.0,0.24704125445679762,0.18528094084259816,0.04894193416479247,0.0,0.0,0.0,1087.8488035279674,16.666666666666686,0.13875,435.46234459703254,1.5875741297297297,0.05480507812500001,0.15,1468.5060700000001,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,879.2133333333333,0.0,87.9717742767177,51.66666666666668,46.10666666666668,0.0,50.951427280508334,0.3371197368920792,908.3796595919755,879.2133333333333,137.4558973073714,49.07617709176536,50.951427280508334,48.13855199739388,12.43753247303448,16.354424234585377,-0.06107924540626118,5.315423769985111,3.05,9.236100170605994,1198.150509020787,-373.184034175579,-513.50238734882,0.0,0.0,551.6689662448376,254.58211583695476,1.28325,0.029600451514222404,0.0,0.0,0.38306069707952445,84.69400495066667,72.13512659680187,0.29598390922708323,8.226968453303245,0.0033478876842683077,-1.1699074980205224,1.2345624588125148,0.27184172728319994,-800.2662636758786,-8.380115096732911
2025-01-01 17:00:00,0.8205685754132434,0.28596334642747023,0.08084683669750953,0.8205685754132432,0.2859633464274702,0.08084683669750953,0.14067853726972412,0.5872638662685191,0.042626171875000014,0.05,0.03871440426507711,0.042132432432432435,0.0,0.27138001309413684,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.004913969298245615,0.0,0.005750320427636106,0.0,0.13001424754384242,0.0,0.16343073220093277,0.0,0.2867351671459513,0.21505137535946342,0.06199311660873714,0.0,0.0,0.0,846.1046249661971,16.666666666666686,0.10791666666666669,338.6929346865808,1.2347798786786788,0.042626171875000014,0.11666666666666667,1142.1713877777777,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,879.2133333333333,0.0,89.96574397644217,51.66666666666668,46.10666666666668,0.0,51.70777932026182,0.25896222620238546,712.6670598717444,879.2133333333333,140.57147496319087,49.801961376916694,51.70777932026182,48.84905240524414,12.43753247303448,16.3476388565482,-0.0618758779846648,4.132877411491926,1.95,9.236100170605994,1050.6036330694462,-444.3286990516054,-587.4708823778967,0.0,0.0,777.9430532879562,20.765642436497192,2.0010000000000003,0.03128786520815175,0.0,0.0,0.4048975891805634,132.0652280586667,14.026837193189607,0.29590827872187886,8.219280458242658,0.0033471668170435166,11.020278997534898,1.2340112199424895,0.27184172728319994,-773.8108256139059,-9.210808124280335
2025-01-01 18:00:00,1.0208384570702407,0.3081573293443251,0.08084683669750953,1.0208384570702407,0.3081573293443251,0.08084683669750953,0.1952971530478118,0.732915132147429,0.042626171875000014,0.05,0.03871440426507711,0.042132432432432435,0.0,0.2935739960109918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.005615964912280701,0.0,0.008033963700331388,0.0,0.1816472244351997,0.0,0.2697016340244108,0.0,0.31319777560538714,0.23489833170404026,0.07178150344169562,0.0,0.0,0.0,846.1046249661971,16.666666666666686,0.10791666666666669,338.6929346865808,1.2347798786786788,0.042626171875000014,0.11666666666666667,1142.1713877777777,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,879.2133333333333,0.0,92.86692567655582,51.66666666666668,46.10666666666668,0.0,51.89009631414293,0.17063379875843024,468.05542907439394,879.2133333333333,145.10457136961847,50.81974175099637,51.89009631414293,50.284564469423096,12.43753247303448,16.267439621744114,-0.0648793112366383,3.1950577754337117,1.15,9.236100170605994,1242.6141492113024,-394.12161806002837,-609.4195164010049,0.0,0.0,999.5389728238347,0.0,2.5005,0.03083087969349175,0.0,0.0,0.39898372027498963,165.03203536266668,6.390067822275703,0.2980489203841607,8.187994068182428,0.003356128471333915,39.07011506303718,1.2337255943365286,0.27184172728319994,-726.8510718657287,-5.963480880880525
2025-01-01 19:00:00,0.9812559429976011,0.28314635907533675,0.042132432432432435,0.9812559429976011,0.28314635907533675,0.04213243243243243,0.1511755246685567,0.7374542464540443,0.042626171875000014,0.05,0.0,0.042132432432432435,0.0,0.2685630257420034,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.005966962719298246,0.0,0.006150321637821586,0.0,0.13905824031143685,0.0,0.29671272331972354,0.0,0.2829791840097734,0.21223438800732994,0.0826574888116495,0.0,0.0,0.0,846.1046249661971,16.666666666666686,0.10791666666666669,338.6929346865808,1.2347798786786788,0.042626171875000014,0.11666666666666667,1142.1713877777777,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,0.0,0.0,86.42825090536849,51.66666666666668,46.10666666666668,0.0,50.872134224185366,0.08735987474602909,235.36949798786256,0.0,135.04414203963825,48.51612571908741,50.872134224185366,47.338121466538446,12.43753247303448,16.376320352530772,-0.04821927537010622,2.4417769405469842,-0.25000000000000006,9.236100170605994,1058.3697030342923,-627.6657463872696,-703.0360720962843,0.0,0.0,918.228967488934,0.0,2.0010000000000003,0.03211821407754462,0.0,0.0,0.4156431690774106,132.0652280586667,-2.927817324554369,0.29642024867365013,8.245063258020867,0.0033609971255456226,0.8289902686866151,1.233258205310524,0.27184172728319994,-962.1392130440087,-4.219468029841766
2025-01-01 20:00:00,0.9872918454355033,0.2733938388531548,0.08084683669750953,0.9872918454355032,0.2733938388531548,0.08084683669750953,0.12330522327441601,0.7713604502860872,0.042626171875000014,0.05,0.03871440426507711,0.042132432432432435,0.0,0.2588105055198215,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.006142461622807018,0.0,0.004962439256058646,0.0,0.11220032239555035,0.0,0.33818429476303197,0.0,0.2715405080950495,0.20365538107128706,0.08809548149662645,0.0,0.0,0.0,846.1046249661971,16.666666666666686,0.10791666666666669,338.6929346865808,1.2347798786786788,0.042626171875000014,0.11666666666666667,1142.1713877777777,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,879.2133333333333,0.0,91.97397031339217,51.66666666666668,46.10666666666668,0.0,51.42029625380946,0.03641216534354653,99.15162994249978,879.2133333333333,143.70932861467526,50.470232332030285,51.42029625380946,49.995200371140704,12.43753247303448,16.2644421382431,-0.06448981351006002,1.4976147123344103,-0.55,9.236100170605994,1047.9978292728356,-396.3376875039427,-713.9624407552925,0.0,0.0,919.62758455589,0.0,2.0010000000000003,0.03225656897821725,0.0,0.0,0.4174336257084711,132.0652280586667,-3.771939493959052,0.298600892040155,8.193128877761062,0.0033617733214344353,10.071750373730856,1.2337341614990203,0.27184172728319994,-732.4301955752434,-2.600426615280044
2025-01-01 21:00:00,0.9478140207282653,0.2589036580842029,0.09028378378378378,0.9478140207282653,0.2589036580842029,0.09028378378378377,0.09796867371058794,0.7085035501426773,0.09134179687500002,0.05,0.0,0.09028378378378378,0.0,0.24432032475086957,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.005703714364035088,0.0,0.0039078906110242,0.0,0.08835706873552865,0.0,0.2892096429599144,0.0,0.253784951451299,0.19033871358847418,0.09353347418160338,0.0,0.0,0.0,1813.0813392132793,16.666666666666686,0.23125000000000004,725.7705743283875,2.6459568828828828,0.09134179687500002,0.25,2447.510116666667,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,0.0,0.0,92.99891099406028,51.66666666666668,46.10666666666668,0.0,51.25681654396355,0.0,0.0,0.0,145.31079842821921,51.03145181083867,51.25681654396355,50.91876944427623,12.43753247303448,16.381319016586414,-0.0588056460698071,1.9630148464209836,-0.3,9.236100170605994,1908.6130498676325,-83.54214805952425,-716.2074620590797,0.0,0.0,827.2390311287377,0.0,2.0010000000000003,0.03265320268638147,0.0,0.0,0.4225664793293567,132.0652280586667,-15.499858415304614,0.2968328943744197,8.2539161375301,0.003366621286304393,19.1134727354269,1.233233051343578,0.27184172728319994,-808.3347577700204,-0.9779646178914777
2025-01-01 22:00:00,0.7578784150947495,0.24035895423715728,0.0963027027027027,0.7578784150947495,0.24035895423715728,0.09630270270270269,0.07233836266688037,0.5381088024278691,0.09743125000000002,0.05,0.0,0.0963027027027027,0.0,0.22577562090382394,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.004913969298245615,0.0,0.002855766215748454,0.0,0.06456862715288632,0.0,0.15550475094811625,0.0,0.23218804841827556,0.17414103631370662,0.08156989027465412,0.0,0.0,0.0,1933.9534284941647,16.666666666666686,0.2466666666666667,774.1552792836134,2.8223540084084084,0.09743125000000002,0.26666666666666666,2610.677457777778,9790.040466666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,0.0,0.0,89.86855764445002,51.66666666666668,46.10666666666668,0.0,50.2782979202971,0.03745987844868326,99.1516299424998,0.0,140.41962131945317,49.809177033677635,50.2782979202971,49.57461659036791,12.43753247303448,16.329187428634064,-0.05976872064402586,1.2482217991579938,-1.95,9.236100170605994,1712.8219672595244,-377.34969503337817,-851.5959553846034,0.0,0.0,644.6893394894828,0.0,2.0010000000000003,0.03509945319228492,0.0,0.0,0.4542235107625521,132.0652280586667,-14.224845339519588,0.29823784904187367,8.234953044088238,0.0033714467144362026,10.246765874732272,1.2334513941710852,0.27184172728319994,-1150.917239710934,-0.5877346060574065
2025-01-01 23:00:00,0.5417642586497262,0.22633873424806084,0.042132432432432435,0.5417642586497262,0.22633873424806084,0.04213243243243243,0.03554696783125112,0.41359111894347506,0.042626171875000014,0.05,0.0,0.042132432432432435,0.0,0.2117554009147275,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.00412422423245614,0.0,0.0013309131175262318,0.0,0.03009183048126875,0.0,0.06055667948580472,0.0,0.2181884749107031,0.16364135618302725,0.07069390490470023,0.0,0.0,0.0,846.1046249661971,15.888888888888914,0.10791666666666669,338.6929346865808,1.2347798786786788,0.042626171875000014,0.11666666666666667,1142.1713877777777,9790.040466666667,0.0,16.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6540.467986666667,0.0,0.0,88.62663708669008,51.66666666666668,46.10666666666668,0.0,49.33945979136718,0.0,0.0,0.0,138.47912044795325,48.75116905815491,49.33945979136718,48.45702369154878,12.43753247303448,15.742890222578858,-0.0409940149377866,-0.3707353292973696,-3.05,9.236100170605994,509.7002245198483,-628.0708413815752,-880.6373058774358,0.0,-0.2713585563442294,546.8644149102768,0.0,2.7832500000000002,0.03526970301581653,0.0,1.0285569772046939e-05,0.45655982693574276,183.693426284,-2.3601509228453788,0.3102145437680358,7.96329539657655,0.003377296321695183,46.114201952133314,1.2359514210082196,0.27184172728319994,-966.820569445013,0.05679337685695658
