Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.44279555929160086,0.2054463094969874,0.10492251237318521,0.31101459313479995,0.06698398437500001,0.014796981781800885,0.05,0.06620810810810811,0.03871440426507711,0.0,48.96730590326688,15.45930211218951,-0.07565371861938264
2025-01-01 01:00:00,0.41203860415291593,0.20427279621084837,0.06018918918918918,0.2866103394763781,0.06089453125000001,0.014533733426537727,0.05,0.06018918918918918,0.0,0.0,51.06914775960025,15.593431347023776,-0.039001445664499694
2025-01-01 02:00:00,0.4426602443734156,0.20309928292470933,0.0963027027027027,0.28069526094687786,0.09743125000000002,0.014533733426537727,0.05,0.0963027027027027,0.0,0.0,50.186210929433976,15.598630826590414,-0.06676108622677684
2025-01-01 03:00:00,0.38785404194040657,0.20192576963857028,0.04815135135135135,0.2747801824173776,0.04871562500000001,0.014358234523028956,0.05,0.04815135135135135,0.0,0.0,49.33817880031179,15.533904813885291,-0.06114673143819115
2025-01-01 04:00:00,0.4360925810958832,0.20075225635243127,0.0963027027027027,0.2743030965728543,0.09743125000000002,0.014358234523028956,0.05,0.0963027027027027,0.0,0.0,48.499584551466214,15.642981768703455,-0.0391068881405474
2025-01-01 05:00:00,0.4386187759768916,0.20075225635243127,0.0963027027027027,0.2764782936468451,0.09743125000000002,0.0147092323300465,0.05,0.0963027027027027,0.0,0.0,47.680857004860734,15.582165161125952,-0.06167645378259576
2025-01-01 06:00:00,0.47788221515697565,0.21564768112966756,0.12470323106403848,0.31435710992291044,0.07916289062500001,0.034362214609065196,0.05,0.07824594594594594,0.04645728511809253,0.0,49.34465695593327,15.516716771499347,-0.06424709252619915
2025-01-01 07:00:00,0.4540011740137722,0.21159246371982407,0.06620810810810811,0.31293458063413065,0.06698398437500001,0.024082609004641528,0.05,0.06620810810810811,0.0,0.0,51.632993306366565,15.592860782453918,-0.052200135140529076
2025-01-01 08:00:00,0.565229099755555,0.21750363755273305,0.1564918918918919,0.32635478324664413,0.15832578125000002,0.030548535258910773,0.05,0.1564918918918919,0.0,0.0,50.44191899339601,16.257686786497267,-0.11174717935951538
2025-01-01 09:00:00,0.547078658798484,0.22224129809950302,0.1590927826434555,0.33776387526229995,0.12178906250000002,0.03752572103618414,0.05,0.12037837837837836,0.03871440426507711,0.0,50.69585593826483,16.335680518831307,-0.0526195770488604
2025-01-01 10:00:00,0.4355174372815815,0.2054463094969874,0.07222702702702703,0.2990510092278507,0.07307343750000002,0.01339299055373071,0.05,0.07222702702702703,0.0,0.0,50.46950375874078,16.344130471708368,-0.06023388282071232
2025-01-01 11:00:00,0.44769634353158144,0.2054463094969874,0.08426486486486487,0.2990510092278507,0.08525234375000003,0.01339299055373071,0.05,0.08426486486486487,0.0,0.0,49.56339279103882,16.434864157259504,-0.03556068416489128
2025-01-01 12:00:00,0.6522949953260911,0.24368100882872493,0.11266539322620064,0.5058613356740873,0.06698398437500001,0.02944967527700386,0.05,0.06620810810810811,0.04645728511809253,0.0,49.973417327165336,16.212287871366197,-0.08688200556482893
2025-01-01 13:00:00,0.8638319664077604,0.27816018791211766,0.129875116866328,0.7092702949692343,0.06089453125000001,0.04366714018852606,0.05,0.06018918918918918,0.0696859276771388,0.0,51.411501781968994,16.31084850833233,-0.07109515940758068
2025-01-01 14:00:00,0.5495381988155196,0.2485116077955586,0.0,0.42930961291283914,0.0,0.07022858590268054,0.05,0.0,0.0,0.0,51.15329176317975,16.285055433336073,-0.057037968422845434
2025-01-01 15:00:00,0.5803638463525199,0.24477719691657096,0.08084683669750953,0.4208479389071794,0.042626171875000014,0.06688973557034049,0.05,0.042132432432432435,0.03871440426507711,0.0,51.01543282076547,16.35197722188062,-0.06222195726739829
2025-01-01 16:00:00,0.6258359551459393,0.2514988587660488,0.08084683669750953,0.45391132822578306,0.042626171875000014,0.07929845504515616,0.05,0.042132432432432435,0.03871440426507711,0.0,51.021794539058405,16.282900819033138,-0.07630573562425977
2025-01-01 17:00:00,0.8205685754132434,0.28596334642747023,0.11181836010957122,0.5872638662685191,0.042626171875000014,0.14067853726972412,0.05,0.042132432432432435,0.0696859276771388,0.0,51.35299806582437,16.285817816794143,-0.07205546193315507
2025-01-01 18:00:00,1.0996770725715612,0.4003298844296613,0.042132432432432435,0.8117537476487494,0.042626171875000014,0.1952971530478118,0.05,0.042132432432432435,0.0,0.0,51.758805597660036,16.344795833904637,-0.06086522897652671
2025-01-01 19:00:00,1.1916283506848506,0.3535921340494281,0.07310395584449411,0.9478266541412937,0.042626171875000014,0.1511755246685567,0.05,0.042132432432432435,0.030971523412061684,0.0,51.1672265142361,16.248940081641305,-0.09262664399949463
2025-01-01 20:00:00,1.158132842262945,0.29166346192672227,0.08426486486486487,0.8995752752385292,0.08525234375000003,0.12330522327441601,0.05,0.08426486486486487,0.0,0.0,50.56778409244545,16.38134899896837,-0.052727923692173974
2025-01-01 21:00:00,0.8990983957282652,0.2589036580842029,0.042132432432432435,0.7085035501426773,0.042626171875000014,0.09796867371058794,0.05,0.042132432432432435,0.0,0.0,49.62619406401729,16.26367290474709,-0.06815673476717557
2025-01-01 22:00:00,0.7578784150947495,0.24035895423715728,0.0963027027027027,0.5381088024278691,0.09743125000000002,0.07233836266688037,0.05,0.0963027027027027,0.0,0.0,48.68854237020882,16.395987292718083,-0.04091814380134249
2025-01-01 23:00:00,0.5417642586497262,0.22633873424806084,0.08084683669750953,0.41359111894347506,0.042626171875000014,0.03554696783125112,0.05,0.042132432432432435,0.03871440426507711,0.0,49.084988762037845,15.571918398589348,-0.044726281626179115
2025-01-02 00:00:00,0.49891735718304603,0.21389727155338784,0.0963027027027027,0.33263679343987046,0.09743125000000002,0.018849313743175538,0.05,0.0963027027027027,0.0,0.0,51.08077174503467,15.590930207672994,-0.06721105844155979
2025-01-02 01:00:00,0.4485753229029159,0.20427279621084837,0.0963027027027027,0.2866103394763781,0.09743125000000002,0.014533733426537727,0.05,0.0963027027027027,0.0,0.0,50.19846755930404,15.520452024997406,-0.06515817801226946
2025-01-02 02:00:00,0.4000340724984156,0.20309928292470933,0.054170270270270264,0.28069526094687786,0.05480507812500001,0.014533733426537727,0.05,0.054170270270270264,0.0,0.0,49.34828931951756,15.565619290573288,-0.06075954408725404
2025-01-02 03:00:00,0.4304802138154066,0.20192576963857028,0.09028378378378378,0.2747801824173776,0.09134179687500002,0.014358234523028956,0.05,0.09028378378378378,0.0,0.0,48.510432378132094,15.61638505763616,-0.03795594046546433
