Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5945139329422661,0.14734878654947092,0.09726485674539503,0.594513932942266,0.14734878654947092,0.09726485674539502,0.06549133647283098,0.4119523881361016,0.06707020833333335,0.05,0.030971523412061684,0.06629333333333334,0.0,0.13276545321613759,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.21167309437115883,0.0,0.0028193996710526316,0.0,0.06267193680177835,0.0,0.02325868947675926,0.0,0.11443322902743519,0.08582492177057637,0.0,0.0,1340.1182522549395,18.66666666666671,0.16958333333333334,524.1030855598752,1.942866085925926,0.06707020833333335,0.18333333333333332,1797.1511294814816,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,703.3706666666666,0.0,87.1439280297079,51.66666666666668,46.10666666666668,0.0,51.13599448417737,0.10214660278241432,261.86133618215797,703.3706666666666,136.16238754641856,50.841475626024845,51.160215037115705,50.66999564401026,12.43753247303448,18.400620011924744,-0.04798080799053199,4.009721428943404,0.85,9.236100170605994,1047.3964142071848,158.48461546809503,-1124.2292847996428,0.0,0.0,542.2301602117543,1133.5651811663586,2.0010000000000003,0.04875209374593308,0.0,0.0,0.8793970194955482,132.0652280586667,289.2772865401337,0.2597992085660428,9.184619950496831,0.00333793465551977,117.17782677976865,1.2282901608458716,0.07819143508695246,-329.2972352328578,-36.32123485892238
2025-01-01 11:00:00,0.3832069447281758,0.14734878654947092,0.09726485674539503,0.3832069447281758,0.14734878654947092,0.09726485674539502,0.06339294573170001,0.2027437906631424,0.06707020833333335,0.05,0.030971523412061684,0.06629333333333334,0.0,0.13276545321613759,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0028193996710526316,0.0,0.06057354606064737,0.0,0.025723186374958917,0.0,0.11443322902743519,0.08582492177057637,0.0,0.0,1340.1182522549395,18.66666666666671,0.16958333333333334,524.1030855598752,1.942866085925926,0.06707020833333335,0.18333333333333332,1797.1511294814816,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,703.3706666666666,0.0,85.85078192980036,51.66666666666668,46.10666666666668,0.0,51.208141800447066,0.16325814277166267,436.1110728981664,703.3706666666666,134.14184676531306,50.31092173849437,51.211213759511,49.85923974845411,12.43753247303448,18.35895465788263,-0.05115032398595165,6.184583076462502,1.95,9.236100170605994,1040.863670172976,101.0018463007132,-990.4927535982192,0.0,0.0,390.1916384215886,1146.3946962293696,2.0010000000000003,0.046244145000972854,0.0,0.0,0.8341582926654907,132.0652280586667,301.04653309466704,0.26344573764560814,9.206850395199575,0.0033778011602020367,85.4469940622268,1.227859684960784,0.08058178949983046,-447.9235880483693,24.822348789207265
2025-01-01 12:00:00,0.3802835768047516,0.14969581312174896,0.09123819007872837,0.3802835768047516,0.14969581312174896,0.09123819007872835,0.06169181540901369,0.20761884472907122,0.060972916666666675,0.05,0.030971523412061684,0.06026666666666668,0.0,0.13511247978841562,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0029368746573464914,0.0,0.05875494075166719,0.0,0.02746887167785034,0.0,0.11443322902743519,0.08582492177057637,0.0,0.0,1218.2893202317634,18.66666666666671,0.15416666666666667,476.45735050897747,1.7662418962962965,0.060972916666666675,0.16666666666666666,1633.7737540740743,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,703.3706666666666,0.0,85.02095524592895,51.66666666666668,46.10666666666668,0.0,51.72986755252321,0.38034704525945984,1046.4718825123412,703.3706666666666,132.84524257176398,49.993780015038986,51.73021331459967,49.12539048422043,12.43753247303448,18.336917158443907,-0.054955393396747,7.922654207812381,3.05,9.236100170605994,1007.8411730423965,-46.215305455804625,-915.6944955976694,0.0,0.0,393.36556216483115,1176.5582990506962,2.0010000000000003,0.04610733474082022,0.0,0.0,0.8316904902436782,132.0652280586667,311.8807862434714,0.26595048870721316,9.225847782752844,0.0034071250787926824,61.27466965119427,1.2273145061452824,0.09122594811214767,-575.9244794518705,53.25182348708836
2025-01-01 13:00:00,0.36020599504568285,0.14538697995908684,0.09123819007872837,0.36020599504568285,0.14538697995908684,0.09123819007872835,0.050619668555071086,0.19861340982394507,0.060972916666666675,0.05,0.030971523412061684,0.06026666666666668,0.0,0.1308036466257535,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0032892996162280706,0.0,0.047330368938843015,0.0,0.024208547656273713,0.0,0.10868811814388568,0.08151608860791423,0.0,0.0,1218.2893202317634,18.66666666666671,0.15416666666666667,476.45735050897747,1.7662418962962965,0.060972916666666675,0.16666666666666666,1633.7737540740743,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,703.3706666666666,0.0,86.65513413846877,51.66666666666668,46.10666666666668,0.0,51.62308141039867,0.1605044631750017,435.7216880116502,703.3706666666666,135.39864709135745,50.60269310111769,51.623081410398676,50.0924989464772,12.43753247303448,18.354697438293435,-0.06778219752917523,9.273323563924233,4.45,9.236100170605994,1116.0974019220678,-35.15054695310093,-788.9342903381022,0.0,0.0,345.0298056916109,1294.9563403709385,1.56675,0.04378025384801067,0.0,0.0,0.7897142827821787,103.40489558266668,341.71256633679593,0.2670507904836141,9.252118309236225,0.003426596768538341,31.7270975550754,1.2266491166214577,0.09073099742474838,-570.0018526718211,58.393955209742685
2025-01-01 14:00:00,0.3256341059028419,0.14406794939908824,0.03013333333333334,0.3256341059028419,0.1440679493990882,0.030133333333333335,0.04805676420615084,0.19709088336335776,0.030486458333333338,0.05,0.0,0.03013333333333334,0.0,0.12948461606575487,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0035242495888157892,0.0,0.04453251461733506,0.0,0.024444728609017845,0.0,0.1069294107305542,0.08019705804791563,0.0,0.0,609.1446601158817,18.66666666666671,0.07708333333333334,238.22867525448873,0.8831209481481482,0.030486458333333338,0.08333333333333333,816.8868770370372,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,0.0,0.0,80.75209614981158,51.66666666666668,46.10666666666668,0.0,50.4388041998537,0.06526349054345362,174.44442915926658,0.0,126.17515023408056,48.328791429550655,50.4388041998537,47.27378504439914,12.43753247303448,18.28535748269407,-0.05983438117084147,9.852775774810828,4.7,9.236100170605994,575.1924969836834,-322.2532845369686,-742.4582426259129,0.0,0.0,332.2565359023698,1389.5347286978695,1.4332500000000001,0.042295738190014275,0.0,0.0,0.7629363837274247,94.593947084,376.24954359134495,0.26852850546012846,9.223164608874217,0.0034325557900391555,8.983213370351537,1.226319794685991,0.0887226113149815,-592.906951002542,32.42499121108471
2025-01-01 15:00:00,0.3951970886142868,0.15060343694138553,0.09123819007872837,0.3951970886142868,0.15060343694138553,0.09123819007872835,0.06692345403813883,0.21730071790948133,0.060972916666666675,0.05,0.030971523412061684,0.06026666666666668,0.0,0.1360201036080522,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004111624520285088,0.0,0.06281182951785375,0.0,0.03594057976541166,0.0,0.11720807850180265,0.08790605887635196,0.0,0.0,1218.2893202317634,18.66666666666671,0.15416666666666667,476.45735050897747,1.7662418962962965,0.060972916666666675,0.16666666666666666,1633.7737540740743,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,703.3706666666666,0.0,86.61842741666045,51.66666666666668,46.10666666666668,0.0,51.54760505496207,0.12844317438183894,348.694165875275,703.3706666666666,135.34129283853196,50.579190028463486,51.54760505496207,50.094982515214205,12.43753247303448,18.348940295690117,-0.07383175011855592,9.204451324595897,4.15,9.236100170605994,1167.8330965400894,-96.95051019935597,-785.2169752181921,0.0,0.0,408.08483451116064,1170.162642797861,2.0010000000000003,0.04275849701557358,0.0,0.0,0.7712836915182015,132.0652280586667,326.6759170153574,0.2679918718078188,9.259501844478757,0.003439105501967537,28.13553170159029,1.2260480812421406,0.0853067074566396,-558.8049463737963,-14.602914334537225
2025-01-01 16:00:00,0.4318807375086261,0.15822762743090943,0.06629333333333334,0.43188073750862604,0.15822762743090943,0.06629333333333334,0.08010476430798473,0.234705764867308,0.06707020833333335,0.05,0.0,0.06629333333333334,0.0,0.1436442940975761,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.005168899396929824,0.0,0.07493586491105492,0.0,0.043180039403873154,0.0,0.1226796126766117,0.09200970950745876,0.0,0.0,1340.1182522549395,18.66666666666671,0.16958333333333334,524.1030855598752,1.942866085925926,0.06707020833333335,0.18333333333333332,1797.1511294814816,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,0.0,0.0,80.1334772720645,51.66666666666668,46.10666666666668,0.0,50.358735208378114,0.03258591388058823,87.22221457963329,0.0,125.20855823760077,48.116144373703996,50.358735208378114,46.99484895636695,12.43753247303448,18.31292586815133,-0.06324913955344028,8.06241873482233,3.05,9.236100170605994,1023.4623820473018,-140.97364903367256,-904.8875919509336,0.0,0.0,438.2881843465966,452.32658288198695,2.0010000000000003,0.04537923648579841,0.0,0.0,0.8185569530728874,132.0652280586667,149.94353739669904,0.26925258158254234,9.25292351262781,0.0034477871058962786,-20.566556001221674,1.22619266088918,0.08840869664077627,-586.6933772722954,-78.38335732125232
2025-01-01 17:00:00,0.4832239082421744,0.1674943198501274,0.10329152341206169,0.4832239082421744,0.1674943198501274,0.10329152341206169,0.10329109694591469,0.2567653112962598,0.07316750000000001,0.05,0.030971523412061684,0.07232,0.0,0.15291098651679405,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.006578599232456141,0.0,0.09671249771345855,0.0,0.052883995940534306,0.0,0.12877646504282753,0.09658234878212062,0.0,0.0,1461.947184278116,18.66666666666671,0.18500000000000003,571.748820610773,2.1194902755555556,0.07316750000000001,0.2,1960.5285048888888,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,703.3706666666666,0.0,85.59463236420812,51.66666666666668,46.10666666666668,0.0,51.2572587032225,0.031286783128343126,87.22221457963329,703.3706666666666,133.74161306907519,50.262387871966745,51.25785629907993,49.76435486048142,12.43753247303448,18.431438729926487,-0.04661543013672856,6.2267361280933935,1.95,9.236100170605994,943.9777424042709,-77.94925490127841,-1031.1028941936254,0.0,0.0,483.1072837478432,36.45309480307506,2.0010000000000003,0.04798132620451652,0.0,0.0,0.8654938078267739,132.0652280586667,30.026168571937127,0.2653500386390688,9.27700924418486,0.0034244900002177313,-56.203003404698975,1.2251354523440405,0.08806969732826773,-494.7153347952407,-154.9827407168107
2025-01-01 18:00:00,0.5875118516040572,0.18074533238506066,0.07232,0.5875118516040572,0.18074533238506063,0.07232000000000001,0.1556647854466536,0.3086795661574035,0.07316750000000001,0.05,0.0,0.07232,0.0,0.16616199905172732,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.007518399122807016,0.0,0.14814638632384655,0.0,0.08713023408843369,0.0,0.14331511299303445,0.10748633474477581,0.0,0.0,1461.947184278116,18.66666666666671,0.18500000000000003,571.748820610773,2.1194902755555556,0.07316750000000001,0.2,1960.5285048888888,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,0.0,0.0,86.67862209019385,51.66666666666668,46.10666666666668,0.0,51.305355226020524,0.038451866229409076,103.2178555755624,0.0,135.4353470159279,50.658594889820456,51.305355226020524,50.33521472172042,12.43753247303448,18.36673614079676,-0.05258414259115452,4.803252497090579,1.15,9.236100170605994,1049.8469500519245,66.97041725606225,-1049.543173943484,0.0,0.0,619.3443290572114,0.0,2.5005,0.04662400079257238,0.0,0.0,0.8410101840470503,165.03203536266668,18.098610660081,0.2653031097341213,9.22886020441423,0.003411699347541212,-21.689669828626577,1.2248006327765892,0.07091159007621366,-338.06083042350275,-166.717572931208
2025-01-01 19:00:00,0.5945676957584282,0.16942889800479202,0.10848000000000001,0.594567695758428,0.16942889800479202,0.10848000000000001,0.13295912542867142,0.30185732032975665,0.10975125000000001,0.05,0.0,0.10848000000000001,0.0,0.15484556467145869,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.007988299067982457,0.0,0.12497082636068896,0.0,0.09539656743447839,0.0,0.13135590258238036,0.09851692693678524,0.0,0.0,2192.9207764171742,18.66666666666671,0.2775,857.6232309161594,3.179235413333333,0.10975125000000001,0.3,2940.7927573333336,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,0.0,0.0,80.984240791128,51.66666666666668,46.10666666666668,0.0,49.99598344895222,0.023117238917530796,61.260948105105044,0.0,126.53787623613749,48.539943811457746,49.99598344895222,47.81192399271051,12.43753247303448,18.397545761246885,-0.05729502552583702,3.9482634874532248,-0.25000000000000006,9.236100170605994,1592.4085135595526,313.68054065064695,-1174.3810911276262,0.0,0.0,557.6867606363281,0.0,2.0010000000000003,0.047838937614343484,0.0,0.0,0.8629253827154157,132.0652280586667,16.18206763367647,0.26348497605585064,9.223828841564307,0.003394704048260183,-60.17737968092056,1.2246838592790021,0.06573952328314678,-367.09446213285077,-176.84822813266177
2025-01-01 20:00:00,0.5443465015553095,0.15937391228132902,0.10848000000000001,0.5443465015553094,0.159373912281329,0.10848000000000001,0.09742817099131568,0.2871670805639937,0.10975125000000001,0.05,0.0,0.10848000000000001,0.0,0.14479057894799566,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.008223249040570176,0.0,0.08920492195074552,0.0,0.0941129752999994,0.0,0.11951393933261503,0.08963545449946125,0.0,0.0,2192.9207764171742,18.66666666666671,0.2775,857.6232309161594,3.179235413333333,0.10975125000000001,0.3,2940.7927573333336,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,0.0,0.0,78.31152465237157,51.66666666666668,46.10666666666668,0.0,48.87950462502929,0.0,0.0,0.0,122.36175726933057,47.48285774695594,48.87950462502929,46.784534307919266,12.43753247303448,18.33874104307902,-0.061404099978952804,2.9844493153034644,-0.55,9.236100170605994,1521.9249211059948,389.94783868759544,-1194.668252718419,0.0,0.0,508.294503860693,0.0,2.0010000000000003,0.048049507334238406,0.0,0.0,0.8667236684882612,132.0652280586667,15.37789354654654,0.26273316676767183,9.171832433480157,0.0033725500429118587,-42.835189706354434,1.224947067962617,0.058884433744804836,-279.3641042743337,-188.3112879542303
2025-01-01 21:00:00,0.49153075949938424,0.1526604706431958,0.12137152341206169,0.49153075949938424,0.1526604706431958,0.1213715234120617,0.07226630893593479,0.27780507556344947,0.09145937500000002,0.05,0.030971523412061684,0.09040000000000001,0.0,0.13807713730986246,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.007635874109100878,0.0,0.06463043482683391,0.0,0.09370222581696612,0.0,0.1121273681966228,0.08409552614746708,0.0,0.0,1827.4339803476448,18.66666666666671,0.23125,714.6860257634663,2.6493628444444446,0.09145937500000002,0.25,2450.6606311111113,9802.642524444445,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,703.3706666666666,0.0,86.29696343392203,51.66666666666668,46.10666666666668,0.0,50.790249041866545,0.0,0.0,703.3706666666666,134.83900536550317,50.45176444935996,50.81328105134789,50.25949014362532,12.43753247303448,18.344860239261244,-0.06070901257975425,2.8126499763843427,-0.3,9.236100170605994,1163.0100258157506,268.00730947714004,-1194.4733285067055,0.0,0.0,519.332433490954,0.0,2.6835000000000004,0.04873352362493453,0.0,0.0,0.8790620490808845,177.10996476533333,10.71694048385681,0.262028241624236,9.16581678704632,0.003364758142813412,7.7079465699776994,1.224927098062905,0.06495787810717497,-268.6458319794286,-178.03288430689753
2025-01-01 22:00:00,0.3429243544621168,0.14151990700426034,0.03013333333333334,0.3429243544621168,0.14151990700426034,0.030133333333333335,0.04677443965145386,0.21566345647732957,0.030486458333333338,0.05,0.0,0.03013333333333334,0.0,0.126936573670927,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.006578599232456141,0.0,0.040195840418997715,0.0,0.04641469158276021,0.0,0.10040265210774627,0.07530198908080966,0.0,0.0,609.1446601158817,16.666666666666686,0.07708333333333334,238.22867525448873,0.8831209481481482,0.030486458333333338,0.08333333333333333,816.8868770370372,9802.642524444445,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,0.0,0.0,91.3661073427622,51.66666666666668,46.10666666666668,0.0,50.93449044880976,0.0,0.0,0.0,142.75954272306595,50.96811846001255,50.98493246561395,50.93449044880976,12.43753247303448,16.915365961342633,-0.028700840951267636,0.9570467606389639,-1.95,9.236100170605994,-144.94765551367774,-194.49426175581468,-1253.0746909190486,0.0,-5.837448604017862,453.40855314790787,0.0,3.0,0.050170242445636955,0.0,0.00023799170043983938,0.9092707094203842,197.99884266666666,51.41127074559923,0.2876705267699158,8.510517843677492,0.0033724017853812406,16.287866804936723,1.2309638809446573,0.07297735285068423,-285.49106877655623,-147.23186823374718
2025-01-01 23:00:00,0.33538007122085634,0.13544924139651257,0.06629333333333334,0.33538007122085634,0.13544924139651257,0.06629333333333334,0.03252061855836323,0.18578924432915978,0.06707020833333335,0.05,0.0,0.06629333333333334,0.0,0.12086590806317925,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.005521324355811404,0.0,0.02699929420255183,0.0,0.02463470024492074,0.0,0.09700248444197206,0.07275186333147901,0.0,0.0,1340.1182522549395,16.666666666666686,0.16958333333333334,524.1030855598752,1.942866085925926,0.06707020833333335,0.18333333333333332,1797.1511294814816,9802.642524444445,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6998.831204444445,0.0,0.0,89.7331420340578,51.66666666666668,46.10666666666668,0.0,49.800150887909474,0.0,0.0,0.0,140.2080344282153,49.833003032536915,49.84942910485064,49.800150887909474,12.43753247303448,16.38887279201544,-0.047527757580381254,-0.172804394004897,-3.05,9.236100170605994,486.61788044227325,98.23784152829423,-1295.6134146563932,0.0,0.0,409.51853164325166,0.0,3.0,0.050188432576304655,0.0,0.0,0.9053058982607777,197.99884266666666,32.59451120047515,0.2975721025835771,8.269376481953419,0.0033767830099134797,12.047703085977286,1.2331931271403402,0.06547044199184968,-255.7182193222626,-170.1470247093184
