Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:02:00,0.5815250441915549,0.12624325591224175,0.36160000000000003,0.009692084069859249,0.002104054265204029,0.006026666666666667,0.013542189029562307,0.15214535516199246,0.36583750000000004,0.05,0.0,0.36160000000000003,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,On,7309.73592139058,16.666666666666686,0.925,2858.744103053865,10.597451377777778,0.36583750000000004,1,9802.642524444445,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,89.12981996450137,51.666666666666686,46.10666666666668,0.0,49.03937079846318,0.0,0.0,0.0,139.26534369453339,49.07806273571866,49.09740870434641,49.03937079846318,12.43753247303448,15.858611309376506,-0.3080553572901792,1.8025728098736855,2.8,9.236100170605994,6771.8390980507465,2895.1571962266644,-904.0014793438596,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05311956305366014,0.0,0.0,0.9581780357934144,197.99884266666666,8.56827355829018,0.2952845368170407,7.868089158076774,0.0032298168937049594,7.8885724309794885,1.2391729719429796,0.1100774207371697,143.0859857660684,-106.67289259326905
2025-01-01 01:03:00,0.5815250441915549,0.12624325591224175,0.36160000000000003,0.009692084069859249,0.002104054265204029,0.006026666666666667,0.013542189029562307,0.15214535516199246,0.36583750000000004,0.05,0.0,0.36160000000000003,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,On,7309.73592139058,16.666666666666686,0.925,2858.744103053865,10.597451377777778,0.36583750000000004,1,9802.642524444445,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,88.49673297741032,51.666666666666686,46.10666666666668,0.0,49.019759217120026,0.0,0.0,0.0,138.27614527720363,49.059546681179036,49.079440413208545,49.019759217120026,12.43753247303448,16.076010786862934,-0.09065587980375156,2.0815623144528574,2.8,9.236100170605994,6741.274238053444,2845.98114729413,-924.0451902498845,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05340820257971837,0.0,0.0,0.9633845555430487,197.99884266666666,-1.9528755329878678,0.2912144668712353,7.971856838856513,0.0032298688862569427,7.077487044722782,1.2382414970055002,0.10896662199711965,102.02350624429926,-114.78646200403398
2025-01-01 01:04:00,0.5815250441915549,0.12624325591224175,0.36160000000000003,0.009692084069859249,0.002104054265204029,0.006026666666666667,0.013542189029562307,0.15214535516199246,0.36583750000000004,0.05,0.0,0.36160000000000003,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,On,7309.73592139058,16.666666666666686,0.925,2858.744103053865,10.597451377777778,0.36583750000000004,1,9802.642524444445,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.88268756229867,51.666666666666686,46.10666666666668,0.0,49.000287798110364,0.0,0.0,0.0,137.31669931609167,49.04116214573354,49.061599319545124,49.000287798110364,12.43753247303448,16.286445336926516,0.0,2.3501837155614584,2.8,9.236100170605994,6712.616727575602,2800.13730512435,-943.6001639330399,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05368746020912824,0.0,0.0,0.9684218433414812,197.99884266666666,-11.05541232767397,0.28733436769896553,8.072026951883878,0.003229915568141279,6.29329220466253,1.2373411996387802,0.10788629732112985,63.24396855969513,-121.85076648920987
2025-01-01 01:05:00,0.5815250441915549,0.12624325591224175,0.36160000000000003,0.009692084069859249,0.002104054265204029,0.006026666666666667,0.013542189029562307,0.15214535516199246,0.36583750000000004,0.05,0.0,0.36160000000000003,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,On,7309.73592139058,16.666666666666686,0.925,2858.744103053865,10.597451377777778,0.36583750000000004,1,9802.642524444445,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.28651258153434,51.666666666666686,46.10666666666668,0.0,48.980952341009655,0.0,0.0,0.0,136.3851759086474,49.02290517363777,49.04388158995183,48.980952341009655,12.43753247303448,16.490347474137664,0.0,2.609045498809999,2.8,9.236100170605994,6684.752957505865,2756.7801722967743,-962.6917487166841,-0.0,-0.0,357.5363824457361,0.0,3.0,0.0539579108765715,0.0,0.0,0.9733002699401342,197.99884266666666,-19.82759761376753,0.2836296844317772,8.168869898863898,0.003229957107814207,5.534379080241488,1.2364701004135303,0.10683488756470137,26.586468239311518,-128.55039899640207
2025-01-01 01:06:00,0.5815250441915549,0.12624325591224175,0.36160000000000003,0.009692084069859249,0.002104054265204029,0.006026666666666667,0.013542189029562307,0.15214535516199246,0.36583750000000004,0.05,0.0,0.36160000000000003,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,On,7309.73592139058,16.666666666666686,0.925,2858.744103053865,10.597451377777778,0.36583750000000004,1,9802.642524444445,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.70728865832973,51.666666666666686,46.10666666666668,0.0,48.961748903556874,0.0,0.0,0.0,135.4801385286402,49.00477205244245,49.02628362688524,48.961748903556874,12.43753247303448,16.68805612667806,0.0,2.8586515882027577,2.8,9.236100170605994,6657.758714643652,2715.726273847078,-981.3381476863697,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05422000666874442,0.0,0.0,0.9780279901414521,197.99884266666666,-28.175441506294707,0.28008835322119735,8.262602891801851,0.0032299936639206828,4.799480274646138,1.235626633782071,0.10629350151205834,-8.12464029486915,-134.89318891191772
2025-01-01 01:07:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.14419362334763,51.666666666666686,46.10666666666668,0.0,48.94267374618057,0.0,0.0,0.0,134.60030253648068,48.98675926069194,49.00880201794763,48.94267374618057,12.43753247303448,16.87987418528788,0.0,3.099471703751032,2.8,9.236100170605994,-678.1310635324917,-182.76741394482846,-999.5554963013151,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05447415291492616,0.0,0.0,0.9826123153311134,197.99884266666666,-36.1119496769126,0.27669960648327646,8.35342151391975,0.0032300253874574603,4.087458149922705,1.2348093995198361,0.10727690252271443,-41.867754666569645,-140.8996592782588
2025-01-01 01:08:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.28260054701272,51.666666666666686,46.10666666666668,0.0,48.923723310576,0.0,0.0,0.0,134.81656335470737,48.96886344773016,48.99143351630724,48.923723310576,12.43753247303448,16.81036284495908,0.0,3.0417255465448267,2.8,9.236100170605994,-667.410307631226,-170.7766905783227,-992.9394857860367,-0.0,-0.0,357.5363824457361,0.0,3.0,0.054382071505685886,0.0,0.0,0.9809513381173173,197.99884266666666,-32.007204290925316,0.2779255760442299,8.320418184547846,0.003230052422561294,4.338780536795136,1.2351053965984367,0.10704191665717154,-33.720505743938475,-137.05618483438423
2025-01-01 01:09:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.41413459526834,51.666666666666686,46.10666666666668,0.0,48.904743046166516,0.0,0.0,0.0,135.02208530510677,48.950938881763506,48.97403679956201,48.904743046166516,12.43753247303448,16.743384208717167,0.0,2.986943180638026,2.8,9.236100170605994,-658.0206974850023,-160.9099910862842,-986.579992933736,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05429332729856144,0.0,0.0,0.9793505578175123,197.99884266666666,-28.977086997002495,0.2791128735976907,8.288753480206388,0.0032300811130742822,4.580554671777387,1.2353907410944878,0.10681851349943364,-26.023985564394998,-134.88600552188922
2025-01-01 01:10:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.53944220160963,51.666666666666686,46.10666666666668,0.0,48.885734467770355,0.0,0.0,0.0,135.21787844001506,48.93298699058053,48.95661325198563,48.885734467770355,12.43753247303448,16.678698784149777,0.0,2.9348092126643515,2.8,9.236100170605994,-648.9873336975488,-150.55555088505,-980.4526470677554,-0.0,-0.0,357.5363824457361,0.0,3.0,0.054207605197669276,0.0,0.0,0.9778042906885082,197.99884266666666,-26.071069075529493,0.2802651486180701,8.25829955603519,0.003230111395340877,4.813668099239189,1.2356664392495105,0.10660547577892321,-18.72909260221181,-131.8264582828382
2025-01-01 01:11:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.65896578391596,51.666666666666686,46.10666666666668,0.0,48.86669894773729,0.0,0.0,0.0,135.40463403736868,48.91500906767806,48.93916412764844,48.86669894773729,12.43753247303448,16.616142979966035,0.0,2.8852830060782284,2.8,9.236100170605994,-640.384385073347,-141.4319071580323,-974.5405077023642,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05412469035365098,0.0,0.0,0.9763086612478196,197.99884266666666,-23.380259816718887,0.28138478683591184,8.228969431578474,0.0032301432116311813,5.038728565888599,1.2359331758626908,0.10640269921830472,-11.825861741263456,-129.60604541676884
2025-01-01 01:12:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.77307883516049,51.666666666666686,46.10666666666668,0.0,48.84763776089981,0.0,0.0,0.0,135.58293567993826,48.89700631464386,48.9216905915159,48.84763776089981,12.43753247303448,16.555578800857578,0.0,2.838152733272698,2.8,9.236100170605994,-631.9720010987373,-66.67228281489854,-968.8292307314017,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05404440158864387,0.0,0.0,0.974860401384065,197.99884266666666,-20.679152813071738,0.282473779453941,8.200133640620717,0.003230176508287482,5.256249432933041,1.23619152812071,0.10620937289454911,60.6223759231557,-127.29465873805424
2025-01-01 01:13:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.88207887920174,51.666666666666686,46.10666666666668,0.0,48.828552099761254,0.0,0.0,0.0,135.75324824875273,48.87897985547539,48.90419373333247,48.828552099761254,12.43753247303448,16.49689648706905,0.0,2.800000000000047,2.8,9.236100170605994,-623.8939549994238,297.6478204632566,-963.3072800757292,-0.0,-0.0,357.5363824457361,0.0,3.0,0.053966594946482115,0.0,0.0,0.9734569143959865,197.99884266666666,-18.123057369430768,0.2835336625113957,8.17229386719794,0.0032302112350944398,5.466639913784727,1.2364419540134897,0.10605261392843325,423.0532503038844,-125.40542984062782
2025-01-01 01:14:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,86.98623886821355,51.666666666666686,46.10666666666668,0.0,48.809443091235345,0.0,0.0,0.0,135.91599823158367,48.86093075236171,48.8866745829249,48.809443091235345,12.43753247303448,16.439995374700793,0.0,2.8000000000000473,2.8,9.236100170605994,-616.1239497132797,293.9765610671447,-957.9640962855696,-0.0,-0.0,357.5363824457361,0.0,3.0,0.053891138356348754,0.0,0.0,0.9720958179718947,197.99884266666666,-15.69623587344622,0.28456585068189094,8.145396676064848,0.003230247344586941,5.6702756437717685,1.2366848737575848,0.10605261392843326,418.88008024287785,-124.90351917573317
2025-01-01 01:15:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.08580099129524,51.666666666666686,46.10666666666668,0.0,48.79031180206186,0.0,0.0,0.0,136.0715640488988,48.8428600107881,48.869134115151226,48.79031180206186,12.43753247303448,16.384786208342298,0.0,2.800000000000047,2.8,9.236100170605994,-608.6503335516875,290.44404223123905,-952.7902979582468,-0.0,-0.0,357.5363824457361,0.0,3.0,0.053817914723126664,0.0,0.0,0.9707749999338486,197.99884266666666,-13.39641803917678,0.2855715899963548,8.119394735952515,0.003230284791823314,5.867490131286482,1.2369206597854057,0.10605261392843325,414.55540147278094,-124.11135924154189
2025-01-01 01:16:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.18098491245772,51.666666666666686,46.10666666666668,0.0,48.77115924558613,0.0,0.0,0.0,136.22028892571518,48.824768585926876,48.85157325609726,48.77115924558613,12.43753247303448,16.331188077116295,0.0,2.8000000000000473,2.8,9.236100170605994,-601.398798654742,287.04634063779866,-947.777379356348,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05374681788548758,0.0,0.0,0.969492545329105,197.99884266666666,-11.157801744130161,0.28655200810574727,8.093695838416167,0.003230323534103168,6.058586049560271,1.2371496496999006,0.10605261392843326,410.3963729051218,-123.35003226732306
2025-01-01 01:17:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.27198646597104,51.666666666666686,46.10666666666668,0.0,48.75198638672341,0.0,0.0,0.0,136.36247885307975,48.806657387316804,48.833992887613505,48.75198638672341,12.43753247303448,16.27912890568054,0.0,2.8000000000000473,2.8,9.236100170605994,-594.5482053195208,283.7757942724442,-942.917743997909,-0.0,-0.0,357.5363824457361,0.0,3.0,0.05367775328493091,0.0,0.0,0.9682467484983327,197.99884266666666,-9.166843767347878,0.28750810099765134,8.069362089838087,0.003230363530760159,6.243833414820935,1.2373721440695336,0.10605261392843326,406.59676283397323,-122.820968561529
2025-01-01 01:18:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.35900510471913,51.666666666666686,46.10666666666668,0.0,48.7327941472105,0.0,0.0,0.0,136.49844547612363,48.78852728381352,48.816393852115034,48.7327941472105,12.43753247303448,16.22853522932135,0.0,2.800000000000047,2.8,9.236100170605994,-587.8269101359072,280.62752416663426,-938.2037410766944,-0.0,-0.0,357.5363824457361,0.0,3.0,0.0536106244145408,0.0,0.0,0.9670358686364173,197.99884266666666,-7.159551504949022,0.288440916929084,8.045257371046517,0.003230404742943408,6.423507315492069,1.2375884500551568,0.10605261392843325,402.6414999785875,-122.01397581195323
2025-01-01 01:19:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.44220318424412,51.666666666666686,46.10666666666668,0.0,48.713583404810095,0.0,0.0,0.0,136.62844247538143,48.77037910283782,48.7987769518517,48.713583404810095,12.43753247303448,16.1793473677771,0.0,2.8000000000000473,2.8,9.236100170605994,-581.4707983037558,277.5961972685514,-933.6290730325412,-0.0,-0.0,357.5363824457361,0.0,3.0,0.053545352962187896,0.0,0.0,0.9658584931383224,197.99884266666666,-5.378107716950602,0.2893512756751098,8.021899349392719,0.0032304471336470028,6.59783188935908,1.2377988164730986,0.10605261392843326,399.12438891609105,-121.52819164753964
2025-01-01 01:20:00,0.21568754419155478,0.12624325591224175,0.0,0.0035947924031925794,0.002104054265204029,0.0,0.013542189029562307,0.15214535516199246,0.0,0.05,0.0,0.0,0.0,0.11165992257890842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0091956145366895,0,On,0.0032654583901145454,0,On,0.08785720589264834,0.06589290441948624,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9802.642524444445,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6998.831204444445,Off,0.0,0,87.52175600488071,51.666666666666686,46.10666666666668,0.0,48.6943550014852,0.0,0.0,0.0,136.75274375762612,48.75221363808238,48.781142956380975,48.6943550014852,12.43753247303448,16.131500782584094,-0.03516588408259125,2.8000000000000473,2.8,9.236100170605994,-575.2361058701335,274.67629798524854,-929.1870516291635,-0.0,-0.0,357.5363824457361,0.0,3.0,0.053481854085346524,0.0,0.0,0.9647130916028187,197.99884266666666,-3.585436686706032,0.2902401084812848,7.999253681545644,0.0032304906673722602,6.767049151518032,1.238003513450614,0.10605261392843326,395.5126804208041,-120.83638243555558
