Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.2785775701986218,0.1274167691983808,0.06026666666666668,0.15371003954351117,0.060972916666666675,0.013894613988443886,0.05,0.06026666666666668,0.0,0.0,49.650025290348985,16.32872782497375,-0.05229806057040234
2025-01-01 01:00:00,0.28885504419155483,0.12624325591224175,0.07232,0.15214535516199248,0.07316750000000001,0.013542189029562307,0.05,0.07232,0.0,0.0,48.55241316935356,16.273703719167735,-0.07656367075381573
2025-01-01 02:00:00,0.29948494314336943,0.12506974262610274,0.08437333333333334,0.1505806707804738,0.08536208333333334,0.013542189029562307,0.05,0.08437333333333334,0.0,0.0,47.490893776821416,16.387932165337546,-0.05286818511644047
2025-01-01 03:00:00,0.279393433789263,0.12389622933996369,0.10500773759841045,0.14901598639895505,0.06707020833333335,0.013307239056974587,0.05,0.06629333333333334,0.03871440426507711,0.0,46.81612004495228,16.371839510671442,-0.047677241646374185
2025-01-01 04:00:00,0.30221791607441095,0.12272271605382465,0.09040000000000001,0.14745130201743634,0.09145937500000002,0.013307239056974587,0.05,0.09040000000000001,0.0,0.0,52.363010922260635,16.335162413827035,-0.0674453102099354
2025-01-01 05:00:00,0.31333797814850156,0.12641600162182076,0.09040000000000001,0.1537927684912293,0.09145937500000002,0.018085834657272284,0.05,0.09040000000000001,0.0,0.0,51.08124021666152,16.451193130230862,-0.04276789088133244
2025-01-01 06:00:00,0.41974960128165717,0.13752725347053404,0.10329152341206169,0.250932912943043,0.07316750000000001,0.045649188338614186,0.05,0.07232,0.030971523412061684,0.0,51.08534389616948,16.37962264276022,-0.04644336797257645
2025-01-01 07:00:00,0.5770935783145992,0.14485728438058462,0.2298515234120617,0.26478297610888235,0.201210625,0.06109997720571674,0.05,0.19888,0.030971523412061684,0.0,51.90315864288698,18.15859365565332,-0.2149831111316738
2025-01-01 08:00:00,0.42976192090435555,0.14374447802939275,0.13861333333333334,0.18631383559986314,0.14023770833333335,0.05321037697115904,0.05,0.13861333333333334,0.0,0.0,51.20092963495055,18.3225105712592,-0.06933682778150238
2025-01-01 09:00:00,0.4911328953489289,0.14040293394406292,0.10848000000000001,0.28717641944933997,0.10975125000000001,0.044205225899588925,0.05,0.10848000000000001,0.0,0.0,50.05504130225599,18.385348110909604,-0.04571738822089492
2025-01-01 10:00:00,0.6189030996089326,0.14734878654947092,0.12137152341206169,0.4119523881361016,0.09145937500000002,0.06549133647283098,0.05,0.09040000000000001,0.030971523412061684,0.0,51.13876011638688,18.364258887928212,-0.06394476746209238
2025-01-01 11:00:00,0.3954015280615091,0.14734878654947092,0.10931819007872835,0.2027437906631424,0.07926479166666667,0.06339294573170001,0.05,0.07834666666666666,0.030971523412061684,0.0,51.210877819120384,18.393271699786435,-0.051804338054551556
2025-01-01 12:00:00,0.3802835768047516,0.14969581312174896,0.09123819007872837,0.20761884472907122,0.060972916666666675,0.06169181540901369,0.05,0.06026666666666668,0.030971523412061684,0.0,51.73257406316696,18.332568200855643,-0.06134533946123325
2025-01-01 13:00:00,0.3297195367123495,0.14538697995908684,0.06110485674539502,0.19861340982394507,0.030486458333333338,0.050619668555071086,0.05,0.03013333333333334,0.030971523412061684,0.0,51.62561591266828,18.2830830401338,-0.06722971522934226
2025-01-01 14:00:00,0.3561205642361752,0.14406794939908824,0.06026666666666668,0.19709088336335776,0.060972916666666675,0.04805676420615084,0.05,0.06026666666666668,0.0,0.0,50.440633699590535,18.41341955970385,-0.0493899053461598
2025-01-01 15:00:00,0.36471063028095346,0.15060343694138553,0.06110485674539502,0.21730071790948133,0.030486458333333338,0.06692345403813883,0.05,0.03013333333333334,0.030971523412061684,0.0,51.54975345432417,18.28918638280053,-0.05941241929478173
2025-01-01 16:00:00,0.42578344584195943,0.15822762743090943,0.06026666666666668,0.234705764867308,0.060972916666666675,0.08010476430798473,0.05,0.06026666666666668,0.0,0.0,50.36024478394654,18.334718962593456,-0.062276184482549964
2025-01-01 17:00:00,0.7946362581322461,0.1674943198501274,0.09726485674539503,0.5742749528529979,0.06707020833333335,0.10329109694591469,0.05,0.06629333333333334,0.030971523412061684,0.0,51.25881738880397,18.330870465349612,-0.06721945071906538
2025-01-01 18:00:00,0.8269668008563492,0.20965291264496244,0.10848000000000001,0.5115507654096956,0.10975125000000001,0.1556647854466536,0.05,0.10848000000000001,0.0,0.0,51.30543170130247,18.400848285957554,-0.05332084733232977
