Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:18:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.49252963404604,51.666666666666686,46.10666666666668,0.0,50.97123465093307,0.0,0.0,0.0,39.49252963404604,51.0318386798222,51.06214069426677,50.97123465093307,12.43753247303448,17.08705443871871,-0.19072333905911876,7.462324209736308,2.2,9.236100170605994,-1303.8728913562754,-1032.8839762719037,-1802.1670046897602,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09266034824612529,0.0,0.0,1.2199844179569537,263.9984568888889,12.240018749269595,0.2532945277027651,8.17672209621778,0.002994782893420948,-35.056316324669595,1.2341029875230807,0.15366311317580497,-1056.4271608035424,23.543184531638744
2025-01-01 04:19:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.53787659129284,51.666666666666686,46.10666666666668,0.0,50.967673519925405,0.0,0.0,0.0,39.53787659129284,51.02851321242042,51.05893305866793,50.967673519925405,12.43753247303448,17.04474604287445,-0.2330317349033777,7.458629964117002,2.2,9.236100170605994,-1295.1071294988124,-1032.1247822221803,-1793.9511060910288,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09250080248583467,0.0,0.0,1.2178838070139792,263.9984568888889,12.789882008001221,0.25396025835864394,8.156280922782429,0.002994613553963806,-34.58681739973487,1.2342830373050395,0.15365558477663172,-1055.633808981685,23.509026759504692
2025-01-01 04:20:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.58220199798612,51.666666666666686,46.10666666666668,0.0,50.9641083259446,0.0,0.0,0.0,39.58220199798612,51.02518392657932,51.05572172689668,50.9641083259446,12.43753247303448,17.003311809243407,-0.27446596853442173,7.455011015166179,2.2,9.236100170605994,-1286.5247086612449,-1031.3824879187107,-1785.9194517072242,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09234441853647507,0.0,0.0,1.2158248250972425,263.9984568888889,13.340648461764204,0.254614045098989,8.136309315863311,0.0029944465067915558,-34.12647691224559,1.2344594187472013,0.1536482094647472,-1054.8566953827444,23.474207464033782
2025-01-01 04:21:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.62554306504263,51.666666666666686,46.10666666666668,0.0,50.96053916139061,0.0,0.0,0.0,39.62554306504263,51.02185090831853,51.05250678178249,50.96053916139061,12.43753247303448,16.962719842401228,-0.31505793537660054,7.451462663234962,2.2,9.236100170605994,4853.171676503755,-1030.656052298217,-1778.0649808017258,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09219108389079005,0.0,0.0,1.2138059909140189,263.9984568888889,13.841847165709709,0.25525628568638076,8.117386285833636,0.0029942817065188978,-33.67497735490032,1.2346322644544978,0.15364097768377058,-1054.0948067621232,23.43875446390622
2025-01-01 04:22:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.485593574792574,51.666666666666686,46.10666666666668,0.0,50.95696611529801,0.0,0.0,0.0,39.485593574792574,51.01851424052434,51.049288303137516,50.95696611529801,12.43753247303448,17.07965651523819,-0.1981212625396367,7.44798045833025,2.2,9.236100170605994,4826.040639144161,-1029.9444859498424,-1800.7293185746253,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09263246054134842,0.0,0.0,1.2196172429363075,263.9984568888889,9.375147579015227,0.25335738772181104,8.172685651567036,0.0029941191093505355,-34.7870200738751,1.2341349387697977,0.15363388038395173,-1053.347183896277,23.40269794643463
2025-01-01 04:23:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.35018780880525,51.666666666666686,46.10666666666668,0.0,50.953405759573194,0.0,0.0,0.0,39.35018780880525,51.01518935717324,51.046081155973276,50.953405759573194,12.43753247303448,17.1926998220984,-0.08507795567942722,7.44456022943168,2.2,9.236100170605994,4800.120954600006,-1029.2468296656766,-1822.7475401636175,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09305813522154485,0.0,0.0,1.2252217597203265,263.9984568888889,5.473684623851874,0.2515358494419396,8.225747657503476,0.0029939510750787777,-35.85574064795314,1.233654560260123,0.15362690908212948,-1052.6129278378837,23.36609817220701
2025-01-01 04:24:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.21907485480254,51.666666666666686,46.10666666666668,0.0,50.94985768326173,0.0,0.0,0.0,39.21907485480254,51.01187587566105,51.042884971860715,50.94985768326173,12.43753247303448,17.302065030291505,0.0,7.441198179868137,2.2,9.236100170605994,4774.931233279116,-1028.5621542666524,-1844.1505940709703,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09346902603981928,0.0,0.0,1.2306316292628505,263.9984568888889,1.6870172103142806,0.2497866530546495,8.277301719083535,0.002993777811046516,-36.88361547080156,1.2331901756917971,0.15362005605634912,-1051.89122035016,23.329066083507637
2025-01-01 04:25:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,39.09204635882737,51.666666666666686,46.10666666666668,0.0,50.94632149809938,0.0,0.0,0.0,39.09204635882737,51.00857343451164,51.03969940271778,50.94632149809938,12.43753247303448,17.40793085078444,0.0,7.437890952961678,2.2,9.236100170605994,4750.503881091107,-1027.889588729199,-1864.9634149922101,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09386590203852402,0.0,0.0,1.2358569769271481,263.9984568888889,-1.9275140564541076,0.2481055327938592,8.326850299851053,0.0029935995129456773,-37.87272658158851,1.2327409910116363,0.15361331447991114,-1051.1813379518933,23.291749222694307
2025-01-01 04:26:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.9689130460623,51.666666666666686,46.10666666666668,0.0,50.94279683466405,0.0,0.0,0.0,38.9689130460623,51.005281689793335,51.03652411735799,50.94279683466405,12.43753247303448,17.510459614356986,0.0,7.43463564845457,2.2,9.236100170605994,4726.817286703322,-1027.2283474997973,-1885.2086877748113,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09424946089855932,0.0,0.0,1.240906988517537,263.9984568888889,-5.368835661638272,0.24648862699575397,8.375099336618181,0.0029934163666989234,-38.82496636129362,1.2323062850187545,0.15360667845510942,-1050.4826553952605,23.254307895463107
2025-01-01 04:27:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.84950137154689,51.666666666666686,46.10666666666668,0.0,50.93928334065058,0.0,0.0,0.0,38.84950137154689,51.002000313512355,51.03335879994324,50.93928334065058,12.43753247303448,17.609800148305634,0.0,7.43142980877081,2.2,9.236100170605994,4703.849233443321,-1026.5777437195975,-1904.907293490327,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09462034098817927,0.0,0.0,1.2457900689163388,263.9984568888889,-8.638283206123546,0.24493241426922996,8.422143333263017,0.002993228549347242,-39.74206937686198,1.231885396748747,0.15360014298546915,-1049.7946426707485,23.216898951150984
2025-01-01 04:28:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.73365032348679,51.666666666666686,46.10666666666668,0.0,50.93578067944835,0.0,0.0,0.0,38.73365032348679,50.99872899228822,51.03020314870815,50.93578067944835,12.43753247303448,17.70609052284572,0.0,7.428271388980525,2.2,9.236100170605994,4681.575208500333,-1025.9371898423994,-1924.0787533257171,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09497913267991134,0.0,0.0,1.2505139910846743,263.9984568888889,-11.740848313721457,0.24343365528646962,8.46683216585362,0.0029930362297866547,-40.625642251230616,1.2314777134910178,0.15359370391474025,-1049.116858518438,23.17966867603851
2025-01-01 04:29:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.62120936370156,51.666666666666686,46.10666666666668,0.0,50.93228852900796,0.0,0.0,0.0,38.62120936370156,50.99546742629849,51.02705687494375,50.93228852900796,12.43753247303448,17.799459820097983,0.0,7.425158719187756,2.2,9.236100170605994,4659.970146599217,-1025.3061916351617,-1942.7414974976382,-0.0,-0.0,486.05409458421514,0.0,4.0,0.09532638582327399,0.0,0.0,1.2550859944497352,263.9984568888889,-14.68316604291688,0.24198935259431878,8.510474515193355,0.0029928395693627325,-41.477183392028124,1.2310826630130804,0.15358735785041813,-1048.4489423183875,23.142750683225827
2025-01-01 04:30:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.51203698482432,51.666666666666686,46.10666666666668,0.0,50.92880658089415,0.0,0.0,0.0,38.51203698482432,50.99221532839677,51.023919702148085,50.92880658089415,12.43753247303448,17.890029373115674,0.0,7.422090464448534,-1.1,9.236100170605994,3973.06177916077,-798.5416970196519,-2625.7591772388055,-0.0,-0.0,486.05409458421514,0.0,4.0,0.10477209085013459,0.0,0.0,1.379450009559828,263.9984568888889,-18.573853740195446,0.24059672063970583,8.552523543232482,0.0029926387223718556,136.23900112300313,1.2306997080747109,0.07305601818981354,-821.6479626286228,23.106265608970972
2025-01-01 04:31:00,6.375762572545361,0.16217048944357254,0.0,0.10626270954242269,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,6.131340715555556,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,On,6131.340715555556,17.77777777777783,1.0,0.0,6.131340715555556,0.0,1,6131.340715555556,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.426138783451826,51.666666666666686,46.10666666666668,0.0,50.925334539469105,0.0,0.0,0.0,38.426138783451826,50.988972423352294,51.020791365293896,50.925334539469105,12.43753247303448,17.960604743389492,0.0,7.4419756390250615,-1.1,9.236100170605994,3957.580436676356,-801.5940325701577,-2641.880117986793,-0.0,-0.0,486.05409458421514,0.0,4.0,0.10502502322438577,0.0,0.0,1.382780167078378,263.9984568888889,-17.934255476622653,0.23935018041507855,8.57866468494744,0.0029932986444239336,135.84112852993607,1.229206289846453,0.07314120182107288,-824.525450354579,22.931417784421342
2025-01-01 04:32:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.34262183359558,51.666666666666686,46.10666666666668,0.0,50.92187030032993,0.0,0.0,0.0,38.34262183359558,50.985736751363575,51.0176699768804,50.92187030032993,12.43753247303448,18.02914075921183,0.0,7.460583045923293,-1.1,9.236100170605994,-2189.844473656612,-804.5203981619001,-2657.572404781012,-0.0,-0.0,486.05409458421514,0.0,4.0,0.10527033330719857,0.0,0.0,1.3860099680047075,263.9984568888889,-18.326163459815604,0.23837255174342456,8.611437427096273,0.0029939574386662264,135.4478620128189,1.2289164782698865,0.07322082202844442,-827.2210737177351,22.700675555834977
2025-01-01 04:33:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.44377325468718,51.666666666666686,46.10666666666668,0.0,50.918413648090926,0.0,0.0,0.0,38.44377325468718,50.98250811191738,51.01455534383061,50.918413648090926,12.43753247303448,17.938967344002776,0.0,7.478006182377276,-1.1,9.236100170605994,-2165.6947456359258,-807.2674261446143,-2636.9335366035275,-0.0,-0.0,486.05409458421514,0.0,4.0,0.10494751267048281,0.0,0.0,1.3817596478403364,263.9984568888889,-14.815303616613392,0.23978119931556213,8.57053828953266,0.002994614480579539,135.45028071705647,1.229296684332796,0.0732952963900581,-829.7477912162504,22.480365071636083
2025-01-01 04:34:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.54157293413094,51.666666666666686,46.10666666666668,0.0,50.91494788622269,0.0,0.0,0.0,38.54157293413094,50.97927095501848,51.01143248941637,50.91494788622269,12.43753247303448,17.851666102965666,0.0,7.4943322429005566,-1.1,9.236100170605994,-2143.2155361731966,-809.8329569627749,-2617.0124915751626,-0.0,-0.0,486.05409458421514,0.0,4.0,0.10463446418060066,0.0,0.0,1.3776379896882782,263.9984568888889,-12.257139182249048,0.2411554739735718,8.52989117246245,0.0029952713310072454,135.44729526620617,1.229664989310508,0.07336501274333009,-832.1177398818522,22.28478291907727
2025-01-01 04:35:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.63624488137178,51.666666666666686,46.10666666666668,0.0,50.91147331785957,0.0,0.0,0.0,38.63624488137178,50.976025562900176,51.00830168542049,50.91147331785957,12.43753247303448,17.767044790176552,0.0,7.509639644015499,-1.1,9.236100170605994,-2121.5262983516095,-812.2346446644174,-2597.759816393295,-0.0,-0.0,486.05409458421514,0.0,4.0,0.1043305434114562,0.0,0.0,1.3736365089074714,263.9984568888889,-9.820576542529992,0.24249753894136325,8.491272837983722,0.0029959279702241365,135.43930176676608,1.230022184426547,0.0734303190425077,-834.3418620777771,22.10721741335977
2025-01-01 04:36:00,0.2444218569898055,0.16217048944357254,0.0,0.004073697616496758,0.002702841490726209,0.0,0.013569582665633063,0.0,0.22085227432417245,0.0,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003051250685307017,0.0,On,0.010518331980326047,0,On,0.008513843954964538,0,On,0.17666027563541778,0.13249520672656329,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,6131.340715555556,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,811.5139066666667,Off,0.0,0.0,38.727959528949235,51.666666666666686,46.10666666666668,0.0,50.907990225879225,0.0,0.0,0.0,38.727959528949235,50.9727721989331,51.00516318546004,50.907990225879225,12.43753247303448,17.684957188438094,0.0,7.523998047744203,-1.1,9.236100170605994,-2100.5753028160325,-814.4884186551192,-2579.1371537678856,-0.0,-0.0,486.05409458421514,0.0,4.0,0.10403526635224729,0.0,0.0,1.3697488329162464,263.9984568888889,-7.492243632362083,0.2438089363893474,8.453361598050071,0.00299658438001409,135.42658836127808,1.2303688686899454,0.07349152386591377,-836.4298955729713,21.94147691785212
