Metric,Value
Total Electric Energy (kWh),2392.8328463990347
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.323378953331993
Peak Electric Power (kW),15.903671269936122
Other Electric Energy (kWh),380.77186158051694
HVAC Heating Electric Energy (kWh),1590.2654035912594
Lighting Electric Energy (kWh),38.64109813925834
Water Heating Electric Energy (kWh),376.20448308799996
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),18.90868568209495
Unmet Heating Load (C-hours),49.23313326995369
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
