Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,4.1320044425449005,0.16514366900472174,0.0,4.1320044425449,0.16514366900472174,0.0,0.014005475620676923,0.0,0.22481651373903802,3.8831824531851855,0.010000000000000002,0.0,0.0,0.16222700233805507,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0034871436403508763,0.0,0.010518331980326047,0.0,0.008513843954964538,0.0,0.17666027563541778,0.13249520672656329,3883.1824531851858,20.0555555555556,0.6333333333333333,0.0,3.8831824531851855,0.0,0.6333333333333333,3883.1824531851858,6131.340715555556,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,0.0,0.0,37.19906862494762,51.66666666666668,46.10666666666668,0.0,51.74484013999061,0.0,0.0,0.0,37.19906862494762,51.75346888292639,51.75778325439429,51.74484013999061,12.43753247303448,19.78175607967008,-0.04831175768095051,7.076409465069886,2.8,9.236100170605994,2078.1150599875045,-1027.4650041809025,-2276.823267926227,0.0,0.0,490.4542269541246,0.0,4.0,0.10285935983311727,0.0,0.0,1.3542666157924548,263.9984568888889,-18.698352225579118,0.21441788531882036,9.435900797277231,0.0030013278606281927,-2.552557543497083,1.2226876478090065,0.18803964885150312,-1047.9936934121013,20.528689231198747
2025-01-01 01:00:00,3.9263738230663057,0.16440037411443445,0.0,3.9263738230663052,0.16440037411443445,0.0,0.013743939847650606,0.0,0.22382545388532163,3.6788044293333333,0.010000000000000002,0.0,0.0,0.16148370744776777,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0032256078673245604,0.0,0.010518331980326047,0.0,0.008513843954964538,0.0,0.17666027563541778,0.13249520672656329,3678.8044293333337,20.0555555555556,0.6,0.0,3.6788044293333333,0.0,0.6,3678.8044293333337,6131.340715555556,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,0.0,0.0,36.961030341610254,51.66666666666668,46.10666666666668,0.0,51.5437069815057,0.0,0.0,0.0,36.961030341610254,51.56601155540852,51.57716384235994,51.5437069815057,12.43753247303448,19.798380811581136,-0.04461164330010821,7.392032588247869,2.5,9.236100170605994,1851.3532727033753,-897.6080462940779,-2296.568685122205,0.0,0.0,489.20163132738185,0.0,4.0,0.10176276708922032,0.0,0.0,1.3398286594743394,263.9984568888889,-20.084102835135276,0.21419475057314516,9.44372792035824,0.003001140017409709,4.646956674649624,1.222677721846964,0.1478362727115518,-917.703060177029,20.095013882951044
2025-01-01 02:00:00,4.13249962788339,0.1656610102867375,0.0,4.13249962788339,0.16566101028673752,0.0,0.013743939847650606,0.0,0.22557323485055406,3.8831824531851855,0.010000000000000002,0.0,0.0,0.1627443436200708,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0032256078673245604,0.0,0.010518331980326047,0.0,0.008580776690459542,0.0,0.1793321837188716,0.13449913778915365,3883.1824531851858,20.0555555555556,0.6333333333333333,0.0,3.8831824531851855,0.0,0.6333333333333333,3883.1824531851858,6131.340715555556,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,0.0,0.0,36.78373692143139,51.66666666666668,46.10666666666668,0.0,51.34389248463069,0.0,0.0,0.0,36.78373692143139,51.3796633307481,51.39754875380681,51.34389248463069,12.43753247303448,19.76391412882999,-0.053417568871415945,7.937726346040375,1.6500000000000001,9.236100170605994,1921.0772678071996,-826.1983889072683,-2426.3177381120768,0.0,0.0,481.984430035217,0.0,3.867,0.10228727005148606,0.0,0.0,1.3467343689093698,255.22050819733332,-17.771877301126143,0.21490283103918656,9.431943114061744,0.003004661250161598,16.9815383306967,1.2228189733205947,0.10325487648752917,-845.7431414895012,19.544752582232952
2025-01-01 03:00:00,1.2673030361027813,0.16291378433385983,0.0,1.2673030361027813,0.16291378433385983,0.0,0.013569582665633063,0.0,0.22184333417788885,1.0218901192592593,0.010000000000000002,0.0,0.0,0.15999711766719316,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.003051250685307017,0.0,0.010518331980326047,0.0,0.008513843954964538,0.0,0.17666027563541778,0.13249520672656329,1021.8901192592592,17.77777777777783,0.16666666666666666,0.0,1.0218901192592593,0.0,0.16666666666666666,1021.8901192592592,6131.340715555556,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,0.0,0.0,38.501445008475066,51.66666666666668,46.10666666666668,0.0,51.14174037552746,0.0,0.0,0.0,38.501445008475066,51.19102026335164,51.21566020726373,51.14174037552746,12.43753247303448,18.09845860453843,-0.029402825478713385,7.837035986719327,1.6500000000000001,9.236100170605994,-617.8437747180528,-973.9706019150523,-2099.627643367408,0.0,-1.5698398927860855,446.32339246282044,0.0,3.383,0.09720441455316324,0.0,6.469869011985346e-05,1.280664326774295,223.27669491377776,15.14019682006122,0.238744518702247,8.660865859879976,0.0030040697568721434,-30.95295286645656,1.2298212698753084,0.1261451803411355,-996.4910191399938,22.52041722494158
2025-01-01 04:00:00,2.696958143212028,0.16217048944357254,0.0,2.696958143212028,0.16217048944357254,0.0,0.013569582665633063,0.0,0.22085227432417245,2.452536286222222,0.010000000000000002,0.0,0.0,0.15925382277690586,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003051250685307017,0.0,0.010518331980326047,0.0,0.008513843954964538,0.0,0.17666027563541778,0.13249520672656329,2452.5362862222228,17.77777777777783,0.4,0.0,2.452536286222222,0.0,0.4,2452.5362862222228,6131.340715555556,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,0.0,0.0,39.000089566325315,51.66666666666668,46.10666666666668,0.0,50.947457282387745,0.0,0.0,0.0,39.000089566325315,50.99403204654438,51.01731942862271,50.947457282387745,12.43753247303448,17.473001259511594,-0.05554957772089715,7.5373827246693015,0.55,9.236100170605994,732.1270284682237,-931.1072483957888,-2205.1485751789824,0.0,0.0,486.05409458421514,0.0,4.0,0.09868560751304206,0.0,0.0,1.2993141696676223,263.9984568888889,-1.3147771592315365,0.24745395941376164,8.3598359909197,0.002998796646171739,47.58409557413229,1.2318842396211593,0.11374562203153975,-953.4929317719536,22.38568337616471
2025-01-01 05:00:00,5.258668825898214,0.17554967624380827,0.0,5.258668825898214,0.17554967624380827,0.0,0.031210605488196062,2.108358457851852,0.24780742863223962,2.861292333925926,0.010000000000000002,0.0,0.0,0.1726330095771416,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.0033999650493421046,0.0,0.027810640438853958,0.0,0.017630082529384115,0.0,0.19449919136906538,0.145874393526799,2861.2923339259264,17.77777777777783,0.4666666666666667,0.0,2.861292333925926,0.0,0.4666666666666667,2861.2923339259264,6131.340715555556,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,2108.358457851852,0.38333333333333336,37.732434451415436,51.66666666666668,46.10666666666668,0.0,50.89765572481448,0.9136615212473145,2426.016338534771,2108.358457851852,37.732434451415436,49.91184011831493,50.89774647326904,49.41884156661061,12.43753247303448,17.50492894396892,-0.05213101779582777,7.571825507488984,-0.25000000000000006,9.236100170605994,1010.8022055411494,-976.3414262490071,-2363.527947739061,0.0,0.0,529.40154761349,0.0,4.0,0.10098494776108137,0.0,0.0,1.329587736811339,263.9984568888889,-16.363728259205637,0.24898487377374595,8.401447754364096,0.003025036490186911,51.12339704310383,1.2311113749835854,0.10018145939456242,-997.1412551432854,20.799828894278356
2025-01-01 06:00:00,4.857719863069472,0.19365710601410296,0.0,4.857719863069472,0.193657106014103,0.0,0.06058791290837641,1.741687421703704,0.2863412064573918,2.759103322,0.010000000000000002,0.0,0.0,0.19074043934743629,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003835858004385964,0.0,0.05675205490399045,0.0,0.032020620660810024,0.0,0.21666031135535888,0.16249523351651912,2759.1033220000004,17.77777777777783,0.45,0.0,2.759103322,0.0,0.45,2759.1033220000004,6131.340715555556,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,1741.6874217037039,0.31666666666666665,37.94926832191022,51.66666666666668,46.10666666666668,0.0,51.382214435244805,0.6292140486012248,1699.0621732707286,1741.6874217037039,37.94926832191022,50.0552285509316,51.382214435244805,49.39173560877501,12.43753247303448,17.4893114516662,-0.04910439094353259,7.114257431665318,0.3,9.236100170605994,1060.1861077940623,-1039.5890398269048,-2245.1193905697437,0.0,0.0,570.4835022126709,0.0,3.617,0.09937012182370633,0.0,0.0,1.3083266200704715,238.72060464177775,-24.28132584886517,0.2490795240856995,8.392081556744182,0.0030232861780101227,-31.148589480454053,1.2311786132181313,0.11881458322694106,-1061.5487172098524,21.959677382947522
2025-01-01 07:00:00,5.125552909067868,0.24476462073851163,0.0,5.125552909067868,0.24476462073851163,0.0,0.06640695444649192,1.4666841445925927,0.6189804641769315,2.9634813458518523,0.010000000000000002,0.0,0.0,0.24184795407184495,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.3167999613489574,0.04514154962745556,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0035743222313596485,0.0,0.06283263221513227,0.0,0.03990529690212152,0.0,0.22263281177719685,0.16697460883289758,2963.4813458518524,17.77777777777783,0.48333333333333334,0.0,2.9634813458518523,0.0,0.48333333333333334,2963.4813458518524,6131.340715555556,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,1466.6841445925927,0.26666666666666666,37.00955305293996,51.66666666666668,46.10666666666668,0.0,51.19852000672652,0.4776423980918103,1288.664961106545,1466.6841445925927,37.00955305293996,49.19083296550447,51.19852000672652,48.186989444893456,12.43753247303448,17.463249488202255,-0.0528589927054508,6.839963162992116,-0.55,9.236100170605994,1152.1397185433145,-1153.0672909168197,-2431.687412769013,0.0,0.0,646.0419915214162,1.1840689674266425,3.0,0.10235528776871015,0.0,0.0,1.3476299035876766,197.99884266666666,-25.696206060940497,0.24926181599637323,8.376627021322049,0.003020533307962721,85.61774216300384,1.231291096940942,0.12022730555108678,-1174.9102418305708,21.84295091375123
2025-01-01 08:00:00,5.317527889804484,0.25629377987744706,0.0,5.317527889804484,0.25629377987744706,0.0,0.08223008694331117,1.1000131084444444,0.6508582889352468,3.4744264054814815,0.010000000000000002,0.0,0.0,0.2533771132107804,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.3167999613489574,0.04514154962745556,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0027025363212719294,0.0,0.07952755062203923,0.0,0.05641090947518956,0.0,0.23701396410872774,0.17776047308154574,3474.426405481482,17.77777777777783,0.5666666666666667,0.0,3.4744264054814815,0.0,0.5666666666666667,3474.426405481482,6131.340715555556,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,1100.0131084444445,0.2,37.87115791249072,51.66666666666668,46.10666666666668,0.0,51.39334827240506,0.45646671179386256,1238.2363832244494,1100.0131084444445,37.87115791249072,49.962920538933,51.39368923492914,49.2473657096729,12.43753247303448,17.46072369618147,-0.0658149380837763,6.22333736164392,-1.4,9.236100170605994,1528.8296209994905,-1266.9901367748587,-2634.9116678278356,0.0,0.0,692.7362681133435,99.34225399614508,3.0,0.10565168399108146,0.0,0.0,1.3910309063124136,197.99884266666666,-3.4213847674994935,0.2534527464752984,8.4360239356068,0.0030695124207621867,163.33681595854108,1.2318439113337258,0.12801875517292965,-1290.12936892815,23.139232153291363
2025-01-01 09:00:00,4.9667724546917835,0.1957101732382657,0.0,4.9667724546917835,0.1957101732382657,0.0,0.05871816608934511,0.9166775903703706,0.30257226889873495,3.6788044293333333,0.010000000000000002,0.0,0.0,0.19279350657159902,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002179464775219298,0.0,0.05653870131412582,0.0,0.04551426013660287,0.0,0.21642455475976,0.16231841606981995,3678.8044293333337,17.77777777777783,0.6,0.0,3.6788044293333333,0.0,0.6,3678.8044293333337,6131.340715555556,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,811.5139066666667,916.6775903703705,0.16666666666666666,38.69314126765447,51.66666666666668,46.10666666666668,0.0,51.514935720701516,0.18136827981961398,492.00915807806285,916.6775903703705,38.69314126765447,50.6735101176058,51.51695131031703,50.25078172644243,12.43753247303448,17.466132258450152,-0.05216239095734411,6.054231908461101,-0.85,9.236100170605994,1696.4709425651324,-1130.7304636244296,-2509.627045773442,0.0,0.0,477.08395077178574,320.9467257044301,1.9839999999999998,0.10368959368653935,0.0,0.0,1.365197638431663,130.94323461688887,50.209608233455455,0.256328304505393,8.482656342923466,0.003104071861704143,113.89506236682313,1.2324133656563736,0.12623496702746081,-1151.9167387335303,21.186275109100794
