Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:51:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.142705485477867e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.142705485477867e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.23995412303783,0.0,10.243312984119587,1.8586813266222653,-1.1,9.236100170605994,-1636.5553430671837,-4837.490576689165,-1010.3344127333125,-2440.7665377869166,-0.0,-0.0,985.0515874700263,0.0,2.0,0.08677403515478865,0.0,0,0.6328491322655088,131.99922844444444,-180.84039275029338,0.2144240990101165,9.728359223340632,0.0030978184944392678,-101.98881233048942,1.217209282479951,0.3291923888160905,-4921.898648276887,84.4080715877216,0.16609233883885668,-647.725145403138,-362.6092673301746
2025-01-01 19:52:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.153801699795622e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.153801699795622e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.12852490312307,0.0,10.142754274569013,1.8342285464128976,-1.1,9.236100170605994,-1607.0329607779047,-4772.279535500919,-1003.5286197079747,-2419.789381930099,-0.0,-0.0,985.0515874700263,0.0,2.0,0.08647982126532137,0.0,0,0.63070340970786,131.99922844444444,-172.29516631783198,0.2158879516759173,9.67748262747661,0.0030975418126303017,-101.19548997271471,1.2176719561780938,0.3279430202077451,-4859.751656237477,87.47212073655706,0.16547369089899536,-639.9791977449287,-363.54942196304603
2025-01-01 19:53:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.164600694087009e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.164600694087009e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.0205332578245,0.0,10.0479816265539,1.809873022160564,-1.1,9.236100170605994,-1579.6531596172902,-4711.495911454552,-996.7425882876944,-2399.5275159095613,-0.0,-0.0,985.0515874700263,0.0,2.0,0.0861941694980934,0.0,0,0.628620131308995,131.99922844444444,-165.17723117775506,0.21731697026975838,9.628352719007875,0.0030972673873091174,-100.42414934467953,1.218120696675842,0.32676116665656,-4801.419456533919,89.92354507936751,0.16485519576911448,-632.2948482428926,-364.4477400448018
2025-01-01 19:54:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.175102468352028e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.175102468352028e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.915695933586207,0.0,9.958464448670043,1.7856194015072742,-1.1,9.236100170605994,-1552.897195398965,-4654.2481898294845,-990.0986021969982,-2379.921761795985,-0.0,-0.0,985.0515874700263,0.0,2.0,0.08591637367298367,0.0,0,0.6265941468476977,131.99922844444444,-158.02702107300638,0.2187140533067145,9.5808225409214,0.003096995154059597,-99.67302614296042,1.2185566505840386,0.3256409118560247,-4746.53572572005,92.28753589056576,0.16423697386645597,-624.6733084401166,-365.42529375688156
2025-01-01 19:55:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.185307022590678e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.185307022590678e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.81381044790764,0.0,9.87378154516674,1.7614693005936164,-1.1,9.236100170605994,-1526.9700741855888,-4600.281848844608,-983.2158314921911,-2360.928822244602,-0.0,-0.0,985.0515874700263,0.0,2.0,0.08564593616451925,0.0,0,0.6246218271064471,131.99922844444444,-151.09283941101302,0.22008112203854746,9.53411573574177,0.003096725053647162,-98.94086762121475,1.218980632637732,0.32457759626869864,-4694.807782998325,94.5259341537163,0.1636190697167598,-617.1148194971707,-366.1010119950204
2025-01-01 19:56:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.195214356802959e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.195214356802959e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.714709252481548,0.0,9.7935773198486,1.7374344520338099,-1.1,9.236100170605994,-1501.887798227451,-4549.350416012947,-976.621513773407,-2342.512498672324,-0.0,-0.0,985.0515874700263,0.0,2.0,0.08538244796837964,0.0,0,0.6227001891880108,131.99922844444444,-144.4268870251534,0.22141970763136096,9.489493353572046,0.00309645703054064,-98.22663969503319,1.2193933151790295,0.32356729496447023,-4645.988219279188,96.6378032662411,0.16300178883020144,-609.622761483314,-366.99875229009297
2025-01-01 19:57:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.204874007659934e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.204874007659934e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.61824959426123,0.0,9.717544803400132,1.7135127326804191,-1.1,9.236100170605994,-1477.64941531492,-4501.239285763462,-969.7958653325054,-2324.64168766172,-0.0,-0.0,985.0515874700263,0.0,2.0,0.0851255626010216,0.0,0,0.6208267061635756,131.99922844444444,-138.0593151232264,0.22273107216648275,9.44487502408052,0.0030961910322749387,-97.52946291012904,1.2197952697666168,0.32260662169072096,-4599.863514683689,98.62422892022599,0.16238508347551128,-602.1961624048732,-367.5997029276321
2025-01-01 19:58:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.21423643849054e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.21423643849054e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.52430581450252,0.0,9.6454134264623,1.6897157266558185,-1.1,9.236100170605994,-1454.2367182060336,-4455.757491923474,-963.2378962317167,-2307.288869240969,-0.0,-0.0,985.0515874700263,0.0,2.0,0.08487497619682155,0.0,0,0.6189991619198091,131.99922844444444,-131.99943643509124,0.22401630222584268,9.402203523656434,0.003095927008998985,-96.84856366130373,1.2201869988294924,0.3216925876045663,-4556.245841901785,100.48834997831081,0.16176926058164517,-594.8382905696142,-368.39960566210254
2025-01-01 19:59:00,0.9336305398988346,0.3168805496328438,0.0,0.01556050899831391,0.005281342493880729,0.0,0.18282226580640498,0.007772,0.6930362740924296,0.0,0.05,0.0,0.0,0.0,0,0.30229721629951045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0,0,Off,0.011587331414473684,0.0,On,0.1712349343919313,0,On,0.28997331902641554,0,On,0.32580258390361044,0.24435193792770776,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.223400722636901e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.223400722636901e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.432764654606302,-0.06723534539375464,9.576940686420395,1.6660418155036145,-1.1,9.236100170605994,-1431.6230073519503,-4412.732893156124,-956.4789121136239,-2290.4291788961145,-0.0,-0.0,985.0515874700263,0.0,2.0,0.08463041541671855,0.0,0,0.6172155629757439,131.99922844444444,-126.24541592586203,0.22527636513213464,9.360091408830835,0.003095664913164551,-96.18324452697422,1.2205689549288832,0.3208225056920625,-4514.967435504291,102.23454234816668,0.16115428814258023,-587.5482987727164,-368.9306133409075
2025-01-01 20:00:00,1.000604121704448,0.3238401991786087,0.0,0.0166767353617408,0.0053973366529768115,0.0,0.20335586853850957,0.007772,0.7394762531659383,0.0,0.05,0.0,0.0,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.2323173234279544e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2323173234279544e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.343522264527873,-0.15647773547218335,9.511906379107984,1.642501668450992,-1.1,9.236100170605994,-1325.878130994831,-4372.008797226711,-949.9641703550944,-2274.039810614612,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.0843916297772794,0.0,0,0.615474082538111,149.68712505599999,-120.78914760186427,0.2265121440937845,9.319151579775792,0.0030954046993009153,-81.57486732473458,1.2209415530059813,0.3199939253080548,-4475.876651194505,103.86785396779393,0.1605404546748433,-580.3291086729796,-369.6350616821149
2025-01-01 20:01:00,1.000604121704448,0.3238401991786087,0.0,0.0166767353617408,0.0053973366529768115,0.0,0.20335586853850957,0.007772,0.7394762531659383,0.0,0.05,0.0,0.0,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.240887167521578e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.240887167521578e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.25766982716148,-0.24233017283857805,9.450108544728915,1.619094109068887,-1.1,9.236100170605994,-1305.0705043095406,-4333.441505242573,-943.2785903055066,-2258.3168131031584,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.0841615713914358,0.0,0,0.6137962505738396,149.68712505599999,-115.70451842802733,0.22771037586038606,9.279382505050817,0.0030951840742468135,-80.95677583667828,1.2213001903721417,0.3192045868405751,-4438.835155799886,105.39365055731267,0.15992774244021618,-573.1799780089402,-370.09861229656633
2025-01-01 20:02:00,2.268566621704448,0.3238401991786087,1.0868250000000002,0.03780944369507413,0.0053973366529768115,0.01811375,0.20335586853850957,0.007772,0.7394762531659383,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.249308401602017e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.249308401602017e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.173896330128212,-0.3261036698718449,9.391360565147014,1.5958287850498978,-1.1,9.236100170605994,18015.380199804506,3152.094584328014,-936.8148409543833,-2243.016023549263,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.08393675762145321,0.0,0,0.6121566679613559,149.68712505599999,-110.88485474570011,0.22888621997132583,9.240678032483206,0.003094965185161401,-80.35220135258825,1.221650348958977,0.31845238985788593,-4403.715879488988,106.81738802815794,0.1593164183662887,-566.1034561837873,-370.711384770596
2025-01-01 20:03:00,2.268566621704448,0.3238401991786087,1.0868250000000002,0.03780944369507413,0.0053973366529768115,0.01811375,0.20335586853850957,0.007772,0.7394762531659383,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.230137709901252e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.230137709901252e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.365307256979122,-0.1346927430209348,9.545085339274301,1.5727048450502044,-1.1,9.236100170605994,17965.304882832046,3055.5155902145107,-930.209387459573,-2278.0363454655744,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.08444995330247707,0.0,0,0.6158994401032648,149.68712505599999,-125.93984980184787,0.22615740173391627,9.328315601231104,0.0030947479929817993,-81.53811218916383,1.220851107173706,0.3204169150777573,-4495.805848808518,102.32836323418425,0.15870647599516927,-559.0988708199274,-371.11051663964565
2025-01-01 20:04:00,2.268566621704448,0.3238401991786087,1.0868250000000002,0.03780944369507413,0.0053973366529768115,0.01811375,0.20335586853850957,0.007772,0.7394762531659383,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.211561458253224e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.211561458253224e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.5509846589558,0.0,9.69028293802297,1.5497308724351648,-1.1,9.236100170605994,17917.769883955512,2964.1934142136342,-923.804529067031,-2312.211640056941,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.08494617995433873,0.0,0,0.6195184559238094,149.68712505599999,-139.2995540870165,0.2235444737363562,9.412626015186488,0.0030945274509971104,-82.68125239375479,1.2200768119608354,0.3222614696479098,-4583.362232656602,98.5625710813923,0.15809815903098515,-552.1683943867102,-371.63613468032077
2025-01-01 20:05:00,2.268566621704448,0.3238401991786087,1.0868250000000002,0.03780944369507413,0.0053973366529768115,0.01811375,0.20335586853850957,0.007772,0.7394762531659383,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.193530109986872e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.193530109986872e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.731302794886293,0.0,9.827626898666761,1.5269062637797828,-1.1,9.236100170605994,17871.258743377773,2877.2465100977797,-917.3467653572689,-2345.59217282516,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.0854265969738211,0.0,0,0.6230221709851484,149.68712505599999,-152.4301618965373,0.22103868485653708,9.494490485490214,0.0030943036751546553,-83.78448382032326,1.2193258121961859,0.3239965890374129,-4666.693330117349,94.94676442628493,0.1574914702381175,-545.3114027955352,-372.0353625617336
2025-01-01 20:06:00,2.268566621704448,0.3238401991786087,1.0868250000000002,0.03780944369507413,0.0053973366529768115,0.01811375,0.20335586853850957,0.007772,0.7394762531659383,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.176043665102194e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.176043665102194e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.906548709270563,0.0,9.95767089485319,1.5042369568747214,-1.1,9.236100170605994,17825.974708768266,2794.480353699977,-910.8844839587487,-2378.2141360193714,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.08589211264790532,0.0,0,0.6264172094880217,149.68712505599999,-165.09223331183364,0.21863290475253128,9.573413890015201,0.0030940767737635414,-84.85005620343665,1.2185968299987284,0.32563096376321726,-4746.0501221939085,91.53740010504117,0.15688658724828522,-538.5292283841883,-372.3552555745604
2025-01-01 20:07:00,2.268566621704448,0.3238401991786087,1.0868250000000002,0.03780944369507413,0.0053973366529768115,0.01811375,0.20335586853850957,0.007772,0.7394762531659383,1.2679625,0.05,0.0,1.0868250000000002,0.0,0,0.30925686584527534,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0,0,Off,0.011928135279605262,0.0,On,0.1914277332589043,0,On,0.32713376537223776,0,On,0.3366917076971804,0.2525187807728852,On,0,0,Off,On,19300.330250877825,20.000000000000057,0.7999999999999999,7448.993075788844,31.851701033333338,1.2679625,1,25481.360826666667,25481.360826666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,14943.989026666666,Off,0.0,0.0,3.15900305025707e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.15900305025707e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.076969273644,0.0,10.080896009362023,1.481727429122877,-1.1,9.236100170605994,17781.92895271421,2715.670383812184,-904.5810988344751,-2410.1079132792497,-0.0,-0.0,1068.9508272216453,0.0,2.268,0.0863435133784867,0.0,0,0.6297093067166785,149.68712505599999,-177.24421210600923,0.21632088861050425,9.650217948145261,0.0030938468491749933,-85.87992132463825,1.2178887626304584,0.32717210630772714,-4821.65179721562,88.32910523895941,0.15628365119141957,-531.8227403974316,-372.75835843704346
