Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:55:00,0.6146334007844894,0.09059523877285557,0.0,0.010243890013074823,0.0015099206462142595,0.0,0.009818224959324554,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0033138466282894735,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.406900394346664,51.666666666666686,46.10666666666668,0.0,49.69215175473096,0.0,0.0,0.0,35.406900394346664,49.75301188744341,49.78344195379963,49.69215175473096,12.43753247303448,19.31913608073953,-0.1808639192605277,5.591935466790088,-1.1,9.236100170605994,513.3667098856765,-306.30178863974817,-167.7285881097335,-0.0,-0.0,193.74523688594383,0.0,1.0,0.006224236457748848,0.0,0,0.30718346660097107,65.99961422222222,6.42036777613295,0.24197829234195972,9.549704824603516,0.0032963825479197894,42.62967558070518,1.2232730256995326,0.03454119808487398,-305.0512340522343,-1.2505545875138973
2025-01-01 04:56:00,0.6146334007844894,0.09059523877285557,0.0,0.010243890013074823,0.0015099206462142595,0.0,0.009818224959324554,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0033138466282894735,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.35798080281027,51.666666666666686,46.10666666666668,0.0,49.68690277006054,0.0,0.0,0.0,35.35798080281027,49.74804282560856,49.778612853382576,49.68690277006054,12.43753247303448,19.35620492951909,-0.14379507048096585,5.593440381199412,-1.1,9.236100170605994,512.5158741122007,-306.4211855971435,-168.23129967481964,-0.0,-0.0,193.74523688594383,0.0,1.0,0.006231578777482308,0.0,0,0.30754583060239155,65.99961422222222,6.072243567743233,0.24147718379448965,9.567484001583317,0.0032971612714803034,42.60180104012303,1.2231174282218042,0.03454508176134061,-305.1541419050115,-1.2670436921319883
2025-01-01 04:57:00,0.6146334007844894,0.09059523877285557,0.0,0.010243890013074823,0.0015099206462142595,0.0,0.009818224959324554,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0033138466282894735,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.31055344589996,51.666666666666686,46.10666666666668,0.0,49.68166111893367,0.0,0.0,0.0,35.31055344589996,49.743080629228544,49.77379038437599,49.68166111893367,12.43753247303448,19.3919980883519,-0.10800191164815587,5.594852912696289,-1.1,9.236100170605994,511.7071608645193,-306.5324963122694,-168.7172731376064,-0.0,-0.0,193.74523688594383,0.0,1.0,0.0062386640002410065,0.0,0,0.3078955061494938,65.99961422222222,5.749503782848625,0.24099636209730488,9.584576813055072,0.003297939584851473,42.57432823923706,1.2229672034584997,0.03454872663147914,-305.250743029168,-1.2817532831014278
2025-01-01 04:58:00,0.6146334007844894,0.09059523877285557,0.0,0.010243890013074823,0.0015099206462142595,0.0,0.009818224959324554,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0033138466282894735,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.26453305122039,51.666666666666686,46.10666666666668,0.0,49.67642657945256,0.0,0.0,0.0,35.26453305122039,49.738125088880736,49.76897434359483,49.67642657945256,12.43753247303448,19.426588638713888,-0.0734113612861691,5.5961785929024535,-1.1,9.236100170605994,510.93922028116486,-306.6360798517955,-169.187443012578,-0.0,-0.0,193.74523688594383,0.0,1.0,0.0062455070532745766,0.0,0,0.30823322994377045,65.99961422222222,5.451733074465744,0.24053460075458133,9.601022503043815,0.0032987174918519364,42.54723404011851,1.2228220420262643,0.03455214704239536,-305.34141378138133,-1.2946660704141486
2025-01-01 04:59:00,0.6146334007844894,0.09059523877285557,0.0,0.010243890013074823,0.0015099206462142595,0.0,0.009818224959324554,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0033138466282894735,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.21984191882921,51.666666666666686,46.10666666666668,0.0,49.671198942396394,0.0,0.0,0.0,35.21984191882921,49.73317600710976,49.76416453946645,49.671198942396394,12.43753247303448,19.460043165557497,-0.0399568344425596,5.5974226289058455,-1.1,9.236100170605994,510.2088207079328,-306.73273501249275,-169.64266174033497,-0.0,-0.0,193.74523688594383,0.0,1.0,0.006252121528246373,0.0,0,0.30855967277179835,65.99961422222222,5.176552228990644,0.24009078519575774,9.61685683547785,0.0032994949960809903,42.52049739955828,1.222681662109266,0.03455535649373206,-305.4265085893235,-1.3062264231692504
2025-01-01 05:00:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.17640878151634,51.666666666666686,46.10666666666668,0.0,49.665978010095635,0.0,0.0,0.0,35.17640878151634,49.7282331973648,49.75936079099939,49.665978010095635,12.43753247303448,19.49242273577881,-0.007577264221247049,5.5985898331287824,-1.1,9.236100170605994,509.89287072426066,-306.8230686589383,-170.08371219062977,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006258519881308205,0.0,0,0.3088754493794855,65.99961422222222,4.922927366665865,0.23966389620478057,9.632112616406523,0.003300272100938745,42.494099049236794,1.2225458053165947,0.0345583674580336,-305.5063551203211,-1.3167135386172584
2025-01-01 05:01:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.13412569975163,51.666666666666686,46.10666666666668,0.0,49.66076359547579,0.0,0.0,0.0,35.13412569975163,49.72329648309678,49.75456292690728,49.66076359547579,12.43753247303448,19.523819946241264,0.0,5.5996846775766755,-1.1,9.236100170605994,509.23096832341867,-306.90748769312717,-170.5118123625136,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006264720753734883,0.0,0,0.30918147976584814,65.99961422222222,4.689125137707718,0.23925245716507568,9.647478501264874,0.0033010488096431433,42.46800918365303,1.2224140818971907,0.034561191521888086,-305.58125796075353,-1.3262297323736334
2025-01-01 05:02:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.09297496085214,51.666666666666686,46.10666666666668,0.0,49.65555552750796,0.0,0.0,0.0,35.09297496085214,49.71836570290505,49.7497707906036,49.65555552750796,12.43753247303448,19.55424985915623,0.0,5.60071134793036,-1.1,9.236100170605994,508.6581441482914,-306.9863221893672,-170.9271279075847,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006270727435127368,0.0,0,0.3094779262818885,65.99961422222222,4.531616507651549,0.23885615700591856,9.662325362840928,0.0033018251251202713,42.44222370173492,1.2222864262951303,0.03456383952647109,-305.6515022898862,-1.334819899480972
2025-01-01 05:03:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.05289273266922,51.666666666666686,46.10666666666668,0.0,49.650353637798034,0.0,0.0,0.0,35.05289273266922,49.71344069787476,49.74498422791313,49.650353637798034,12.43753247303448,19.58376717873034,0.0,5.601673771937078,-1.1,9.236100170605994,507.9839763203413,-307.0598885231647,-171.3303683322176,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006276551017364542,0.0,0,0.3097653363428324,65.99961422222222,4.260689104334345,0.23847410216692894,9.676041574638749,0.003302601050267791,42.416725292283246,1.2221626075843155,0.03456632164163891,-305.7173557994807,-1.3425327236840419
2025-01-01 05:04:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,35.013840761183246,51.666666666666686,46.10666666666668,0.0,49.64515776744152,0.0,0.0,0.0,35.013840761183246,49.70852131804939,49.74020309335334,49.64515776744152,12.43753247303448,19.612404633964147,0.0,5.602575634415375,-1.1,9.236100170605994,507.4277473924877,-307.12849685670386,-171.72194645631927,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006282198228540339,0.0,0,0.31004404199892127,65.99961422222222,4.0960383005823795,0.23810573311529615,9.6899257372927,0.0033033765878181924,42.39150391522327,1.222042486827589,0.034568647405383755,-305.7790697004996,-1.3494271562043014
2025-01-01 05:05:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.97575916949029,51.666666666666686,46.10666666666668,0.0,49.63996776322165,0.0,0.0,0.0,34.97575916949029,49.703607418841045,49.73542724665076,49.63996776322165,12.43753247303448,19.640213543981424,0.0,5.6034203900704265,-1.1,9.236100170605994,506.92806206870364,-307.19244320506544,-172.1025322963103,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006287679438599062,0.0,0,0.3103145550358915,65.99961422222222,3.9769388167893895,0.23775022193718767,9.703365204690032,0.0033041517404129887,42.366543295232844,1.221925847680579,0.03457082575755144,-305.83687958237016,-1.3555636226953007
2025-01-01 05:06:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.93859742988085,51.666666666666686,46.10666666666668,0.0,49.63478348082321,0.0,0.0,0.0,34.93859742988085,49.69869886406506,49.73065655568599,49.63478348082321,12.43753247303448,19.66723720068484,0.0,5.604211277213091,-1.1,9.236100170605994,506.34445471753827,-307.25200493790067,-172.47268927062947,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006293003409341953,0.0,0,0.31057730787312465,65.99961422222222,3.763488439943215,0.23740686671058006,9.716383135831949,0.0033049265105375087,42.34182978298604,1.2218125075190827,0.03457286507580991,-305.8910063361944,-1.36099860170631
2025-01-01 05:07:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.902324144735225,51.666666666666686,46.10666666666668,0.0,49.6296047834428,0.0,0.0,0.0,34.902324144735225,49.69379552462789,49.72589089522043,49.6296047834428,12.43753247303448,19.693502460783535,0.0,5.60495133171357,-1.1,9.236100170605994,505.89319313314064,-307.3074409676018,-172.83275825371854,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006298175644090172,0.0,0,0.3108325721149023,65.99961422222222,3.672295838634664,0.23707521385799496,9.728993995093932,0.0033057009005471785,42.31735517829759,1.2217023524738488,0.034574773212150856,-305.94165709591107,-1.365783871690697
2025-01-01 05:08:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.86688578131382,51.666666666666686,46.10666666666668,0.0,49.62443153894543,0.0,0.0,0.0,34.86688578131382,49.688897275842386,49.72113014429087,49.62443153894543,12.43753247303448,19.719055210683553,0.0,5.6056434002797815,-1.1,9.236100170605994,505.3697916428871,-307.35899350020094,-173.18334330424773,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006303205375169714,0.0,0,0.31108080340231764,65.99961422222222,3.499479398910272,0.23675453465492757,9.74186685741071,0.0033064749127233147,42.29310488245587,1.221595189432254,0.03457655752758597,-305.9890261349312,-1.3699673652697335
2025-01-01 05:09:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.8322542535043,51.666666666666686,46.10666666666668,0.0,49.619263623154424,0.0,0.0,0.0,34.8322542535043,49.684004000534294,49.71637418922423,49.619263623154424,12.43753247303448,19.743919472783766,0.0,5.6062901527786515,-1.1,9.236100170605994,504.95240079717814,-307.4068895775761,-173.52475086639913,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006308097512536264,0.0,0,0.3113222440554075,65.99961422222222,3.4234961153527426,0.23644442722286732,9.753726164653383,0.003307248549206061,42.269071570460326,1.2214909166440377,0.0345782249243192,-306.0332956987558,-1.3735938788203024
2025-01-01 05:10:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.7983834145517,51.666666666666686,46.10666666666668,0.0,49.614100916069155,0.0,0.0,0.0,34.7983834145517,49.67911558547099,49.71162292017191,49.614100916069155,12.43753247303448,19.76813479667465,0.0,5.606894093675231,-1.1,9.236100170605994,504.473740579562,-307.4513421653552,-173.85750249642132,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006312860006006033,0.0,0,0.31155728641982267,65.99961422222222,3.2775875277587243,0.23614426591036483,9.765236919632645,0.003308021812069295,42.24524268198034,1.2213893677252814,0.034579781875595135,-306.0746367785218,-1.3767053868333878
2025-01-01 05:11:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.765248076123584,51.666666666666686,46.10666666666668,0.0,49.60894330454938,0.0,0.0,0.0,34.765248076123584,49.674231923896166,49.70687623356957,49.60894330454938,12.43753247303448,19.79172272457843,0.0,5.607457572712839,-1.1,9.236100170605994,504.08741293035905,-307.4925510182201,-174.18187425128755,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006317497248443965,0.0,0,0.3117861472957265,65.99961422222222,3.215631633422028,0.23585369343008836,9.777057267098922,0.0033087947032655707,42.22161165663615,1.221290451513453,0.034581234453547,-306.1132098337431,-1.3793411844770498
2025-01-01 05:12:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.732807470343964,51.666666666666686,46.10666666666668,0.0,49.60379067920005,0.0,0.0,0.0,34.732807470343964,49.66935291258849,49.70213402928271,49.60379067920005,12.43753247303448,19.81471819297014,0.0,5.6079827949108685,-1.1,9.236100170605994,503.6488757653101,-307.53070348604894,-174.49832798307548,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006322016253253903,0.0,0,0.312009172814202,65.99961422222222,3.093548200160999,0.2355721598982584,9.787913382199875,0.0033095672246880458,42.198167406302574,1.221194021106538,0.034582588355247516,-306.14916546935893,-1.3815380166900226
2025-01-01 05:13:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.70103893402719,51.666666666666686,46.10666666666668,0.0,49.59864293668691,0.0,0.0,0.0,34.70103893402719,49.664478454048044,49.69739621272862,49.59864293668691,12.43753247303448,19.837140583105775,0.0,5.608471829922317,-1.1,9.236100170605994,503.2900023685529,-307.5659752970644,-174.80711311221253,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006326420964098479,0.0,0,0.31222655760602286,65.99961422222222,3.0434599325408733,0.2352993464643962,9.79910937174352,0.0033103393781227213,42.17490403479647,1.2210999945565053,0.03458384892707536,-306.18264506984036,-1.3833302272240493
2025-01-01 05:14:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.6699064416958,51.666666666666686,46.10666666666668,0.0,49.59349997704545,0.0,0.0,0.0,34.6699064416958,49.65960845395552,49.692662692410565,49.59349997704545,12.43753247303448,19.859020764170328,0.0,5.608926620785087,-1.1,9.236100170605994,502.88688810334827,-307.59853130581234,-175.10863861297122,-0.0,-0.0,194.12396221489118,0.0,1.0,0.006330717570697932,0.0,0,0.31243860715118393,65.99961422222222,2.9418711680949627,0.2350347694718093,9.810015118496807,0.0033111111653021646,42.151811752321144,1.2210082421224295,0.034585021187489365,-306.2137813925826,-1.3847499132297685
2025-01-01 05:15:00,0.6150121261134368,0.09059523877285557,0.0,0.010250202101890614,0.0015099206462142595,0.0,0.010196950288271923,0.0,0.12388548249183157,0.4809296933333333,0.0,0.0,0.09059523877285557,0.0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0036925719572368423,0.0,On,0.006504378331035081,0,On,0.0030918307946907766,0,On,0.08511549696335066,0.06383662272251298,On,0,0,Off,On,480.9296933333333,20.000000000000057,1.0,0.0,0.4809296933333333,0.0,1,480.9296933333333,480.9296933333333,Off,0.0,0.0,34.63938950561286,51.666666666666686,46.10666666666668,0.0,49.588361705666955,0.0,0.0,0.0,34.63938950561286,49.65474282304747,49.687933381737736,49.588361705666955,12.43753247303448,19.880376255882542,0.0,5.609348992101624,-1.1,9.236100170605994,502.5524663159987,-307.62852619482317,-175.40313086844935,-0.0,-0.0,194.12396221489118,0.0,1.0,0.00633490963053043,0.0,0,0.3126454970211762,65.99961422222222,2.901941636223473,0.23477814293063543,9.819991094761924,0.0033118825878643127,42.12888523246933,1.2209186897879971,0.03458610984830287,-306.2426991228506,-1.3858270719725807
