Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.9938103819210388,0.17791962077959647,0.598310625,0.9938103819210388,0.17791962077959647,0.598310625,0.018712766246540738,0.22706855317449795,0.6980290625,0.05,0.0,0.598310625,0.0,0.16333628744626313,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.002412620614035087,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,10886.942988780833,20.611111111111143,0.4400000000000001,3838.8908463858334,17.53475596583333,0.6980290625,0.55,14027.804772666666,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,75.88634921476287,51.66666666666668,46.10666666666668,0.0,51.9572301482543,0.0,0.0,0.0,118.57242064806698,51.99217626852347,52.009649328658064,51.9572301482543,12.43753247303448,20.279976573749867,-0.07311495632709253,13.217573609883342,0.85,9.236100170605994,5656.059847113254,1708.503914942319,-5774.149473191263,0.0,0.0,232.7668272535243,1811.9317974725577,0.0,0.22635234343639085,0.0,0.0,2.118433985004612,0.0,310.4995042701604,0.1893844310108125,9.360429148365323,0.002732512218111213,420.6060692669758,1.220869399534707,0.1166361656853247,-1897.5585913039579,-232.8283401395568
2025-01-01 11:00:00,0.7188292360877054,0.17791962077959647,0.3626125,0.7188292360877054,0.17791962077959647,0.3626125,0.018712766246540738,0.22706855317449795,0.42304791666666663,0.05,0.0,0.3626125,0.0,0.16333628744626313,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.002412620614035087,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,6598.147265927778,20.611111111111143,0.2666666666666667,2326.600512961111,10.627124827777775,0.42304791666666663,0.3333333333333333,8501.699862222222,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,73.58203324034312,51.66666666666668,46.10666666666668,0.0,51.03288397405926,0.0,0.0,0.0,114.97192693803613,51.06105478119695,51.0751401847658,51.03288397405926,12.43753247303448,20.311980107750443,-0.06099481421255763,14.08171763501331,1.95,9.236100170605994,2181.710606773156,403.6728570510613,-5195.52438821779,0.0,0.0,232.7668272535243,2529.068524899454,0.0,0.21677749750180159,0.0,0.0,2.0288229002635467,0.0,546.3209018096449,0.19424720653089336,9.458619793990238,0.002809957661105524,304.4951915462096,1.2201059501174618,0.11304628085819386,-1791.8779646266278,-131.0496912834221
2025-01-01 12:00:00,0.6993703861091022,0.1791143857764555,0.344481875,0.6993703861091022,0.1791143857764555,0.344481875,0.018813292105458866,0.22866157317030997,0.40189552083333335,0.05,0.0,0.344481875,0.0,0.16453105244312216,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.0025131464729532165,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,6268.239902631389,20.611111111111143,0.25333333333333335,2210.2704873130556,10.095768586388887,0.40189552083333335,0.31666666666666665,8076.614869111111,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,71.35440169108625,51.66666666666668,46.10666666666668,0.0,50.12693957396723,0.0,0.0,0.0,111.49125264232228,50.15740652032741,50.1726399935075,50.12693957396723,12.43753247303448,20.33913789697952,-0.05639652092509273,14.49062322845558,3.05,9.236100170605994,2395.0124769967133,398.6644910411362,-4815.177442743223,0.0,0.0,234.46037310825443,2964.9673272013633,0.0,0.21424167077393053,0.0,0.0,2.0050900709990036,0.0,707.4896440002933,0.19722608419128876,9.52242437378413,0.00285946851615944,173.57220956628973,1.2193445639510827,0.11686905848897128,-1736.135744898066,-75.47025137385354
2025-01-01 13:00:00,0.65736717201919,0.1791143857764555,0.30822062499999997,0.6573671720191899,0.1791143857764555,0.308220625,0.019114869682213254,0.22866157317030997,0.3595907291666667,0.05,0.0,0.30822062499999997,0.0,0.16453105244312216,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.0028147240497076024,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,5608.4251760386105,20.611111111111143,0.2266666666666667,1977.6104360169445,9.03305610361111,0.3595907291666667,0.2833333333333333,7226.444882888889,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,69.32681432804276,51.66666666666668,46.10666666666668,0.0,49.245304990469705,0.0,0.0,0.0,108.3231473875668,49.28066191384694,49.29834037553555,49.245304990469705,12.43753247303448,20.30952708060685,-0.06694615329585911,14.530830898173724,4.45,9.236100170605994,2412.065013649882,477.3844910072948,-4184.462097237399,0.0,0.0,234.76195068500883,2962.757190835996,0.0,0.2037331833550423,0.0,0.0,1.9067410256955604,0.0,753.3399841636606,0.199369264000961,9.535660106327482,0.002886699886826087,114.38110720311815,1.2188747736127132,0.11187851707830378,-1466.3271104082646,-33.89883460138498
2025-01-01 14:00:00,0.5518062445703595,0.1791143857764555,0.2175675,0.5518062445703595,0.1791143857764555,0.21756750000000002,0.01931592140004951,0.22866157317030997,0.25382875,0.05,0.0,0.2175675,0.0,0.16453105244312216,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.0030157757675438593,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,3958.8883595566663,20.611111111111143,0.16000000000000003,1395.9603077766667,6.376274896666666,0.25382875,0.2,5101.019917333334,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,67.17699422094431,51.66666666666668,46.10666666666668,0.0,48.38758255064135,0.0,0.0,0.0,104.96405347022548,48.429478775091034,48.45042688731588,48.38758255064135,12.43753247303448,20.356506079439338,-0.047087156655736824,14.788008210078306,4.7,9.236100170605994,861.5540210455493,-53.99379565167476,-4031.2608825228776,0.0,0.0,234.96300240284506,2600.8736106877554,0.0,0.19935551215146477,0.0,0.0,1.8657703544312672,0.0,698.9635416089156,0.19998427842937794,9.574073706255284,0.00290565936534784,21.175051086574353,1.218053405210606,0.10863133111112064,-1417.869528019705,-32.0845754086365
2025-01-01 15:00:00,0.5515123638670442,0.17851700327802597,0.2175675,0.5515123638670442,0.17851700327802597,0.21756750000000002,0.019818550694640155,0.227865063172404,0.25382875,0.05,0.0,0.2175675,0.0,0.16393366994469263,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.003518405062134503,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,3958.8883595566663,20.611111111111143,0.16000000000000003,1395.9603077766667,6.376274896666666,0.25382875,0.2,5101.019917333334,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,65.32991864426904,51.66666666666668,46.10666666666668,0.0,47.57766886760058,0.0,0.0,0.0,102.07799788167037,47.603378922925586,47.61623395058809,47.57766886760058,12.43753247303448,20.302745700630382,-0.05419066249110731,14.081527798946235,4.15,9.236100170605994,541.0018155772266,-34.090553952269524,-4206.128437977154,0.0,0.0,234.6691216995297,1911.066311908799,0.0,0.20133296567323714,0.0,0.0,1.8842773629326695,0.0,553.5727722981841,0.20020794252462923,9.542690029922568,0.0028993028727004283,-14.244373128206977,1.2182810781152449,0.10546713328405605,-1355.2512840313595,-74.7995776975768
2025-01-01 16:00:00,0.6817210015910253,0.18030915077331452,0.32635125,0.6817210015910253,0.18030915077331452,0.32635125000000004,0.02072328342490331,0.230254593166122,0.380743125,0.05,0.0,0.32635125,0.0,0.1657258174399812,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504643990786467,0.026284829930898496,0.0,0.0,0.00442313779239766,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,5938.332539335,20.611111111111143,0.24000000000000005,2093.940461665,9.564412344999997,0.380743125,0.3,7651.5298760000005,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,63.3523617064361,51.66666666666668,46.10666666666668,0.0,46.77037309253709,0.0,0.0,0.0,98.9880651663064,46.80092584180555,46.816202216439784,46.77037309253709,12.43753247303448,20.32652128676732,-0.063649311928439,13.213703649529103,3.05,9.236100170605994,1653.9819642290145,471.34353657918217,-4778.31514943325,0.0,0.0,237.96338442351092,717.6933711389934,0.0,0.2121232796516792,0.0,0.0,1.985264025998633,0.0,256.0011899037529,0.19939621091366413,9.544693143878309,0.0028915634295029026,-204.1709306908381,1.218188376379693,0.1094725361551386,-1456.6835492862165,-165.91337579960128
2025-01-01 17:00:00,1.0160578540883507,0.2288481890885439,0.41555634218018744,1.0160578540883507,0.22884818908854387,0.4155563421801874,0.14036188917945683,0.40264804824222716,0.42304791666666663,0.05,0.05294384218018739,0.3626125,0.0,0.21426485575521056,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823247989948873,0.028674359924616543,0.0,0.0,0.005629448099415205,0.0,0.13473244108004162,0.0,0.11696157390194634,0.0,0.2474539944407921,0.185590495830594,0.0,0.0,6598.147265927778,20.611111111111143,0.2666666666666667,2326.600512961111,10.627124827777775,0.42304791666666663,0.3333333333333333,8501.699862222222,25505.099586666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,1230.8986666666667,0.0,71.78298405798701,51.66666666666668,46.10666666666668,0.0,51.439802622394204,0.2393678900610773,650.5050954008847,1230.8986666666667,112.1609125906047,50.27403021010157,51.44054495229365,49.69040167405581,12.43753247303448,20.350065773647568,-0.05435033659164669,11.62026831770476,1.95,9.236100170605994,1913.6438600109648,671.5378636703346,-5326.797472305695,0.0,0.0,585.0878106108286,59.543745853746906,0.9,0.22199714794044167,0.0,0.0,2.077673664126598,59.3996528,57.206255778053524,0.19442318675563935,9.47640884781139,0.0028245726943384366,-270.99604105402926,1.2175671479946262,0.11052143030054705,-1396.7458124079483,-258.3168368828285
2025-01-01 18:00:00,1.1193268780068686,0.23686613407917473,0.4004295301287053,1.1193268780068684,0.2368661340791747,0.4004295301287053,0.17745293140916893,0.46882602993103284,0.42304791666666663,0.05,0.03781703012870528,0.3626125,0.0,0.2222828007458414,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982549989530077,0.029869124921475563,0.0,0.0,0.006433654970760233,0.0,0.1710192764384087,0.0,0.1724489622699109,0.0,0.25655156776582116,0.19241367582436583,0.0,0.0,6598.147265927778,20.0555555555556,0.2666666666666667,2326.600512961111,10.627124827777775,0.42304791666666663,0.3333333333333333,8501.699862222222,25505.099586666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,879.2133333333333,0.0,73.84604211600318,51.66666666666668,46.10666666666668,0.0,51.933956094634944,0.2965488129752243,815.3550648826039,879.2133333333333,115.38444080625496,50.606989167201604,51.933956094634944,49.94350570348493,12.43753247303448,19.792443387896995,-0.05702492092187086,10.043197461749639,1.15,9.236100170605994,2045.1274770099549,944.6356458018272,-5264.3155781565065,0.0,0.0,694.3199658188165,0.0,1.0,0.2159283407004517,0.0,0.0,2.020875632745714,65.99961422222222,16.975823419868394,0.19811305187100223,9.169390320636996,0.002781761485382449,-217.67357967450286,1.219302973947348,0.09563313645528959,-1112.4769157131489,-269.4879514461353
2025-01-01 19:00:00,1.2122611289103427,0.2328800681757727,0.4291273741029642,1.2122611289103427,0.23288006817577267,0.42912737410296425,0.17206897909293778,0.5248394414840717,0.46535270833333336,0.05,0.03025362410296422,0.39887375,0.0,0.21829673484243936,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823247989948873,0.028674359924616543,0.0,0.0,0.006835758406432749,0.0,0.16523322068650506,0.0,0.2337771283608191,0.0,0.25282983322376384,0.18962237491782283,0.0,0.0,7257.961992520556,20.0555555555556,0.2933333333333334,2559.2605642572225,11.689837310555554,0.46535270833333336,0.36666666666666664,9351.869848444445,25505.099586666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,703.3706666666666,0.0,69.98357994825824,51.66666666666668,46.10666666666668,0.0,50.94508064440963,0.07509390848105359,201.61507058915296,703.3706666666666,109.3493436691535,48.89310736314305,50.94597069623534,47.86623067068406,12.43753247303448,19.74293723419377,-0.06714102221997002,10.167016675925636,-0.25000000000000006,9.236100170605994,2135.1160129350455,951.3054604360649,-5844.196327055668,0.0,0.0,745.2099464735683,0.0,1.0,0.22214960750355287,0.0,0.0,2.07910053479615,65.99961422222222,-23.859599003410004,0.19504811798245544,9.088190544267844,0.002730155605608719,-238.4293487702058,1.2195469015725207,0.09500368518817735,-1305.7691215269726,-302.1859822941848
2025-01-01 20:00:00,1.2842403561039517,0.22130356877827395,0.5076575,1.2842403561039517,0.22130356877827395,0.5076575,0.1286266388535581,0.5133466339170603,0.5922670833333333,0.05,0.0,0.5076575,0.0,0.20672023544494061,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743596990158272,0.02807697742618703,0.0,0.0,0.007036810124269006,0.0,0.1215898287292891,0.0,0.237719653323806,0.0,0.23819101069167153,0.17864325801875358,0.0,0.0,9237.406172298888,20.0555555555556,0.3733333333333334,3257.240718145556,14.877974758888886,0.5922670833333333,0.4666666666666667,11902.37980711111,25505.099586666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,76.46152112734329,51.66666666666668,46.10666666666668,0.0,52.243790160770665,0.07851369112814853,217.03269363420583,0.0,119.47112676147387,51.74499993838755,52.26211164065675,51.477283347309914,12.43753247303448,19.794531967429858,-0.057474581766367196,10.253355669889649,-0.55,9.236100170605994,3867.675514213367,1567.0271021810743,-6000.645770547925,0.0,0.0,691.2995162444237,0.0,1.0,0.2240965323396434,0.0,0.0,2.097321825004187,65.99961422222222,-60.384403782019625,0.1914536177626084,9.06412417731273,0.002688192506243236,-141.21845454256928,1.219363151293058,0.09508892079751029,-1355.5791882521403,-334.63442771234116
2025-01-01 21:00:00,0.8969490229574514,0.18150391577017352,0.5076575,0.8969490229574514,0.18150391577017352,0.5076575,0.022834326462184015,0.23184761316193406,0.5922670833333333,0.05,0.0,0.5076575,0.0,0.1669205824368402,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036639459903676695,0.027479594927757513,0.0,0.0,0.006534180829678363,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,9237.406172298888,20.0555555555556,0.3733333333333334,3257.240718145556,14.877974758888886,0.5922670833333333,0.4666666666666667,11902.37980711111,25505.099586666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,71.89337174716222,51.66666666666668,46.10666666666668,0.0,51.06765271872177,0.0,0.0,0.0,112.33339335494097,49.72943865644722,51.06765271872177,49.06033162530995,12.43753247303448,19.727337419931075,-0.06723451099904973,10.57448480557656,-0.3,9.236100170605994,3534.465359341545,1461.7483289495165,-5927.613564714106,0.0,0.0,307.66706167882586,0.0,1.0,0.22514417390806793,0.0,0.0,2.107126713564034,65.99961422222222,-82.99430992206257,0.19094916435286116,9.012483424850757,0.002669981672382663,-53.92549502726744,1.219656059691539,0.1018632502797372,-1462.1903109289492,-333.30207826709017
2025-01-01 22:00:00,0.936756061898043,0.18030915077331452,0.54391875,0.936756061898043,0.18030915077331452,0.54391875,0.021929593731920858,0.230254593166122,0.634571875,0.05,0.0,0.54391875,0.0,0.1657258174399812,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504643990786467,0.026284829930898496,0.0,0.0,0.005629448099415205,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,9897.220898891666,20.0555555555556,0.4000000000000001,3489.900769441667,15.940687241666664,0.634571875,0.5,12752.549793333334,25505.099586666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,69.68320054939278,51.66666666666668,46.10666666666668,0.0,50.088284249109144,0.0,0.0,0.0,108.88000085842621,48.847299365245,50.088284249109144,48.22680692331293,12.43753247303448,19.765837021393267,-0.06490628846752458,10.675791476065239,-1.95,9.236100170605994,3201.549285908273,1220.0875465702627,-6909.43468589907,0.0,0.0,305.1693089527507,0.0,1.0,0.24002156751441156,0.0,0.0,2.2463643982528407,65.99961422222222,-91.40623603707384,0.1898371979891092,9.01955058750387,0.0026606786971774595,-58.56013501755413,1.2195027893692734,0.11469829947264337,-1924.4060789952111,-345.4071438761932
2025-01-01 23:00:00,1.0603761741740618,0.17851700327802597,0.6527025,1.0603761741740616,0.17851700327802597,0.6527025000000001,0.021024861001657697,0.227865063172404,0.76148625,0.05,0.0,0.6527025,0.0,0.16393366994469263,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.004724715369152047,0.0,0.01630014563250565,0.0,0.009286836579480384,0.0,0.18592131667877695,0.13944098750908268,0.0,0.0,11876.66507867,20.0555555555556,0.4800000000000001,4187.88092333,19.128824689999995,0.76148625,0.6,15303.059752000001,25505.099586666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15522.21832888889,0.0,0.0,67.68009022679372,51.66666666666668,46.10666666666668,0.0,49.139563072172976,0.0,0.0,0.0,105.7501409793652,47.99101753386346,49.139563072172976,47.41674476470872,12.43753247303448,19.74381300185029,-0.07381264982673658,10.284451833898023,-3.05,9.236100170605994,4673.548488093525,1816.9470684330147,-7408.491128758057,0.0,0.0,301.8750462287695,0.0,1.0,0.24479132519611993,0.0,0.0,2.2910046110280504,65.99961422222222,-96.50050804718693,0.18902900273768983,8.992237060512325,0.002645643933345691,-66.16052057997709,1.2196056179686041,0.11250652360916262,-1995.8233257833397,-375.1105291136457
