Metric,Value
Total Electric Energy (kWh),2382.979210632329
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.3096933481004567
Peak Electric Power (kW),17.923441036064865
Other Electric Energy (kWh),389.6690910896956
HVAC Heating Electric Energy (kWh),1744.1277564626669
Lighting Electric Energy (kWh),39.37161233100412
Water Heating Electric Energy (kWh),202.860750748963
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),18.52829994000113
Unmet Heating Load (C-hours),57.934588858240076
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
