Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,5.866524275394418,0.11347934562156842,0.0,5.8665242753944185,0.11347934562156842,0.0,0.041188182912991846,1.0083453494074075,0.23574081974068553,4.571249923333332,0.010000000000000002,0.0,0.0,0.11056267895490175,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.002105986842105263,0.0,0.03908219607088658,0.0,0.015411448033321229,0.0,0.10975663083197947,0.08231747312398457,0.03799103840769586,0.0,0.034921428026466056,0.0,0.0,0.0,4571.249923333334,20.000000000000057,0.5833333333333334,0.0,4.571249923333332,0.0,0.5833333333333334,4571.249923333334,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,1008.3453494074075,0.18333333333333332,34.49910044908918,51.66666666666668,46.10666666666668,0.0,51.1221560078696,0.13049598795758624,350.7683996173865,1008.3453494074075,34.49910044908918,49.26733585425969,51.1221560078696,48.33992577745473,12.43753247303448,19.711434851198913,-0.06043341251827859,6.692544010368605,0.85,9.236100170605994,4162.463393920884,-1758.9192485373164,-851.5797334793203,0.0,0.0,262.2671866692769,871.1492651453487,0.9990000000000001,0.03439569722922193,0.0,0.0,0.4451161750296747,65.933614608,180.52601739759433,0.2323230983170811,9.670378584475552,0.0032387613510150726,61.06161635263463,1.2228657124016793,0.23615045092350936,-1824.1408369550359,65.22158841771935
2025-01-01 11:00:00,3.2861527401199937,0.11347934562156842,0.0,3.2861527401199937,0.11347934562156842,0.0,0.03995886088717103,0.0,0.23222964389948986,3.003964235333333,0.010000000000000002,0.0,0.0,0.11056267895490175,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.002105986842105263,0.0,0.037852874045065765,0.0,0.016761103287736334,0.0,0.10975663083197947,0.08231747312398457,0.03545830251384947,0.0,0.03259333282470166,0.0,0.0,0.0,3003.9642353333334,20.000000000000057,0.38333333333333336,0.0,3.003964235333333,0.0,0.38333333333333336,3003.9642353333334,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,35.24838454240471,51.66666666666668,46.10666666666668,0.0,51.32393839032881,0.158400111132084,430.2913261588384,0.0,35.24838454240471,49.93449736133252,51.32393839032881,49.239776846834374,12.43753247303448,19.673322811266036,-0.05774715483017102,7.453970107701692,1.95,9.236100170605994,2789.3152070920673,-1514.6033196380185,-762.2868375727804,0.0,0.0,262.3875198978712,1215.938151701263,0.9990000000000001,0.032950412500707495,0.0,0.0,0.42641268412795247,65.933614608,285.2502894336432,0.2339625423338036,9.668126560505401,0.0032556363641789896,52.43168016452011,1.2224381447622845,0.21931486081647475,-1575.2034424683454,60.600122830327095
2025-01-01 12:00:00,3.9398772660439616,0.11416003640698921,0.0,3.9398772660439616,0.11416003640698921,0.0,0.03748552278513206,0.9166775903703706,0.23296419888845923,2.7427499539999998,0.010000000000000002,0.0,0.0,0.11124336974032255,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0021937362938596492,0.0,0.03529178649127241,0.0,0.016588070562811322,0.0,0.10878120482381273,0.08158590361785951,0.03545830251384947,0.0,0.03259333282470166,0.0,0.0,0.0,2742.749954,20.000000000000057,0.35,0.0,2.7427499539999998,0.0,0.35,2742.749954,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,916.6775903703705,0.16666666666666666,34.33760253940397,51.66666666666668,46.10666666666668,0.0,51.085015077069514,0.12292920291744584,329.65867729911014,916.6775903703705,34.33760253940397,49.15559154070903,51.08533162733535,48.190563222262966,12.43753247303448,19.738386595211036,-0.046521979591172644,7.825056143015158,3.05,9.236100170605994,2659.090032434302,-1443.5173709163787,-696.0377459660888,0.0,0.0,256.31154235604,1425.5114909630054,0.93225,0.03205069228662684,0.0,0.0,0.41476936672055814,61.52814035866666,356.06628204435094,0.23381257202784236,9.707639404544931,0.003268416225964293,34.00889842320186,1.2215439586042616,0.24691903985408561,-1505.152898871654,61.63552795527546
2025-01-01 13:00:00,2.3188726717398844,0.10407710017039605,0.0,2.3188726717398844,0.10407710017039605,0.0,0.01255791396128379,0.0,0.20660050711193398,2.0897142506666664,0.010000000000000002,0.0,0.0,0.10116043350372937,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0024569846491228073,0.0,0.010100929312160984,0.0,0.0036682937684102924,0.0,0.0953372898416885,0.07150296738126635,0.03545830251384947,0.0,0.03259333282470166,0.0,0.0,0.0,2089.7142506666664,20.000000000000057,0.26666666666666666,0.0,2.0897142506666664,0.0,0.26666666666666666,2089.7142506666664,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,37.28970854074467,51.66666666666668,46.10666666666668,0.0,51.74530843355432,0.0,0.0,0.0,37.28970854074467,51.75465504564165,51.75932835168532,51.74530843355432,12.43753247303448,19.705013707312823,-0.05217636667829944,8.271984755174083,4.45,9.236100170605994,2013.1233336796097,-1145.9499071870025,-598.5068057965121,0.0,0.0,144.43317544574847,1424.4387224390953,0.0,0.030314490028440458,0.0,0.0,0.39230109974252353,0.0,377.48271336370647,0.23428742834101188,9.690228452611109,0.0032697847938098195,-18.175427463162002,1.2211084076470446,0.24101845515699913,-1206.5166612485918,60.56675406158945
2025-01-01 14:00:00,2.1064422002661676,0.10407710017039605,0.0,2.1064422002661676,0.10407710017039605,0.0,0.012733412864792565,0.0,0.2552088180680419,1.8284999693333333,0.010000000000000002,0.0,0.0,0.10116043350372937,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0026324835526315787,0.0,0.010100929312160984,0.0,0.0036682937684102924,0.0,0.0953372898416885,0.07150296738126635,0.06078566145231338,0.0,0.055874284842345696,0.0,0.0,0.0,1828.4999693333332,20.000000000000057,0.23333333333333334,0.0,1.8284999693333333,0.0,0.23333333333333334,1828.4999693333332,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,37.11167679771857,51.66666666666668,46.10666666666668,0.0,51.5436629117122,0.0,0.0,0.0,37.11167679771857,51.56671413044398,51.578239739809874,51.5436629117122,12.43753247303448,19.6695801128019,-0.054731114855058334,8.80218646054563,4.7,9.236100170605994,1750.8006374571419,-1146.8481936753483,-575.69941344409,0.0,0.0,144.60867434925723,1250.4423998804189,0.0,0.029778828427619974,0.0,0.0,0.3853690802728057,0.0,353.3914072186417,0.23427950237896866,9.663880931948212,0.0032641795925731887,-28.95655814524163,1.2206466122784356,0.22648412662535183,-1205.5546037529239,58.70641007757558
2025-01-01 15:00:00,2.3042259672253427,0.10960521451160186,0.0,2.3042259672253427,0.10960521451160186,0.0,0.028390142368204602,0.0,0.43733585552380494,1.8284999693333333,0.010000000000000002,0.0,0.0,0.10668854784493521,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.003071230811403509,0.0,0.025318911556801094,0.0,0.013156254851798548,0.0,0.10364961582432682,0.07773721186824509,0.14689868184309066,0.0,0.13502952170233545,0.0,0.0,0.0,1828.4999693333332,20.000000000000057,0.23333333333333334,0.0,1.8284999693333333,0.0,0.23333333333333334,1828.4999693333332,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,36.889707545608694,51.66666666666668,46.10666666666668,0.0,51.34323371410484,0.0,0.0,0.0,36.889707545608694,51.37978670041927,51.39806319357649,51.34323371410484,12.43753247303448,19.672930346848414,-0.059183406280472424,8.728406623273887,4.15,9.236100170605994,1731.120477335203,-1198.5860660716426,-609.5153617908015,0.0,0.0,230.39305647314725,918.802030435679,0.8159250000000001,0.030352670673173977,0.0,0.0,0.392795197083557,53.85073523426667,281.74281331952403,0.23382324656788567,9.658959713540149,0.003258438777391881,6.916725759129161,1.2206369609237198,0.21479448352393574,-1261.0576795861327,62.471613514490215
2025-01-01 16:00:00,2.8048772733902556,0.11783061995657329,0.0,2.804877273390256,0.11783061995657329,0.0,0.046462106246991625,0.0,0.7893080571432644,1.95910711,0.010000000000000002,0.0,0.0,0.11491395328990663,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.0038609758771929823,0.0,0.04260113036979864,0.0,0.023624734709761883,0.0,0.11179230250119702,0.08384422687589774,0.31912472262464525,0.0,0.2933399954223149,0.0,0.0,0.0,1959.10711,20.000000000000057,0.25,0.0,1.95910711,0.0,0.25,1959.10711,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,34.86213937877408,51.66666666666668,46.10666666666668,0.0,50.90530322755225,0.26034540362030084,697.6811421903388,0.0,34.86213937877408,49.61007026482232,50.90692094864201,48.9608360623676,12.43753247303448,19.666482909873086,-0.05464292978070701,8.55569339886933,3.05,9.236100170605994,1691.4446093415397,-1655.200181351757,-689.1801077889435,0.0,0.0,281.4135987762119,345.0539211190439,0.9990000000000001,0.031835685062243185,0.0,0.0,0.4119869491209495,65.933614608,140.10400835427137,0.2341419504117753,9.65958267390284,0.0032616099591650906,-14.562267666010994,1.220661461077701,0.2353298376908443,-1720.552205333963,65.35202398220596
2025-01-01 17:00:00,4.828775580974268,0.12580793445237193,0.0,4.828775580974268,0.12580793445237193,0.0,0.06817283187694145,0.8250098313333335,0.7910215417639933,3.134571376,0.010000000000000002,0.0,0.0,0.12289126778570525,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.004913969298245615,0.0,0.06325886257869583,0.0,0.034145124385202716,0.0,0.11866269438480621,0.08899702078860464,0.3089937790492596,0.0,0.28402761461525733,0.0,0.0,0.0,3134.571376,20.000000000000057,0.4,0.0,3.134571376,0.0,0.4,3134.571376,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,825.0098313333333,0.15,36.11810709685977,51.66666666666668,46.10666666666668,0.0,51.331725237497494,0.08540710583935798,232.68890263159406,825.0098313333333,36.11810709685977,50.664642932699465,51.33241913307895,50.330407884718994,12.43753247303448,19.670855545515085,-0.06535234747843462,7.72283747445646,1.95,9.236100170605994,2733.7971712172757,-1814.8179601627246,-768.8476731416845,0.0,0.0,323.8002059774815,28.628398391851892,0.9990000000000001,0.033263280266404106,0.0,0.0,0.43046151913858977,65.933614608,44.27326238147925,0.23316857218238252,9.645078959785886,0.003250307556074578,-39.47586155292121,1.2200779348636837,0.25185892796774884,-1887.0849188204454,72.26695865772099
2025-01-01 18:00:00,3.2197752864660556,0.14280580596136463,0.0,3.2197752864660556,0.14280580596136463,0.0,0.13187758131429303,0.0,0.5963620324850961,2.4815356726666664,0.010000000000000002,0.0,0.0,0.13988913929469796,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.005615964912280701,0.0,0.12626161640201233,0.0,0.07930666559063132,0.0,0.13944350934140204,0.10458263200605149,0.1722260407815546,0.0,0.1583104737199795,0.0,0.0,0.0,2481.5356726666664,20.000000000000057,0.31666666666666665,0.0,2.4815356726666664,0.0,0.31666666666666665,2481.5356726666664,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,35.063285083648246,51.66666666666668,46.10666666666668,0.0,51.20904636263026,0.057349948957525106,155.19019603846994,0.0,35.063285083648246,49.82321204941005,51.20904636263026,49.13029489279995,12.43753247303448,19.732211228317052,-0.042539220318302165,7.745453986612745,1.15,9.236100170605994,2181.342531632758,-1617.2070859067342,-820.8969749739864,0.0,0.0,507.87985258929024,0.0,1.8172500000000003,0.03377627088810619,0.0,0.0,0.43710015250707207,119.93779894533334,12.823981350787417,0.231827325277327,9.66345340509672,0.003245630309733793,3.0783065888796726,1.219212156779417,0.19755787416860804,-1684.6645076129112,67.45742170617721
2025-01-01 19:00:00,4.325753895048398,0.1483911670327541,0.0,4.325753895048399,0.1483911670327541,0.0,0.16040054221303748,0.0,0.6289605548353612,3.5263927980000003,0.010000000000000002,0.0,0.0,0.14547450036608742,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.005966962719298246,0.0,0.15443357949373923,0.0,0.13848385751498604,0.0,0.14877367115864912,0.11158025336898682,0.1544968895246298,0.0,0.14201380730762866,0.0,0.0,0.0,3526.392798,20.000000000000057,0.45,0.0,3.5263927980000003,0.0,0.45,3526.392798,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,34.48834471499982,51.66666666666668,46.10666666666668,0.0,50.95180779744825,0.03707436000149247,99.28316889417643,0.0,34.48834471499982,49.28858655873738,50.95180779744825,48.456975939381955,12.43753247303448,19.70423385747413,-0.05442357442030913,7.701498557098509,-0.25000000000000006,9.236100170605994,3235.571757559831,-1702.5794247482145,-923.0027952365944,0.0,0.0,635.3903491950347,0.0,2.3175000000000003,0.035139961008669604,0.0,0.0,0.45474772413051484,152.95410596000002,-3.2085943986093923,0.2323420041111101,9.652563775367375,0.0032471975564811618,16.916524934524826,1.2193274951513982,0.16952443839450074,-1768.3500119207918,65.77058717257727
2025-01-01 20:00:00,1.7349533330365678,0.14160982924916005,0.0,1.7349533330365678,0.14160982924916007,0.0,0.12620624614463943,1.0083453494074075,0.590401737484521,0.0,0.010000000000000002,0.0,0.0,0.13869316258249337,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.006142461622807018,0.0,0.12006378452183242,0.0,0.15757513483171254,0.0,0.14067339430822098,0.1055050457311657,0.1291695305861659,0.0,0.1187328552899846,0.0,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,1008.3453494074075,0.18333333333333332,36.99737275012697,51.66666666666668,46.10666666666668,0.0,51.1260561650282,0.18209574755266422,490.05401034756596,1008.3453494074075,36.99737275012697,49.69741522297707,51.1260561650282,48.98309475195151,12.43753247303448,17.97293912268478,0.0,7.487314632657408,-0.55,9.236100170605994,-132.57519241226498,-1636.5084815056698,-817.6318723498589,0.0,0.0,656.8573028181012,0.0,3.0,0.03343925220104454,0.0,0.0,0.43273877939988714,197.99884266666666,28.199377119492794,0.26024837813040597,8.872790136880573,0.003259547283857894,65.68864910874255,1.226578469759358,0.16071123836471918,-1702.020309007227,65.51182750155714
2025-01-01 21:00:00,1.529124600327174,0.1313932955237614,0.0,1.529124600327174,0.1313932955237614,0.0,0.0906293776478227,0.0,0.5142452380126845,0.9142499846666666,0.010000000000000002,0.0,0.0,0.1284766288570947,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.005703714364035088,0.0,0.0849256632837876,0.0,0.13392732909196067,0.0,0.1279928562020533,0.09599464215153995,0.10890764343539479,0.0,0.10010809367586937,0.0,0.0,0.0,914.2499846666666,16.666666666666686,0.11666666666666667,0.0,0.9142499846666666,0.0,0.11666666666666667,914.2499846666666,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,40.238851125908724,51.66666666666668,46.10666666666668,0.0,51.686291286019696,0.04388314824494473,119.91093408189853,0.0,40.238851125908724,50.896768941605714,51.686291286019696,50.50200776939872,12.43753247303448,16.336993547868065,-0.04862637839810189,7.364291920428881,-0.3,9.236100170605994,824.4576115882933,-1902.3997760414322,-687.4714794571003,0.0,0.0,584.898221281766,0.0,3.0,0.03143110096424046,0.0,0.0,0.40675120916834273,197.99884266666666,12.780885096960798,0.290129690349518,8.13318315289065,0.0032810699114945315,79.56112041706479,1.2334850124276333,0.1946498501776809,-1963.6475524955424,61.24777645411011
2025-01-01 22:00:00,3.4042299017256608,0.11846676735320377,0.0,3.4042299017256603,0.11846676735320377,0.0,0.060131016958030324,0.0,0.33013464943429666,3.003964235333333,0.010000000000000002,0.0,0.0,0.11555010068653711,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.004913969298245615,0.0,0.05521704765978471,0.0,0.05940790222425473,0.0,0.11264049903003764,0.08448037427252822,0.06078566145231338,0.0,0.055874284842345696,0.0,0.0,0.0,3003.9642353333334,16.666666666666686,0.38333333333333336,0.0,3.003964235333333,0.0,0.38333333333333336,3003.9642353333334,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,0.0,0.0,39.425085664305215,51.66666666666668,46.10666666666668,0.0,51.384927874255894,0.05733921054463728,155.19019603846994,0.0,39.425085664305215,50.19010830467199,51.384927874255894,49.592698519880045,12.43753247303448,16.34323972289259,-0.06183886684087356,6.354672415691636,-1.95,9.236100170605994,2626.637627957774,-2525.354743719766,-815.8541104548984,0.0,0.0,463.7197278322319,0.0,3.0,0.03359786381108441,0.0,0.0,0.434791378965052,197.99884266666666,-25.192224752892628,0.2919679729331105,8.161828522415826,0.003303130046597993,70.4441749397232,1.2334423296971797,0.23522113831474456,-2592.0758537205174,66.72111000075157
2025-01-01 23:00:00,3.824238904266151,0.1062336333094603,0.0,3.8242389042661507,0.1062336333094603,0.0,0.02013614361877219,0.9166775903703706,0.2652823569436748,2.6121428133333335,0.010000000000000002,0.0,0.0,0.10331696664279363,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.00412422423245614,0.0,0.016011919386316048,0.0,0.010866455125290865,0.0,0.0991541742214714,0.07436563066610352,0.06078566145231338,0.0,0.055874284842345696,0.0,0.0,0.0,2612.1428133333334,16.666666666666686,0.3333333333333333,0.0,2.6121428133333335,0.0,0.3333333333333333,2612.1428133333334,7836.42844,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1250.24136,916.6775903703705,0.16666666666666666,40.07292611574116,51.66666666666668,46.10666666666668,0.0,51.564754393079205,0.14412143579326647,387.49353296562066,916.6775903703705,40.07292611574116,50.805772124506845,51.56901435622567,50.4220210270742,12.43753247303448,16.413737298785115,-0.04094250222325571,5.602141209364173,-3.05,9.236100170605994,2031.753928843038,-2353.596663081477,-899.1196941151013,0.0,0.0,359.8166047389516,0.0,3.0,0.03478899720555602,0.0,0.0,0.45020588668571176,197.99884266666666,-41.08579511414536,0.2922525348979888,8.216514167034951,0.0033213532020726897,62.43756879817668,1.2331284427313902,0.2102445695151311,-2420.914901207175,67.3182381256982
