Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.86326029372262,51.666666666666686,46.10666666666668,0.0,51.91888466803879,0.0,0.0,0.0,41.86326029372262,51.930425156225496,51.93619540031886,51.91888466803879,12.43753247303448,15.949883336068032,-0.21678333059865373,6.493546893724111,2.8,9.236100170605994,-221.865458473133,-1779.2559585254226,-515.5033147170492,-0.0,-0.0,341.6019978114066,0.0,3.0,0.030080975116401044,0.0,0,0.38927917337287665,197.99884266666666,-47.9641415674904,0.2749064092983448,7.6670464714899165,0.00302352503828955,91.80747504358045,1.2389358406263318,0.38064256926304857,-1832.224243347104,52.96828482168144
2025-01-01 00:11:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.92866165992541,51.666666666666686,46.10666666666668,0.0,51.91510149156441,0.0,0.0,0.0,41.92866165992541,51.926900061511915,51.93279934648567,51.91510149156441,12.43753247303448,15.890138371478212,-0.27652829518847355,6.5099657423443755,2.8,9.236100170605994,-216.49953538229732,-1787.9245199448042,-511.9623390625846,-0.0,-0.0,341.6019978114066,0.0,3.0,0.030010699990660226,0.0,0,0.38836973999343327,197.99884266666666,-46.13919413111937,0.27599802737881657,7.638872257366984,0.0030239592298901092,91.91528998859626,1.2391916057495147,0.38069848981989923,-1840.6393627145358,52.71484276973156
2025-01-01 00:12:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.99245845146883,51.666666666666686,46.10666666666668,0.0,51.91131244245377,0.0,0.0,0.0,41.99245845146883,51.923369459678035,51.929397968290175,51.91131244245377,12.43753247303448,15.83176696633691,-0.33489970032977645,6.525389386423212,2.8,9.236100170605994,7625.106204892352,-1796.0684300529974,-508.51221792695833,-0.0,-0.0,341.6019978114066,0.0,3.0,0.029941974409354543,0.0,0,0.387480359334172,197.99884266666666,-44.41201499209545,0.2770701556493995,7.610870467591512,0.0030243938416665544,92.01996399210292,1.2394415850961704,0.38075101335246725,-1848.5465555032972,52.47812545029993
2025-01-01 00:13:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.82590881032023,51.666666666666686,46.10666666666668,0.0,51.90751766583884,0.0,0.0,0.0,41.82590881032023,51.91983348583703,51.925991395836135,51.90751766583884,12.43753247303448,15.971365474722312,-0.1953011919443739,6.539881041445751,2.8,9.236100170605994,7610.564430510073,-1803.721013507565,-516.7789103101476,-0.0,-0.0,341.6019978114066,0.0,3.0,0.03010622682414258,0.0,0,0.3896059567925578,197.99884266666666,-50.687096991185086,0.274646995170831,7.678915101395543,0.0030248288606276098,91.62906266570934,1.2388428117539871,0.3808003564971399,-1855.9778400781315,52.256826570566645
2025-01-01 00:14:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.664441102380664,51.666666666666686,46.10666666666668,0.0,51.90373798811359,0.0,0.0,0.0,41.664441102380664,51.91631153630411,51.92259831039937,51.90373798811359,12.43753247303448,16.10661028994523,-0.06005637672145525,6.553499356978822,2.8,9.236100170605994,7596.923027540718,-1810.913089555809,-524.838624867602,-0.0,-0.0,341.6019978114066,0.0,3.0,0.03026500145297625,0.0,0,0.39166066599083954,197.99884266666666,-56.26878540308611,0.2723232123354413,7.744421906761683,0.0030252622409914064,91.24952780666874,1.2382632547900125,0.38084672015086,-1862.9629485124976,52.049858956688794
2025-01-01 00:15:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.5077199514286,51.666666666666686,46.10666666666668,0.0,51.89997294963596,0.0,0.0,0.0,41.5077199514286,51.91280318315521,51.919218299914846,51.89997294963596,12.43753247303448,16.23778922810871,0.0,6.566298962830556,2.8,9.236100170605994,7583.581038652516,-1817.673216783829,-532.7036952806612,-0.0,-0.0,341.6019978114066,0.0,3.0,0.030418670784643893,0.0,0,0.3936493073222081,197.99884266666666,-61.74570387822797,0.27009144117865247,7.808125943177481,0.003025694028258546,90.88058653726155,1.237701630089784,0.3808902913566855,-1869.5295992645422,51.85638248071302
2025-01-01 00:16:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.35548440583252,51.666666666666686,46.10666666666668,0.0,51.89622212109129,0.0,0.0,0.0,41.35548440583252,51.90930802670664,51.915850979514325,51.89622212109129,12.43753247303448,16.36512616773754,0.0,6.578330926046687,2.8,9.236100170605994,7570.633498532034,-1824.0280113614772,-540.3831694575729,-0.0,-0.0,341.6019978114066,0.0,3.0,0.03056752843314384,0.0,0,0.39557568045785474,197.99884266666666,-67.01376982179963,0.26794570092502895,7.869593785992638,0.003026124264855252,90.52163213714726,1.2371569329052567,0.38093124488183244,-1875.7037252467803,51.67571388530316
2025-01-01 00:17:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.20750843892725,51.666666666666686,46.10666666666668,0.0,51.89248509676301,0.0,0.0,0.0,41.20750843892725,51.90582568924812,51.91249598549068,51.89248509676301,12.43753247303448,16.48881499279419,0.0,6.589643100743491,2.8,9.236100170605994,7558.090082250138,-1830.0023802061191,-547.8847307036577,-0.0,-0.0,341.6019978114066,0.0,3.0,0.03071182971633041,0.0,0,0.39744308947694884,197.99884266666666,-72.05562485761016,0.2658807518874974,7.929515158487008,0.003026552990807616,90.17213798285684,1.2366282914061777,0.3809697444276837,-1881.5096478393114,51.507267633192214
2025-01-01 00:18:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.063591852381975,51.666666666666686,46.10666666666668,0.0,51.88876149137472,0.0,0.0,0.0,41.063591852381975,51.90235581210193,51.90915297246554,51.88876149137472,12.43753247303448,16.609027407549508,0.0,6.600280405102769,2.8,9.236100170605994,7545.951639368735,-1835.6196905071683,-555.2151000434511,-0.0,-0.0,341.6019978114066,0.0,3.0,0.030851801289985763,0.0,0,0.39925446754156974,197.99884266666666,-76.863698399219,0.26389192617182317,7.9874188873758865,0.003026980244062627,89.83163723719541,1.23611493254362,0.3810059435892357,-1886.9702142791912,51.35052377202298
2025-01-01 00:19:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.92355326134124,51.666666666666686,46.10666666666668,0.0,51.885050937754755,0.0,0.0,0.0,40.92355326134124,51.898898053448065,51.905821611294726,51.885050937754755,12.43753247303448,16.725918963577286,0.0,6.610285049176623,2.8,9.236100170605994,7534.211059811785,-1840.9019024733093,-562.3803496033836,-0.0,-0.0,341.6019978114066,0.0,3.0,0.03098764855753293,0.0,0,0.4010124727861169,197.99884266666666,-81.43902839623716,0.2619749983067168,8.043394892340693,0.003027406060726762,89.49970721499504,1.2356161557579308,0.3810399866449286,-1892.106910430703,51.2050079573937
2025-01-01 00:20:00,8.113365151728317,0.1026648398788502,0.0,0.13522275252880528,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,7.83642844,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,7836.42844,16.666666666666686,1.0,0.0,7.83642844,0.0,1,7836.42844,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.787225721666786,51.666666666666686,46.10666666666668,0.0,51.881353085134975,0.0,0.0,0.0,40.787225721666786,51.895452086740015,51.90250158754254,51.881353085134975,12.43753247303448,16.839632816664526,0.0,6.619696728339166,2.8,9.236100170605994,7522.857255773676,-1845.8696773572178,-569.3860913105036,-0.0,-0.0,341.6019978114066,0.0,3.0,0.031119560338865603,0.0,0,0.40271954873683397,197.99884266666666,-85.78709072722583,0.26012610086708443,8.09811438782134,0.003027830475241032,89.1759595497843,1.235131316521257,0.3810720092277042,-1896.9399564532687,51.07027909605113
2025-01-01 00:21:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.65445387004536,51.666666666666686,46.10666666666668,0.0,51.87766759784501,0.0,0.0,0.0,40.65445387004536,51.892017599488796,51.89919260031069,51.87766759784501,12.43753247303448,16.950302183133125,0.0,6.628552791935102,2.8,9.236100170605994,-324.55136265234955,-1850.5424684777515,-576.2375948180996,-0.0,-0.0,341.6019978114066,0.0,3.0,0.031247711963809273,0.0,0,0.4043779643444205,197.99884266666666,-89.91576564565653,0.25834166629029565,8.15107283465723,0.0030282535205162064,88.86003369325022,1.2346598155211155,0.3811021389100601,-1901.4883901921146,50.94592171436314
2025-01-01 00:22:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.75389556244799,51.666666666666686,46.10666666666668,0.0,51.873994154265,0.0,0.0,0.0,40.75389556244799,51.88859429228779,51.89589436129919,51.873994154265,12.43753247303448,16.861402741070297,0.0,6.636888391239258,2.8,9.236100170605994,-314.91545224238246,-1854.938611666035,-570.7312650850232,-0.0,-0.0,341.6019978114066,0.0,3.0,0.031144786991362992,0.0,0,0.4030460079155391,197.99884266666666,-85.78618496876587,0.25983900491732437,8.10915894552286,0.0030286752280418248,89.03840291716143,1.235037971257326,0.38113049571732277,-1905.770140340856,50.8315286748208
2025-01-01 00:23:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.85002256179571,51.666666666666686,46.10666666666668,0.0,51.87031175910986,0.0,0.0,0.0,40.85002256179571,51.885162611601736,51.89258803784768,51.87031175910986,12.43753247303448,16.775343775557765,0.0,6.644736564202178,2.8,9.236100170605994,-306.3078874511055,-1859.0754822060976,-565.4210690649428,-0.0,-0.0,341.6019978114066,0.0,3.0,0.031045012260889723,0.0,0,0.4017548189014915,197.99884266666666,-82.4888161975693,0.2612989549477,8.06874404791559,0.003029097652681598,89.21023155931191,1.2354042546625201,0.3811571924246782,-1909.802067473843,50.72658526774535
2025-01-01 00:24:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,40.943105279787446,51.666666666666686,46.10666666666668,0.0,51.86662071216204,0.0,0.0,0.0,40.943105279787446,51.88172283654427,51.8892738987354,51.86662071216204,12.43753247303448,16.691893156315817,0.0,6.6521282223446745,2.8,9.236100170605994,-297.73246083929797,-1862.942338460307,-560.2908292849216,-0.0,-0.0,341.6019978114066,0.0,3.0,0.030948131085688987,0.0,0,0.40050107550881225,197.99884266666666,-79.04362936578282,0.2627245692703525,8.029703698626772,0.003029520767041673,89.37606030807282,1.2357596341146622,0.38118233452038225,-1913.5999550840445,50.65761662373765
2025-01-01 00:25:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.03333168331166,51.666666666666686,46.10666666666668,0.0,51.862921288751984,0.0,0.0,0.0,41.03333168331166,51.878275223459035,51.88595219081256,51.862921288751984,12.43753247303448,16.610889589058303,0.0,6.659093651387648,2.8,9.236100170605994,-289.44829001304146,-1866.6427233767802,-555.3289598821211,-0.0,-0.0,341.6019978114066,0.0,3.0,0.03085396743939699,0.0,0,0.39928249977287017,197.99884266666666,-75.72132794232694,0.26411782006481654,7.991370825579948,0.003029944546004038,89.53625799672143,1.2361047786870485,0.38120602531654935,-1917.1792787503412,50.53655537356097
2025-01-01 00:26:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.12086291526502,51.666666666666686,46.10666666666668,0.0,51.859213747212486,0.0,0.0,0.0,41.12086291526502,51.87482001286189,51.8826231456866,51.859213747212486,12.43753247303448,16.532194817704873,0.0,6.665656453166139,2.8,9.236100170605994,-281.4512888747939,-1870.0703058672111,-550.5254645436528,-0.0,-0.0,341.6019978114066,0.0,3.0,0.030762370893800257,0.0,0,0.3980971449957816,197.99884266666666,-72.52782214254769,0.2654803671688702,7.954257932572799,0.0030303689660085517,89.69113927088499,1.2364402611779122,0.3812283453510494,-1920.5520911682363,50.481785301025056
2025-01-01 00:27:00,0.27693671172831724,0.1026648398788502,0.0,0.00461561186213862,0.0017110806646475033,0.0,0.013610907382336425,0.0,0.2533258043459808,0.0,0.010000000000000002,0.0,0.0,0.09974817321218353,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.010100929312160986,0,On,0.0036682937684102924,0,On,0.0953372898416885,0.07150296738126635,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7836.42844,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1250.24136,Off,0.0,0.0,41.205836916390545,51.666666666666686,46.10666666666668,0.0,51.855498331304105,0.0,0.0,0.0,41.205836916390545,51.87135743169971,51.879286981897515,51.855498331304105,12.43753247303448,16.4556905142718,0.0,6.671844474372514,2.8,9.236100170605994,-273.74593106120943,-1873.349485009522,-545.8717144641835,-0.0,-0.0,341.6019978114066,0.0,3.0,0.030673213213439333,0.0,0,0.39694335167703315,197.99884266666666,-69.4762144084326,0.2668135969874146,7.918302048743704,0.003030794004824895,89.84097175631547,1.2367665710254656,0.3812493895630159,-1923.73263675542,50.38315174589803
