Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.5571214823466027,0.1877629874633292,0.23253018577653373,0.5571214823466029,0.1877629874633292,0.23253018577653373,0.014194663993724562,0.23939897113065595,0.2535278472222223,0.05,0.015220602443200372,0.21730958333333336,0.0,0.17317965412999586,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0035099780701754383,0.0,0.010684685923549124,0.0,0.008492765623994758,0.0,0.1912638113580055,0.14344785851850408,0.0,0.0,3904.626653476824,16.666666666666686,0.22666666666666668,1443.8740771528064,6.36871610425926,0.2535278472222223,0.2833333333333333,5094.972883407408,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,351.6853333333333,0.0,54.14871198017285,51.66666666666668,46.10666666666668,0.0,52.13355946898101,0.0,0.0,351.6853333333333,84.60736246902007,52.138584714696634,52.157390082432165,52.117266724103295,12.43753247303448,16.372543238240212,-0.0665816815879549,8.30868626781954,2.8,9.236100170605994,2815.2461707665398,-1294.2097791925976,-1442.711100275535,0.0,0.0,438.2040109959868,0.0,3.0,0.08153309375777755,0.0,0.0,1.0551232204987853,197.99884266666666,-84.87339343073616,0.25848325055140836,7.745782468820816,0.0029193744503783416,11.551818002428702,1.2371468331745714,0.38677468819823524,-2776.9864401034006,38.90258375799686
2025-01-01 01:00:00,0.5558671741376232,0.1870196925730419,0.21730958333333336,0.5558671741376233,0.1870196925730419,0.21730958333333336,0.013931415638461404,0.23840791127693955,0.2535278472222223,0.05,0.0,0.21730958333333336,0.0,0.17243635923970857,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0032467297149122803,0.0,0.010684685923549124,0.0,0.008492765623994758,0.0,0.1912638113580055,0.14344785851850408,0.0,0.0,3904.626653476824,16.666666666666686,0.22666666666666668,1443.8740771528064,6.36871610425926,0.2535278472222223,0.2833333333333333,5094.972883407408,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,0.0,0.0,53.33490743244784,51.66666666666668,46.10666666666668,0.0,51.63881852599975,0.0,0.0,0.0,83.33579286319976,51.68855514917129,51.71342346075708,51.63881852599975,12.43753247303448,16.44182904043828,-0.04501460508779266,8.60075047713672,2.5,9.236100170605994,2815.345485477622,-907.3449599620797,-1439.3867000933044,0.0,0.0,436.94970278700725,0.0,3.0,0.0791604794857397,0.0,0.0,1.0244191186876708,197.99884266666666,-86.84417069290508,0.25767000388381406,7.783876942552502,0.002923052079481111,18.62189496885049,1.23690789820952,0.30638386022278374,-2386.626885064462,35.40784794957603
2025-01-01 02:00:00,0.5548761142839068,0.1862763976827546,0.21730958333333336,0.5548761142839068,0.1862763976827546,0.21730958333333336,0.013931415638461404,0.23741685142322316,0.2535278472222223,0.05,0.0,0.21730958333333336,0.0,0.17169306434942128,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0032467297149122803,0.0,0.010684685923549124,0.0,0.008492765623994758,0.0,0.1912638113580055,0.14344785851850408,0.0,0.0,3904.626653476824,16.666666666666686,0.22666666666666668,1443.8740771528064,6.36871610425926,0.2535278472222223,0.2833333333333333,5094.972883407408,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,0.0,0.0,52.67403488314072,51.66666666666668,46.10666666666668,0.0,51.175823300505805,0.0,0.0,0.0,82.30317950490738,51.19291867344505,51.20146635991467,51.175823300505805,12.43753247303448,16.384032450026787,-0.0634382680878631,9.224706095021892,1.6500000000000001,9.236100170605994,2755.707486711413,-679.0735672461827,-1504.1436020331646,0.0,0.0,435.9586429332909,0.0,3.0,0.07792215653354098,0.0,0.0,1.0083939289012616,197.99884266666666,-80.73420766553711,0.2592979776976438,7.765012651211138,0.002930612499914838,35.30016373256239,1.237149460800038,0.21791103773554685,-2152.999921543119,30.05227714412975
2025-01-01 03:00:00,0.5731871549336086,0.18846842374079967,0.23009250000000003,0.5731871549336087,0.18846842374079967,0.23009250000000003,0.013858862491822528,0.24088704244178608,0.26844125000000013,0.05,0.0,0.23009250000000003,0.0,0.17388509040746633,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.003071230811403509,0.0,0.010787631680419019,0.0,0.009040255231830897,0.0,0.19517757262244867,0.14638317946683646,0.0,0.0,4134.310574269579,16.666666666666686,0.24000000000000002,1528.8078463970892,6.743346463333334,0.26844125000000013,0.3,5394.677170666667,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,0.0,0.0,51.831621353993796,51.66666666666668,46.10666666666668,0.0,50.65548651014943,0.0,0.0,0.0,80.9869083656153,50.7043808530097,50.728828024439835,50.65548651014943,12.43753247303448,16.451092101682725,-0.050999153047894964,9.156594850019305,1.6500000000000001,9.236100170605994,2945.15448571848,-973.6806376386807,-1545.6883697292972,0.0,0.0,439.0823175167039,0.0,3.0,0.0797580331553608,0.0,0.0,1.0321520860418174,197.99884266666666,-82.55003633850494,0.2589753402331181,7.807817785965764,0.0029395422050720135,2.315412646685585,1.2368562989789842,0.26364869048843503,-2536.4947051425374,34.006221106767676
2025-01-01 04:00:00,0.5378050928951875,0.18478980790218003,0.2045266666666667,0.5378050928951875,0.18478980790218003,0.2045266666666667,0.013755916734952633,0.23543473171579038,0.23861444444444452,0.05,0.0,0.2045266666666667,0.0,0.1702064745688467,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003071230811403509,0.0,0.010684685923549124,0.0,0.008492765623994758,0.0,0.1912638113580055,0.14344785851850408,0.0,0.0,3674.9427326840696,16.666666666666686,0.21333333333333335,1358.9403079085237,5.994085745185186,0.23861444444444452,0.26666666666666666,4795.268596148148,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,0.0,0.0,51.197517608037764,51.66666666666668,46.10666666666668,0.0,50.20494050019269,0.0,0.0,0.0,79.996121262559,50.22273112845642,50.231626442588286,50.20494050019269,12.43753247303448,16.38954006717611,-0.05796114585018796,8.822055469986392,0.55,9.236100170605994,2301.043241089771,-1017.1249006185985,-1730.0647220003148,0.0,0.0,433.8010243223493,0.0,3.0,0.0827437870089419,0.0,0.0,1.0707908531535666,197.99884266666666,-77.63579391633333,0.2596498010072098,7.771783177663411,0.002937104239463549,38.45469836046721,1.23654045805493,0.23971777421569482,-2414.271567150993,38.20635862387116
2025-01-01 05:00:00,0.6102313097693182,0.1944253179717058,0.2885372239962678,0.6102313097693182,0.1944253179717058,0.2885372239962678,0.023279923298850837,0.2535967336926894,0.2833546527777779,0.05,0.045661807329601116,0.24287541666666668,0.0,0.17984198463837248,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.0034222286184210525,0.0,0.019857694680429788,0.0,0.013807420841526067,0.0,0.20411115811737326,0.1530833685880299,0.0,0.0,4363.994495062333,16.666666666666686,0.25333333333333335,1613.7416156413717,7.1179768224074085,0.2833546527777779,0.31666666666666665,5694.381457925926,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,1055.056,0.0,50.903864085594144,51.66666666666668,46.10666666666668,0.0,50.66674796462587,0.28720290336503035,756.3841681139529,1055.056,79.53728763374085,50.06491423311271,50.68070212477014,49.75004320721186,12.43753247303448,16.46120620017896,-0.04276754320251917,9.174709168398872,-0.25000000000000006,9.236100170605994,2885.6374511831373,-945.3379872601442,-1858.9932701124155,0.0,0.0,460.5877185899908,0.0,3.0,0.08439890412032859,0.0,0.0,1.0922097938116644,197.99884266666666,-79.95149235677096,0.26022852284873843,7.827942745992305,0.0029587220874272126,43.69272526279727,1.2355978277048811,0.2144397302260576,-2593.2522099712246,34.17260706970886
2025-01-01 06:00:00,0.6602716792209384,0.20758938022064619,0.3037578264394682,0.6602716792209384,0.20758938022064619,0.3037578264394682,0.04547273444355062,0.28144429199960985,0.2833546527777779,0.05,0.06088240977280149,0.24287541666666668,0.0,0.19300604688731285,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0038609758771929823,0.0,0.04161175856635764,0.0,0.024102896149859332,0.0,0.21968112140852764,0.16476084105639568,0.0,0.0,4363.994495062333,16.666666666666686,0.25333333333333335,1613.7416156413717,7.1179768224074085,0.2833546527777779,0.31666666666666665,5694.381457925926,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,1406.7413333333332,0.0,50.674580539440925,51.66666666666668,46.10666666666668,0.0,51.86115189606065,0.5610283338790653,1544.9441438247352,1406.7413333333332,79.17903209287644,49.8072284859528,51.86115189606065,48.78026678089888,12.43753247303448,16.383579758669136,-0.05908051386975567,8.614044538134582,0.3,9.236100170605994,3038.0710160545004,-1068.615830733989,-1755.6635024771933,0.0,0.0,509.53819061123016,0.0,3.0,0.08304443872608129,0.0,0.0,1.0746815997622872,197.99884266666666,-79.79816714186921,0.26148547750815376,7.790223458595337,0.0029583268612525418,-9.132930238320284,1.2359294624212935,0.24969567328349337,-2723.683407178128,41.32596080276763
2025-01-01 07:00:00,0.6330293628128448,0.2131598947989006,0.2501884739962678,0.6330293628128448,0.21315989479890063,0.2501884739962678,0.05073604777288185,0.29367887059551845,0.23861444444444452,0.05,0.045661807329601116,0.2045266666666667,0.0,0.1985765614655673,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0035977275219298247,0.0,0.047138320250952014,0.0,0.028910121974762025,0.0,0.22512635447210075,0.1688447658540755,0.0,0.0,3674.9427326840696,16.666666666666686,0.21333333333333335,1358.9403079085237,5.994085745185186,0.23861444444444452,0.26666666666666666,4795.268596148148,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,1055.056,0.0,52.641971636770855,51.66666666666668,46.10666666666668,0.0,51.72525639836954,0.25253641905500535,687.3156806024338,1055.056,82.25308068245445,51.16724185135933,51.731856550018634,50.88163442620513,12.43753247303448,16.416790704157272,-0.05209664632902878,8.48238735812377,-0.55,9.236100170605994,2149.9990586843855,-1622.7790855064632,-1921.3628051918383,0.0,0.0,477.20470526602,1.906558556867494,2.2507500000000005,0.08584279912273848,0.0,0.0,1.1108953002089914,148.54863171066668,-80.78557407386621,0.26075549859000297,7.803841036222588,0.0029563327623661267,-2.819406608691251,1.2357891445918294,0.25321413398274784,-3023.307149316842,41.58775590185488
2025-01-01 08:00:00,0.6218865948792794,0.19393024497553502,0.2556583333333334,0.6218865948792794,0.19393024497553502,0.2556583333333334,0.02108250511133727,0.25253603421238646,0.2982680555555557,0.05,0.0,0.2556583333333334,0.0,0.17934691164220168,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002720233004385965,0.0,0.018362272106951308,0.0,0.013406818689450843,0.0,0.1984957615205635,0.1488718211404226,0.0,0.0,4593.678415855087,16.666666666666686,0.26666666666666666,1698.6753848856545,7.492607181481483,0.2982680555555557,0.3333333333333333,5994.085745185186,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,0.0,0.0,53.087720842149906,51.66666666666668,46.10666666666668,0.0,51.43116718109049,0.0,0.0,0.0,82.94956381585922,51.45404195560369,51.46547934286029,51.43116718109049,12.43753247303448,16.37158372533925,-0.06295139836416365,7.966805225491697,-1.4,9.236100170605994,2798.5533927926417,-1586.8098159246233,-2085.544976185969,0.0,0.0,342.190353987951,122.27942635449698,1.2495000000000003,0.08874757951410327,0.0,0.0,1.1484861863157287,82.46651797066667,-51.770400864427835,0.26182092445413907,7.788352525981532,0.0029585322228014455,24.023763242998236,1.2365609509878663,0.26902678082018305,-3331.590888879237,46.10568806895901
2025-01-01 09:00:00,0.6231895146632299,0.19393024497553502,0.2556583333333334,0.6231895146632299,0.19393024497553502,0.2556583333333334,0.020556008400810954,0.2543654507068633,0.2982680555555557,0.05,0.0,0.2556583333333334,0.0,0.17934691164220168,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0021937362938596492,0.0,0.018362272106951308,0.0,0.015236235183927702,0.0,0.1984957615205635,0.1488718211404226,0.0,0.0,4593.678415855087,16.666666666666686,0.26666666666666666,1698.6753848856545,7.492607181481483,0.2982680555555557,0.3333333333333333,5994.085745185186,17982.257235555557,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9192.1754,0.0,0.0,52.13936034781452,51.66666666666668,46.10666666666668,0.0,50.892875199718695,0.044315276687047614,118.09026767213385,0.0,81.46775054346017,50.87886791765829,50.953505390000046,50.81123408634674,12.43753247303448,16.418657659743253,-0.050771738656162815,7.917012076038472,-0.85,9.236100170605994,2925.161090098017,-1338.9732271369082,-1989.131121853727,0.0,0.0,326.9603704092349,314.1978143279938,0.9990000000000001,0.08716369392590975,0.0,0.0,1.127989055817023,65.933614608,-6.346574312577681,0.2625633421253447,7.833613421341777,0.0029744242376300786,98.19108122612334,1.2369685873671616,0.2660990041108122,-3082.0173773970523,44.36876537448928
