Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:06:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.98727261776612,51.666666666666686,46.10666666666668,0.0,49.868624004716644,0.0,0.0,0.0,36.98727261776612,49.917315330147225,49.94166099286252,49.868624004716644,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2562.561915855801,18.12547581264207,0.0,-1.1,9.236100170605994,1335.8106453929317,-825.3717697531661,-0.0,-0.0,226.13289203617654,0.0,2.0,0.032530359956925145,0.0,0,0.6053389567845333,131.99922844444444,17.626448921887068,0.2369154192866544,8.656401744841027,0.0029937329130854257,80.9792892271127,1.228510198695141
2025-01-01 05:07:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.95877851799754,51.666666666666686,46.10666666666668,0.0,49.86313740776652,0.0,0.0,0.0,36.95877851799754,49.91212447631103,49.93661801058329,49.86313740776652,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2562.71669539465,18.14476678002641,0.0,-1.1,9.236100170605994,1334.139451740276,-826.7387179342435,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03255157299652012,0.0,0,0.6057336981669112,131.99922844444444,17.32220345030881,0.23667205544354947,8.665980659467895,0.002994288290074411,80.906358975974,1.228428429240775
2025-01-01 05:08:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.930839695406426,51.666666666666686,46.10666666666668,0.0,49.85765511202179,0.0,0.0,0.0,36.930839695406426,49.906937621383015,49.93157887606363,49.85765511202179,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2562.8672141151233,18.163584496882898,0.0,-1.1,9.236100170605994,1332.683770260549,-828.0729902476752,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03257225846327904,0.0,0,0.6061186222466026,131.99922844444444,17.200794284013483,0.2364359703588113,8.675298640599596,0.002994843203823776,80.83376968618914,1.2283486664580898
2025-01-01 05:09:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.90342682981995,51.666666666666686,46.10666666666668,0.0,49.85217703488317,0.0,0.0,0.0,36.90342682981995,49.90175468743468,49.92654351371044,49.85217703488317,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.013629970213,18.1819540857335,0.0,-1.1,9.236100170605994,1331.1986462690475,-829.3763054370658,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03259244450252804,0.0,0,0.6064942527639648,131.99922844444444,17.018985481902575,0.2362067669860154,8.685003023782803,0.0029953976557047864,80.76150443847929,1.2282708036506333
2025-01-01 05:10:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.876522164321855,51.666666666666686,46.10666666666668,0.0,49.84670309811034,0.0,0.0,0.0,36.876522164321855,49.89657560065237,49.92151185192339,49.84670309811034,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.1561593493648,18.1998907346637,0.0,-1.1,9.236100170605994,1329.7365355266024,-830.6496827129155,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03261214829749862,0.0,0,0.6068609094719748,131.99922844444444,16.830252015307227,0.2359841979001291,8.693835506215613,0.0029959516470233027,80.68955380511655,1.2281947760729084
2025-01-01 05:11:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.85010686147779,51.666666666666686,46.10666666666668,0.0,49.841233226103206,0.0,0.0,0.0,36.85010686147779,49.891400289714454,49.91648382152009,49.841233226103206,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.3049408841125,18.217410562804403,0.0,-1.1,9.236100170605994,1328.3280885273234,-831.8942114643952,-0.0,-0.0,226.13289203617654,0.0,2.0,0.0326313880192759,0.0,0,0.6072189305060153,131.99922844444444,16.666333767507847,0.23576800351094132,8.70243803154369,0.002996505179052077,80.6179075397961,1.2281205151036134
2025-01-01 05:12:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.82416167579644,51.666666666666686,46.10666666666668,0.0,49.83576734606246,0.0,0.0,0.0,36.82416167579644,49.886228685942996,49.91145935588327,49.83576734606246,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.440107056204,18.23453004290639,0.0,-1.1,9.236100170605994,1326.9731989449606,-833.1110102375969,-0.0,-0.0,226.13289203617654,0.0,2.0,0.032650182192829044,0.0,0,0.6075686605866953,131.99922844444444,16.528242958346784,0.23555792060109904,8.710819649247163,0.0029970582530267657,80.54655501656947,1.2280479506796287
2025-01-01 05:13:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.79866820940886,51.666666666666686,46.10666666666668,0.0,49.83030538805022,0.0,0.0,0.0,36.79866820940886,49.881060723360974,49.90643839101636,49.83030538805022,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.571799719196,18.25126492169288,0.0,-1.1,9.236100170605994,1325.662012891457,-834.3011498413517,-0.0,-0.0,226.13289203617654,0.0,2.0,0.032668548513148904,0.0,0,0.6079104289900304,131.99922844444444,16.407196508597877,0.2353536982320744,8.719624430576053,0.0029976108701438514,80.47548606408398,1.2279770158446257
2025-01-01 05:14:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.773609305695985,51.666666666666686,46.10666666666668,0.0,49.82484728486397,0.0,0.0,0.0,36.773609305695985,49.875896338573384,49.90142086542809,49.82484728486397,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.71018351064,18.2676298816842,0.0,-1.1,9.236100170605994,1324.3887314874382,-835.4656289769048,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03268650347685895,0.0,0,0.6082445426922992,131.99922844444444,16.298394240132346,0.23515510261202827,8.727590032258263,0.0029981630315622414,80.40469123416125,1.2279076481703692
2025-01-01 05:15:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.74896883281379,51.666666666666686,46.10666666666668,0.0,49.819392971852075,0.0,0.0,0.0,36.74896883281379,49.87073547059298,49.896406719963444,49.819392971852075,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.835334818858,18.283638727099472,0.0,-1.1,9.236100170605994,1323.1518396034628,-836.6053871280822,-0.0,-0.0,226.13289203617654,0.0,2.0,0.0327040625890695,0.0,0,0.6085712902192763,131.99922844444444,16.201260507334265,0.23496191421322843,8.735995294007584,0.002998714738406077,80.3341616654701,1.2278397889692823
2025-01-01 05:16:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.72473144975114,51.666666666666686,46.10666666666668,0.0,49.81394238676142,0.0,0.0,0.0,36.72473144975114,49.86557806069652,49.891395897664076,49.81394238676142,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2563.967436647241,18.299304584609956,0.0,-1.1,9.236100170605994,1321.950587119666,-837.721318570764,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03272124058599715,0.0,0,0.6088909457888304,131.99922844444444,16.115939466219107,0.2347739246946003,8.743575288491185,0.0029992659917669738,80.2638889337995,1.227773382445183
2025-01-01 05:17:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.70088252668963,51.666666666666686,46.10666666666668,0.0,49.80849546961983,0.0,0.0,0.0,36.70088252668963,49.86042405231371,49.886388343660656,49.80849546961983,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.086524740923,18.314639971780842,0.0,-1.1,9.236100170605994,1320.783618724959,-838.8142770100098,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03273805151205559,0.0,0,0.609203770745464,131.99922844444444,16.0419295107583,0.23459093579544382,8.751609838470882,0.0029998167927056197,80.19386500391334,1.227708375402076
2025-01-01 05:18:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.67740812826208,51.666666666666686,46.10666666666668,0.0,49.80305216263035,0.0,0.0,0.0,36.67740812826208,49.85527339092745,49.881384005076,49.80305216263035,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.2127975722988,18.329656811414477,0.0,-1.1,9.236100170605994,1319.6492905372236,-839.885076385911,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03275450873743311,0.0,0,0.6095100138874022,131.99922844444444,15.97840069892387,0.23441275903598444,8.759469190570183,0.003000367142253184,80.12408222318543,1.2276447171811162
2025-01-01 05:19:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.65429498649946,51.666666666666686,46.10666666666668,0.0,49.79761241006799,0.0,0.0,0.0,36.65429498649946,49.85012602397634,49.87638283093052,49.79761241006799,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.3262545953403,18.34436645462839,0.0,-1.1,9.236100170605994,1318.546064905201,-840.9344923168352,-0.0,-0.0,226.13289203617654,0.0,2.0,0.032770624985115314,0.0,0,0.6098099119694446,131.99922844444444,15.924590997825518,0.2342392152957651,8.76652169111755,0.0030009170414127145,80.05453330825401,1.227582359560965
2025-01-01 05:20:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.63153046004042,51.666666666666686,46.10666666666668,0.0,49.7921761581805,0.0,0.0,0.0,36.63153046004042,49.844981900761034,49.87138477205131,49.7921761581805,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.447109504633,18.358779715828756,0.0,-1.1,9.236100170605994,1317.4725673565463,-841.963264406972,-0.0,-0.0,226.13289203617654,0.0,2.0,0.032786412370805,0.0,0,0.6101036904458095,131.99922844444444,15.879865539307708,0.23407013422372305,8.77404861083659,0.0030014664911604937,79.98521132210067,1.2275212566082294
2025-01-01 05:21:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.60910249361084,51.666666666666686,46.10666666666668,0.0,49.78674335509525,0.0,0.0,0.0,36.60910249361084,49.839840972356306,49.866389780986836,49.78674335509525,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.565400458022,18.3729069074184,0.0,-1.1,9.236100170605994,1316.4275232256655,-842.9720985514318,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03280188244240905,0.0,0,0.6103915642049249,131.99922844444444,15.843655552886684,0.23390535365903445,8.78141811014316,0.003002015492447311,79.91610965101111,1.2274613645292207
2025-01-01 05:22:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.58699958275186,51.666666666666686,46.10666666666668,0.0,49.781313950732006,0.0,0.0,0.0,36.58699958275186,49.83470319152876,49.86139781192714,49.781313950732006,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.6711374947636,18.386757870129692,0.0,-1.1,9.236100170605994,1315.409723423396,-843.9616689441378,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03281704621460361,0.0,0,0.6106737382126312,131.99922844444444,15.815426143323077,0.23374471912243516,8.787996613738471,0.003002564046199647,79.84722198466972,1.2274026415403216
2025-01-01 05:23:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.5652107419402,51.666666666666686,46.10666666666668,0.0,49.775887896721144,0.0,0.0,0.0,36.5652107419402,49.82956851265958,49.8564088206288,49.775887896721144,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.784556995211,18.400342000257194,0.0,-1.1,9.236100170605994,1314.4180207237243,-844.9326198777106,-0.0,-0.0,226.13289203617654,0.0,2.0,0.032831914199889185,0.0,0,0.6109504080900681,131.99922844444444,15.794674377224208,0.23358808335857342,8.795066831645743,0.003003112153320784,79.77854229842575,1.2273450477515655
2025-01-01 05:24:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.54372547518935,51.666666666666686,46.10666666666668,0.0,49.77046514632642,0.0,0.0,0.0,36.54372547518935,49.82443689167166,49.851422764344285,49.77046514632642,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2564.8956668553205,18.413668275027323,0.0,-1.1,9.236100170605994,1313.4513300745186,-845.8855674223246,-0.0,-0.0,226.13289203617654,0.0,2.0,0.03284649643750244,0.0,0,0.6112217606516775,131.99922844444444,15.780931272632522,0.23343530591062245,8.801995072508301,0.0030036598146918527,79.71006483678184,1.2272885450582065
2025-01-01 05:25:00,2.030260666856555,0.06654522564108935,0.0,0.033837677780942585,0.0011090870940181558,0.0,0.011931894468695222,0.0,0.08590569819982585,1.917423074188034,0.015,0.0,0.0,0.06217022564108935,0.0,0.004375000000000002,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.00890616941387066,0,On,0.003012064011706687,0,On,0.05291327252555672,0.039684954394167526,On,On,1917.4230741880342,18.33333333333337,1.0,0.0,1.706846151111111,0.21057692307692308,1,1706.846151111111,1706.846151111111,Off,0.0,0.0,36.52253374778131,51.666666666666686,46.10666666666668,0.0,49.76504565437226,0.0,0.0,0.0,36.52253374778131,49.81930828596093,49.84643960175527,49.76504565437226,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,2565.004544294983,18.42674527636508,0.0,-1.1,9.236100170605994,1312.5086256041186,-846.8211010010161,-0.0,-0.0,226.13289203617654,0.0,2.0,0.032860802520479016,0.0,0,0.6114879744088011,131.99922844444444,15.773760380923996,0.23328625272295547,8.80878603113914,0.0030042070311728153,79.64178409791776,1.227233097039171
