Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.123871966225026,0.06466858911296956,0.0,0.08923684949566613,1.0226256395669515,0.012009477162408673,0.0,0.0,0.0,51.355285601675014,17.998161158885615,-0.0523057280093625
2025-01-01 01:00:00,1.1228064303199259,0.0640439982449995,0.0,0.08840406167170606,1.0226256395669515,0.011776729081268322,0.0,0.0,0.0,51.01168940361222,18.020758368644547,-0.05348023733759367
2025-01-01 02:00:00,1.1219736424959657,0.06341940737702946,0.0,0.087571273847746,1.0226256395669515,0.011776729081268322,0.0,0.0,0.0,50.70832148915126,18.03671896618164,-0.048866799296272787
2025-01-01 03:00:00,1.152942740521046,0.06279481650905941,0.0,0.08673848602378592,1.0545826908034188,0.01162156369384142,0.0,0.0,0.0,50.401220765970365,18.063555928945373,-0.0468994347930435
2025-01-01 04:00:00,1.255481106406488,0.06435772564108935,0.0,0.08590569819982585,1.1504538445128205,0.01162156369384142,0.0,0.007499999999999999,0.0,50.06739117700041,18.070726630994553,-0.04743837836900037
2025-01-01 05:00:00,1.4155766933636778,0.06435772564108935,0.0,0.08590569819982585,1.3102391006951566,0.011931894468695222,0.0,0.007499999999999999,0.0,49.73714493445098,18.18316254296429,-0.003817120789980895
2025-01-01 06:00:00,1.70524364360837,0.06560690737702947,0.0,0.087571273847746,1.5978525618233617,0.012319807937262473,0.0,0.007499999999999999,0.0,49.46804314288956,18.117979547510735,-0.041450980665112346
2025-01-01 07:00:00,1.4265630100469449,0.06904358911296957,0.0,0.08923684949566613,1.3102391006951566,0.012087059856122122,0.0,0.014999999999999998,0.0,49.15304772416663,17.971688445579545,-0.048484700708871745
2025-01-01 08:00:00,1.3568908895571596,0.07835367711702965,0.0,0.11100853678273431,1.1824108957492878,0.04847145702513762,0.0,0.014999999999999998,0.0,48.627120585293106,18.05714979013327,-0.04955858255589422
2025-01-01 09:00:00,2.4539868929712862,0.0787067461063016,0.0,0.11367677609772571,1.1504538445128205,0.049902812360740116,1.1249534600000002,0.014999999999999998,0.0,49.53595683296721,18.191712482028613,-0.015848124868256677
2025-01-01 10:00:00,1.992046737196024,0.07589465523833155,0.0,0.11479519955178946,1.2782820494586893,0.04982522966702667,0.5416442585185186,0.007499999999999999,0.0,51.27287253465544,18.09276282171798,-0.03397162857519541
2025-01-01 11:00:00,1.2834053598979485,0.07370715523833156,0.0,0.116528557143432,1.1184967932763532,0.048380009478163274,0.0,0.0,0.0,51.63654854490516,18.051415103011202,-0.05336915171544921
2025-01-01 12:00:00,1.0283495127721547,0.07495633697427165,0.0,0.9813371407891416,0.0,0.04701237198301333,0.0,0.0,0.0,51.271299605716514,17.720761438735558,-0.12315250449289987
2025-01-01 13:00:00,1.3167371085179658,0.07495633697427165,0.0,1.2703049248100478,0.0,0.046432183707918025,0.0,0.0,0.0,50.61507176133027,17.804275497300402,-0.034535402115641274
2025-01-01 14:00:00,1.7119322836438513,0.07495633697427165,0.0,0.12305321718759593,0.958711537094017,0.046858327880756806,0.5833092014814816,0.0,0.0,50.9234600470023,18.037055290841803,-0.05290791212559931
2025-01-01 15:00:00,1.6974575065077468,0.07240752011476945,0.0,0.11571922050428443,0.958711537094017,0.03971754742796382,0.5833092014814816,0.0,0.0,51.25192843666036,18.016268347809476,-0.055583032610633035
2025-01-01 16:00:00,1.3219923280439223,0.07338096679603612,0.0,0.6129488836670639,0.671098075965812,0.037945368411046516,0.0,0.0,0.0,51.46245098791406,18.038892059932905,-0.05103000180132427
2025-01-01 17:00:00,1.1971111410297555,0.08311724454799135,0.0,0.644220825092959,0.4793557685470085,0.07353454738978817,0.0,0.0,0.0,51.1174328012771,17.90693256985092,-0.05302236642854131
2025-01-01 18:00:00,1.2101245007005026,0.08574339534209209,0.0,0.1605473962332569,0.958711537094017,0.09086556737322875,0.0,0.0,0.0,50.58570447944623,18.046099887738652,-0.04905775358493501
2025-01-01 19:00:00,1.3319488916594868,0.07185281605672997,0.0,0.09589915208734666,1.2143679469857547,0.014181792586385281,0.0,0.007499999999999999,0.0,50.07974762299187,18.17339887775493,-0.024067443321837523
2025-01-01 20:00:00,1.8500840890064296,0.07341572518875991,0.0,0.0950663642633866,1.7256807667692307,0.014336957973812181,0.0,0.014999999999999998,0.0,49.742491385784135,18.1544780339342,-0.0224163236853121
2025-01-01 21:00:00,1.4653787728762955,0.07279113432078986,0.0,0.09423357643942652,1.342196151931624,0.01394904450524493,0.0,0.014999999999999998,0.0,49.40919944814581,17.96609808392159,-0.05221738877600028
2025-01-01 22:00:00,1.5754685140903673,0.07154195258484976,0.0,0.0925680007915064,1.246324998222222,0.013250800261823879,0.20832471481481488,0.014999999999999998,0.0,49.07993117612702,18.045184314162277,-0.05817809950001435
2025-01-01 23:00:00,2.4124818201880887,0.07385204750381225,0.0,0.11100207629030084,1.8854660229515667,0.02602923427955396,0.3749844866666667,0.014999999999999998,0.0,51.50748375202354,18.2287359402874,0.0
2025-01-02 00:00:00,1.3753830739548139,0.07566363266181869,0.0,0.11717786723257216,1.2143679469857547,0.028837259736486806,0.0,0.014999999999999998,0.0,51.42170782437964,17.999322438611127,-0.04617252522151496
2025-01-02 01:00:00,1.297591686502262,0.0684189982449995,0.0,0.08840406167170606,1.1824108957492878,0.011776729081268322,0.0,0.014999999999999998,0.0,51.07792485589002,18.051735640890243,-0.044731100653499806
2025-01-02 02:00:00,1.2328447962053675,0.06779440737702945,0.0,0.087571273847746,1.1184967932763532,0.011776729081268322,0.0,0.014999999999999998,0.0,50.75654821376515,18.136749567254842,-0.04284480500789325
2025-01-02 03:00:00,1.5194703041221858,0.06716981650905941,0.0,0.08673848602378592,1.4061102544045583,0.01162156369384142,0.0,0.014999999999999998,0.0,50.46677065009257,18.1865053287036,-0.005511602782928726
2025-01-02 04:00:00,1.7423368749534964,0.06654522564108935,0.0,0.08590569819982585,1.629809613059829,0.01162156369384142,0.0,0.014999999999999998,0.0,50.1324595742177,18.083008297580694,-0.0453128039060496
2025-01-02 05:00:00,2.2114278141350785,0.06898140166706583,0.0,0.09059366161112599,1.2143679469857547,0.016502403315975703,0.8749638022222224,0.014999999999999998,0.0,49.47281309900698,18.00420770397377,-0.045774097520404136
2025-01-02 06:00:00,1.6799727612971778,0.07337289740752632,0.0,0.0992337276909908,1.1184967932763532,0.030592810700203997,0.41664942962962975,0.014999999999999998,0.0,51.22104994505036,18.037428195769603,-0.04832676129040827
2025-01-02 07:00:00,1.7853174227179613,0.074164617190899,0.0,0.10589604016732637,1.086539742039886,0.04373738199223043,0.5416442585185186,0.007499999999999999,0.0,51.37019691369338,18.060172498678686,-0.0466332253453837
2025-01-02 08:00:00,1.2140626846112907,0.07397867711702964,0.0,0.11100853678273431,1.0545826908034188,0.04847145702513762,0.0,0.0,0.0,51.16282698608124,18.08553506501177,-0.050332443233683105
2025-01-02 09:00:00,2.5959387730966426,0.0743317461063016,0.0,0.11367677609772571,1.1824108957492878,0.049902812360740116,1.249948288888889,0.0,0.0,51.13220059159718,18.138872613564278,-0.02103250533702828
2025-01-02 10:00:00,1.8802202676143789,0.07822643830101256,0.0,0.452376984855473,1.1504538445128205,0.0690647234312706,0.20832471481481488,0.0,0.0,51.26623120639513,18.099788033040692,-0.02534499241390365
2025-01-02 11:00:00,2.0556234927412533,0.07370715523833156,0.0,0.116528557143432,1.1824108957492878,0.048380009478163274,0.7083040303703705,0.0,0.0,51.2277512299779,18.047474726382145,-0.047646966538330025
2025-01-02 12:00:00,1.7475605446206905,0.08173526156829314,0.0,0.14113744724748586,0.9906685883304842,0.07411025052420196,0.5416442585185186,0.0,0.0,50.99987746920806,18.02015929147228,-0.05773435568839567
2025-01-02 13:00:00,1.0964468579010889,0.08399490309963364,0.0,0.15158574365779443,0.8628403833846153,0.08202073085867909,0.0,0.0,0.0,51.4167123468154,18.01681630507354,-0.05468622816097828
2025-01-02 14:00:00,1.7575885647857175,0.08399490309963364,0.0,0.15527978442686866,0.8947974346210825,0.08253720129332183,0.6249741444444445,0.0,0.0,51.2774134520218,17.947613162557047,-0.0626669496362318
2025-01-02 15:00:00,1.0695820619856191,0.07500257718591831,0.0,0.12500925068470134,0.8947974346210825,0.049775376679835,0.0,0.0,0.0,51.0013751900564,18.01409818062624,-0.050749725084844974
2025-01-02 16:00:00,0.7083513980484468,0.07857108093833383,0.0,0.45854806371485457,0.1917423074188034,0.05806102691478887,0.0,0.0,0.0,50.65122511107805,17.890157267272105,-0.08120861446680064
2025-01-02 17:00:00,1.6471792782775816,0.08311724454799135,0.0,0.14691092947468812,0.9267544858575498,0.07353454738978817,0.49997931555555564,0.0,0.0,51.177343175960615,18.082088415839042,-0.028243238998158955
2025-01-02 18:00:00,1.2740386031734372,0.08574339534209209,0.0,0.1605473962332569,1.0226256395669515,0.09086556737322875,0.0,0.0,0.0,51.05693062269754,18.057301330641078,-0.0410330534418654
2025-01-02 19:00:00,1.3606835426636534,0.08449421360615197,0.0,0.17574180153136787,1.086539742039886,0.09840199909239951,0.0,0.0,0.0,50.66833876391508,18.071881250326452,-0.0382091685671749
2025-01-02 20:00:00,2.109070774966063,0.08284572266929327,0.0,0.19220345544908513,1.1184967932763532,0.09006649587025398,0.7083040303703705,0.0,0.0,51.03033073960817,18.059562771830066,-0.05160870335295804
2025-01-02 21:00:00,2.0109607922276105,0.08017333166354589,0.0,0.19470228306246684,1.1184967932763532,0.07278757144434582,0.6249741444444445,0.0,0.0,51.04524514238258,18.04764365375753,-0.04831225534046186
2025-01-02 22:00:00,1.3804991386951513,0.07617021181128457,0.0,0.17042099111035305,1.1504538445128205,0.059624303071978,0.0,0.0,0.0,51.410630681556654,18.024368677677685,-0.05411629768187917
2025-01-02 23:00:00,2.1187744290370034,0.07189557008032513,0.0,0.13374835773863084,1.1504538445128205,0.042938310489255664,0.7916339162962964,0.0,0.0,51.36499183959953,17.982071271054345,-0.05137830577758103
