Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.30926591809104953,0.20027581125222235,0.0,0.30926591809104953,0.20027581125222235,0.0,0.01493288905560332,0.0,0.2643330290354462,0.0,0.029999999999999995,0.0,0.0,0.19152581125222234,0.0,0.008750000000000004,1.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.004654961622807018,0.0,0.010277927432796301,0.0,0.008965280699149666,0.0,0.20922510018174115,0.1569188251363058,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,0.0,0.0,23.999625071978354,51.66666666666668,46.10666666666668,0.0,49.9490147989221,0.0,0.0,0.0,23.999625071978354,48.25277612057787,49.9490147989221,47.404656781405755,12.43753247303448,14.223636142654318,0.0,2.8,-60.86434159177881,-460.93478538471834,0.0,0.0,396.6193895227721,0.0,2.0,0.03095959242073839,0.0,0.0,0.5761094375610953,131.99922844444444,3.451054270167438,0.30819434451874167,6.835741475260405,0.0030332339468028447,40.15085720179499,1.2463106190427282
2025-01-01 01:00:00,0.30776322976547504,0.19941063659932443,0.0,0.3077632297654751,0.19941063659932443,0.0,0.014583766933892791,0.0,0.2631794628315823,0.0,0.029999999999999995,0.0,0.0,0.1906606365993244,0.0,0.008750000000000004,1.0,0.04498908195069148,0.0337418114630186,0.0,0.0,0.00430583950109649,0.0,0.010277927432796301,0.0,0.008965280699149666,0.0,0.20922510018174115,0.1569188251363058,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,0.0,0.0,24.180130391632137,51.66666666666668,46.10666666666668,0.0,49.718293240539445,0.0,0.0,0.0,24.180130391632137,48.049908605181976,49.718293240539445,47.21571628750325,12.43753247303448,13.76363009151863,0.0,2.5,-13.639459095716221,-405.4705561900643,0.0,0.0,395.11670119719764,0.0,2.0,0.02764759292054609,0.0,0.0,0.5144783235810454,131.99922844444444,-3.2856041028495513,0.31930741616209135,6.628626754112663,0.0030501229335694597,47.04000964897682,1.2483565919938513
2025-01-01 02:00:00,0.30660966356161123,0.1985454619464265,0.0,0.30660966356161123,0.1985454619464265,0.0,0.014583766933892791,0.0,0.2620258966277184,0.0,0.029999999999999995,0.0,0.0,0.1897954619464265,0.0,0.008750000000000004,1.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.00430583950109649,0.0,0.010277927432796301,0.0,0.008965280699149666,0.0,0.20922510018174115,0.1569188251363058,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,0.0,0.0,24.304828970254935,51.66666666666668,46.10666666666668,0.0,49.486500696949356,0.0,0.0,0.0,24.304828970254935,47.84578256336931,49.486500696949356,47.0254234965793,12.43753247303448,13.381616095978025,0.0,1.6500000000000001,9.133532902931382,-379.7956749062371,0.0,0.0,393.96313499333377,0.0,2.0,0.02472830030389157,0.0,0.0,0.46015486852384924,131.99922844444444,-5.033927184165273,0.3296417980731797,6.464558051400034,0.003071559211666244,56.846909364401014,1.2500047845158662
2025-01-01 03:00:00,0.30522334927660694,0.19768028729352857,0.0,0.305223349276607,0.19768028729352857,0.0,0.014351018852752442,0.0,0.2608723304238545,0.0,0.029999999999999995,0.0,0.0,0.18893028729352856,0.0,0.008750000000000004,1.0,0.042681949542963706,0.03201146215722277,0.0,0.0,0.00407309141995614,0.0,0.010277927432796301,0.0,0.008965280699149666,0.0,0.20922510018174115,0.1569188251363058,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,0.0,0.0,24.448964496434268,51.66666666666668,46.10666666666668,0.0,49.25376316783289,0.0,0.0,0.0,24.448964496434268,47.640518694122775,49.25376316783289,46.83389645726773,12.43753247303448,12.970869687643468,0.0,1.6500000000000001,3.4576794061844294,-380.94368655963416,0.0,0.0,392.57682070832954,0.0,2.0,0.025770390630441863,0.0,0.0,0.47954653440103295,131.99922844444444,-8.175454742510988,0.3410397092708276,6.286096142087983,0.0030937514404173762,43.382923196766164,1.2517824866562324
2025-01-01 04:00:00,0.3040697830727431,0.19681511264063067,0.0,0.3040697830727431,0.19681511264063067,0.0,0.014351018852752442,0.0,0.2597187642199906,0.0,0.029999999999999995,0.0,0.0,0.18806511264063067,0.0,0.008750000000000004,1.0,0.04152838333909982,0.031146287504324854,0.0,0.0,0.00407309141995614,0.0,0.010277927432796301,0.0,0.008965280699149666,0.0,0.20922510018174115,0.1569188251363058,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,0.0,0.0,24.579902793821017,51.66666666666668,46.10666666666668,0.0,49.020098682380684,0.0,0.0,0.0,24.579902793821017,47.4341357179134,49.020098682380684,46.64115423567977,12.43753247303448,12.577749787376872,0.0,0.55,-30.7499549883764,-414.4872935850748,0.0,0.0,391.42325450446566,0.0,2.0,0.02627213746923662,0.0,0.0,0.4888832558012306,131.99922844444444,-7.685915907767253,0.3514999394161642,6.103552861047134,0.0031090307089303684,53.200290194983026,1.2529048305388797
2025-01-01 05:00:00,1.9703283451293048,0.20672724483340443,0.0,1.9703283451293048,0.20672724483340443,0.0,0.027502354452876042,1.6332657641481483,0.2795602265282807,0.0,0.029999999999999995,0.0,0.0,0.19797724483340443,0.0,0.008750000000000004,1.0,0.04152838333909982,0.031146287504324854,0.0,0.0,0.004538587582236842,0.0,0.022963766870639203,0.0,0.015590566750408067,0.0,0.22244127643877282,0.16683095732907957,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,1633.2657641481483,0.4666666666666667,25.04738631752867,51.66666666666668,46.10666666666668,0.0,48.822144102934786,0.42748912490205876,1071.8566971919238,1633.2657641481483,25.04738631752867,47.61607812923897,48.822144102934786,47.013045142391064,12.43753247303448,12.12254776910609,0.0,-0.25000000000000006,-0.5207936464677109,-416.03866126018306,0.0,0.0,423.49092007488713,0.0,2.0,0.02553692600291646,0.0,0.0,0.4752021240022716,131.99922844444444,-7.973052461171807,0.36511710988375623,5.902969841536793,0.0031359853493980534,57.684912782366105,1.2542540410477518
2025-01-01 06:00:00,4.337886253317986,0.24105594437881536,0.0,4.337886253317986,0.24105594437881536,0.0,0.06933144458633032,0.9332947223703704,0.34878815781427686,2.9564719285470087,0.029999999999999995,0.0,0.0,0.23230594437881535,0.0,0.008750000000000004,1.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.00512045778508772,0.0,0.06421098680124261,0.0,0.03904689864252291,0.0,0.26590574342492634,0.19942930756869467,2956.4719285470087,18.33333333333337,1.0,0.0,2.850702697777778,0.10576923076923077,1.0,2850.7026977777778,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,933.2947223703704,0.26666666666666666,25.4223234352184,51.66666666666668,46.10666666666668,0.0,51.42331438507679,0.4518379166073115,1225.8474514198751,933.2947223703704,25.4223234352184,50.087778268813295,51.42331438507679,49.420010210681546,12.43753247303448,14.007462681890647,-3.7281560144198633,0.3,2932.032008503555,-502.0570889334748,0.0,0.0,521.6054866719735,0.0,1.85,0.027766431463795743,0.0,0.0,0.5166897224063826,122.09928631111111,-43.988317781952254,0.3251890768507063,6.863693051838861,0.003152321170200043,27.211737207298206,1.2460238061954025
2025-01-01 07:00:00,4.4310447904354024,0.2343400401964026,0.0,4.4310447904354024,0.23434004019640256,0.0,0.0576724327439464,1.0499565626666667,0.33694386647778046,2.9564719285470087,0.029999999999999995,0.0,0.0,0.22559004019640258,0.0,0.008750000000000004,1.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.004771335663377193,0.0,0.052901097080569205,0.0,0.0361571462159102,0.0,0.2546440721073148,0.19098305408048605,2956.4719285470087,18.33333333333337,1.0,0.0,2.850702697777778,0.10576923076923077,1.0,2850.7026977777778,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,1049.9565626666667,0.3,23.893557605717493,51.66666666666668,46.10666666666668,0.0,51.284997640355826,0.39408913036831417,1059.699532384454,1049.9565626666667,23.893557605717493,50.24801555513607,51.287017386521384,49.727504766360646,12.43753247303448,16.349025687661236,-1.484307645672137,-0.55,2665.788310584271,-700.0567793098234,0.0,0.0,442.790828396437,8.147061455647322,1.0,0.031352927244096745,0.0,0.0,0.5834287814587359,65.99961422222222,-33.417667049351344,0.27938077130923494,8.004614827137837,0.003154132740276352,-7.969739824405628,1.2359323791066497
2025-01-01 08:00:00,4.798005897131941,0.22257073649090575,0.0,4.798005897131941,0.22257073649090575,0.0,0.040523700737643095,1.4582730037037037,0.3127372641435859,2.9564719285470087,0.029999999999999995,0.0,0.0,0.21382073649090574,0.0,0.008750000000000004,1.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.0036075952576754386,0.0,0.03691610547996765,0.0,0.027642948822378135,0.0,0.2377981009627885,0.17834857572209134,2956.4719285470087,18.33333333333337,1.0,0.0,2.850702697777778,0.10576923076923077,1.0,2850.7026977777778,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,1458.2730037037038,0.4166666666666667,22.860368994390477,51.66666666666668,46.10666666666668,0.0,51.27614493799311,0.402653486872324,1069.8305030573456,1458.2730037037038,22.860368994390477,50.19452234233009,51.27876706686813,49.65108891562356,12.43753247303448,17.79108200949657,-0.19732795709944195,-1.4,2544.5622746198874,-866.5529867462808,0.0,0.0,376.2148663471671,517.5399932798276,0.6,0.034133816704046985,0.0,0.0,0.635176770932213,39.59976853333333,78.42846647199208,0.255029938004353,8.687937217117975,0.0031537228849990192,-2.5508256480446,1.2303828707591302
2025-01-01 09:00:00,1.2448899843929135,0.20114098590512025,0.0,1.2448899843929135,0.20114098590512025,0.0,0.013187278447050688,0.0,0.26548659523931006,0.9362161107065528,0.029999999999999995,0.0,0.0,0.19239098590512024,0.0,0.008750000000000004,1.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.002909351014254386,0.0,0.010277927432796301,0.0,0.008965280699149666,0.0,0.20922510018174115,0.1569188251363058,936.2161107065527,18.33333333333337,0.31666666666666665,0.0,0.9027225209629629,0.03349358974358974,0.31666666666666665,902.722520962963,2850.7026977777778,0.0,21.111111111111143,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2261.6297644444444,0.0,0.0,23.791448840288258,51.66666666666668,46.10666666666668,0.0,51.85187440231553,0.0,0.0,0.0,23.791448840288258,51.86417472186819,51.87032488164452,51.85187440231553,12.43753247303448,18.080179777230263,-0.03670941350490088,-0.85,646.6414209398612,-846.3860233106351,0.0,0.0,264.02811667363886,1465.7076468347163,0.0,0.03385932936908721,0.0,0.0,0.6300689923150956,0.0,292.7832168703046,0.25029654904097637,8.823590780765391,0.003150979309283887,1.9125645514055334,1.2297799297163752
