Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.9622003782919023,0.2101958340402792,0.309739254385965,0.9622003782919023,0.2101958340402792,0.309739254385965,0.023740484761801264,0.0,0.5451655532523232,0.34329434027777783,0.05,0.309739254385965,0.0,0.0,0.19561250070694583,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.27349148170278775,0.0,0.002726430921052631,0.0,0.02101405384074863,0.0,0.01085740394027418,0.0,0.20002555972310096,0.15001916979232569,0.0,0.0,5654.155874553395,16.666666666666686,0.2153333333333333,1588.0861509836432,9.077562743762185,0.34329434027777783,0.2833333333333333,6898.94768525926,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,38.04896940751103,51.66666666666668,46.10666666666668,0.0,51.11468174591266,0.10932254500434468,293.54187833858344,0.0,38.04896940751103,49.050286267092154,51.11468174591266,48.018088527681904,12.43753247303448,16.41255792635849,-0.053623513584925085,7.60978733224473,1.350289333338053,0.85,9.236100170605994,4327.3664981916545,-2150.265288071112,-192.56533901627665,-1843.828709935115,0.0,0.0,544.326248178949,356.6773842617609,1.0,0.09019074448238766,0.0,0.0,0.6577674333369921,65.99961422222222,-27.28691460557409,0.24773021511261223,7.6287996310989765,0.0028045563336728157,222.4304273014371,1.2371213915139723,0.42792969712271717,-3818.8026645390178,80.45122548426238,0.1647475259284481,-127.79690723353653,-64.76843178274014
2025-01-01 11:00:00,2.4116225809561254,0.23895598576212398,0.27329934210526324,2.411622580956125,0.23895598576212398,0.27329934210526324,0.07204052155627777,1.1000131084444444,0.8866621801220695,0.3029067708333334,0.05,0.27329934210526324,0.0,0.0,0.22437265242879065,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.5469829634055755,0.0,0.002726430921052631,0.0,0.06931409063522515,0.0,0.04051568014477313,0.0,0.2383724286855607,0.17877932151417048,0.0,0.0,4988.961065782407,16.666666666666686,0.18999999999999997,1401.2524861620382,8.009614185672516,0.3029067708333334,0.25,6087.306781111111,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,1100.0131084444445,0.2,40.64442709166158,51.66666666666668,46.10666666666668,0.0,51.64722661045991,0.10898072496898203,293.54187833858344,1100.0131084444445,40.64442709166158,51.213160168498995,51.64722661045992,50.99612694751853,12.43753247303448,16.329227471560202,-0.06650807798495585,8.157093243736385,3.729795302382196,1.95,9.236100170605994,4229.8727617588875,-1738.8041584728148,-380.8992391753902,-1603.8367098824658,0.0,0.0,854.8610161390192,360.6556738781452,1.0,0.08544361099496614,0.0,0.0,0.6231462554362032,65.99961422222222,-10.112610280073138,0.25230962278935154,7.630721467210395,0.002842855991287562,209.50236528091375,1.2368681482127575,0.39646165913190834,-3211.679756069062,71.62311143420915,0.1830573789110123,-432.2935855600009,51.394346384610685
2025-01-01 12:00:00,0.6877132432578682,0.241235652307855,0.20041951754385973,0.6877132432578682,0.241235652307855,0.2004195175438597,0.07036803131193362,0.0,0.34521358000149005,0.2221316319444445,0.05,0.20041951754385973,0.0,0.0,0.22665231897452165,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0028400322094298243,0.0,0.06752799910250377,0.0,0.043010488035461134,0.0,0.2383724286855607,0.17877932151417048,0.0,0.0,3658.5714482404314,16.666666666666686,0.13933333333333334,1027.585156518828,5.873717069493179,0.2221316319444445,0.18333333333333332,4464.024972814816,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,40.2858417632473,51.66666666666668,46.10666666666668,0.0,51.56718674208957,0.0716825893741432,195.55379808743047,0.0,40.2858417632473,50.92617579831309,51.56718674208957,50.60567032642485,12.43753247303448,16.31745384843354,-0.06699294869003382,8.428502141346971,5.877218403324695,3.05,9.236100170605994,2711.232933402484,-1953.1856125766885,-722.639164362143,-1423.3868719112893,0.0,0.0,464.89515552765675,370.12869141018655,1.0,0.082372136437868,0.0,0.0,0.6007457757907908,65.99961422222222,11.153201545684437,0.25455146394444983,7.650676919034072,0.0028675329017800264,119.80191537382709,1.2362790701422024,0.443862255882626,-3051.5940357341033,70.82326663858684,0.22544856864850182,-824.4508511361557,101.8116867740127
2025-01-01 13:00:00,1.6698282394974315,0.241235652307855,0.25507938596491236,1.6698282394974315,0.241235652307855,0.25507938596491236,0.07043405186433883,0.9166775903703706,0.35000361115161105,0.2827129861111112,0.05,0.25507938596491236,0.0,0.0,0.22665231897452165,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0031808360745614033,0.0,0.06725321578977742,0.0,0.047800519185582084,0.0,0.2383724286855607,0.17877932151417048,0.0,0.0,4656.363661396913,16.666666666666686,0.17733333333333332,1307.8356537512357,7.4756399066276815,0.2827129861111112,0.23333333333333334,5681.486329037038,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,916.6775903703705,0.16666666666666666,37.94789480315926,51.66666666666668,46.10666666666668,0.0,51.071853358002265,0.21736060423862213,586.6613942622913,916.6775903703705,37.94789480315926,48.93143461908998,51.071853358002265,47.86122524963385,12.43753247303448,16.408596800436875,-0.050053352240578726,8.768745102649387,7.647614040715093,4.45,9.236100170605994,3961.7180430323465,-1069.2434425183203,-850.293736198016,-1197.7528556540565,0.0,0.0,469.75120723018284,407.4246088298825,1.0,0.07730595016347107,0.0,0.0,0.5637977235084647,65.99961422222222,33.35603005930671,0.2544302341594659,7.710697327212399,0.002884194467557506,98.75671116128673,1.2352972207298327,0.43243421802126425,-2444.7704915123027,67.69139524274688,0.2315980318759017,-962.8258155678197,112.53207936980392
2025-01-01 14:00:00,0.6783525372052659,0.2418834034727614,0.18219956140350882,0.6783525372052659,0.24188340347276138,0.18219956140350882,0.07265343345835934,0.0,0.3537612565246844,0.20193784722222224,0.05,0.18219956140350882,0.0,0.0,0.22730007013942807,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.003408038651315789,0.0,0.06924539480704356,0.0,0.050694496338780176,0.0,0.23923609690543593,0.1794270726790769,0.0,0.0,3325.9740438549384,16.666666666666686,0.12666666666666665,934.1683241080256,5.339742790448344,0.20193784722222224,0.16666666666666666,4058.204520740741,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,40.72619716671498,51.66666666666668,46.10666666666668,0.0,51.75122925748642,0.035638932838150374,97.77689904371523,0.0,40.72619716671498,51.39011205600061,51.75122925748642,51.20955345525771,12.43753247303448,16.396588823997103,-0.0522481901877837,9.19630363033994,8.75289961770437,4.7,9.236100170605994,2723.313070390088,-1366.6071293698049,-1191.993862897771,-1143.2874991155122,0.0,0.0,475.6677774218854,437.2595428199958,1.0,0.0756519147962282,0.0,0.0,0.5517347274171926,65.99961422222222,64.95874822877681,0.2557744217540637,7.718340483516233,0.0028987361461994586,64.4800337008612,1.2347171121812122,0.4059042918478969,-2366.032751721794,65.25729824396333,0.2375244687558626,-1250.5107727164016,58.51690981863067
2025-01-01 15:00:00,0.7256060802882423,0.2521439907022488,0.18219956140350882,0.7256060802882423,0.2521439907022488,0.18219956140350882,0.09135713854018529,0.0,0.3823110945258347,0.20193784722222224,0.05,0.18219956140350882,0.0,0.0,0.23756065736891546,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003976045093201754,0.0,0.08738109344698354,0.0,0.06556355136728066,0.0,0.25443665757523976,0.1908274931814298,0.0,0.0,3325.9740438549384,16.666666666666686,0.12666666666666665,934.1683241080256,5.339742790448344,0.20193784722222224,0.16666666666666666,4058.204520740741,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,39.62657388386529,51.66666666666668,46.10666666666668,0.0,51.407053198460744,0.07189076587245237,195.55379808743047,0.0,39.62657388386529,50.388367956347594,51.407053198460744,49.879025335291026,12.43753247303448,16.360187704510835,-0.05923236057327263,9.030021001634147,8.518099899065005,4.15,9.236100170605994,2708.114697954925,-1401.3098735661026,-1364.3251171762286,-1221.3858224786609,0.0,0.0,530.6682297566421,368.27764013007805,1.1335000000000002,0.07730624931626597,0.0,0.0,0.5637999052508065,74.81056272088888,72.85824682200649,0.2569959462991274,7.709257016735864,0.0029058468058209257,55.002668265297395,1.2348670902103787,0.3843758918319749,-2408.676811898551,73.19861422442287,0.2363588870369022,-1333.4871444638445,-30.83797271238408
2025-01-01 16:00:00,1.3777929574289725,0.30382095230637324,0.5648186403508774,1.3777929574289725,0.30382095230637324,0.5648186403508774,0.1816154309434665,0.0,0.520170200096617,0.626007326388889,0.05,0.5648186403508774,0.0,0.0,0.2892376189730399,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.00499845668859649,0.0,0.17661697425487002,0.0,0.13452004146589702,0.0,0.31877993995594367,0.23908495496695767,0.0,0.0,10310.519535950307,20.000000000000057,0.3926666666666666,2895.9218047348786,16.553202650389867,0.626007326388889,0.5166666666666667,12580.434014296297,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,35.47000801558129,51.66666666666668,46.10666666666668,0.0,51.13434989198924,0.0,0.0,0.0,35.47000801558129,49.819423742236104,51.13434989198924,49.16196066735954,12.43753247303448,19.38257308723021,-0.28775693472345953,9.95465603588852,7.477982293966098,3.05,9.236100170605994,9038.52534798617,-975.2749548175294,-1578.7279659055623,-1987.1911365491333,0.0,0.0,811.4702636876118,142.37173861816598,2.0,0.09308440500854602,0.0,0.0,0.6788711027674117,131.99922844444444,-96.27331510261646,0.21347387091093223,9.14037505124699,0.0029165956635100964,10.297302599167695,1.2221080824524349,0.4316771064400383,-3931.7133452542635,60.51658570185504,0.24533994297008238,-1430.6327873155474,-148.09517859001463
2025-01-01 17:00:00,2.266260397452788,0.3221126100938512,0.4372789473684212,2.266260397452788,0.3221126100938512,0.4372789473684212,0.2370422631829048,0.9166775903703706,0.5778897105661792,0.4846508333333334,0.05,0.4372789473684212,0.0,0.0,0.3075292767605179,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.006361672149122807,0.0,0.230680591033782,0.0,0.16785067488548872,0.0,0.33708970621729833,0.2528172796629737,0.0,0.0,7982.337705251851,20.000000000000057,0.304,2242.003977859261,12.815382697076025,0.4846508333333334,0.4,9739.690849777779,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,916.6775903703705,0.16666666666666666,35.429716120423755,51.66666666666668,46.10666666666668,0.0,51.20628897572986,0.1827571133099312,488.8844952185761,916.6775903703705,35.429716120423755,50.103624629876315,51.208169921999755,49.55041151067965,12.43753247303448,19.710812541106222,-0.057749018194200495,8.879828829811261,5.293046251883537,1.95,9.236100170605994,6549.120640932503,-1781.9505237691858,-1314.8958836349916,-2282.007579748622,0.0,0.0,923.3349227583177,11.47520121375802,2.0,0.09850828423968917,0.0,0.0,0.7184278349029972,131.99922844444444,-74.5444073290432,0.20814028174382043,9.277938604455658,0.0029069926213130667,-58.80958829105273,1.220163986825716,0.4574861853620933,-4119.2123304569195,95.25782882847281,0.23403505722723575,-1030.2545697213873,-284.6413139136044
2025-01-01 18:00:00,1.3369658210444473,0.32814923339603946,0.32795921052631594,1.3369658210444473,0.32814923339603946,0.3279592105263159,0.2778633496634266,0.0,0.6456143463810206,0.36348812500000005,0.05,0.32795921052631594,0.0,0.0,0.3135659000627061,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.00727048245614035,0.0,0.27059286720728626,0.0,0.2275264796307457,0.0,0.3420989818925746,0.2565742364194309,0.0,0.0,5986.753278938889,20.000000000000057,0.22799999999999995,1681.502983394446,9.61153702280702,0.36348812500000005,0.3,7304.7681373333335,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,37.14004535166167,51.66666666666668,46.10666666666668,0.0,51.606438902288296,0.0,0.0,0.0,37.14004535166167,51.61920456258628,51.62558739273528,51.606438902288296,12.43753247303448,19.69806785085949,-0.05479724975803754,9.000812840706452,3.6410241517120325,1.15,9.236100170605994,4530.70968250911,-1936.9895383960527,-908.1573114505845,-2420.9256285184074,0.0,0.0,1031.5299957564116,0.0,2.0,0.09976997480483654,0.0,0.0,0.7276294327993816,131.99922844444444,-66.64796366778297,0.20772861825544434,9.260650194044834,0.002900447387427038,-55.19510236207336,1.2196082106149848,0.3651820359632047,-3712.885976192099,94.39345440160088,0.18219342811349648,-591.043516951229,-317.11379449935555
2025-01-01 19:00:00,1.707060667039795,0.3201045814826413,0.4372789473684212,1.7070606670397952,0.3201045814826413,0.4372789473684212,0.26966208046605494,0.18333551807407408,0.7194122351663326,0.4846508333333334,0.05,0.4372789473684212,0.0,0.0,0.305521248149308,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.007724887609649123,0.0,0.2619371928564058,0.0,0.3120505709672551,0.0,0.3344123347356851,0.25080925105176377,0.0,0.0,7982.337705251851,20.000000000000057,0.304,2242.003977859261,12.815382697076025,0.4846508333333334,0.4,9739.690849777779,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,183.3355180740741,0.03333333333333333,34.82676076730949,51.66666666666668,46.10666666666668,0.0,51.13009883239416,0.2891974103058635,779.6810178604678,183.3355180740741,34.82676076730949,49.61406029985416,51.13059175922926,48.855548106749055,12.43753247303448,19.71310950810421,-0.05619022480059008,9.123983935328612,2.3945188072012495,-0.25000000000000006,9.236100170605994,6272.127156453248,-1595.4801277837457,-909.341269200298,-2730.947778636691,0.0,0.0,1097.664680645334,0.0,2.0,0.10395711243122233,0.0,0.0,0.7581665215587982,131.99922844444444,-76.92745080724644,0.20664802736689367,9.253348575723868,0.0028879377146635615,-81.20312215850774,1.2195549076286234,0.3195338666870392,-3931.771892627723,94.28778698471638,0.16305504833976367,-574.1955011664236,-335.14576803387433
2025-01-01 20:00:00,2.128643791816047,0.3023823183881716,0.36439912280701764,2.1286437918160463,0.3023823183881716,0.36439912280701764,0.20991782504028053,0.7333420722962963,0.731508200035025,0.4038756944444445,0.05,0.36439912280701764,0.0,0.0,0.28779898505483825,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.007952090186403507,0.0,0.20196573485387706,0.0,0.3477762199619073,0.0,0.31230242830687954,0.23422682123015956,0.0,0.0,6651.948087709877,20.000000000000057,0.2533333333333333,1868.3366482160511,10.679485580896689,0.4038756944444445,0.3333333333333333,8116.409041481482,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,733.3420722962964,0.13333333333333333,36.75300612337974,51.66666666666668,46.10666666666668,0.0,51.522953616284035,0.03615914784270354,97.77689904371523,733.3420722962964,36.75300612337974,51.24325515969928,51.522953616284035,51.103405931406904,12.43753247303448,19.691297398743654,-0.060108711366357606,9.028198474681965,1.164791652970666,-0.55,9.236100170605994,4819.523842347893,-1900.5183355034037,-675.4790107403353,-2792.081791080929,0.0,0.0,1051.5640835382687,0.0,2.0,0.10480002177998866,0.0,0.0,0.76431391863436,131.99922844444444,-91.90653781932107,0.20611142443086655,9.230450277367957,0.00287650706412745,-46.63407136131105,1.2196541259524984,0.30644880872431907,-3865.700643762077,96.84566004262233,0.12843699066765116,-316.5976400960359,-358.8813706442995
2025-01-01 21:00:00,0.6218868682998028,0.24560066004984507,0.018219956140350883,0.6218868682998027,0.2456006600498451,0.018219956140350883,0.08679646112243654,0.0,0.46489662245514385,0.020193784722222226,0.05,0.018219956140350883,0.0,0.0,0.23101732671651173,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.007384083744517544,0.0,0.079412377377919,0.0,0.15687352016646147,0.0,0.2381133282195981,0.17858499616469856,0.0,0.0,332.5974043854938,16.666666666666686,0.012666666666666665,93.41683241080254,0.5339742790448344,0.020193784722222226,0.016666666666666666,405.82045207407407,24349.227124444446,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,39.511861048990454,51.66666666666668,46.10666666666668,0.0,51.438540835843554,0.0,0.0,0.0,39.511861048990454,51.2638979448119,51.438540835843554,51.17657649929608,12.43753247303448,17.31117094795557,-0.02948214708648568,8.142099072114238,0.6462901422212156,-0.3,9.236100170605994,-1238.574547081714,-3722.1520051269526,-509.83829456166933,-2232.8358502875535,0.0,0.0,667.024379046653,0.0,2.0,0.09640741717832732,0.0,0.0,0.7031060638868586,131.99922844444444,-5.3604802263075975,0.23947425345419282,8.114222203295553,0.0028731813808953724,-2.3775174643684087,1.229664026202864,0.355235207704739,-3929.2553456779983,113.68650814024313,0.1315918145748915,-173.7692342844442,-336.0690602772252
2025-01-01 22:00:00,0.6199911013542797,0.2103504592103776,0.25507938596491236,0.6199911013542797,0.2103504592103776,0.25507938596491236,0.019908489466532515,0.0,0.26736962577663603,0.2827129861111112,0.05,0.25507938596491236,0.0,0.0,0.19576712587704426,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.006361672149122807,0.0,0.01354681731740971,0.0,0.006346791273910274,0.0,0.19415261582794946,0.14561446187096205,0.0,0.0,4656.363661396913,16.444444444444485,0.17733333333333332,1307.8356537512357,7.4756399066276815,0.2827129861111112,0.23333333333333334,5681.486329037038,24349.227124444446,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,40.560904522732436,51.66666666666668,46.10666666666668,0.0,51.21802710404072,0.0,0.0,0.0,40.560904522732436,51.059985846062524,51.21802710404072,50.980965217073425,12.43753247303448,16.20502796844568,-0.04939782232632188,7.267829241969475,0.08294307979851076,-1.95,9.236100170605994,2633.6489663676757,-3794.4014466783487,-877.708872140829,-2383.6341582366813,0.0,0.0,405.68666057965646,0.0,2.0,0.09888281110013791,0.0,0.0,0.7211592855981542,131.99922844444444,-44.76719737221293,0.2564153545228906,7.588528745553435,0.002873413399409987,-8.300906639148307,1.2343514588531843,0.4261978654702508,-5214.177492352817,111.94039192323322,0.18745687318261595,-542.3758532880069,-335.33301885282225
2025-01-01 23:00:00,0.6749907108340897,0.20693095939178108,0.309739254385965,0.6749907108340897,0.20693095939178108,0.309739254385965,0.01888607787113778,0.0,0.262810292685174,0.34329434027777783,0.05,0.309739254385965,0.0,0.0,0.19234762605844774,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.00533926055372807,0.0,0.01354681731740971,0.0,0.006346791273910274,0.0,0.19415261582794946,0.14561446187096205,0.0,0.0,5654.155874553395,16.444444444444485,0.2153333333333333,1588.0861509836432,9.077562743762185,0.34329434027777783,0.2833333333333333,6898.94768525926,24349.227124444446,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13724.520133333333,0.0,0.0,40.386629226190365,51.66666666666668,46.10666666666668,0.0,50.99690681821445,0.0,0.0,0.0,40.386629226190365,50.85536332432766,50.99690681821445,50.784591577384276,12.43753247303448,16.14958125840765,-0.05350651108249111,6.7366007285372795,-1.126568883809536,-3.05,9.236100170605994,3358.4547497470703,-3323.085263039922,-803.8145079594037,-2599.859163856116,0.0,0.0,400.10491589279974,0.0,2.0,0.10199310086621233,0.0,0.0,0.7438428472885068,131.99922844444444,-95.94687684300763,0.2570582544112893,7.558280858112079,0.002870470030417621,-18.207128624100392,1.2345901340657215,0.3855921736121341,-5014.496526659601,103.32511263603607,0.1661712608790297,-445.65535320860164,-358.1591547508021
