Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.7431776326840596,0.24464440928828346,0.36619210526315793,1.7431776326840598,0.2446444092882835,0.36619210526315793,0.05410179443483922,0.9166775903703706,0.3665353312121832,0.4058629166666668,0.36619210526315793,0.0,0.0,0.24464440928828346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.002412620614035087,0.0,0.051689173820804145,0.0,0.040342785494471824,0.0,0.26180890308237503,0.19635667731178122,0.0,0.0,7113.837245176518,21.111111111111143,0.35466666666666663,1448.3705363790366,10.732032716959065,0.4058629166666668,0.4666666666666667,8156.344864888889,17477.881853333332,916.6775903703705,0.16666666666666666,20.37537118349792,51.66666666666668,46.10666666666668,0.0,51.508683227607385,0.33307158505247025,909.6482999922663,916.6775903703705,20.37537118349792,49.67213175942868,51.51002819386901,48.75251105907772,12.43753247303448,20.807645958326667,-0.0663693922936524,8.33504965240362,2.855315935195792,0.85,9.236100170605994,6292.205736085054,-1815.1012325880247,-507.40723313682696,-1291.201311801527,0.0,0.0,468.3101166534785,656.2614758047803,1.0,0.04927808380775383,0.0,0.0,0.4611941094552324,65.99961422222222,1.2596860565842918,0.20718770375219572,9.998260767408544,0.003090108164788277,91.0053193417671,1.2184147211486471,0.33883008350640215,-3346.2146580555063,82.74288908844515,0.14915054000647035,-399.6262212302098,-107.78101190661714
2025-01-01 11:00:00,1.7063082124911293,0.24464440928828346,0.24848750000000003,1.7063082124911293,0.2446444092882835,0.24848750000000003,0.05258387433809227,1.0083453494074075,0.3699720095789626,0.2754069791666668,0.24848750000000003,0.0,0.0,0.24464440928828346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.002412620614035087,0.0,0.05017125372405719,0.0,0.04377946386125125,0.0,0.26180890308237503,0.19635667731178122,0.0,0.0,4827.246702084066,21.111111111111143,0.24066666666666664,982.8228639714891,7.282450772222223,0.2754069791666668,0.31666666666666665,5534.662586888889,17477.881853333332,1008.3453494074075,0.18333333333333332,20.80420309478869,51.66666666666668,46.10666666666668,0.0,51.55746198111582,0.2823435019964811,768.736523459722,1008.3453494074075,20.80420309478869,50.308282018347434,51.55746198111582,49.68369203696325,12.43753247303448,20.82268223878686,-0.0513883384676762,9.043050243986716,5.221800864861573,1.95,9.236100170605994,4158.008829917953,-1865.9160406346718,-712.2638989543551,-1167.7417879973298,0.0,0.0,470.2288749235109,663.6607450878361,1.0,0.04740838987903159,0.0,0.0,0.44369562412907965,65.99961422222222,28.275040907706227,0.20809941926484374,10.021129462768503,0.0031082394418655724,77.41644202130134,1.217767184244972,0.3159758436782432,-2924.7541515775665,76.01524697140547,0.16048040044491305,-688.3591552843295,-23.904743670025677
2025-01-01 12:00:00,0.7878703588936712,0.23653420089817506,0.28772236842105264,0.7878703588936711,0.23653420089817503,0.28772236842105264,0.0341897421761199,0.09166775903703704,0.34312056601384744,0.31889229166666677,0.28772236842105264,0.0,0.0,0.23653420089817506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0025131464729532165,0.0,0.03167659570316668,0.0,0.02774163148294726,0.0,0.24777610976379702,0.1858320823228477,0.0,0.0,5589.443549781549,21.111111111111143,0.2786666666666667,1138.0054214406716,8.432311420467837,0.31889229166666677,0.36666666666666664,6408.556679555555,17477.881853333332,91.66775903703704,0.016666666666666666,19.760403044551513,51.66666666666668,46.10666666666668,0.0,51.234482578991525,0.1830834145732694,495.9815500724704,91.66775903703704,19.760403044551513,48.767165731422054,51.234482578991525,47.53350730763733,12.43753247303448,20.782580143824116,-0.06638602783544219,9.268063569086221,7.102090517887285,3.05,9.236100170605994,4979.27453629576,-1588.1921927298574,-960.2801890117996,-1061.685870192217,0.0,0.0,390.80760023254595,681.1148686203786,0.4673,0.04601175984798799,0.0,0.0,0.4306245488429859,30.841619726044442,60.70925647388089,0.20928749202465596,10.01188209162069,0.0031198681977172827,27.781402229304977,1.217313586933179,0.3519166450847556,-2804.3978354826118,78.2002213120827,0.18519661303203974,-971.3864567071874,11.106267695387759
2025-01-01 13:00:00,1.342784523437809,0.22708511196650483,0.24848750000000003,1.342784523437809,0.22708511196650483,0.24848750000000003,0.019112392456885414,0.7333420722962963,0.3149230795179605,0.2754069791666668,0.24848750000000003,0.0,0.0,0.22708511196650483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0028147240497076024,0.0,0.01629766840717781,0.0,0.012142930229287308,0.0,0.23517732452157006,0.17638299339117747,0.0,0.0,4827.246702084066,21.111111111111143,0.24066666666666664,982.8228639714891,7.282450772222223,0.2754069791666668,0.31666666666666665,5534.662586888889,17477.881853333332,733.3420722962964,0.13333333333333333,21.682456402306787,51.66666666666668,46.10666666666668,0.0,51.744639924215754,0.0,0.0,733.3420722962964,21.682456402306787,51.58116674135911,51.749137199740204,51.494932874406345,12.43753247303448,20.828657008315886,-0.055778710090551915,9.595098343762277,8.651364942669149,4.45,9.236100170605994,4314.148227510752,-1245.4827088745794,-1002.3336078942733,-928.2770655391021,0.0,0.0,317.573059258336,749.6798997922286,0.0,0.043789347938970415,0.0,0.0,0.4098249721950646,0.0,97.60553170745207,0.20868291783729634,10.02993915456943,0.003121141485929805,-3.685643948233948,1.2165501160865324,0.3431189203693108,-2305.176333417742,76.87076057167333,0.1865078074929322,-1017.7581722812812,15.424564387007893
2025-01-01 14:00:00,0.5661581903593489,0.22708511196650483,0.2092526315789474,0.5661581903593489,0.22708511196650483,0.20925263157894738,0.01931344417472167,0.0,0.3149230795179605,0.23192166666666672,0.2092526315789474,0.0,0.0,0.22708511196650483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0030157757675438593,0.0,0.01629766840717781,0.0,0.012142930229287308,0.0,0.23517732452157006,0.17638299339117747,0.0,0.0,4065.049854386582,21.111111111111143,0.20266666666666663,827.6403065023067,6.132590123976609,0.23192166666666672,0.26666666666666666,4660.768494222222,17477.881853333332,0.0,0.0,21.782090404801224,51.66666666666668,46.10666666666668,0.0,51.73787564881137,0.0,0.0,0.0,21.782090404801224,51.748870985658726,51.75436865408241,51.73787564881137,12.43753247303448,20.818715502808,-0.05219478515876279,10.08950540305934,9.560765101157468,4.7,9.236100170605994,3621.3872502530216,-1353.9329091306943,-1211.7452381113105,-897.3420048955958,0.0,0.0,317.7741109761722,804.4712088952163,0.0,0.043116349903660235,0.0,0.0,0.40352637643856404,0.0,135.90528978586326,0.2086137409626471,10.019860886389152,0.003119821282461102,-20.206902956232007,1.215981046337295,0.3232780580037237,-2255.840860212783,74.26764457978189,0.18752977213288718,-1180.954625837894,-30.790612273416464
2025-01-01 15:00:00,0.5792298585510266,0.2316395582595741,0.1961743421052632,0.5792298585510265,0.2316395582595741,0.19617434210526316,0.02902745174062409,0.0,0.33277584431040236,0.21742656250000006,0.1961743421052632,0.0,0.0,0.2316395582595741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.003518405062134503,0.0,0.025509046678489584,0.0,0.023923099964303456,0.0,0.24285951064487915,0.18214463298365932,0.0,0.0,3810.9842384874205,21.111111111111143,0.18999999999999997,775.9127873459125,5.749303241228071,0.21742656250000006,0.25,4369.470463333333,17477.881853333332,0.0,0.0,21.737744214028062,51.66666666666668,46.10666666666668,0.0,51.61991077979497,0.0,0.0,0.0,21.737744214028062,51.63890860715988,51.648407520842326,51.61991077979497,12.43753247303448,20.771428045558853,-0.060872825824297885,9.93856754903663,9.157505536633318,4.15,9.236100170605994,3359.2061247100833,-1428.771145912223,-1294.21202976277,-941.9232760246728,0.0,0.0,361.3228337457071,677.4899228413562,0.2503,0.043808905440049985,0.0,0.0,0.4100080110552758,16.51970343982222,128.82232850162865,0.20880112277084115,9.991914959597352,0.003113591896122696,-15.558147453696154,1.216181082902476,0.30708806735498817,-2285.2147744268837,80.53084116874854,0.1841069207640609,-1191.1403050226659,-103.07172474010409
2025-01-01 16:00:00,0.5562896303493029,0.22949949856532995,0.1961743421052632,0.5562896303493029,0.22949949856532995,0.19617434210526316,0.02072080619957547,0.0,0.3181422616497273,0.21742656250000006,0.1961743421052632,0.0,0.0,0.22949949856532995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.00442313779239766,0.0,0.01629766840717781,0.0,0.012142930229287308,0.0,0.23517732452157006,0.17638299339117747,0.0,0.0,3810.9842384874205,21.111111111111143,0.18999999999999997,775.9127873459125,5.749303241228071,0.21742656250000006,0.25,4369.470463333333,17477.881853333332,0.0,0.0,21.64403326645025,51.66666666666668,46.10666666666668,0.0,51.502400884010775,0.0,0.0,0.0,21.64403326645025,51.529317924518985,51.54277644477309,51.502400884010775,12.43753247303448,20.794611454436954,-0.05980324248006384,9.797281100808933,8.043336605225054,3.05,9.236100170605994,3110.010259405374,-2125.0634868111456,-1445.3339445868073,-1059.6497288086603,0.0,0.0,322.40065513279285,261.89057336657015,0.0,0.045863942058023584,0.0,0.0,0.42924112057758834,0.0,36.275094593821194,0.20819463143237205,9.997053738924814,0.003108884138427051,-70.6783335578697,1.2160887975170718,0.3351593987675846,-2985.2828011904116,84.3065270333538,0.19013611498536004,-1246.7726217999566,-198.5613227868506
2025-01-01 17:00:00,0.5597345307459777,0.2596026641086672,0.06539144736842106,0.5597345307459777,0.2596026641086672,0.06539144736842106,0.07149120219195143,0.0,0.4157678077206929,0.07247552083333336,0.06539144736842106,0.0,0.0,0.2596026641086672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.005629448099415205,0.0,0.06586175409253622,0.0,0.06963092224246983,0.0,0.26887651431581944,0.20165738573686454,0.0,0.0,1270.3280794958068,19.444444444444457,0.06333333333333332,258.63759578197084,1.91643441374269,0.07247552083333336,0.08333333333333333,1456.4901544444442,17477.881853333332,0.0,0.0,21.908266481703333,51.66666666666668,46.10666666666668,0.0,51.28123102592934,0.18703777349821682,505.0501297503073,0.0,21.908266481703333,50.738117321879464,51.294091371490936,50.453700124292936,12.43753247303448,19.628625459427983,-0.02439912486509505,8.634041119354118,5.800332811236134,1.95,9.236100170605994,734.9246028822163,-2726.2616464026073,-1211.8288291168365,-1059.1950454059938,0.0,0.0,520.1351517308036,21.10650681076532,0.7833,0.04591788752289069,0.0,0.0,0.4297459967559234,51.69749782026667,3.656417061599597,0.22248865838675902,9.446284826296884,0.0030906448516482593,-59.786566174377775,1.220374709155395,0.35471084563041033,-3083.388032895364,98.48879071078544,0.18216823186368328,-920.5211005088088,-291.3077286080279
2025-01-01 18:00:00,0.8981649315317716,0.2966637101236164,0.14386118421052632,0.8981649315317715,0.2966637101236164,0.14386118421052632,0.15758654039419367,0.0,0.5811322453042445,0.15944614583333339,0.14386118421052632,0.0,0.0,0.2966637101236164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.006433654970760233,0.0,0.15115288542343344,0.0,0.18558063180608905,0.0,0.3150720602039849,0.23630404515298864,0.0,0.0,2794.7217748907747,19.444444444444457,0.13933333333333334,569.0027107203358,4.216155710233918,0.15944614583333339,0.18333333333333332,3204.2783397777775,17477.881853333332,0.0,0.0,20.72938536724517,51.66666666666668,46.10666666666668,0.0,50.82657318880083,0.03776651955320722,101.14954256048972,0.0,20.72938536724517,48.444513310106394,50.82657318880083,47.253483370759184,12.43753247303448,19.093251783828624,-0.06439473908213274,8.725232933079,4.35164658145358,1.15,9.236100170605994,2513.1131506808388,-2113.3832373957803,-915.202918964378,-1071.8778171855615,0.0,0.0,834.3410536423814,0.0,1.7830000000000001,0.04567133554666433,0.0,0.0,0.4274385141932136,117.67731215822222,-44.07186066675633,0.2293989586472868,9.193156992001693,0.003085635146668438,-4.425658714006974,1.2219957318852661,0.2820595011193071,-2767.894475380241,85.5085272641251,0.147299224131922,-614.2244557082372,-300.97846325614086
2025-01-01 19:00:00,1.0709570936216983,0.2995500319498747,0.1961743421052632,1.0709570936216983,0.2995500319498747,0.19617434210526316,0.17652324711646059,0.0,0.6770072840052378,0.21742656250000006,0.1961743421052632,0.0,0.0,0.2995500319498747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.006835758406432749,0.0,0.1696874887100278,0.0,0.27760724140540477,0.0,0.32213967143742933,0.24160475357807196,0.0,0.0,3810.9842384874205,19.444444444444457,0.18999999999999997,775.9127873459125,5.749303241228071,0.21742656250000006,0.25,4369.470463333333,17477.881853333332,0.0,0.0,20.17735807368816,51.66666666666668,46.10666666666668,0.0,50.6011736016067,0.037938042451386954,101.14954256048972,0.0,20.17735807368816,47.702464854912606,50.6011736016067,46.253110481565564,12.43753247303448,19.154107093598693,-0.05150700951866316,8.81775853098505,3.1938570781879903,-0.25000000000000006,9.236100170605994,3463.2302655337458,-2072.6830831820785,-921.0049182241797,-1218.597187519378,0.0,0.0,962.9799825655227,0.0,2.0,0.04771954053012227,0.0,0.0,0.4466076863755747,131.99922844444444,-92.13676799982007,0.22843967903056323,9.219566648223509,0.0030843723356879294,-8.36632751325114,1.2217423339538722,0.24593123995059654,-2926.7794036782025,78.18353315021167,0.1345825336788929,-613.8142530707753,-307.19066515340444
2025-01-01 20:00:00,1.978658806228567,0.29288848650291255,0.23540921052631583,1.978658806228567,0.29288848650291255,0.2354092105263158,0.15339626366323839,0.8250098313333335,0.7393408362319954,0.26091187500000007,0.23540921052631583,0.0,0.0,0.29288848650291255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.007036810124269006,0.0,0.14635945353896937,0.0,0.34882285422811177,0.0,0.3148672019073634,0.23615040143052246,0.0,0.0,4573.181086184904,19.444444444444457,0.22799999999999995,931.0953448150951,6.899163889473685,0.26091187500000007,0.3,5243.3645559999995,17477.881853333332,825.0098313333333,0.15,22.488789863679717,51.66666666666668,46.10666666666668,0.0,51.444950105654726,0.0,0.0,825.0098313333333,22.488789863679717,51.070573887772646,51.44879355429401,50.87954233019233,12.43753247303448,19.184592858644805,-0.050627899460895756,8.684670912048977,1.985248718239269,-0.55,9.236100170605994,4198.566584448834,-1853.3908326152512,-708.012860218792,-1252.160140774721,0.0,0.0,1002.6956242061628,0.0,2.0,0.048199411200051265,0.0,0.0,0.4510988010693804,131.99922844444444,-125.14998516751281,0.22793870498156432,9.232384905078233,0.0030833641406365605,5.477105091353889,1.2216158650619096,0.23520320737129416,-2861.083688801115,76.59751137076886,0.11323120819282928,-392.37559846983,-315.63726174896203
2025-01-01 21:00:00,1.148343920556291,0.2809262326308673,0.2746440789473684,1.1483439205562913,0.2809262326308673,0.2746440789473684,0.12093742180555399,0.0,0.7230093112507372,0.3043971875000001,0.2746440789473684,0.0,0.0,0.2809262326308673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.006534180829678363,0.0,0.11440324097587563,0.0,0.3484410010762475,0.0,0.30052712114385305,0.2253953408578897,0.0,0.0,5335.377933882389,19.444444444444457,0.26599999999999996,1086.2779022842776,8.0490245377193,0.3043971875000001,0.35,6117.258648666667,17477.881853333332,0.0,0.0,22.023251195013884,51.66666666666668,46.10666666666668,0.0,51.388382185315876,0.11144215953442535,303.4486276814692,0.0,22.023251195013884,50.38116997539132,51.388548929839224,49.877397125905695,12.43753247303448,19.133734703840236,-0.06404396397258125,8.655156973924957,1.6092652909053833,-0.3,9.236100170605994,4916.420509721084,-2151.174574233056,-601.206788606942,-1226.2585273222246,0.0,0.0,954.909063020666,0.0,2.0,0.048008422697607966,0.0,0.0,0.44931133764762554,131.99922844444444,-147.60795985974588,0.2289074554399856,9.212843011719732,0.00308669389746007,21.33562179577771,1.221825943592465,0.2811936351351435,-3313.058349343849,75.60587282651548,0.11995083644367119,-307.47749454218905,-293.729294064753
2025-01-01 22:00:00,0.9562911999868585,0.26130374911582976,0.2746440789473684,0.9562911999868585,0.2613037491158297,0.2746440789473684,0.09175144095695287,0.0,0.5601425715299055,0.3043971875000001,0.2746440789473684,0.0,0.0,0.26130374911582976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.005629448099415205,0.0,0.08612199285753766,0.0,0.2117375727087991,0.0,0.27758299192223646,0.20818724394167726,0.0,0.0,5335.377933882389,19.444444444444457,0.26599999999999996,1086.2779022842776,8.0490245377193,0.3043971875000001,0.35,6117.258648666667,17477.881853333332,0.0,0.0,21.696705230942307,51.66666666666668,46.10666666666668,0.0,51.211640786862716,0.0,0.0,0.0,21.696705230942307,49.93888833215802,51.211640786862716,49.302512104805686,12.43753247303448,19.177300668939626,-0.04614626693577654,7.757273251100333,0.9786776286252228,-1.95,9.236100170605994,4598.22525143802,-3148.5670400531453,-924.236464995853,-1426.1071161831394,0.0,0.0,851.3179238131908,0.0,3.3160000000000003,0.050903907709971635,0.0,0.0,0.4764102126145924,218.85472076088888,-162.3634900744202,0.22893917309481573,9.24302481213686,0.0030956898779439315,80.1028202868422,1.2216369670426914,0.33577063216259856,-4322.491520341294,87.6465780038704,0.1549241951949007,-623.6596921783887,-300.5767728174644
2025-01-01 23:00:00,0.7316922675811421,0.22956536800628063,0.3269572368421053,0.7316922675811421,0.22956536800628063,0.3269572368421053,0.0294907801055497,0.0,0.33982388330892566,0.36237760416666676,0.3269572368421053,0.0,0.0,0.22956536800628063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.004724715369152047,0.0,0.024766064736397655,0.0,0.03373672596721804,0.0,0.24009392364048787,0.18007044273036585,0.0,0.0,6351.640397479034,19.444444444444457,0.3166666666666666,1293.187978909854,9.58217206871345,0.36237760416666676,0.4166666666666667,7282.4507722222215,17477.881853333332,0.0,0.0,21.655880867594078,51.66666666666668,46.10666666666668,0.0,51.08516306625643,0.0,0.0,0.0,21.655880867594078,49.82935874427243,51.08516306625643,49.20145658328044,12.43753247303448,19.1251153674958,-0.06470556927684055,7.128387373952725,-0.2980736407479647,-3.05,9.236100170605994,5260.472239289592,-2725.8245675949624,-844.2169029531204,-1539.6776645786972,0.0,0.0,616.50654564853,0.0,4.0,0.052296398523771444,0.0,0.0,0.48944254892256284,263.9984568888889,-167.99703925927497,0.2312210899029469,9.242516947140569,0.0031163621327211706,104.37311916148879,1.2218401312031557,0.30369930328923916,-4109.209766192289,90.19721968747238,0.13902615475180183,-520.7237681993531,-323.4931347537674
