Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:12:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,21.05112440851235,51.666666666666686,46.10666666666668,0.0,50.972759674029774,0.0,0.0,0.0,21.05112440851235,50.06755589373897,50.972759674029774,49.61495400359357,12.43753247303448,20.209119432930926,-0.40199167818021664,9.133614037925323,2.331999055180726,1.1,9.236100170605994,14387.798345528796,157.19196036571202,-438.34607294064097,-1190.4556679161842,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04751853221075031,0.0,0,0.44472644738082184,197.99884266666666,-173.91056811271497,0.2075116052161197,9.610188588415067,0.0029829783646533057,83.34419962807257,1.2209777793493437,0.28639525030184804,-3016.381781364166,69.92259234622773,0.11299128973923162,-182.5008433200688,-255.84522962057213
2025-01-01 03:13:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.934247115755706,51.666666666666686,46.10666666666668,0.0,50.97075050545388,0.0,0.0,0.0,20.934247115755706,50.065783284371065,50.97075050545388,49.613299673829665,12.43753247303448,20.373299468387174,-0.23781164272396893,9.205835449230843,2.3276527208116597,1.1,9.236100170605994,14361.813125163908,121.92103245265344,-437.80869849554796,-1207.277667751553,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04777949581930512,0.0,0,0.44716880856347657,197.99884266666666,-183.0737886422334,0.20543642229564413,9.684635654023085,0.0029832676193984027,82.88657067352689,1.2202946217718116,0.287019680147705,-3050.134525722207,68.40440879121019,0.11290477339150545,-181.71775762906196,-256.090940866486
2025-01-01 03:14:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.820765782462633,51.666666666666686,46.10666666666668,0.0,50.96875193179926,0.0,0.0,0.0,20.820765782462633,50.06402051665248,50.96875193179926,49.61165480907909,12.43753247303448,20.532667238440546,-0.07844387267059716,9.274033911227013,2.3233733493581856,1.1,9.236100170605994,14337.396426756268,88.66715069919701,-437.2755681658847,-1223.6956437995082,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04803208787580949,0.0,0,0.4495328203016251,197.99884266666666,-191.0725110019194,0.20344489244380326,9.757015549142631,0.002983555446938785,82.44195622147784,1.2196322135431445,0.2876080828443169,-3082.102354255836,67.11835557138289,0.11281952515989394,-180.94759608042997,-256.3279720854547
2025-01-01 03:15:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.710439231790687,51.666666666666686,46.10666666666668,0.0,50.96676364593814,0.0,0.0,0.0,20.710439231790687,50.06226730462653,50.96676364593814,49.610019133970724,12.43753247303448,20.68756491823805,0.0,9.338544666306555,2.3191612277910614,1.1,9.236100170605994,14313.422577013585,57.14129847651202,-436.74758697615096,-1239.736936798597,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04827692023162655,0.0,0,0.4518242089186701,197.99884266666666,-199.00506774551272,0.20153050743736753,9.826822803198086,0.002983841886021153,82.00940585389472,1.2189890688082943,0.2881635629762638,-3112.426475071752,65.91662416461378,0.11273555364425318,-180.19037103812784,-256.5572159380231
2025-01-01 03:16:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.603086346742636,51.666666666666686,46.10666666666668,0.0,50.964785362550764,0.0,0.0,0.0,20.603086346742636,50.06052338264482,50.964785362550764,49.608392392691854,12.43753247303448,20.83824942096922,0.0,9.399642861485804,2.3150166177418563,1.1,9.236100170605994,14290.070409971619,27.211151557631638,-436.2255548276812,-1255.420982001787,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04851446150902374,0.0,0,0.454047360255387,197.99884266666666,-206.67318958428916,0.19968809135644422,9.89491791179848,0.0029841269725698703,81.58819444925837,1.2183640630386259,0.28868867320704267,-3141.2223896114365,64.78239178541816,0.11265286692115412,-179.44609064679125,-256.77946418088993
2025-01-01 03:17:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.498553458096726,51.666666666666686,46.10666666666668,0.0,50.96281681269508,0.0,0.0,0.0,20.498553458096726,50.05878850030993,50.96281681269508,49.60677434411736,12.43753247303448,20.984938699817043,0.0,9.457564066015971,2.310939759164766,1.1,9.236100170605994,14267.365790723601,-1.210508386818674,-435.71017148775843,-1270.7638906174739,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04874511217996769,0.0,0,0.4562060223331626,197.99884266666666,-214.03490021661895,0.1979131629927813,9.961437694458663,0.0029844107403702524,81.1777034852499,1.2177562391192829,0.28918559827378887,-3168.5890002926294,63.727342522160555,0.11257147261414649,-178.7147595236305,-256.9954119641279
2025-01-01 03:18:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.39670669403478,51.666666666666686,46.10666666666668,0.0,50.96085774132493,0.0,0.0,0.0,20.39670669403478,50.05706242016413,50.96085774132493,49.605164759583744,12.43753247303448,21.12782260991013,0.0,9.512515539468572,2.3069308734441334,1.1,9.236100170605994,14245.31707262798,-28.237531062596645,-435.2020959078636,-1285.779456459677,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04896922282063237,0.0,0,0.4583034761981305,197.99884266666666,-221.06805247003683,0.1962017659603025,10.025778397434317,0.002984693221388261,80.77739231256653,1.21716476131486,0.28965625697705677,-3194.613544840443,62.724864394196366,0.11249137795332882,-177.99637934585007,-257.2057165620136
2025-01-01 03:19:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.29742621732279,51.666666666666686,46.10666666666668,0.0,50.9589079055,0.0,0.0,0.0,20.29742621732279,50.055344916022385,50.9589079055,49.60356342128358,12.43753247303448,21.26707108864283,0.0,9.564681629329915,2.302990163990006,1.1,9.236100170605994,14223.916625127984,-53.91124128748379,-434.70195790944297,-1300.4799205393729,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04918710781475289,0.0,0,0.46034266417100506,197.99884266666666,-227.76803589033833,0.1945503420928327,10.088036362395465,0.002984974446003081,80.38677657600566,1.2165888806545238,0.29010235238978593,-3219.3738611474687,61.811470476334925,0.11241258978500204,-177.29094898425964,-257.41100892518335
2025-01-01 03:20:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.200602673228968,51.666666666666686,46.10666666666668,0.0,50.95696707311681,0.0,0.0,0.0,20.200602673228968,50.05363577179052,50.95696707311681,49.60197012112738,12.43753247303448,21.402839199031142,0.0,9.614231020569045,2.29911781629014,1.1,9.236100170605994,-1040.788404785773,-3182.0186453105557,-434.21035013609446,-1314.8764325189418,-0.0,-0.0,508.22762760801254,0.0,3.0,0.049399053905374524,0.0,0,0.4623262698829906,197.99884266666666,-234.13959987484373,0.19295565007349388,10.149032414975633,0.0029852544431741537,80.00541476593672,1.2160279135132936,0.29052543695728117,-3242.9416006059123,60.922955295356395,0.11233511457054793,-176.59846453827612,-257.61188559781834
2025-01-01 03:21:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.30105370651348,51.666666666666686,46.10666666666668,0.0,50.95503502196085,0.0,0.0,0.0,20.30105370651348,50.0519347805826,50.95503502196085,49.60038465989347,12.43753247303448,21.258492996063104,0.0,9.549297698441094,2.2953139920175407,1.1,9.236100170605994,-1016.4790660036238,-3150.048571995846,-433.7277176390627,-1299.5724242045599,-0.0,-0.0,508.22762760801254,0.0,3.0,0.049173700343662835,0.0,0,0.4602171835067498,197.99884266666666,-225.13426940707637,0.1946890096598399,10.084513586827743,0.002985533240567489,80.32022670649111,1.2166239179926026,0.28997086891225354,-3212.0664187112666,62.0178467154206,0.11225895826631188,-175.91891830864074,-257.80879933042195
2025-01-01 03:22:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.39826952187972,51.666666666666686,46.10666666666668,0.0,50.9530939157254,0.0,0.0,0.0,20.39826952187972,50.0502253308981,50.9530939157254,49.59879103848446,12.43753247303448,21.11873220056932,0.0,9.488164571704482,2.291578763289428,1.1,9.236100170605994,-993.8712182496663,-3118.9662929337737,-433.25397609067625,-1284.8220777617103,-0.0,-0.0,508.22762760801254,0.0,3.0,0.048954980950148726,0.0,0,0.45817018638109336,197.99884266666666,-217.27676809596855,0.19638462330545714,10.022295138305317,0.002985812997880151,80.6247199454461,1.2172015392932103,0.28944778566109564,-3183.0738074396468,64.10751450587286,0.11218412500363538,-175.2522870995234,-258.00168899115283
2025-01-01 03:23:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.492486559892107,51.666666666666686,46.10666666666668,0.0,50.95114404698675,0.0,0.0,0.0,20.492486559892107,50.04850769515847,50.95114404698675,49.59718951924434,12.43753247303448,20.983221348972513,0.0,9.430546296872988,2.2879120578363246,1.1,9.236100170605994,-971.8263594302773,-3090.490534451548,-432.78879935002476,-1270.583839316605,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04874241521866045,0.0,0,0.4561807814436592,197.99884266666666,-209.47014772168475,0.1980451427354979,9.962204998123747,0.0029860936824884755,80.91964980316409,1.2177621130949252,0.2889539102867569,-3155.8154150023165,65.3248805507688,0.11211061598257682,-174.59852253179005,-258.19027681823474
2025-01-01 03:24:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.583881632014478,51.666666666666686,46.10666666666668,0.0,50.94918568694149,0.0,0.0,0.0,20.583881632014478,50.04678212587567,50.94918568694149,49.595580345342775,12.43753247303448,20.851709628919686,0.0,9.376142868665536,2.284313668574086,1.1,9.236100170605994,-950.511294486173,-3063.5604842772436,-432.33190819015056,-1256.8257789836948,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04853565028291377,0.0,0,0.45424566621514756,197.99884266666666,-201.91314311049064,0.1996723508545267,9.903399798372629,0.0029863752641767125,81.20556914959668,1.2183066308717365,0.288486814945141,-3130.137985837788,66.5775015605447,0.11203842965406442,-173.95755287423285,-258.3743553159177
2025-01-01 03:25:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.672604412603462,51.666666666666686,46.10666666666668,0.0,50.94721909079793,0.0,0.0,0.0,20.672604412603462,50.045048860673276,50.94721909079793,49.59396374561096,12.43753247303448,20.723984746506005,0.0,9.324728045504843,2.2807832615786037,1.1,9.236100170605994,-929.9415106258825,-3038.1497160569843,-431.8830690195163,-1243.5205683454128,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04833438983566914,0.0,0,0.4523620675529581,197.99884266666666,-194.64856988848223,0.2012676811173372,9.846495680335511,0.0029866577145016187,81.48294139984488,1.2188359293426398,0.28804468290731816,-3105.9248576031378,67.77514154615324,0.1119675618711859,-173.3292845744532,-258.5537844450631
2025-01-01 03:26:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.758785023799575,51.666666666666686,46.10666666666668,0.0,50.94524450022978,0.0,0.0,0.0,20.758785023799575,50.04330812457151,50.94524450022978,49.592339936742384,12.43753247303448,20.599862159001848,-0.011248952109294663,9.276101091353812,2.2773203839254488,1.1,9.236100170605994,-910.1159016826957,-3014.173525342264,-431.44203804745575,-1230.6442544065465,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04813837791322654,0.0,0,0.45052758989010505,197.99884266666666,-187.69927488416172,0.20283232741124255,9.791399219064814,0.0029869410065090805,81.75216621736001,1.2193507342381824,0.28762589926528714,-3083.0727803629024,68.89925502063849,0.11189800603881508,-172.71360375170943,-258.72843429574635
2025-01-01 03:27:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.842539747914007,51.666666666666686,46.10666666666668,0.0,50.94326214514402,0.0,0.0,0.0,20.842539747914007,50.04156013163369,50.94326214514402,49.59070912487852,12.43753247303448,20.47917696444551,-0.13193414666563186,9.230082630910315,2.273924473389125,1.1,9.236100170605994,-891.0182436561308,-2991.531162349843,-431.0085529278257,-1218.1753422352283,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04794738662895726,0.0,0,0.44874010043321144,197.99884266666666,-181.07052902891502,0.2043673285147924,9.737322839485842,0.002987225114531432,82.01359897895402,1.219851693317558,0.2872290180779819,-3061.4897384311166,69.9585760812736,0.11182975330162968,-172.1103780065833,-258.8981749212424
2025-01-01 03:28:00,0.32669119765785576,0.22104914546944204,0.0,0.005444853294297596,0.003684152424490701,0.0,0.019816073469312315,0.0,0.30687512418854346,0.0,0.0,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17477.881853333332,Off,0.0,0.0,20.9239745479234,51.666666666666686,46.10666666666668,0.0,50.94127224493235,0.0,0.0,0.0,20.9239745479234,50.03980508613155,50.94127224493235,49.58907150673116,12.43753247303448,20.36177890431866,-0.24933220679248436,9.186510838717432,2.2705948680688746,1.1,9.236100170605994,-872.6247982638961,-2970.1381972349245,-430.5823439592101,-1206.0942225398044,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04776120865905425,0.0,0,0.44699765883656617,197.99884266666666,-174.75820333210413,0.20587361887994415,9.684201668080469,0.0029875100140458167,82.26756269686595,1.2203393966513427,0.28685273181695636,-3041.0929760319673,70.95477879704299,0.11176279273175235,-171.51945820306454,-259.06288575614553
2025-01-01 03:29:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,21.003187336543764,51.666666666666686,46.10666666666668,0.0,50.93927500940422,0.0,0.0,0.0,21.003187336543764,50.03804318341427,50.93927500940422,49.58742727041929,12.43753247303448,20.24752914197525,-0.36358196913589325,9.145237817717874,2.2673308151540645,1.1,9.236100170605994,14389.028833451739,153.73430252294884,-430.1631392517718,-1194.3827965894836,-0.0,-0.0,508.22762760801254,0.0,3.0,0.04757965243593858,0.0,0,0.4452984722171645,197.99884266666666,-168.7529515164728,0.2073520602847156,9.632673275051486,0.0029877956815700245,82.51435564276282,1.2208143896454167,0.28649584196369404,-3021.807150837459,71.89030397675789,0.11169711150012135,-170.9406800843336,-259.22245916743816
2025-01-01 03:30:00,1.196397447657856,0.22104914546944204,0.7846973684210528,0.019939957460964268,0.003684152424490701,0.013078289473684212,0.019816073469312315,0.0,0.30687512418854346,0.8697062500000002,0.7846973684210528,0.0,0.0,0.22104914546944204,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003518405062134503,0.0,On,0.01629766840717781,0,On,0.012142930229287308,0,On,0.23517732452157003,0.17638299339117747,On,0,0,Off,On,15243.936953949682,21.111111111111143,0.7599999999999999,3103.65114938365,22.997212964912283,0.8697062500000002,1,17477.881853333332,17477.881853333332,Off,0.0,0.0,20.885350659406996,51.666666666666686,46.10666666666668,0.0,50.937270639514786,0.0,0.0,0.0,20.885350659406996,50.036274610586226,50.937270639514786,49.58577659612195,12.43753247303448,20.413075531835226,-0.19803557927591697,9.218145819930669,2.2641314852811325,2.2,9.236100170605994,14435.925710350613,-881.3643244753607,-273.35588353797084,-1137.2511100157744,-0.0,-0.0,508.22762760801254,0.0,3.0,0.047794811293539824,0.0,0,0.44731214624941645,197.99884266666666,-178.98776119130764,0.20526154550571032,9.708485627287937,0.002988082094582371,33.953356272306785,1.2201257359693674,0.4422972066865791,-4055.3553353774687,70.33986151845761,0.16684445605637024,-13.978977573823876,-259.37690596414694
