Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.316148111080233,0.14003659134772511,0.0789015700723576,0.31614811108023294,0.14003659134772511,0.0789015700723576,0.025622637210823564,0.0,0.2382177815617171,0.0423076923076923,0.010000000000000002,0.0026162382727639285,0.07628533179959367,0.0,0.0,0.13711992468105844,0.0,0.0029166666666666685,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0025669161184210527,0.0,0.023055721092402507,0.0,0.01865497230649336,0.0,0.1431841720927556,0.10738812906956667,0.03673624301381242,0.0,0.0026162382727639285,0.0,0.0,1832.0343536410255,18.33333333333337,0.3202083470538187,0.0,2.235702695198669,0.0423076923076923,0.4,1789.7266613333334,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,0.0,0.0,37.07724704533616,51.66666666666668,46.10666666666668,0.0,51.414357296518915,0.029824682130927368,81.40333769925603,0.0,37.07724704533616,49.864725147147986,51.414357296518915,49.089909072462525,12.43753247303448,18.037190475634734,-0.05682332241351577,6.195610828531713,0.85,9.236100170605994,1148.1540516265416,-810.6022633374042,-1239.0233938614108,0.0,0.0,349.0805121566798,783.6109748117475,2.0,0.05486541066633217,0.0,0.0,1.3995171131598825,131.99922844444444,206.06257969024725,0.28795639785125754,9.334175321382297,0.003617754187810814,51.09100863061222,1.2296159644821933,0.11840413328436288,-837.7178589703013,27.115595632897165
2025-01-01 11:00:00,1.1286853498815554,0.14205226309943025,0.05965582123760825,1.1286853498815554,0.14205226309943025,0.05965582123760825,0.027630716144677974,0.8166328820740741,0.24269098243203427,0.03173076923076923,0.010000000000000002,0.0024418223879129996,0.057213998849695254,0.0,0.0,0.13913559643276358,0.0,0.0029166666666666685,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0025669161184210527,0.0,0.025063800026256917,0.0,0.022889693708791167,0.0,0.14587173442836246,0.10940380082127181,0.034287160146224925,0.0,0.0024418223879129996,0.0,0.0,1374.0257652307691,18.33333333333337,0.24015626029036402,0.0,1.6767770213990019,0.03173076923076923,0.3,1342.294996,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,816.6328820740741,0.23333333333333334,37.05844247889927,51.66666666666668,46.10666666666668,0.0,51.175676151026565,0.19282303525815747,515.4828772512254,816.6328820740741,37.05844247889927,49.860023530552674,51.17641028629964,49.20146308504267,12.43753247303448,18.06765770408136,-0.044747151747127546,6.946845074242119,1.95,9.236100170605994,885.9082528742588,-690.0458808199666,-1104.2387740699128,0.0,0.0,369.900674867613,900.1988673460484,2.183,0.052485453054267064,0.0,0.0,1.338808711158908,144.07715784711112,246.22058684578937,0.2894624279668233,9.375699868226853,0.003645670987538603,48.06161984160068,1.2288895066258365,0.10973328533300879,-715.539493599381,25.493612779414484
2025-01-01 12:00:00,0.34969445327997606,0.1545178309318455,0.04058448828770984,0.3496944532799761,0.1545178309318455,0.04058448828770983,0.04190578346069609,0.0,0.2766348236654339,0.02115384615384615,0.010000000000000002,0.0024418223879129996,0.038142665899796833,0.0,0.0,0.15160116426517883,0.0,0.0029166666666666685,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026738709566885965,0.0,0.03923191250400749,0.0,0.040212777832303766,0.0,0.1605103718308167,0.12038277887311248,0.034287160146224925,0.0,0.0024418223879129996,0.0,0.0,916.0171768205128,18.33333333333337,0.16010417352690934,0.0,1.1178513475993346,0.02115384615384615,0.2,894.8633306666667,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,0.0,0.0,38.552963277515786,51.66666666666668,46.10666666666668,0.0,51.5822168162613,0.06306882660209757,171.8276257504085,0.0,38.552963277515786,51.14644015017648,51.5895063073015,50.92126232609389,12.43753247303448,18.011450084221018,-0.06498390545725777,7.327211328696033,3.05,9.236100170605994,672.9131003604888,-648.5458525250219,-986.8115844898595,0.0,0.0,471.0165636184145,955.6011075432114,3.0,0.05068143532102529,0.0,0.0,1.2927914908473672,197.99884266666666,272.6909444114209,0.2930189228780347,9.38390429926324,0.003679459773613915,65.68815337414479,1.2284851247580784,0.12391700694375869,-675.0254796531873,26.479627128165237
2025-01-01 13:00:00,1.0961182361186599,0.15323123194139543,0.021513155337811417,1.0961182361186599,0.15323123194139546,0.021513155337811417,0.040441688923183686,0.758301961925926,0.27679766219262714,0.010576923076923076,0.010000000000000002,0.0024418223879129996,0.019071332949898417,0.0,0.0,0.15031456527472875,0.0,0.0029166666666666685,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002994735471491228,0.0,0.03744695345169246,0.0,0.04209108168009715,0.0,0.15879490651021658,0.1190961798826624,0.034287160146224925,0.0,0.0024418223879129996,0.0,0.0,458.0085884102564,18.33333333333337,0.08005208676345467,0.0,0.5589256737996673,0.010576923076923076,0.1,447.43166533333334,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,758.301961925926,0.21666666666666667,35.716270317138495,51.66666666666668,46.10666666666668,0.0,50.80611161593588,0.3238046302389245,859.1381287520423,758.301961925926,35.716270317138495,48.62757122648333,50.80611161593588,47.53830103175706,12.43753247303448,17.986799774550384,-0.04667264902890723,7.781855894065194,4.45,9.236100170605994,314.34628286322607,-502.8596576898142,-834.9524894692356,0.0,0.0,408.2577501112041,957.3582035634262,2.0669999999999997,0.04765608782188229,0.0,0.0,1.21562036341235,136.42120259733332,283.0324338110012,0.29497368926072043,9.39226709009821,0.003700235445723817,12.851258346051441,1.2279964709194513,0.12089893032021963,-529.0032032558613,26.143545566047102
2025-01-01 14:00:00,1.9956123235872367,0.15310257204235045,0.020078758694670965,1.9956123235872365,0.15310257204235045,0.020078758694670965,0.04087871848125815,1.6332657641481483,0.30265373839372756,0.008814102564102564,0.010000000000000002,0.0041859812364222855,0.015892777458248682,0.0,0.0,0.15018590537568377,0.0,0.0029166666666666685,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032086451480263156,0.0,0.037670073333231836,0.0,0.043627875737382645,0.0,0.15862335997815658,0.11896751998361739,0.058777988822099864,0.0,0.0041859812364222855,0.0,0.0,381.6738236752136,18.33333333333337,0.06671007230287888,0.0,0.46577139483305613,0.008814102564102564,0.08333333333333333,372.8597211111111,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,1633.2657641481483,0.4666666666666667,37.408044831870164,51.66666666666668,46.10666666666668,0.0,51.253359347078096,0.46097609120853167,1243.6024413685814,1633.2657641481483,37.408044831870164,49.9751313992674,51.25358845853396,49.335788313906185,12.43753247303448,17.886979920412703,-0.10417606786466163,8.293169099555108,4.7,9.236100170605994,265.18859232479406,-503.5710847692435,-793.5254885621833,0.0,0.0,405.6500612988593,879.2903349938213,2.0,0.046554026672847144,0.0,0.0,1.1875087823799348,131.99922844444444,271.3901959129044,0.297090591510256,9.348315478620837,0.0037052781872305347,-7.557124033860035,1.227796822347565,0.11340315935791827,-529.3116336852726,25.740548916029006
2025-01-01 15:00:00,1.8863894825234604,0.16188010968139374,0.02600889877960254,1.8863894825234604,0.16188010968139374,0.026008898779602538,0.053871019391877877,1.3999420835555556,0.4137622770119245,0.008814102564102564,0.010000000000000002,0.010116121321353857,0.015892777458248682,0.0,0.0,0.15896344301472706,0.0,0.0029166666666666685,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003743419339364035,0.0,0.05012760005251384,0.0,0.05976421333888033,0.0,0.17131780335059738,0.128488352512948,0.1420468063200747,0.0,0.010116121321353857,0.0,0.0,381.6738236752136,18.33333333333337,0.06671007230287888,0.0,0.46577139483305613,0.008814102564102564,0.08333333333333333,372.8597211111111,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,1399.9420835555554,0.4,37.779716103973286,51.66666666666668,46.10666666666668,0.0,51.32119573388426,0.5025924515646552,1348.8468621407067,1399.9420835555554,37.779716103973286,50.33216773368953,51.32386351916855,49.83498594830789,12.43753247303448,17.892935658001083,-0.09223672128872439,8.24434616326029,4.15,9.236100170605994,229.79879001727076,-535.7424980312727,-845.9797045816059,0.0,0.0,474.1713052518525,648.9069432702039,2.433,0.04757274832969056,0.0,0.0,1.2134945241247574,160.57706140266666,219.9333656718104,0.29625193498173275,9.340879558840221,0.0036962281502152233,4.555446610719006,1.2277782935793722,0.10744932145195293,-563.4941070542546,27.751609022981942
2025-01-01 16:00:00,0.7218515576417073,0.1750460857710813,0.053761956407714355,0.7218515576417073,0.1750460857710813,0.05376195640771436,0.07417066933636529,0.0,0.6200526831771369,0.017628205128205128,0.010000000000000002,0.021976401491217,0.031785554916497365,0.0,0.0,0.17212941910441462,0.0,0.0029166666666666685,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00470601288377193,0.0,0.06946465645259337,0.0,0.08196234972189304,0.0,0.18589925857569828,0.13942444393177367,0.3085844413160243,0.0,0.021976401491217,0.0,0.0,763.3476473504272,18.33333333333337,0.13342014460575777,0.0,0.9315427896661123,0.017628205128205128,0.16666666666666666,745.7194422222223,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,0.0,0.0,37.051306172000174,51.66666666666668,46.10666666666668,0.0,51.494926908420275,0.1255639396677187,343.655251500817,0.0,37.051306172000174,49.69344344852077,51.49503322286517,48.792595404126125,12.43753247303448,17.87770234088266,-0.08828983533168705,8.066234241652854,3.05,9.236100170605994,462.2979254382187,-758.8584456595673,-970.3411104446534,0.0,0.0,554.1249022082901,223.3428387089902,2.75,0.05015248067930866,0.0,0.0,1.2792988173363669,181.4989391111111,115.16648632415473,0.29710524674419575,9.341938921554064,0.003703380049600884,-33.3055720942576,1.227837260623727,0.11794138367904235,-788.2114981173503,29.35305245778299
2025-01-01 17:00:00,2.227660095998245,0.1883120572558311,0.021278737951813287,2.227660095998245,0.1883120572558311,0.021278737951813287,0.10241444641491745,1.4582730037037037,0.6569726458796238,0.0,0.010000000000000002,0.021278737951813287,0.0,0.0,0.0,0.18539539058916443,0.0,0.0029166666666666685,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005989470942982456,0.0,0.096424975471935,0.0,0.11099068191506346,0.0,0.19962298114049917,0.14971723585537433,0.29878810984567433,0.0,0.021278737951813287,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,1458.2730037037038,0.4166666666666667,37.89833050401203,51.66666666666668,46.10666666666668,0.0,51.19324474171128,0.5746725551651993,1546.4486317536762,1458.2730037037038,37.89833050401203,49.65608122086537,51.19464076893491,48.886103433218786,12.43753247303448,17.121543928313407,0.0,7.262993929928039,1.95,9.236100170605994,-331.55774745592834,-840.478243377087,-1011.5949717285133,0.0,-24.434298661153083,644.6242164356987,15.560601755398476,3.0,0.05110561560225806,0.0,0.0012249897122127464,1.3348588261740504,197.99884266666666,59.84730649803944,0.30827623753137295,8.944955716567973,0.0036634797342023,-58.03140133786625,1.2304887751401214,0.1265472022830614,-872.4468016786524,31.96855830156534
2025-01-01 18:00:00,1.9960798545300473,0.17431657251798974,0.011860280169863143,1.9960798545300473,0.17431657251798974,0.011860280169863143,0.08605266759560239,1.3999420835555556,0.5000851033788892,0.0,0.010000000000000002,0.011860280169863143,0.0,0.0,0.0,0.17139990585132306,0.0,0.0029166666666666685,1.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.006845109649122807,0.0,0.07920755794647957,0.0,0.10501426058117544,0.0,0.1789802151159445,0.13423516133695834,0.16653763499594962,0.0,0.011860280169863143,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,1399.9420835555554,0.4,40.45199374599761,51.66666666666668,46.10666666666668,0.0,51.35275984542453,0.3812143612008029,1030.9657545024509,1399.9420835555554,40.45199374599761,50.31478665382877,51.352945753393875,49.79561415006155,12.43753247303448,15.60193561587389,0.0,7.202300340140904,1.15,9.236100170605994,-331.49513227361354,-740.8666086080744,-919.578313864956,0.0,-1.390409191787182,543.4927235177591,0.0,2.0669999999999997,0.048668641238571037,0.0,7.377204910754386e-05,1.2433305557061667,136.42120259733332,45.98086726537047,0.33626651809850844,8.192119007433728,0.0036299777498701824,-84.04782163865166,1.2363664166897343,0.0983589697051853,-768.951441089714,28.084832481639488
2025-01-01 19:00:00,1.2958968623082947,0.17694709950685542,0.010639368975906643,1.2958968623082947,0.17694709950685542,0.010639368975906643,0.09488466915332251,0.6416401216296297,0.5493720715253425,0.0,0.010000000000000002,0.010639368975906643,0.0,0.0,0.0,0.17403043284018874,0.0,0.0029166666666666685,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007272929002192983,0.0,0.08761174015112953,0.0,0.16793743948225373,0.0,0.18446970414186487,0.1383522781063986,0.14939405492283717,0.0,0.010639368975906643,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,641.6401216296297,0.18333333333333332,41.7772935172319,51.66666666666668,46.10666666666668,0.0,51.50885873339601,0.1548740187575741,418.82983776662064,641.6401216296297,41.7772935172319,50.200421050697734,51.509116213231685,49.545944729512925,12.43753247303448,14.346705105329022,0.0,7.047526898303238,-0.25000000000000006,9.236100170605994,-258.4961457593539,-772.9797624700458,-932.3552385937413,0.0,0.0,642.5268678685641,0.0,2.433,0.04855086379570466,0.0,0.0,1.238444475591595,160.57706140266666,31.332224965823237,0.35969007618980614,7.534943010493992,0.0035813391405443836,-68.44782648272357,1.2417999291030095,0.08342522833881896,-798.391298334797,25.411535864751272
2025-01-01 20:00:00,0.800238397263948,0.19228629199719413,0.008895210127397357,0.8002383972639479,0.19228629199719413,0.008895210127397357,0.11521655481532496,0.0,0.6750218424486231,0.0,0.010000000000000002,0.008895210127397357,0.0,0.0,0.0,0.18936962533052745,0.0,0.0029166666666666685,1.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00748683867872807,0.0,0.10772971613659689,0.0,0.29762578242762405,0.0,0.2059130206493662,0.15443476548702462,0.1249032262469622,0.0,0.008895210127397357,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,0.0,0.0,42.659060778287056,51.66666666666668,46.10666666666668,0.0,51.57275228333891,0.11618297089510518,317.8811076382556,0.0,42.659060778287056,50.18904388204116,51.57503225605006,49.49490970868114,12.43753247303448,13.542886136510777,0.0,6.729221232433872,-0.55,9.236100170605994,44.46845467181653,-728.7475476121975,-879.7766115830125,0.0,0.0,910.4977423075301,0.0,3.933,0.04738269314678393,0.0,0.0,1.2086465611241677,259.576482736,13.747323947298998,0.37779637176641273,7.131721519428718,0.0035706252991394237,29.772114081337243,1.2452884635732628,0.07836355376090978,-752.065361061211,23.317813449013407
2025-01-01 21:00:00,0.6238615335917281,0.16958504100322544,0.007499883048589928,0.623861533591728,0.16958504100322547,0.007499883048589927,0.07433426871228285,0.0,0.5395272648794454,0.0,0.010000000000000002,0.007499883048589928,0.0,0.0,0.0,0.16666837433655876,0.0,0.0029166666666666685,1.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.00695206448739035,0.0,0.06738220422489251,0.0,0.21199220245777126,0.0,0.17663574584445774,0.13247680938334325,0.10531056330626225,0.0,0.007499883048589928,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,0.0,0.0,41.96060144568349,51.66666666666668,46.10666666666668,0.0,51.01727811328133,0.0,0.0,0.0,41.96060144568349,48.80987747957179,51.01727811328133,47.706177162717026,12.43753247303448,12.810116770522194,0.0,6.559074039103096,-0.3,9.236100170605994,-24.205668899544953,-845.0123514722269,-786.8355798006493,0.0,0.0,760.1849249652427,0.0,4.0,0.045673132258941936,0.0,0.0,1.1650387636162949,263.9984568888889,2.4449859358616277,0.3991555827719063,6.801902004671202,0.003595829583765875,50.90717535712816,1.2484612023253137,0.09586533682820993,-866.1879299248192,21.17557845259221
2025-01-01 22:00:00,1.3508071722026969,0.15261637670423492,0.0041859812364222855,1.3508071722026969,0.1526163767042349,0.0041859812364222855,0.05035314072239567,0.9332947223703704,0.35715930910993077,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.14969971003756824,0.0,0.0029166666666666685,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.005989470942982456,0.0,0.04436366977941321,0.0,0.09878170690440649,0.0,0.1559929798199031,0.1169947348649273,0.058777988822099864,0.0,0.0041859812364222855,0.0,0.0,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,933.2947223703704,0.26666666666666666,43.52008827461076,51.66666666666668,46.10666666666668,0.0,50.776669057675804,0.29797650680247173,798.9984597393994,933.2947223703704,43.52008827461076,49.105560391517,50.776669057675804,48.2700060584376,12.43753247303448,11.75848531667139,-0.0044485737292519366,5.614381825269417,-1.95,9.236100170605994,-260.8227496650171,-1153.976765888794,-862.4963496913357,0.0,0.0,601.8134093117222,0.0,4.0,0.047397512481739366,0.0,0.0,1.209024575480096,263.9984568888889,-0.13980928540355025,0.4310193430085996,6.311099966638831,0.003622745221276066,38.56086233704584,1.2530503091734038,0.11724416964867797,-1177.4809613646498,23.504195475855898
2025-01-01 23:00:00,0.931867403610039,0.1323741061670719,0.042328647136219116,0.931867403610039,0.1323741061670719,0.042328647136219116,0.015186269338000958,0.6416401216296297,0.24388716648856226,0.02115384615384615,0.010000000000000002,0.0041859812364222855,0.038142665899796833,0.0,0.0,0.12945743950040522,0.0,0.0029166666666666685,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.005026877398574561,0.0,0.010159391939426395,0.0,0.012499258332588687,0.0,0.1319764653315016,0.09898234899862617,0.058777988822099864,0.0,0.0041859812364222855,0.0,0.0,916.0171768205128,11.666666666666686,0.16010417352690934,0.0,1.1178513475993346,0.02115384615384615,0.2,894.8633306666667,4474.316653333333,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,673.7704844444445,641.6401216296297,0.18333333333333332,46.00817168097489,51.66666666666668,46.10666666666668,0.0,51.52228376452519,0.12271784375192452,330.7681795695363,641.6401216296297,46.00817168097489,50.84482762085767,51.52987798069667,50.49850533285244,12.43753247303448,11.3420785201349,-0.06637681903984435,4.849387003177783,-3.05,9.236100170605994,431.04706117134197,-1074.4258141561756,-927.7143439303475,0.0,0.0,455.0555513201471,0.0,4.0,0.04853099204421488,0.0,0.0,1.2379375832537696,263.9984568888889,-12.31132303897046,0.44494023493700346,6.121476498529095,0.0036386831816287157,27.61837173122249,1.2548717928296242,0.10422475476281616,-1096.6429907116287,22.217176555453058
