Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:36:00,3.8043728813457354,0.1436961772830326,0.0041859812364222855,0.06340621468909559,0.0023949362880505433,6.976635394037142e-05,0.030684972121791027,3.499855208888889,0.2638327003350552,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,36.14568463700573,51.666666666666686,46.10666666666668,0.0,50.06766501360694,0.26198752876839976,687.310503001634,3499.855208888889,36.14568463700573,48.43950429868213,50.06766501360694,47.62542394121973,12.43753247303448,17.611852619454655,-0.22148071387871582,5.5855610855712206,-1.7,9.236100170605994,-1040.5577306202078,-1234.7736692986396,-1515.0007923746016,-0.0,-0.0,375.13172948005155,365.5709359195296,2.268,0.059272484572004173,0.0,0.0,1.5119335750990464,149.68712505599999,99.31133227434232,0.2939801574713484,9.115435362855155,0.003596557073893572,-1.9603068009569804,1.231428862827382,0.13130047488132307,-1266.0914908650066,31.317821566366984
2025-01-01 08:37:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,36.724274083838054,51.666666666666686,46.10666666666668,0.0,50.04750579533232,0.26212795598254346,687.3105030016338,3499.855208888889,36.724274083838054,48.8291486409186,50.04750579533232,48.219970063711756,12.43753247303448,17.49209830858614,-0.3412350247472311,5.575459996579383,-1.7,9.236100170605994,3557.417037802812,-1232.7160791657516,-1499.775439256797,-0.0,-0.0,375.13172948005155,365.835103731154,2.268,0.05904294184859948,0.0,0.0,1.5060783565614528,149.68712505599999,101.97486347699373,0.2962096362040838,9.060380129349394,0.00359653868831804,-1.4872958342973512,1.2319362665379103,0.1312748003947138,-1264.0888861466235,31.37280698087197
2025-01-01 08:38:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,37.034746013224776,51.666666666666686,46.10666666666668,0.0,50.02735214893315,0.26226849494180854,687.3105030016341,3499.855208888889,37.034746013224776,49.218711782973585,50.02735214893315,48.81439159999381,12.43753247303448,17.602711211124216,-0.23062212220915512,5.565922154145295,-1.7,9.236100170605994,3540.6537829667122,-1230.7758342354286,-1513.8364204545596,-0.0,-0.0,375.13172948005155,366.07718241806623,2.268,0.059254978780017495,0.0,0.0,1.5114870340968516,149.68712505599999,99.27258983865683,0.294147163044963,9.11110812644667,0.0035965247448234545,-1.9183156223035618,1.231467603531661,0.13125055293244486,-1262.1985344244013,31.422700188972655
2025-01-01 08:39:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,37.350083771863524,51.666666666666686,46.10666666666668,0.0,50.00724390575097,0.26240886755778553,687.310503001634,3499.855208888889,37.350083771863524,49.60823135289438,50.00724390575097,49.40872507646609,12.43753247303448,17.709101010181488,-0.12423232315188315,5.556913870783888,-1.7,9.236100170605994,3524.8722617963217,-1228.9462061079405,-1527.4096103699526,-0.0,-0.0,375.13172948005155,366.2993164320869,2.268,0.059458549361942295,0.0,0.0,1.5166797504126432,149.68712505599999,97.06425858365915,0.2921782696489565,9.160059915867768,0.0035965067536461483,-2.33122350882932,1.2310171733707915,0.13122764762112094,-1260.4136612380087,31.46745513006822
2025-01-01 08:40:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,37.66988610312876,51.666666666666686,46.10666666666668,0.0,49.98718032268881,0.2625490782498159,687.310503001634,3499.855208888889,37.66988610312876,49.99770666780262,50.002969840359526,49.98718032268881,12.43753247303448,17.811611899342342,-0.021721433991029215,5.548403320931175,-1.7,9.236100170605994,3509.613408499792,-1227.21104759478,-1540.5333359626,-0.0,-0.0,375.13172948005155,366.5033843027495,2.268,0.05965435609372944,0.0,0.0,1.5216744249932197,149.68712505599999,94.92913087977698,0.2902947894896077,9.207431937177008,0.0035964848819575626,-2.7274819119500315,1.2305834805951217,0.13120600422059078,-1258.72787393301,31.516826338230025
2025-01-01 08:41:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,38.00827652084456,51.666666666666686,46.10666666666668,0.0,50.38713710113293,0.2597820327285426,687.310503001634,3499.855208888889,38.00827652084456,50.387137101132936,50.38713710113294,50.38713710113293,12.43753247303448,17.910508121689542,0.0,5.540361615316705,-1.7,9.236100170605994,3494.9075387875955,-1225.596319352133,-1553.2364593883822,-0.0,-0.0,375.13172948005155,366.6910334896476,2.268,0.05984294256658159,0.0,0.0,1.5264849238642144,149.68712505599999,92.92638459336263,0.2884902800737803,9.252260753764386,0.003596459283528766,-3.108226515100649,1.2301653732441489,0.13118554986888614,-1257.1353728529475,31.539053500814553
2025-01-01 08:42:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,38.35019102052365,51.666666666666686,46.10666666666668,0.0,50.776520044203124,0.257143603837513,687.3105030016341,3499.855208888889,38.35019102052365,50.776520044203124,50.77652004420313,50.776520044203124,12.43753247303448,18.006017025724393,0.0,5.532758482181357,-1.7,9.236100170605994,3480.7345647119864,-1224.0498727292606,-1565.5437148853744,-0.0,-0.0,375.13172948005155,366.86371026195604,2.268,0.060024777102472726,0.0,0.0,1.5311231930697575,149.68712505599999,91.06066601474548,0.28675917484755775,9.296344979040954,0.0035964301017558297,-3.474437803260225,1.229761859500367,0.13116620810769175,-1255.6300947540933,31.580222024832732
2025-01-01 08:43:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,38.69575885224742,51.666666666666686,46.10666666666668,0.0,51.165855002437816,0.2545585449523938,687.310503001634,3499.855208888889,38.69575885224742,51.16585500243781,51.165855002437816,51.165855002437816,12.43753247303448,18.098337921830304,0.0,5.525570137049843,-1.7,9.236100170605994,3467.0731997656203,-1222.6084827327074,-1577.4767410476857,-0.0,-0.0,375.13172948005155,367.02268538080216,2.268,0.06020027049472426,0.0,0.0,1.5355997112023962,149.68712505599999,89.3323272306907,0.2850965864186661,9.33868259840921,0.0035963974710826506,-3.8269775285488756,1.2293720695297061,0.13114791891057964,-1254.2072698283087,31.59878709560132
2025-01-01 08:44:00,3.910142112114966,0.1436961772830326,0.19489931073540645,0.06516903520191611,0.0023949362880505433,0.0032483218455901072,0.030684972121791027,3.499855208888889,0.2638327003350552,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.14077951061636593,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.02736937213549717,0,On,0.017348697357800688,0,On,0.14707256015278253,0.11030442011458687,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Lower On,3499.855208888889,1.0,39.04477185236942,51.666666666666686,46.10666666666668,0.0,51.55514146312245,0.2520252562990239,687.3105030016338,3499.855208888889,39.04477185236942,51.55514146312245,51.55514146312245,51.55514146312245,12.43753247303448,18.18764921291671,0.0,5.518770270118717,-1.7,9.236100170605994,3453.8998321179242,-1221.231042666161,-1589.0549196075533,-0.0,-0.0,375.13172948005155,367.1690762338568,2.268,0.06036979023292575,0.0,0.0,1.5399238522550203,149.68712505599999,87.73713814286225,0.28349815052595856,9.379370794616442,0.0035963615180870695,-4.166617934152706,1.2289952248104432,0.1311306157648463,-1252.861636199819,31.630593533657898
2025-01-01 08:45:00,0.4014724235354597,0.1407798862380124,0.19489931073540645,0.006691207058924328,0.0023463314373002066,0.0032483218455901072,0.026817560841775126,0.0,0.2588856319244538,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.17444428131164,51.666666666666686,46.10666666666668,0.0,51.944378942756515,0.0,0.0,0.0,39.17444428131164,51.944378942756515,51.94437894275652,51.944378942756515,12.43753247303448,18.274112900360393,0.0,5.5123378151098805,-1.7,9.236100170605994,3414.960242138574,-1219.9441242831797,-1600.2958957743028,-0.0,-0.0,348.9015403420806,367.30386596148804,2.0,0.0605336695730004,0.0,0.0,1.544104116981783,131.99922844444444,86.26871346823205,0.28195992404439674,9.418497883753492,0.0035963223622967073,-18.305043042663847,1.2286306186863276,0.13111424544477565,-1251.5889767479566,31.644852464777014
2025-01-01 08:46:00,0.4014724235354597,0.1407798862380124,0.19489931073540645,0.006691207058924328,0.0023463314373002066,0.0032483218455901072,0.026817560841775126,0.0,0.2588856319244538,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.07208622890756,51.666666666666686,46.10666666666668,0.0,51.93855638319443,0.0,0.0,0.0,39.07208622890756,51.938881137701244,51.93904351495466,51.93855638319443,12.43753247303448,18.356581808650006,0.0,5.506250061495679,-1.7,9.236100170605994,3402.88749166693,-1218.7153866319518,-1611.0467686293166,-0.0,-0.0,348.9015403420806,367.41724004839745,2.0,0.060689762724333345,0.0,0.0,1.5480857701560582,131.99922844444444,84.94683585160224,0.28049104846285144,9.45583006972797,0.0035961502896132494,-18.590481079976364,1.22828315921171,0.1310987504920751,-1250.384755149435,31.6693685174832
2025-01-01 08:47:00,0.4014724235354597,0.1407798862380124,0.19489931073540645,0.006691207058924328,0.0023463314373002066,0.0032483218455901072,0.026817560841775126,0.0,0.2588856319244538,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,38.972671209975196,51.666666666666686,46.10666666666668,0.0,51.93274910983619,0.0,0.0,0.0,38.972671209975196,51.93339769774109,51.933721991693545,51.93274910983619,12.43753247303448,18.436535584648258,0.0,5.500488525579461,-1.7,9.236100170605994,3391.1496106584264,-1217.564910759619,-1621.4969884390355,-0.0,-0.0,348.9015403420806,367.1970219580783,2.0,0.06084089627285503,0.0,0.0,1.5519409128581698,131.99922844444444,83.65917465281669,0.27907454283825994,9.492361789063544,0.0035959754842945922,-18.865073817612902,1.2279464900815726,0.13108408416320433,-1249.2452767451807,31.680365985561814
2025-01-01 08:48:00,0.4014724235354597,0.1407798862380124,0.19489931073540645,0.006691207058924328,0.0023463314373002066,0.0032483218455901072,0.026817560841775126,0.0,0.2588856319244538,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,38.87605857017054,51.666666666666686,46.10666666666668,0.0,51.92695668504826,0.0,0.0,0.0,38.87605857017054,51.92792820984595,51.9284139722448,51.92695668504826,12.43753247303448,18.51409470641551,0.0,5.495033600109707,-1.7,9.236100170605994,3379.80295078893,-1216.4674198537896,-1631.6597967760733,-0.0,-0.0,348.9015403420806,366.96902549400335,2.0,0.06098731693101588,0.0,0.0,1.5556758382752505,131.99922844444444,82.47532312035854,0.2777075188063984,9.527012351248889,0.003595798048360108,-19.129349761004356,1.2276200865421394,0.13107019681683987,-1248.1666294616664,31.699209607876725
2025-01-01 08:49:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,38.782112887489866,51.666666666666686,46.10666666666668,0.0,51.921178692108285,0.0,0.0,0.0,38.782112887489866,51.922472280725394,51.92311907503395,51.921178692108285,12.43753247303448,18.589375174574087,0.0,5.489869060130729,-1.7,9.236100170605994,-1211.2596951337769,-1215.4378779454244,-1641.5480839724821,-0.0,-0.0,348.9015403420806,366.7341842654175,2.0,0.06112926111671117,0.0,0.0,1.5592965769990017,131.99922844444444,81.3868484966248,0.27638724220464284,9.56099585389684,0.0035956180789333513,-19.383815299284556,1.2273034442994537,0.13105704738820947,-1247.1455743841414,31.707696438717083
2025-01-01 08:50:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,38.95395646699094,51.666666666666686,46.10666666666668,0.0,51.91541473442713,0.0,0.0,0.0,38.95395646699094,51.91702953609433,51.91783693692794,51.91541473442713,12.43753247303448,18.43622412691982,0.0,5.484977942433326,-1.7,9.236100170605994,-1186.996408700963,-1214.4564862617003,-1621.4562279387167,-0.0,-0.0,348.9015403420806,366.49331148667125,2.0,0.060840307915298035,0.0,0.0,1.551925904924033,131.99922844444444,85.55827889567317,0.2790383389068406,9.491339366468738,0.0035954356684386383,-18.757836456392774,1.2279482008890727,0.13104459290317824,-1246.1787304152263,31.722244153526002
2025-01-01 08:51:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.118693801304104,51.666666666666686,46.10666666666668,0.0,51.90962530713662,0.0,0.0,0.0,39.118693801304104,51.91156267465658,51.912531358416565,51.90962530713662,12.43753247303448,18.28915670960032,0.0,5.480345946846065,-1.7,9.236100170605994,-1164.2327594012309,-1213.534437696725,-1602.2549195774752,-0.0,-0.0,348.9015403420806,366.24711441942463,2.0,0.060562159362538,0.0,0.0,1.5448308398391162,131.99922844444444,89.12061983416413,0.2816109834449115,9.424141551459055,0.003595259241373702,-18.155422223695872,1.2285679844953352,0.13103279714169805,-1245.2632462907493,31.72880859402423
2025-01-01 08:52:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.27686685965738,51.666666666666686,46.10666666666668,0.0,51.90381146675149,0.0,0.0,0.0,39.27686685965738,51.90607269371411,51.907203307195424,51.90381146675149,12.43753247303448,18.147708101446813,0.0,5.475958102804525,-1.7,9.236100170605994,-1142.468952594464,-1212.6562603869645,-1583.8728660235208,-0.0,-0.0,348.9015403420806,365.9962071261693,2.0,0.0602940095393019,0.0,0.0,1.5379908242090135,131.99922844444444,92.50237308697618,0.2841104602006896,9.359746660695457,0.003595088566468278,-17.574848393066283,1.2291646799975116,0.1310216221529338,-1244.3961412419224,31.739880854957878
