Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.559544007169173,0.372225865058547,0.39736985294117644,0.5329121087861188,0.0,0.026631898383054173,0.39736985294117644,0.0,0.0,48.92801579524923,18.063336564226194,-0.05017177201194709
2025-01-01 01:00:00,0.518496678913138,0.36229282371841126,0.3826524509803921,0.49858014337009754,0.0,0.0199165355430405,0.3826524509803921,0.0,0.0,48.11171166241561,17.992538729136562,-0.06751007456036652
2025-01-01 02:00:00,0.5174560660667359,0.36151236408360965,0.4677147019969662,0.4975395305236953,0.0,0.0199165355430405,0.42680465686274505,0.04091004513422114,0.0,47.950129935662986,18.04761208572362,-0.05337253540772575
2025-01-01 03:00:00,0.5161882506435792,0.360731904448808,0.5739786764705882,0.49649891767729315,0.0,0.019689332966286114,0.5739786764705882,0.0,0.0,51.39642280809967,19.630955504972405,-0.10170908935272446
2025-01-01 04:00:00,0.5233553012176486,0.36541346938009284,0.5151090686274509,0.5035464452705835,0.0,0.019808855947065156,0.5151090686274509,0.0,0.0,50.579974597134765,19.657591445701822,-0.07412032046297608
2025-01-01 05:00:00,0.567643119691767,0.3871139453588688,0.3761681294841285,0.5397781970136462,0.0,0.027864922678120827,0.2943480392156862,0.08182009026844228,0.0,50.8654426933239,18.154929834785833,-0.05649808925293763
2025-01-01 06:00:00,0.559529053796745,0.37819368235300893,0.42680465686274505,0.5275184034520858,0.0,0.032010650344659365,0.42680465686274505,0.0,0.0,51.52277305146286,18.071226301956713,-0.051378251389966025
2025-01-01 07:00:00,0.5794814848157432,0.3838880256185695,0.4382798980753976,0.5401143583740454,0.0,0.03936712644169792,0.39736985294117644,0.04091004513422114,0.0,51.03451422987567,18.051563170816166,-0.058415752044653914
2025-01-01 08:00:00,0.6631642747701958,0.4128643417972231,0.47589671102381037,0.5996420984794251,0.0,0.06352217629077068,0.42680465686274505,0.049092054161065365,0.0,51.502900438147655,17.9795895698794,-0.07821123212040468
2025-01-01 09:00:00,1.736894489904238,0.6538469570505104,0.5364129349598519,1.6931058844799094,0.0,0.04378860542432868,0.47095686274509796,0.06545607221475383,0.0,51.83771135322739,18.02427315446263,-0.058720922445988144
2025-01-01 10:00:00,1.5538607148207133,0.5106668238650853,0.33850024509803917,1.5354209960265763,0.0,0.018439718794136993,0.33850024509803917,0.0,0.0,51.57198721516479,18.05448061047701,-0.05872497679982842
2025-01-01 11:00:00,0.5180604750106368,0.36307328335321293,0.30906544117647056,0.49962075621649976,0.0,0.018439718794136993,0.30906544117647056,0.0,0.0,50.68826427461095,18.043227605976128,-0.05308216078850674
2025-01-01 12:00:00,0.5202553019918184,0.36463420262281626,0.2943480392156862,0.5017019819093042,0.0,0.018553320082514185,0.2943480392156862,0.0,0.0,49.828643401805145,18.038629312002133,-0.06107211490412195
2025-01-01 13:00:00,0.5205961058569499,0.36463420262281626,0.42680465686274505,0.5017019819093042,0.0,0.018894123947645763,0.42680465686274505,0.0,0.0,49.04240987854466,19.646315567797632,-0.1050103306463828
2025-01-01 14:00:00,0.5208233084337044,0.36463420262281626,0.2943480392156862,0.5017019819093042,0.0,0.01912132652440015,0.2943480392156862,0.0,0.0,48.31096651317781,19.72427854123755,-0.05250363467097898
2025-01-01 15:00:00,0.5203507020291881,0.3638537429880146,0.2649132352941176,0.5006613690629019,0.0,0.019689332966286114,0.2649132352941176,0.0,0.0,47.618253872531454,19.694482996727555,-0.052738950730204515
2025-01-01 16:00:00,0.6388158352796501,0.39734342414766954,0.3369047004428115,0.5909803422798459,0.0,0.04783549299980416,0.27963063725490195,0.0572740631879096,0.0,47.620315444083865,19.687418516676974,-0.05645004898585704
2025-01-01 17:00:00,1.1106831487744735,0.5207774254263488,0.34179347728384746,0.941371812829927,0.0,0.16931133594454637,0.30906544117647056,0.032728036107376915,0.0,51.40424364811238,19.73380132565185,-0.050506415847011016
2025-01-01 18:00:00,0.9113923627772849,0.45827027275861326,0.18808406474206424,0.7901766386451271,0.0,0.12121572413215778,0.1471740196078431,0.04091004513422114,0.0,51.230839639159704,18.296400565304882,-0.04318483459750387
2025-01-01 19:00:00,0.9598249250141192,0.4512473289229234,0.34179347728384746,0.8374376578437783,0.0,0.12238726717034079,0.30906544117647056,0.032728036107376915,0.0,51.32891040238495,18.04141362606082,-0.050951228572483014
2025-01-01 20:00:00,0.899671397220518,0.42551870302680783,0.32378284313725486,0.8105791394825841,0.0,0.08909225773793397,0.32378284313725486,0.0,0.0,50.830202208670535,18.037319612033833,-0.059666938771094635
