Metric,Value
Total Electric Energy (kWh),638.5289374496417
Total Gas Energy (therms),210.79320266995194
Average Electric Power (kW),0.8868457464578356
Peak Electric Power (kW),4.195630981007042
Other Electric Energy (kWh),579.3053321280468
HVAC Heating Electric Energy (kWh),0.0
Lighting Electric Energy (kWh),59.22360532159494
HVAC Heating Gas Energy (therms),195.55011985294112
Water Heating Gas Energy (therms),15.243082817010796
Average Temperature - Indoor (C),18.68392445273022
Unmet Heating Load (C-hours),44.00674833662606
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
