Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,0.5305327123244556,0.30486929223250786,0.0,0.008842211872074261,0.0050811548705417976,0.0,0.026727608438669448,0.0,0.5038051038857861,0.0,0.0,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.79405747556466,51.666666666666686,46.10666666666668,0.0,50.74373105390355,0.0,0.0,0.0,20.79405747556466,47.71182897814547,50.74373105390355,46.19587794026643,12.43753247303448,18.274014599412446,-0.11487428947646805,2.8,9.236100170605994,-328.3719919956367,-908.5437213967177,-0.0,-0.0,636.9911894637921,0.0,2.0,0.04505315167711692,0.0,0,0.812674990128861,131.99922844444444,-56.81946006271107,0.24416601181274805,8.869035357947572,0.00311184005220327,1.794370951449471,1.2289897691100888
2025-01-01 00:21:00,0.5305327123244556,0.30486929223250786,0.0,0.008842211872074261,0.0050811548705417976,0.0,0.026727608438669448,0.0,0.5038051038857861,0.0,0.0,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.83681640777764,51.666666666666686,46.10666666666668,0.0,50.740163759318165,0.0,0.0,0.0,20.83681640777764,47.708910706389325,50.740163759318165,46.19328417992491,12.43753247303448,18.21035988007497,-0.17852900881394262,2.8,9.236100170605994,-321.8587916190995,-903.4581509391056,-0.0,-0.0,636.9911894637921,0.0,2.0,0.04498602368072506,0.0,0,0.8114641260322472,131.99922844444444,-55.391830143785995,0.2451448548577384,8.839726961089422,0.0031118519766602727,1.9540677463802236,1.2292582628191633
2025-01-01 00:22:00,0.5305327123244556,0.30486929223250786,0.0,0.008842211872074261,0.0050811548705417976,0.0,0.026727608438669448,0.0,0.5038051038857861,0.0,0.0,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.878437410581046,51.666666666666686,46.10666666666668,0.0,50.73659021142409,0.0,0.0,0.0,20.878437410581046,47.70598643377528,50.73659021142409,46.19068454495088,12.43753247303448,18.14831500136131,-0.2405738875276029,2.8,9.236100170605994,-315.57017283961,-898.5115867528664,-0.0,-0.0,636.9911894637921,0.0,2.0,0.04492057700462137,0.0,0,0.8102835898238657,131.99922844444444,-54.0497755505358,0.24610329433935704,8.810638981957478,0.003111864959542866,2.1095758001753975,1.2295200781892053
2025-01-01 00:23:00,0.8900556289911223,0.30486929223250786,0.30816250000000006,0.014834260483185372,0.0050811548705417976,0.005136041666666667,0.026727608438669448,0.0,0.5038051038857861,0.3595229166666667,0.30816250000000006,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.91896602231507,51.666666666666686,46.10666666666668,0.0,50.733010579393564,0.0,0.0,0.0,20.91896602231507,47.70305632000218,50.733010579393564,46.188079190306496,12.43753247303448,18.087815459353344,-0.30107342953557037,2.8,9.236100170605994,7275.109504699768,-893.6981101888528,-0.0,-0.0,636.9911894637921,0.0,2.0,0.04485674498848855,0.0,0,0.8091321790756807,131.99922844444444,-52.78859346406021,0.2470420244270938,8.782359815269492,0.0031118789726408635,2.2610598739911065,1.229775479004292
2025-01-01 00:24:00,0.8900556289911223,0.30486929223250786,0.30816250000000006,0.014834260483185372,0.0050811548705417976,0.005136041666666667,0.026727608438669448,0.0,0.5038051038857861,0.3595229166666667,0.30816250000000006,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.77172694496612,51.666666666666686,46.10666666666668,0.0,50.729425025628906,0.0,0.0,0.0,20.77172694496612,47.70012051837797,50.729425025628906,46.185468264752515,12.43753247303448,18.293938559716672,-0.09495032917224222,2.8,9.236100170605994,7251.233262074741,-910.1377251047024,-0.0,-0.0,636.9911894637921,0.0,2.0,0.045074159256143685,0.0,0,0.8130539277490427,131.99922844444444,-60.225221173237315,0.2438650330535042,8.878618112760176,0.0031118939888698776,1.7361317689916316,1.2289057118081304
2025-01-01 00:25:00,0.8900556289911223,0.30486929223250786,0.30816250000000006,0.014834260483185372,0.0050811548705417976,0.005136041666666667,0.026727608438669448,0.0,0.5038051038857861,0.3595229166666667,0.30816250000000006,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.62933660097223,51.666666666666686,46.10666666666668,0.0,50.72586145842681,0.0,0.0,0.0,20.62933660097223,47.69720538052472,50.72586145842681,46.18287734157368,12.43753247303448,18.49319720746429,0.0,2.8,9.236100170605994,7228.700035755879,-926.1373847011924,-0.0,-0.0,636.9911894637921,0.0,2.0,0.04528416156106271,0.0,0,0.8168419784119619,131.99922844444444,-66.75878789560966,0.2408371996060123,8.970875899614756,0.003111905527088696,1.2295065008268917,1.2280660811073316
2025-01-01 00:26:00,0.8900556289911223,0.30486929223250786,0.30816250000000006,0.014834260483185372,0.0050811548705417976,0.005136041666666667,0.026727608438669448,0.0,0.5038051038857861,0.3595229166666667,0.30816250000000006,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.49149459160351,51.666666666666686,46.10666666666668,0.0,50.7223191569031,0.0,0.0,0.0,20.49149459160351,47.694310225963314,50.7223191569031,46.180305760493425,12.43753247303448,18.686017284435543,0.0,2.8,9.236100170605994,7206.773764278104,-941.7204718855126,-0.0,-0.0,636.9911894637921,0.0,2.0,0.045487213049493554,0.0,0,0.8205046492843308,131.99922844444444,-73.1019721890646,0.23794714668107475,9.059377213603904,0.003111913703895609,0.7400661052570481,1.2272546748789557
2025-01-01 00:27:00,0.8900556289911223,0.30486929223250786,0.30816250000000006,0.014834260483185372,0.0050811548705417976,0.005136041666666667,0.026727608438669448,0.0,0.5038051038857861,0.3595229166666667,0.30816250000000006,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.357958272560584,51.666666666666686,46.10666666666668,0.0,50.718797444828745,0.0,0.0,0.0,20.357958272560584,47.69143441637309,50.718797444828745,46.17775290214527,12.43753247303448,18.872742703750585,0.0,2.8,9.236100170605994,7185.52462564718,-956.9049451503039,-0.0,-0.0,636.9911894637921,0.0,2.0,0.04568368776211833,0.0,0,0.82404868736378,131.99922844444444,-79.16663755519738,0.2351853203796382,9.145601801757563,0.0031119186289436207,0.2669022745219305,1.2264699390558857
2025-01-01 00:28:00,0.8900556289911223,0.30486929223250786,0.30816250000000006,0.014834260483185372,0.0050811548705417976,0.005136041666666667,0.026727608438669448,0.0,0.5038051038857861,0.3595229166666667,0.30816250000000006,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,On,7584.605018888889,18.888888888888914,0.8,0.0,9.031352627777778,0.3595229166666667,1,7225.082102222223,7225.082102222223,Off,0.0,0.0,20.228511849418812,51.666666666666686,46.10666666666668,0.0,50.71529568204538,0.0,0.0,0.0,20.228511849418812,47.6885773474865,50.71529568204538,46.17521818020706,12.43753247303448,19.053679285996964,0.0,2.8,9.236100170605994,7164.942333019185,-971.7066640698393,-0.0,-0.0,636.9911894637921,0.0,2.0,0.0458739189734444,0.0,0,0.8274801043020348,131.99922844444444,-84.94721126365694,0.23254322439113934,9.228468193273548,0.00311192040628158,-0.190795171393626,1.2257104904980716
2025-01-01 00:29:00,0.5305327123244556,0.30486929223250786,0.0,0.008842211872074261,0.0050811548705417976,0.0,0.026727608438669448,0.0,0.5038051038857861,0.0,0.0,0.0,0.0,0.30486929223250786,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.023594942137499856,0,On,0.0973127142424422,0,On,0.36486787578725544,0.2736509068404415,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.102961262765326,51.666666666666686,46.10666666666668,0.0,50.71181326047419,0.0,0.0,0.0,20.102961262765326,47.6857384453209,50.71181326047419,46.17270103774426,12.43753247303448,19.229102018881797,0.0,2.8,9.236100170605994,-439.5908689260226,-986.139839820577,-0.0,-0.0,636.9911894637921,0.0,2.0,0.04605820688210497,0.0,0,0.8308043151236201,131.99922844444444,-90.44221856923795,0.23001324075523527,9.308786710503579,0.0031119191349637853,-0.6337567905679666,1.2249750849648462
2025-01-01 00:30:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.1678477002518,51.666666666666686,46.10666666666668,0.0,50.70834960088512,0.0,0.0,0.0,20.1678477002518,47.682917163128295,50.70834960088512,46.17020094424988,12.43753247303448,19.134123637825358,0.0,2.8,9.236100170605994,-555.0036992211958,-978.3152707192113,-0.0,-0.0,510.20947649735956,0.0,2.0,0.045958446706883885,0.0,0,0.8290048272654993,131.99922844444444,-86.89790499934408,0.23137881225470477,9.265727949237316,0.0031119149095424612,-1.2926807563808778,1.2253731464861075
2025-01-01 00:31:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.23353057546674,51.666666666666686,46.10666666666668,0.0,50.70487639809051,0.0,0.0,0.0,20.23353057546674,47.680086774667785,50.70487639809051,46.16769196295643,12.43753247303448,19.038005203587364,0.0,2.8,9.236100170605994,-544.3698373954498,-970.4210063917213,-0.0,-0.0,510.20947649735956,0.0,2.0,0.0458574457365684,0.0,0,0.8271829577736068,131.99922844444444,-84.15830750108799,0.2327697387344675,9.22133533864683,0.0031119062937034698,-1.0485545874724407,1.2257762527283698
2025-01-01 00:32:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.296986022126507,51.666666666666686,46.10666666666668,0.0,50.701393533783026,0.0,0.0,0.0,20.296986022126507,47.67724716816603,50.701393533783026,46.16517398535755,12.43753247303448,18.94504046569595,0.0,2.8,9.236100170605994,-533.8900416939118,-962.8089649191594,-0.0,-0.0,510.20947649735956,0.0,2.0,0.0457597176044516,0.0,0,0.8254201241904533,131.99922844444444,-81.29055327211199,0.23412407790463918,9.178572242946881,0.0031118993072866813,-0.8125407768631758,1.2261663842300987
2025-01-01 00:33:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.35835522032881,51.666666666666686,46.10666666666668,0.0,50.697901339099225,0.0,0.0,0.0,20.35835522032881,47.67439865622397,50.697901339099225,46.16264731478635,12.43753247303448,18.85502926272566,0.0,2.8,9.236100170605994,-523.7885231757905,-955.4605288501479,-0.0,-0.0,510.20947649735956,0.0,2.0,0.045665056274137444,0.0,0,0.8237126100029893,131.99922844444444,-78.53747082300212,0.23544393729414398,9.137334332509617,0.0031118938951294017,-0.5841341518826821,1.2265443567613772
2025-01-01 00:34:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.417761847837173,51.666666666666686,46.10666666666668,0.0,50.694400124188874,0.0,0.0,0.0,20.417761847837173,47.67154153162908,50.694400124188874,46.16011223534919,12.43753247303448,18.767796266880552,0.0,2.8,9.236100170605994,-514.0469405899432,-948.3593580024522,-0.0,-0.0,510.20947649735956,0.0,2.0,0.04557328131207689,0.0,0,0.8220571605258661,131.99922844444444,-75.89705908485072,0.23673114756314867,9.097530348804124,0.0031118900055379303,-0.3628917817133184,1.2269108845308851
2025-01-01 00:35:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.475312514144555,51.666666666666686,46.10666666666668,0.0,50.69089018081659,0.0,0.0,0.0,20.475312514144555,47.668676069811724,50.69089018081659,46.157569014309296,12.43753247303448,18.683190369508328,0.0,2.8,9.236100170605994,-504.662216066922,-941.4912974859149,-0.0,-0.0,510.20947649735956,0.0,2.0,0.04548423732621286,0.0,0,0.8204509727756351,131.99922844444444,-73.38039507836663,0.237987256828414,9.058447126047225,0.003111887589861493,-0.14843154475292675,1.2272665823112576
2025-01-01 00:36:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.531101537283106,51.666666666666686,46.10666666666668,0.0,50.687371784898815,0.0,0.0,0.0,20.531101537283106,47.6658025312405,50.687371784898815,46.15501790441135,12.43753247303448,18.60107790095305,0.0,2.8,9.236100170605994,-495.6246637583909,-934.843791339323,-0.0,-0.0,510.20947649735956,0.0,2.0,0.04539778690234185,0.0,0,0.8188915680558606,131.99922844444444,-70.99034891642748,0.2392136185864354,9.020655065108103,0.003111886602077582,0.059584933801500206,1.2276119935525416
2025-01-01 00:37:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.58521376233516,51.666666666666686,46.10666666666668,0.0,50.68384519833093,0.0,0.0,0.0,20.58521376233516,47.66292116314728,50.68384519833093,46.15245914555546,12.43753247303448,18.521338629545223,0.0,2.8,9.236100170605994,-486.9222546947279,-928.4055317835844,-0.0,-0.0,510.20947649735956,0.0,2.0,0.04531380644623007,0.0,0,0.817376716956635,131.99922844444444,-68.72619940850309,0.2404114420406571,8.983461952948188,0.0031118869984924987,0.2614623375647769,1.227947606920624
2025-01-01 00:38:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.63772655500389,51.666666666666686,46.10666666666668,0.0,50.68031067039531,0.0,0.0,0.0,20.63772655500389,47.66003220085662,50.68031067039531,46.14989296608728,12.43753247303448,18.44386293247479,0.0,2.8,9.236100170605994,-478.54162484385785,-922.166209713526,-0.0,-0.0,510.20947649735956,0.0,2.0,0.04523218324718933,0.0,0,0.8159043863869534,131.99922844444444,-66.58489162769143,0.24158182723751304,8.94807275681686,0.0031118887375099972,0.4574787654775436,1.2282738679753307
2025-01-01 00:39:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.688711197435104,51.666666666666686,46.10666666666668,0.0,50.67676843887313,0.0,0.0,0.0,20.688711197435104,47.657135868835454,50.67676843887313,46.14731958381662,12.43753247303448,18.36854981468292,-0.0203390742059959,2.8,9.236100170605994,-470.4688972382217,-916.1163381570478,-0.0,-0.0,510.20947649735956,0.0,2.0,0.045152813426008506,0.0,0,0.8144727025592177,131.99922844444444,-64.56203557853345,0.24272578908813794,8.91317782804023,0.0031118917794481353,0.6478907032334265,1.2285911873282276
2025-01-01 00:40:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.738233887795626,51.666666666666686,46.10666666666668,0.0,50.6732187309487,0.0,0.0,0.0,20.738233887795626,47.65423238154687,50.6732187309487,46.144739206845955,12.43753247303448,18.29530549018154,-0.09358339870737353,2.8,9.236100170605994,-462.69017876902063,-910.2471242462657,-0.0,-0.0,510.20947649735956,0.0,2.0,0.045075600469079054,0.0,0,0.813079924547589,131.99922844444444,-62.65253102011441,0.2438442740470758,8.87873525872548,0.003111896086389923,0.8329365790055165,1.2288999464669508
2025-01-01 00:41:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.78635647188658,51.666666666666686,46.10666666666668,0.0,50.66966176396513,0.0,0.0,0.0,20.78635647188658,47.651321944163584,50.66966176396513,46.142152034262814,12.43753247303448,18.2240423441217,-0.16484654476721516,2.8,9.236100170605994,-455.1918656047199,-904.550374144297,-0.0,-0.0,510.20947649735956,0.0,2.0,0.045000454159047375,0.0,0,0.8117244249989474,131.99922844444444,-60.850967957782345,0.2449381718493,8.84594734480733,0.003111901622058223,1.012839361160073,1.2292005020011045
2025-01-01 00:42:00,0.40075290225088545,0.2727468232274634,0.0,0.006679215037514757,0.00454578038712439,0.0,0.012832809179919531,0.0,0.3879200930709659,0.0,0.0,0.0,0.0,0.2727468232274634,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0031326663011695902,0.0,On,0.009700142878749941,0,On,0.024257662101014574,0,On,0.32203791711386287,0.24152843783539707,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,7225.082102222223,Off,0.0,0.0,20.833136991612854,51.666666666666686,46.10666666666668,0.0,50.666097746071394,0.0,0.0,0.0,20.833136991612854,47.648404753178795,50.666097746071394,46.13955825673249,12.43753247303448,18.15467815425591,-0.23421073463300246,2.8,9.236100170605994,-447.96082069930816,-899.018420553572,-0.0,-0.0,510.20947649735956,0.0,2.0,0.04492728977528281,0.0,0,0.8104046757108226,131.99922844444444,-59.151876643095704,0.24600832391749589,8.813527677570345,0.0031119083517084315,1.1878085037468198,1.2294931888342082
