Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5416768341874637,0.1831574737546347,0.22245351351351353,0.5416768341874638,0.1831574737546347,0.22245351351351353,0.020335824245924485,0.24628061931653925,0.22506039062500002,0.05,0.0,0.22245351351351353,0.0,0.16857414042130137,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0035099780701754383,0.0,0.0007126602207212025,0.0,0.01611318595502784,0.0,0.02151509875480403,0.0,0.1851231264130795,0.1388423448098096,0.0,0.0,4468.549803685783,20.611111111111168,0.4470833333333334,1787.0201867169953,6.5194698375975975,0.22506039062500002,0.48333333333333334,6030.509599777779,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,0.0,0.0,79.40785667170368,51.66666666666668,46.10666666666668,0.0,50.619974510726806,0.0,0.0,0.0,124.074776049537,49.903589376576285,50.619974510726806,49.545396809501035,12.43753247303448,20.335259845006664,-0.053926846606855074,2.1147555868796344,3.1365751035311735,2.8,9.236100170605994,3228.4106097190875,319.39173533305194,1611.2192362026958,-1504.200563358584,0.0,0.0,385.6570531579926,0.0,2.0,0.06581369331174018,0.0,0.0,0.8516977933684572,131.99922844444444,-121.5956837661039,0.20529376668791716,9.655997121656181,0.0029735943817809766,-22.972300493169143,1.2204023074518893,0.3624556363775999,307.22756476369534,12.164170569356655,0.19205080489778734,47.7741296040708,-223.57508011837018
2025-01-01 01:00:00,0.4966295823950642,0.1749909247854071,0.20711189189189189,0.49662958239506416,0.1749909247854071,0.20711189189189189,0.014048566908094036,0.22304203111197013,0.20953898437500004,0.05,0.0,0.20711189189189189,0.0,0.16040759145207376,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0032467297149122803,0.0,0.00045751278110354576,0.0,0.01034432441207821,0.0,0.009165242509205068,0.0,0.17522545430782574,0.13141909073086927,0.0,0.0,4160.373955155728,20.611111111111168,0.41625000000000006,1663.7774152192717,6.069851228108107,0.20953898437500004,0.45,5614.612386,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,0.0,0.0,77.51162268882197,51.66666666666668,46.10666666666668,0.0,49.816083167700036,0.0,0.0,0.0,121.11191045128432,49.16991512331004,49.816083167700036,48.84683110111505,12.43753247303448,20.30584718683296,-0.04912144599605461,2.9945418830884893,4.665103642178928,2.5,9.236100170605994,3001.2353173878455,-221.72518808443482,1020.060547312198,-1395.97286980886,0.0,0.0,356.8240446629608,0.0,2.0,0.06020404062228988,0.0,0.0,0.7791030402592897,131.99922844444444,-119.98981262198384,0.20529033595130602,9.637117149928942,0.0029680996887274593,-8.452658800388628,1.2205875571298344,0.3624556363775999,-233.97366587266913,12.248477788234283,0.1657745786572369,-443.75247245631414,-199.96439545075938
2025-01-01 02:00:00,0.5040589816376223,0.1664394663454196,0.23012432432432434,0.5040589816376222,0.1664394663454196,0.23012432432432434,0.012735025013332959,0.20850286287428924,0.23282109375000004,0.05,0.0,0.23012432432432434,0.0,0.15185613301208625,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0032467297149122803,0.0,0.00040187759658627715,0.0,0.0090864177018344,0.0,0.006028018858174171,0.0,0.16481456957489218,0.12361092718116908,0.0,0.0,4622.63772795081,20.611111111111168,0.4625000000000001,1848.6415724658573,6.744279142342342,0.23282109375000004,0.5,6238.458206666667,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,0.0,0.0,75.69435932514025,51.66666666666668,46.10666666666668,0.0,49.03325302952944,0.0,0.0,0.0,118.27243644553162,48.4540742768993,49.03325302952944,48.164484900584235,12.43753247303448,20.26494864023371,-0.07411764828997877,2.6748471364056483,5.094061473092442,1.6500000000000001,9.236100170605994,3511.418199064497,-473.63167020711114,1028.5588220066516,-1339.3581756588098,0.0,0.0,341.7000964618242,0.0,2.0,0.05496114555442286,0.0,0.0,0.7112545130688522,131.99922844444444,-113.56144968932712,0.2058845890693615,9.619564962824205,0.0029690704566871606,12.740551059478687,1.2207572233377322,0.3624556363775999,-486.37704143653843,12.745371229427318,0.13504225530654557,-610.6074201434167,-209.47533031578914
2025-01-01 03:00:00,0.5028924228803971,0.1656961714551323,0.23012432432432434,0.5028924228803971,0.1656961714551323,0.23012432432432434,0.012559526109824188,0.20751180302057284,0.23282109375000004,0.05,0.0,0.23012432432432434,0.0,0.15111283812179896,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.003071230811403509,0.0,0.00040187759658627715,0.0,0.0090864177018344,0.0,0.006028018858174171,0.0,0.16481456957489218,0.12361092718116908,0.0,0.0,4622.63772795081,20.611111111111168,0.4625000000000001,1848.6415724658573,6.744279142342342,0.23282109375000004,0.5,6238.458206666667,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,0.0,0.0,73.69516941968813,51.66666666666668,46.10666666666668,0.0,48.27147291188889,0.0,0.0,0.0,115.14870221826268,47.75614331953337,48.27147291188889,47.498478523355615,12.43753247303448,20.309866098062454,-0.059453583805044494,2.4311694278617724,4.941250387878616,1.6500000000000001,9.236100170605994,3439.2203642804257,-358.2212942521073,979.8145804908056,-1412.0582587147037,0.0,0.0,340.53353770459904,0.0,2.0,0.05789119261660205,0.0,0.0,0.7491723762330303,131.99922844444444,-111.89264266027902,0.20551053877118156,9.64304848236923,0.002971920606308068,-14.066224991268644,1.2205683089442692,0.3624556363775999,-370.84033143013556,12.619037178028263,0.1543563032075951,-649.6222151168407,-219.20477685821098
2025-01-01 04:00:00,0.5174227692766807,0.164952876564845,0.24546594594594595,0.5174227692766807,0.164952876564845,0.24546594594594595,0.012559526109824188,0.20652074316685645,0.24834250000000005,0.05,0.0,0.24546594594594595,0.0,0.15036954323151167,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003071230811403509,0.0,0.00040187759658627715,0.0,0.0090864177018344,0.0,0.006028018858174171,0.0,0.16481456957489218,0.12361092718116908,0.0,0.0,4930.813576480864,20.611111111111168,0.4933333333333334,1971.8843439635812,7.193897751831831,0.24834250000000005,0.5333333333333333,6654.355420444445,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,0.0,0.0,71.84285158431499,51.66666666666668,46.10666666666668,0.0,47.530055664188104,0.0,0.0,0.0,112.25445560049215,47.07556348512289,47.530055664188104,46.848317395590286,12.43753247303448,20.317503177434006,-0.05229758662958701,2.262531588631665,4.878257871734438,0.55,9.236100170605994,3628.7374766564553,-804.7809944092645,905.9266905160322,-1532.0341702277583,0.0,0.0,339.5424778508826,0.0,2.0,0.05910488803960144,0.0,0.0,0.7648788601207167,131.99922844444444,-109.58440744753283,0.20482721189472367,9.63485832573115,0.002964884920614755,11.949654129430765,1.219968655224592,0.3624556363775999,-817.4839836609798,12.70298925171539,0.15600309082698224,-851.0802720647675,-214.87738138278144
2025-01-01 05:00:00,0.49449165770869824,0.164952876564845,0.26891079863160605,0.49449165770869824,0.164952876564845,0.26891079863160605,0.012910523916841731,0.20652074316685645,0.22506039062500002,0.05,0.04645728511809253,0.22245351351351353,0.0,0.15036954323151167,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.0034222286184210525,0.0,0.00040187759658627715,0.0,0.0090864177018344,0.0,0.006028018858174171,0.0,0.16481456957489218,0.12361092718116908,0.0,0.0,4468.549803685783,20.611111111111168,0.4470833333333334,1787.0201867169953,6.5194698375975975,0.22506039062500002,0.48333333333333334,6030.509599777779,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,1055.056,0.0,74.75560070416448,51.66666666666668,46.10666666666668,0.0,48.41755838448238,0.0,0.0,1055.056,116.80562610025702,48.141885037416394,48.41966088422212,48.00194586414366,12.43753247303448,20.34300560314184,-0.04852831880551047,1.0704599296389299,4.144269595360927,-0.25000000000000006,9.236100170605994,3115.547932497732,-616.8004975382688,737.2122896841199,-1583.4239299292078,0.0,0.0,339.8934756579002,0.0,2.0,0.05842931543124001,0.0,0.0,0.7561362463750304,131.99922844444444,-109.47141691674334,0.20526415938680742,9.656261819965183,0.002977409234217214,21.969731316036366,1.2192414361041954,0.3624556363775999,-630.6757929905029,13.875295452234079,0.14209283351648985,-809.7293711710629,-240.0785258618125
2025-01-01 06:00:00,0.5544841250212278,0.185684939883413,0.25349710696777983,0.5544841250212278,0.185684939883413,0.25349710696777983,0.04206435552702067,0.2451200819942071,0.21729968750000003,0.05,0.03871440426507711,0.21478270270270272,0.0,0.17110160655007967,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0038609758771929823,0.0,0.001618107564348398,0.0,0.036585272085479285,0.0,0.016984606594100806,0.0,0.19047520095888337,0.14285640071916247,0.0,0.0,4314.461879420755,20.611111111111168,0.43166666666666675,1725.3988009681334,6.294660532852853,0.21729968750000003,0.4666666666666667,5822.560992888889,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,879.2133333333333,0.0,79.56229657361294,51.66666666666668,46.10666666666668,0.0,51.59990418340824,0.31469948899387795,859.63153509059,879.2133333333333,124.31608839627022,49.88076708023759,51.6002251369514,49.02087757510911,12.43753247303448,20.289978521096938,-0.05613042926248178,1.5799241817615404,3.913457707589246,0.3,9.236100170605994,3070.3190122779006,-596.5894876748627,794.1067521570737,-1539.9262621693222,0.0,0.0,405.8504018985504,0.0,2.0,0.05862350551291078,0.0,0.0,0.7586492684488657,131.99922844444444,-110.06700687208289,0.20573393762737938,9.629027811500912,0.0029744858592496474,-14.838835511559642,1.2194638319069466,0.3624556363775999,-609.6392820521188,13.049794377256045,0.14868803903235808,-705.7414462067737,-225.55060260428607
2025-01-01 07:00:00,0.6186651787320226,0.1937699777341568,0.29185116102183384,0.6186651787320225,0.19376997773415677,0.2918511610218339,0.051183549277193784,0.2613784263298288,0.25610320312500007,0.05,0.03871440426507711,0.2531367567567568,0.0,0.17918664440082344,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0035977275219298247,0.0,0.002015501739471745,0.0,0.045570320015792205,0.0,0.022462900462064124,0.0,0.19927313171910893,0.14945484878933168,0.0,0.0,5084.901500745891,20.611111111111168,0.5087500000000001,2033.505729712443,7.418707056576577,0.25610320312500007,0.55,6862.304027333334,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,879.2133333333333,0.0,79.3994017450137,51.66666666666668,46.10666666666668,0.0,51.50881691060242,0.3672267605172115,1002.1043313446479,879.2133333333333,124.06156522658392,49.830977485528265,51.50881691060242,48.992057772991195,12.43753247303448,20.292582282659723,-0.055981502434259825,1.0767338621771452,3.7149922418715686,-0.55,9.236100170605994,3754.299589088267,-763.3709676507495,925.3032966729605,-1650.388881851671,0.0,0.0,430.6120848311294,1.0986910971146577,2.0,0.0600470201938803,0.0,0.0,0.7770710322430132,131.99922844444444,-110.82511463708192,0.20564948808171396,9.629339606202814,0.002973736843714268,17.354279013404557,1.2194535648113933,0.3624556363775999,-777.1719100700058,13.800942419256254,0.1553012640324611,-878.7738922953615,-229.42854074412097
2025-01-01 08:00:00,0.6057527023060637,0.19016929431158267,0.29185116102183384,0.6057527023060638,0.19016929431158267,0.2918511610218339,0.04354588493496379,0.2561036142460999,0.25610320312500007,0.05,0.03871440426507711,0.2531367567567568,0.0,0.17558596097824933,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002720233004385965,0.0,0.0017291741414982567,0.0,0.03909647778907956,0.0,0.021988999608434083,0.0,0.19348116063529375,0.14511087047647026,0.0,0.0,5084.901500745891,20.611111111111168,0.5087500000000001,2033.505729712443,7.418707056576577,0.25610320312500007,0.55,6862.304027333334,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,879.2133333333333,0.0,80.43307241910003,51.66666666666668,46.10666666666668,0.0,51.392886250726455,0.2638311332439693,712.3639812702896,879.2133333333333,125.6766756548438,50.26047190969892,51.392886250726455,49.694264739185165,12.43753247303448,20.33218840727582,-0.05209565940980176,0.37747328355145576,3.2020660694194567,-1.4,9.236100170605994,3602.88943088161,-837.1456866632045,803.8698862749266,-1787.7297827961731,0.0,0.0,402.69413646014874,72.42923051089332,1.7665,0.06222328923091527,0.0,0.0,0.8052342220497178,116.58831852355554,-96.97642352825625,0.20604107416619302,9.66395510891171,0.0029852790528722196,58.11328640033854,1.2198534611169578,0.3624556363775999,-851.6512977077382,14.505611044533698,0.16469456643743594,-1002.9343449960688,-226.70149844144765
2025-01-01 09:00:00,0.6499661039350605,0.19632784584374058,0.23779513513513514,0.6499661039350605,0.19632784584374058,0.23779513513513514,0.05324384436497699,0.30614046269508344,0.24058179687500003,0.05,0.0,0.23779513513513514,0.0,0.18174451251040724,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.03288767630664374,0.0,0.0021937362938596492,0.0,0.0021622318964403657,0.0,0.04888787617467698,0.0,0.030926769707896724,0.0,0.20169256267817096,0.15126942200862817,0.0,0.0,4776.725652215837,20.611111111111168,0.4779166666666667,1910.2629582147192,6.969088447087087,0.24058179687500003,0.5166666666666667,6446.406813555556,12476.916413333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9216.500302222224,0.0,0.0,80.09319435110616,51.66666666666668,46.10666666666668,0.0,50.97786883648154,0.0,0.0,0.0,125.14561617360337,50.12113471422041,50.97786883648154,49.69276765308985,12.43753247303448,20.30221177754276,-0.06720813128568578,0.3802081530172613,3.3758586532202766,-0.85,9.236100170605994,3396.0593732193383,-575.5523788407343,828.392928974666,-1711.3098053738474,0.0,0.0,399.3651264640916,191.33781151018857,1.0,0.061260389389819835,0.0,0.0,0.7927732944124972,65.99961422222222,-68.72160008674236,0.2078663003206482,9.676187026765009,0.0030046956167170636,85.14330193208596,1.220576090688221,0.3624556363775999,-588.999123333596,13.446744492861713,0.160848838426389,-903.3702757908092,-178.49975344924394
