Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:54:00,0.38108444622208465,0.19607943455871596,0.0,0.006351407437034744,0.003267990575978599,0.0,0.0507984556149335,0.2802859906071512,0.0,0.05,0.0,0.0,0.0,0.18149610122538262,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020623738729478322,0.0,On,0.0466300948998804,0,On,0.038291188973307626,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.19734066643193,51.666666666666686,46.10666666666668,-0.0,51.7528465188401,0.1678551716903419,460.07971958834366,0.0,126.87084479129987,51.1023673445824,51.7528465188401,50.777127757453556,12.43753247303448,20.842620617889754,0.0,3.1163484852637273,8.42209691777612,2.2,9.236100170605994,-1005.5244648305096,-425.2598613054038,-1410.2347416948041,-1349.8076981538918,-0.0,-0.0,382.91939192034374,274.10265228743526,1.0,0.0555640719287561,0.0,0,0.7190570088222954,65.99961422222222,-38.63615859696162,0.20670386584673023,10.010111524855539,0.003093344643149338,70.03796176528536,1.2170829208847287,0.3624556363775999,-432.7991489391722,7.539287633768423,0.1694238859147004,-1373.6695906323362,-36.56515106246788
2025-01-01 11:55:00,0.38108444622208465,0.19607943455871596,0.0,0.006351407437034744,0.003267990575978599,0.0,0.0507984556149335,0.2802859906071512,0.0,0.05,0.0,0.0,0.0,0.18149610122538262,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020623738729478322,0.0,On,0.0466300948998804,0,On,0.038291188973307626,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.34201237608028,51.666666666666686,46.10666666666668,-0.0,51.732120141384556,0.1678551716903419,459.83717323816774,0.0,127.09689433762543,51.04383873810822,51.732120141384556,50.69969803647006,12.43753247303448,20.731484847877148,0.0,3.1256135338405273,8.36145148481543,2.2,9.236100170605994,-987.6743071818781,-429.6392406459564,-1389.143467309375,-1337.042793388799,-0.0,-0.0,382.91939192034374,273.91956670770765,1.0,0.05536868567751878,0.0,0,0.7165285070674232,65.99961422222222,-33.55090571342278,0.20814566867866785,9.96023377643916,0.003093681826034048,69.92741968019808,1.2175429318258393,0.3624556363775999,-437.1751098354955,7.535869189539011,0.16884614801526357,-1355.6421532771983,-33.50131403217667
2025-01-01 11:56:00,0.38108444622208465,0.19607943455871596,0.0,0.006351407437034744,0.003267990575978599,0.0,0.0507984556149335,0.2802859906071512,0.0,0.05,0.0,0.0,0.0,0.18149610122538262,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020623738729478322,0.0,On,0.0466300948998804,0,On,0.038291188973307626,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.47623145977018,51.666666666666686,46.10666666666668,-0.0,51.71135489934691,0.1678551716903419,459.5941720828741,0.0,127.30661165589089,50.985311776636195,51.71135489934691,50.62229021528084,12.43753247303448,20.624244731179427,0.0,3.1345952257328418,8.304134496595633,2.2,9.236100170605994,-971.0441754129687,-433.8875033420956,-1368.8078212816674,-1324.7712766851769,-0.0,-0.0,382.91939192034374,273.742608862574,1.0,0.05517982710444159,0.0,0,0.7140844802721686,65.99961422222222,-29.192290648135582,0.20954838002693182,9.913035691075024,0.0030940183495443215,69.8191085654942,1.2179871397222568,0.3624556363775999,-441.4172389703614,7.529735628265853,0.1682982955257154,-1338.6735604359992,-30.134260845668148
2025-01-01 11:57:00,0.38108444622208465,0.19607943455871596,0.0,0.006351407437034744,0.003267990575978599,0.0,0.0507984556149335,0.2802859906071512,0.0,0.05,0.0,0.0,0.0,0.18149610122538262,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020623738729478322,0.0,On,0.0466300948998804,0,On,0.038291188973307626,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.600741878048,51.666666666666686,46.10666666666668,-0.0,51.690552559513904,0.1678551716903419,459.3507367979365,0.0,127.50115918444999,50.92678813410909,51.690552559513904,50.544905921406695,12.43753247303448,20.520624692523675,0.0,3.1433088051489273,8.24999056060769,2.2,9.236100170605994,-954.9029035778525,-438.0111332810716,-1350.2320631646805,-1312.9569491394047,-0.0,-0.0,382.91939192034374,273.57145727707854,1.0,0.054997042279148894,0.0,0,0.7117190541043097,65.99961422222222,-24.865346358791385,0.21091453911607405,9.866979328161383,0.0030943542292685283,69.7128860715874,1.2184166529117049,0.3624556363775999,-445.53273631241285,7.52160303134128,0.16777912889871402,-1322.7065569225385,-27.525506242141947
2025-01-01 11:58:00,0.38108444622208465,0.19607943455871596,0.0,0.006351407437034744,0.003267990575978599,0.0,0.0507984556149335,0.2802859906071512,0.0,0.05,0.0,0.0,0.0,0.18149610122538262,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020623738729478322,0.0,On,0.0466300948998804,0,On,0.038291188973307626,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.71612270960199,51.666666666666686,46.10666666666668,-0.0,51.66971476445634,0.1678551716903419,459.10688660521635,0.0,127.6814417337531,50.868269366493834,51.66971476445634,50.467546667512586,12.43753247303448,20.420410484955966,0.0,3.151768588619788,8.198820387704638,2.2,9.236100170605994,-939.3300914179364,-442.0168014255614,-1332.6167631187066,-1301.571162668108,-0.0,-0.0,382.91939192034374,273.40577803241786,1.0,0.05481998177760425,0.0,0,0.7094277066525875,65.99961422222222,-20.678320670172255,0.21224600611477767,9.82196447060997,0.0030946894797634146,69.60863901810389,1.2188323294342573,0.3624556363775999,-449.5283636804709,7.511562254909444,0.1672869957193361,-1307.6722712419717,-24.944491876734805
2025-01-01 11:59:00,0.38108444622208465,0.19607943455871596,0.0,0.006351407437034744,0.003267990575978599,0.0,0.0507984556149335,0.2802859906071512,0.0,0.05,0.0,0.0,0.0,0.18149610122538262,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020623738729478322,0.0,On,0.0466300948998804,0,On,0.038291188973307626,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.82287674941966,51.666666666666686,46.10666666666668,-0.0,51.648843060004815,0.1678551716903419,458.8626395944917,0.0,127.84824492096823,50.80975693761613,51.648843060004815,50.39021387642179,12.43753247303448,20.323416197857398,0.0,3.1599879755642197,8.150471419352654,2.2,9.236100170605994,-924.3226646428865,-445.91073510076546,-1316.0050703002134,-1290.5889387409286,-0.0,-0.0,382.91939192034374,273.24522458047403,1.0,0.05464834328406341,0.0,0,0.7072065256361478,65.99961422222222,-16.653117822301482,0.21354436439257068,9.778592109663588,0.0030950241147678983,69.50626805215721,1.219234912997993,0.3624556363775999,-453.41044973349466,7.4997146327291455,0.16682066173455282,-1293.5168407744002,-22.488229525813164
2025-01-01 12:00:00,0.3838951566905075,0.19756602433929055,0.0,0.0063982526115084586,0.003292767072321509,0.0,0.049731442961403416,0.28416371372910415,0.0,0.05,0.0,0.0,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.91109640973119,51.666666666666686,46.10666666666668,-0.0,51.62793890796934,0.1970191976597063,538.3006792014716,0.0,127.98608814020497,50.751252231158915,51.62793890796934,50.31290889275372,12.43753247303448,20.229478135304046,0.0,3.167979475741956,8.104794649537897,2.2,9.236100170605994,-907.0616784980108,-449.69872357794515,-1300.329910706383,-1279.9882007202336,-0.0,-0.0,385.7301023887667,273.08943809513954,1.0,0.05448186125022364,0.0,0,0.705052074583155,65.99961422222222,-12.803580166543696,0.21481098546517285,9.736778433445272,0.0030953581473046683,69.40568472553676,1.2196250578615089,0.3624556363775999,-457.18490293693503,7.486179358989875,0.16637890086389442,-1280.188506741582,-20.141403964801153
2025-01-01 12:01:00,0.3838951566905075,0.19756602433929055,0.0,0.0063982526115084586,0.003292767072321509,0.0,0.049731442961403416,0.28416371372910415,0.0,0.05,0.0,0.0,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.98100353896037,51.666666666666686,46.10666666666668,-0.0,51.605811924066145,0.1970191976597063,537.996753533246,0.0,128.09531802962556,50.68481250288996,51.605811924066145,50.22431279230188,12.43753247303448,20.138519869093894,0.0,3.1757547781586264,8.06164987540022,2.2,9.236100170605994,-893.1640253608435,-453.38618243021864,-1285.5377748512042,-1269.7570185415536,-0.0,-0.0,385.7301023887667,272.93804675304017,1.0,0.05432042284168059,0.0,0,0.7029628932988021,65.99961422222222,-9.137109208056657,0.21604614658931157,9.69648586190823,0.0030956915897603137,69.30684079307471,1.2200030577882,0.3624556363775999,-460.8572441071298,7.471061676911252,0.1659605481521478,-1267.6390479792403,-17.898726871963827
2025-01-01 12:02:00,0.3838951566905075,0.19756602433929055,0.0,0.0063982526115084586,0.003292767072321509,0.0,0.049731442961403416,0.28416371372910415,0.0,0.05,0.0,0.0,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,82.0435166348656,51.666666666666686,46.10666666666668,-0.0,51.58365627149859,0.1970191976597063,537.6924340859581,0.0,128.1929947419775,50.61839218898622,51.58365627149859,50.135760147730046,12.43753247303448,20.050334918807522,-0.06077619230364917,3.1833248039295285,8.020904677280193,2.2,9.236100170605994,-879.7890793990435,-456.9781673451555,-1271.579370200454,-1259.8691091648182,-0.0,-0.0,385.7301023887667,272.7906661004144,1.0,0.054163682591795,0.0,0,0.7009345110846745,65.99961422222222,-5.650072622992099,0.21725191498617358,9.656928820770675,0.0030960244541796316,69.20962965368224,1.2203697493615262,0.3624556363775999,-464.43263137931064,7.454464034155156,0.1655644923489131,-1255.8233776221182,-15.75599257833572
2025-01-01 12:03:00,0.3838951566905075,0.19756602433929055,0.0,0.0063982526115084586,0.003292767072321509,0.0,0.049731442961403416,0.28416371372910415,0.0,0.05,0.0,0.0,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,82.09896922883875,51.666666666666686,46.10666666666668,-0.0,51.561473210606636,0.1970191976597063,537.3877381710348,0.0,128.27963942006056,50.55199248075534,51.561473210606636,50.0472521158297,12.43753247303448,19.96480018030684,-0.14631093080433288,3.190699758256149,7.982433898459549,2.2,9.236100170605994,-866.9165530517572,-460.4794008207291,-1258.4078378908616,-1250.3078709281444,-0.0,-0.0,385.7301023887667,272.6468988777277,1.0,0.05401144098903035,0.0,0,0.6989643460535261,65.99961422222222,-2.338784512379462,0.21842931151308867,9.618052462313045,0.003096356751839346,69.1139832255944,1.2207256246458502,0.3624556363775999,-467.9158847565539,7.436483935824728,0.165189673053161,-1244.699298046808,-13.708539844053606
2025-01-01 12:04:00,0.3838951566905075,0.19756602433929055,0.0,0.0063982526115084586,0.003292767072321509,0.0,0.049731442961403416,0.28416371372910415,0.0,0.05,0.0,0.0,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,82.14767123478246,51.666666666666686,46.10666666666668,-0.0,51.53926394590812,0.1970191976597063,537.0826823331571,0.0,128.3557363043476,50.48561451581223,51.53926394590812,49.9587898007643,12.43753247303448,19.88180129721067,-0.22930981390049965,3.197889178541758,7.946119235723448,2.2,9.236100170605994,-854.5252303408128,-463.89429437310093,-1245.9794745009624,-1241.0579207511707,-0.0,-0.0,385.7301023887667,272.5063349590307,1.0,0.05386351249073642,0.0,0,0.6970499970900592,65.99961422222222,0.8025880215913759,0.2195792899154281,9.581152771192782,0.0030966884935297602,69.01983793665315,1.2210711410316513,0.3624556363775999,-471.31150883518376,7.417214462082829,0.1648350787237792,-1234.227297907101,-11.752176593861394
2025-01-01 12:05:00,0.8495373441905076,0.19756602433929055,0.4602486486486487,0.014158955736508461,0.003292767072321509,0.007670810810810811,0.049731442961403416,0.28416371372910415,0.4656421875000001,0.05,0.0,0.4602486486486487,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,On,9245.27545590162,20.61111111111117,0.9250000000000002,3697.2831449317146,13.488558284684684,0.4656421875000001,1,12476.916413333334,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,82.18991244535937,51.666666666666686,46.10666666666668,-0.0,51.51702963004329,0.1970191976597063,536.7772824044401,0.0,128.421738195874,50.41925938183533,51.51702963004329,49.87037425773135,12.43753247303448,19.801231361782836,-0.30987974932833495,3.204901979397877,7.9118488125383895,2.2,9.236100170605994,8402.681511305993,-467.2176462434335,2463.0299269335364,-1232.1049244796839,-0.0,-0.0,385.7301023887667,272.36855129526657,1.0,0.05371972336937273,0.0,0,0.6951892159788129,65.99961422222222,3.7808774952910085,0.2207027494025887,9.544825533867343,0.0030970196895878524,68.92713409967361,1.2214067264662076,0.3624556363775999,-474.62371406170814,7.406067818274671,0.16449974433180506,-1224.3703529429583,-9.882865055219721
2025-01-01 12:06:00,0.8495373441905076,0.19756602433929055,0.4602486486486487,0.014158955736508461,0.003292767072321509,0.007670810810810811,0.049731442961403416,0.28416371372910415,0.4656421875000001,0.05,0.0,0.4602486486486487,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,On,9245.27545590162,20.61111111111117,0.9250000000000002,3697.2831449317146,13.488558284684684,0.4656421875000001,1,12476.916413333334,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.60367667494175,51.666666666666686,46.10666666666668,-0.0,51.49477136713641,0.1970191976597063,536.4715535506067,0.0,127.50574480459647,50.352928119772606,51.49477136713641,49.782006496090716,12.43753247303448,19.954897880314295,-0.156213230796876,3.2117488346070324,8.063757637728953,2.2,9.236100170605994,8379.491163350545,-470.48049865195094,2416.0011771129966,-1249.202851756994,-0.0,-0.0,385.7301023887667,272.23311186039507,1.0,0.053993802558398335,0.0,0,0.6987360863754585,65.99961422222222,-2.311543182846222,0.21863316444946818,9.615233117359264,0.0030973503499257572,68.93899970111903,1.220766134440038,0.3624556363775999,-477.85754175399643,7.377043102045469,0.16598101053911488,-1268.2512240793117,-13.030743739406534
2025-01-01 12:07:00,0.8495373441905076,0.19756602433929055,0.4602486486486487,0.014158955736508461,0.003292767072321509,0.007670810810810811,0.049731442961403416,0.28416371372910415,0.4656421875000001,0.05,0.0,0.4602486486486487,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,On,9245.27545590162,20.61111111111117,0.9250000000000002,3697.2831449317146,13.488558284684684,0.4656421875000001,1,12476.916413333334,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,81.03090646925347,51.666666666666686,46.10666666666668,-0.0,51.47259381976082,0.1970191976597063,536.1669333667073,0.0,126.61079135820853,50.28671868347316,51.47259381976082,49.69378111532934,12.43753247303448,20.103666556399702,-0.007444554711469209,3.2184425668320222,8.210671603985354,2.2,9.236100170605994,8357.555715267743,-473.6562118070465,2370.45688338848,-1265.8453344451918,-0.0,-0.0,385.7301023887667,272.09956760421386,1.0,0.054258500868269506,0.0,0,0.7021615584175422,65.99961422222222,-7.604508577451199,0.2166511152704964,9.682866193438386,0.003097681240728384,68.94792059104131,1.220146591794729,0.3624556363775999,-481.0190481642662,7.362836357219777,0.16740110446639184,-1311.1494402929454,-15.676821250289036
2025-01-01 12:08:00,0.8495373441905076,0.19756602433929055,0.4602486486486487,0.014158955736508461,0.003292767072321509,0.007670810810810811,0.049731442961403416,0.28416371372910415,0.4656421875000001,0.05,0.0,0.4602486486486487,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,On,9245.27545590162,20.61111111111117,0.9250000000000002,3697.2831449317146,13.488558284684684,0.4656421875000001,1,12476.916413333334,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,80.47074270991318,51.666666666666686,46.10666666666668,-0.0,51.450494749467886,0.1970191976597063,535.863391106482,0.0,125.73553548423934,50.22062886435649,51.450494749467886,49.6056959218008,12.43753247303448,20.24785534911493,0.0,3.225000014715305,8.352801450831612,2.2,9.236100170605994,8336.150762953746,-476.76343682600145,2326.0073523804967,-1282.0592886587244,-0.0,-0.0,385.7301023887667,271.9674564068187,1.0,0.05451444988130773,0.0,0,0.7054738054386435,65.99961422222222,-12.79550667791547,0.21475011580415954,9.747901894676058,0.0030980123423842904,68.95408531216671,1.2195467138579659,0.3624556363775999,-484.11618632593513,7.352749499933652,0.16876358241499462,-1353.0769963388532,-18.198796212364595
2025-01-01 12:09:00,0.8495373441905076,0.19756602433929055,0.4602486486486487,0.014158955736508461,0.003292767072321509,0.007670810810810811,0.049731442961403416,0.28416371372910415,0.4656421875000001,0.05,0.0,0.4602486486486487,0.0,0.1829826910059572,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0020134638206249587,0.0,On,0.045524242846918805,0,On,0.040186792387827804,0,On,0.20235240748518785,0.15176430561389084,On,0,0,Off,On,9245.27545590162,20.61111111111117,0.9250000000000002,3697.2831449317146,13.488558284684684,0.4656421875000001,1,12476.916413333334,12476.916413333334,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9216.500302222223,Off,0.0,0,79.92249865397018,51.666666666666686,46.10666666666668,-0.0,51.42847206131759,0.1970191976597063,535.5608979948368,0.0,124.8789041468284,50.1546565907646,51.42847206131759,49.517748855488115,12.43753247303448,20.38771811555773,0.0,3.2314351905714194,8.490330619657973,2.2,9.236100170605994,8315.361134703973,-479.81043493934806,2282.622270437028,-1297.8654035271,-0.0,-0.0,385.7301023887667,271.8363030386811,1.0,0.054762159654575926,0.0,0,0.7086794281088226,65.99961422222222,-17.779020059311932,0.21292479836440661,9.81117124645024,0.0030983436365232425,68.95764972049827,1.2189653894003607,0.3624556363775999,-487.1555743738114,7.345139434463398,0.17007156706210846,-1394.0426471402875,-20.61822735439917
